predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-3.5000119803179626,1.3450298611856226,-2.6021816179105177,0.009263278162622481,-6.136222066372691,-0.8638018942632337,True,True
inclusion_exclusion[T.inclusion],5.540075904499354,0.7004328841455734,7.909502865870503,2.5841875317544814e-15,4.167252677986514,6.912899131012194,True,True
probe_number,-0.23588474360688805,0.079912233876821,-2.9517976430303214,0.003159298977598055,-0.39250984392959887,-0.07925964328417726,True,True
subject_id Var,0.33415489470020954,0.08381795945345363,3.9866741791271445,6.700594174435581e-05,0.16987471291380185,0.4984350764866172,True,True
