aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
19439.451879407574,19456.810288720924,-9716.725939703787,,2407,41,3,2,1,True,173.20550309769865,19433.451879407574,,
