metric,type,value
auc,permuted,0.4987835249042145
auc,permuted,0.452544061302682
auc,permuted,0.4620708812260535
auc,permuted,0.4929137931034482
auc,permuted,0.4925421455938698
auc,permuted,0.5114463601532567
auc,permuted,0.4486283524904215
auc,permuted,0.5015996168582375
auc,permuted,0.4921379310344828
auc,permuted,0.5061360153256705
auc,permuted,0.4735210727969348
auc,permuted,0.5168371647509579
auc,permuted,0.4998295019157087
auc,permuted,0.5623620689655173
auc,permuted,0.5157873563218393
auc,permuted,0.4727854406130269
auc,permuted,0.4968505747126436
auc,permuted,0.5042681992337165
auc,permuted,0.5261877394636015
auc,permuted,0.496352490421456
auc,permuted,0.4649099616858237
auc,permuted,0.5254616858237549
auc,permuted,0.5276954022988506
auc,permuted,0.4877892720306514
auc,permuted,0.518264367816092
auc,permuted,0.4917988505747125
auc,permuted,0.5020804597701148
auc,permuted,0.523676245210728
auc,permuted,0.5196226053639846
auc,permuted,0.4974157088122605
auc,permuted,0.50133908045977
auc,permuted,0.4953409961685823
auc,permuted,0.497103448275862
auc,permuted,0.4992528735632184
auc,permuted,0.485308429118774
auc,permuted,0.4651340996168582
auc,permuted,0.4740689655172414
auc,permuted,0.4979942528735633
auc,permuted,0.485823754789272
auc,permuted,0.5327298850574713
auc,permuted,0.4876704980842911
auc,permuted,0.505955938697318
auc,permuted,0.4547873563218391
auc,permuted,0.4753295019157089
auc,permuted,0.5287528735632183
auc,permuted,0.5290057471264368
auc,permuted,0.4618371647509579
auc,permuted,0.5377337164750958
auc,permuted,0.4868831417624521
auc,permuted,0.4637662835249043
auc,permuted,0.5112394636015327
auc,permuted,0.5151896551724138
auc,permuted,0.492595785440613
auc,permuted,0.5170842911877395
auc,permuted,0.4999770114942529
auc,permuted,0.4798122605363984
auc,permuted,0.5055919540229884
auc,permuted,0.4913984674329502
auc,permuted,0.5690689655172414
auc,permuted,0.474572796934866
auc,permuted,0.4657318007662834
auc,permuted,0.4603544061302682
auc,permuted,0.5576513409961685
auc,permuted,0.4810383141762452
auc,permuted,0.4650019157088122
auc,permuted,0.4892049808429118
auc,permuted,0.4438486590038313
auc,permuted,0.478971264367816
auc,permuted,0.486411877394636
auc,permuted,0.4987452107279695
auc,permuted,0.4658869731800765
auc,permuted,0.5227816091954023
auc,permuted,0.4724770114942529
auc,permuted,0.4864885057471264
auc,permuted,0.4906091954022989
auc,permuted,0.5259731800766283
auc,permuted,0.4632413793103448
auc,permuted,0.5126264367816092
auc,permuted,0.4666149425287357
auc,permuted,0.4855229885057471
auc,permuted,0.486971264367816
auc,permuted,0.5149425287356322
auc,permuted,0.5239118773946361
auc,permuted,0.5163927203065135
auc,permuted,0.4910555555555555
auc,permuted,0.5084942528735633
auc,permuted,0.5280747126436782
auc,permuted,0.511963601532567
auc,permuted,0.5289693486590038
auc,permuted,0.4575383141762452
auc,permuted,0.4687624521072798
auc,permuted,0.5148831417624522
auc,permuted,0.5290306513409961
auc,permuted,0.5189022988505747
auc,permuted,0.481455938697318
auc,permuted,0.494287356321839
auc,permuted,0.5682605363984673
auc,permuted,0.4895938697318008
auc,permuted,0.5428773946360154
auc,permuted,0.5041800766283525
auc,permuted,0.4747509578544062
auc,permuted,0.4782624521072797
auc,permuted,0.4992643678160919
auc,permuted,0.529227969348659
auc,permuted,0.4845919540229884
auc,permuted,0.5216896551724138
auc,permuted,0.5426206896551723
auc,permuted,0.505227969348659
auc,permuted,0.535544061302682
auc,permuted,0.4630708812260535
auc,permuted,0.5111494252873563
auc,permuted,0.51722030651341
auc,permuted,0.5158352490421456
auc,permuted,0.4915689655172413
auc,permuted,0.4860747126436782
auc,permuted,0.5010268199233717
auc,permuted,0.4889042145593869
auc,permuted,0.5301551724137932
auc,permuted,0.4939750957854406
auc,permuted,0.4827394636015325
auc,permuted,0.4585038314176244
auc,permuted,0.5206896551724138
auc,permuted,0.4679482758620689
auc,permuted,0.4875574712643678
auc,permuted,0.5743754789272031
auc,permuted,0.5228754789272031
auc,permuted,0.4666130268199233
auc,permuted,0.4986800766283525
auc,permuted,0.4857088122605364
auc,permuted,0.4820804597701149
auc,permuted,0.5295134099616859
auc,permuted,0.4929521072796935
auc,permuted,0.5265057471264367
auc,permuted,0.4786494252873562
auc,permuted,0.5135842911877395
auc,permuted,0.4685498084291187
auc,permuted,0.4911168582375479
auc,permuted,0.4993716475095786
auc,permuted,0.5437145593869732
auc,permuted,0.5222183908045978
auc,permuted,0.476295019157088
auc,permuted,0.5007413793103449
auc,permuted,0.5127777777777778
auc,permuted,0.5001915708812261
auc,permuted,0.4994233716475095
auc,permuted,0.5018314176245211
auc,permuted,0.4844904214559387
auc,permuted,0.4920306513409962
auc,permuted,0.4907145593869732
auc,permuted,0.497360153256705
auc,permuted,0.4881149425287356
auc,permuted,0.4886360153256704
auc,permuted,0.4973352490421455
auc,permuted,0.4927739463601532
auc,permuted,0.4923812260536397
auc,permuted,0.5429425287356322
auc,permuted,0.4953639846743294
auc,permuted,0.5049176245210728
auc,permuted,0.4957413793103448
auc,permuted,0.5024501915708811
auc,permuted,0.4691494252873563
auc,permuted,0.4948716475095786
auc,permuted,0.4877126436781609
auc,permuted,0.4942145593869731
auc,permuted,0.4799099616858238
auc,permuted,0.4878333333333334
auc,permuted,0.5430210727969349
auc,permuted,0.5011704980842913
auc,permuted,0.4828639846743294
auc,permuted,0.5566206896551724
auc,permuted,0.5063007662835249
auc,permuted,0.5258716475095786
auc,permuted,0.504212643678161
auc,permuted,0.5230057471264368
auc,permuted,0.462455938697318
auc,permuted,0.4692701149425287
auc,permuted,0.5200555555555555
auc,permuted,0.4850268199233715
auc,permuted,0.4955095785440613
auc,permuted,0.5262567049808429
auc,permuted,0.4944482758620689
auc,permuted,0.4788390804597701
auc,permuted,0.5065977011494254
auc,permuted,0.5042681992337164
auc,permuted,0.4528007662835249
auc,permuted,0.5194348659003831
auc,permuted,0.5171819923371648
auc,permuted,0.5014808429118773
auc,permuted,0.477978927203065
auc,permuted,0.4690727969348659
auc,permuted,0.5202662835249042
auc,permuted,0.5425555555555556
auc,permuted,0.5149597701149425
auc,permuted,0.4809904214559387
auc,permuted,0.4469961685823755
auc,permuted,0.5166513409961687
auc,permuted,0.5131743295019158
auc,permuted,0.4990268199233715
auc,permuted,0.4968984674329502
auc,permuted,0.4825632183908046
auc,permuted,0.5203007662835248
auc,permuted,0.4807107279693486
auc,permuted,0.5375727969348659
auc,permuted,0.4829406130268198
auc,permuted,0.478904214559387
auc,permuted,0.5141226053639847
auc,permuted,0.4611206896551724
auc,permuted,0.5075172413793103
auc,permuted,0.4942088122605364
auc,permuted,0.4548275862068967
auc,permuted,0.5214655172413792
auc,permuted,0.481603448275862
auc,permuted,0.5447318007662835
auc,permuted,0.5255249042145593
auc,permuted,0.5287720306513409
auc,permuted,0.4799750957854407
auc,permuted,0.4719444444444444
auc,permuted,0.5668333333333334
auc,permuted,0.4803850574712643
auc,permuted,0.5516245210727968
auc,permuted,0.482375478927203
