feature_name,selected_row_frac,included
psd_relative_delta_mean_posterior_left_trimmean,0.8536184210526315,False
psd_relative_gamma_mean_central_mid_trimmean,0.8536184210526315,False
wsmi_theta_mean_posterior_right_trimmean,0.8495065789473685,False
wsmi_gamma_mean_frontal_right_trimmean,0.8470394736842105,False
PE_alpha_mean_posterior_mid_trimmean,0.8470394736842105,False
PE_theta_mean_frontal_right_trimmean,0.8445723684210527,True
wsmi_alpha_mean_frontal_left_trimmean,0.8445723684210527,False
PE_theta_mean_frontal_left_trimmean,0.84375,False
P3b_mean_centroparietal_midline_trimmean,0.84375,False
psd_relative_delta_mean_frontal_right_trimmean,0.8429276315789473,False
PE_beta_mean_central_mid_trimmean,0.8421052631578947,True
wsmi_beta_mean_central_left_trimmean,0.8404605263157895,False
psd_relative_delta_mean_central_right_trimmean,0.8404605263157895,False
PE_gamma_mean_frontal_left_trimmean,0.8396381578947368,False
wsmi_beta_mean_posterior_right_trimmean,0.8379934210526315,False
PE_theta_mean_posterior_right_trimmean,0.837171052631579,False
wsmi_alpha_mean_posterior_left_trimmean,0.837171052631579,False
kolmogorov_complexity_mean_posterior_mid_trimmean,0.8355263157894737,False
wsmi_theta_mean_central_left_trimmean,0.834703947368421,False
PE_alpha_mean_posterior_right_trimmean,0.8338815789473685,False
PE_beta_mean_frontal_right_trimmean,0.8322368421052632,False
psd_relative_alpha_mean_central_left_trimmean,0.8305921052631579,False
psd_relative_beta_mean_central_right_trimmean,0.8289473684210527,False
psd_relative_gamma_mean_central_left_trimmean,0.8289473684210527,False
wsmi_beta_mean_posterior_mid_trimmean,0.828125,False
kolmogorov_complexity_mean_frontal_left_trimmean,0.8264802631578947,False
wsmi_theta_mean_frontal_left_trimmean,0.8256578947368421,False
psd_relative_theta_mean_posterior_left_trimmean,0.8256578947368421,False
PE_beta_mean_posterior_left_trimmean,0.8248355263157895,False
kolmogorov_complexity_mean_frontal_mid_trimmean,0.8240131578947368,False
slowwaves_PTP_mean_frontal_right_trimmean,0.8223684210526315,False
kolmogorov_complexity_mean_posterior_right_trimmean,0.8199013157894737,False
psd_relative_theta_mean_posterior_mid_trimmean,0.8199013157894737,False
wsmi_theta_mean_posterior_left_trimmean,0.8182565789473685,False
kolmogorov_complexity_mean_central_right_trimmean,0.8174342105263158,False
wsmi_alpha_mean_frontal_mid_trimmean,0.8174342105263158,False
psd_relative_beta_mean_frontal_left_trimmean,0.8166118421052632,False
psd_relative_theta_mean_posterior_right_trimmean,0.8149671052631579,False
PE_alpha_mean_frontal_right_trimmean,0.8133223684210527,False
psd_relative_gamma_mean_central_right_trimmean,0.8116776315789473,False
psd_relative_beta_mean_central_left_trimmean,0.8116776315789473,False
psd_relative_beta_mean_posterior_left_trimmean,0.8116776315789473,False
slowwaves_Density_mean_frontal_right_trimmean,0.8108552631578947,True
slowwaves_Slope_mean_frontal_right_trimmean,0.8108552631578947,False
slowwaves_PTP_mean_frontal_left_trimmean,0.8108552631578947,False
psd_relative_gamma_mean_posterior_right_trimmean,0.8100328947368421,False
psd_relative_theta_mean_central_left_trimmean,0.8092105263157895,False
kolmogorov_complexity_mean_frontal_right_trimmean,0.8083881578947368,False
PE_alpha_mean_central_right_trimmean,0.8067434210526315,True
psd_relative_beta_mean_posterior_right_trimmean,0.805921052631579,False
PE_gamma_mean_posterior_left_trimmean,0.805921052631579,False
wsmi_gamma_mean_posterior_mid_trimmean,0.8042763157894737,False
psd_relative_alpha_mean_frontal_right_trimmean,0.803453947368421,False
P1_mean_occipitoparietal_lateral_trimmean,0.8026315789473685,False
psd_relative_theta_mean_frontal_mid_trimmean,0.8026315789473685,True
PE_alpha_mean_central_mid_trimmean,0.7976973684210527,False
slowwaves_PTP_mean_frontal_mid_trimmean,0.796875,False
psd_relative_alpha_mean_central_right_trimmean,0.7960526315789473,False
wsmi_gamma_mean_frontal_left_trimmean,0.7952302631578947,False
psd_relative_alpha_mean_posterior_right_trimmean,0.7952302631578947,False
PE_gamma_mean_central_right_trimmean,0.7952302631578947,False
psd_relative_delta_mean_frontal_left_trimmean,0.7944078947368421,False
kolmogorov_complexity_mean_central_left_trimmean,0.7919407894736842,False
slowwaves_PTP_mean_central_right_trimmean,0.7911184210526315,False
slowwaves_Frequency_mean_central_mid_trimmean,0.790296052631579,False
slowwaves_Duration_mean_central_mid_trimmean,0.7870065789473685,False
psd_relative_beta_mean_frontal_right_trimmean,0.7861842105263158,False
slowwaves_Slope_mean_central_right_trimmean,0.7845394736842105,False
wsmi_theta_mean_central_right_trimmean,0.7820723684210527,False
PE_theta_mean_posterior_mid_trimmean,0.7771381578947368,False
slowwaves_Density_mean_central_left_trimmean,0.7763157894736842,False
slowwaves_Frequency_mean_central_right_trimmean,0.7763157894736842,False
psd_relative_alpha_mean_frontal_left_trimmean,0.7730263157894737,False
slowwaves_Density_mean_central_right_trimmean,0.772203947368421,True
slowwaves_PTP_mean_central_left_trimmean,0.7705592105263158,False
slowwaves_PTP_mean_central_mid_trimmean,0.7697368421052632,False
slowwaves_Frequency_mean_central_left_trimmean,0.7697368421052632,False
slowwaves_Slope_mean_central_mid_trimmean,0.7664473684210527,False
slowwaves_Duration_mean_frontal_mid_trimmean,0.7623355263157895,False
PE_gamma_mean_frontal_right_trimmean,0.7598684210526315,False
slowwaves_Duration_mean_central_left_trimmean,0.7598684210526315,False
wsmi_theta_mean_central_mid_trimmean,0.7582236842105263,False
slowwaves_Density_mean_posterior_left_trimmean,0.7483552631578947,False
wsmi_beta_mean_frontal_left_trimmean,0.7467105263157895,False
slowwaves_Slope_mean_frontal_mid_trimmean,0.743421052631579,False
slowwaves_Density_mean_frontal_left_trimmean,0.7401315789473685,False
slowwaves_Density_mean_posterior_right_trimmean,0.7368421052631579,False
slowwaves_Density_mean_posterior_mid_trimmean,0.7360197368421053,False
slowwaves_Slope_mean_central_left_trimmean,0.7319078947368421,False
wsmi_beta_mean_posterior_left_trimmean,0.7310855263157895,False
slowwaves_Slope_mean_frontal_left_trimmean,0.7294407894736842,False
slowwaves_Frequency_mean_frontal_mid_trimmean,0.7286184210526315,False
slowwaves_Duration_mean_central_right_trimmean,0.7236842105263158,False
slowwaves_Slope_mean_posterior_left_trimmean,0.7105263157894737,False
slowwaves_Slope_mean_posterior_mid_trimmean,0.7047697368421053,False
slowwaves_Frequency_mean_posterior_left_trimmean,0.7006578947368421,False
slowwaves_Density_mean_central_mid_trimmean,0.6981907894736842,False
slowwaves_Duration_mean_frontal_left_trimmean,0.6735197368421053,False
slowwaves_PTP_mean_posterior_right_trimmean,0.6685855263157895,False
slowwaves_PTP_mean_posterior_left_trimmean,0.6685855263157895,False
slowwaves_Duration_mean_frontal_right_trimmean,0.6603618421052632,False
slowwaves_PTP_mean_posterior_mid_trimmean,0.6381578947368421,False
slowwaves_Duration_mean_posterior_left_trimmean,0.6348684210526315,False
slowwaves_Frequency_mean_frontal_left_trimmean,0.6307565789473685,False
slowwaves_Frequency_mean_posterior_mid_trimmean,0.6274671052631579,False
slowwaves_Duration_mean_posterior_right_trimmean,0.6225328947368421,False
slowwaves_Slope_mean_posterior_right_trimmean,0.6225328947368421,False
slowwaves_Density_mean_frontal_mid_trimmean,0.6200657894736842,False
slowwaves_Frequency_mean_posterior_right_trimmean,0.6060855263157895,False
slowwaves_Duration_mean_posterior_mid_trimmean,0.59375,False
