subject,sart,probe_number,global_probe_index,n_trials,n_in_zone,n_out_zone,prop_in_zone,prop_out_zone,vtc_raw_mean,vtc_smoothed_mean,vtc_median,onoff,valence,time,selfother,confidence
5,Sart1,9.0,9.0,40,11,29,0.275,0.725,0.7997815253399331,0.7852931083019946,0.6403801448614368,63.0,16.0,96.0,53.0,73.0
5,Sart1,10.0,10.0,40,14,26,0.35,0.65,0.7308194616024785,0.7611016014179312,0.6403801448614368,2.0,46.0,47.0,49.0,23.0
5,Sart1,11.0,11.0,30,11,19,0.36666666666666664,0.6333333333333333,0.7955985931518317,0.8057442623488468,0.6403801448614368,21.0,74.0,85.0,85.0,84.0
5,Sart1,12.0,12.0,40,27,13,0.675,0.325,0.6458105519329526,0.6500806239223514,0.6403801448614368,4.0,50.0,94.0,5.0,79.0
5,Sart1,13.0,13.0,20,5,15,0.25,0.75,1.1403580923466423,1.0831847689260639,0.6403801448614368,1.0,51.0,96.0,95.0,95.0
5,Sart1,14.0,14.0,20,15,5,0.75,0.25,0.6160563191005648,0.5886082277091269,0.6403801448614368,6.0,73.0,96.0,3.0,80.0
5,Sart1,15.0,15.0,40,18,22,0.45,0.55,1.0265342348659843,1.0247033202902556,0.6403801448614368,16.0,42.0,17.0,92.0,75.0
5,Sart2,1.0,16.0,40,27,13,0.675,0.325,0.5813732131478478,0.6079494795987338,0.6403801448614368,9.0,53.0,7.0,96.0,91.0
5,Sart2,2.0,17.0,40,20,20,0.5,0.5,0.646775746161144,0.6900916013552247,0.6403801448614368,22.0,86.0,70.0,82.0,83.0
5,Sart2,3.0,18.0,20,10,10,0.5,0.5,0.9285156983619107,0.8684314582298095,0.6403801448614368,1.0,46.0,92.0,4.0,83.0
5,Sart2,4.0,19.0,20,14,6,0.7,0.3,0.5985197259108398,0.6044750654758004,0.6403801448614368,18.0,94.0,83.0,4.0,69.0
5,Sart2,5.0,20.0,20,4,16,0.2,0.8,1.1108098246911684,1.0521322193327525,0.6403801448614368,1.0,41.0,96.0,95.0,84.0
5,Sart2,6.0,21.0,30,11,19,0.36666666666666664,0.6333333333333333,0.8613307709855395,0.7944524965646377,0.6403801448614368,9.0,95.0,97.0,6.0,95.0
5,Sart2,7.0,22.0,30,16,14,0.5333333333333333,0.4666666666666667,0.7880123515133206,0.7803306397193521,0.6403801448614368,3.0,81.0,89.0,56.0,28.0
5,Sart2,8.0,23.0,20,10,10,0.5,0.5,0.6774457363937081,0.6779331872599561,0.6403801448614368,15.0,51.0,96.0,17.0,98.0
5,Sart2,9.0,24.0,40,17,23,0.425,0.575,0.7568887538349098,0.7894841858062867,0.6403801448614368,8.0,50.0,92.0,6.0,70.0
5,Sart2,10.0,25.0,40,18,22,0.45,0.55,0.7147815463943543,0.714333378415773,0.6403801448614368,5.0,48.0,70.0,6.0,28.0
5,Sart2,11.0,26.0,20,8,12,0.4,0.6,0.7815418134980486,0.8733254272572839,0.6403801448614368,77.0,78.0,83.0,23.0,82.0
5,Sart2,12.0,27.0,30,12,18,0.4,0.6,0.7475163052420478,0.6511476987008007,0.6403801448614368,11.0,89.0,91.0,56.0,86.0
5,Sart2,13.0,28.0,40,17,23,0.425,0.575,0.6467581857031738,0.6849239483262741,0.6403801448614368,6.0,46.0,95.0,97.0,86.0
5,Sart2,14.0,29.0,30,22,8,0.7333333333333333,0.26666666666666666,0.5568592909875011,0.6016604170078651,0.6403801448614368,0.0,48.0,100.0,2.0,97.0
5,Sart2,15.0,30.0,30,17,13,0.5666666666666667,0.43333333333333335,0.7093912586603229,0.7145400268912546,0.6403801448614368,0.0,77.0,75.0,2.0,87.0
5,Sart3,1.0,31.0,20,6,14,0.3,0.7,0.7247311422398326,0.705634075066451,0.6403801448614368,100.0,51.0,49.0,99.0,98.0
5,Sart3,2.0,32.0,40,33,7,0.825,0.175,0.49393121141653273,0.4922105783981724,0.6403801448614368,38.0,77.0,2.0,15.0,91.0
5,Sart3,3.0,33.0,30,9,21,0.3,0.7,0.8325052877465996,0.8085267585638435,0.6403801448614368,74.0,52.0,50.0,92.0,79.0
5,Sart3,4.0,34.0,40,14,26,0.35,0.65,0.7959875709687908,0.77687231888021,0.6403801448614368,65.0,49.0,95.0,30.0,77.0
5,Sart3,5.0,35.0,20,12,8,0.6,0.4,0.7118277271138321,0.6566608535414746,0.6403801448614368,13.0,91.0,93.0,5.0,92.0
5,Sart3,6.0,36.0,40,13,27,0.325,0.675,0.754310181630223,0.8519935822464205,0.6403801448614368,8.0,54.0,82.0,98.0,77.0
5,Sart3,7.0,37.0,40,16,24,0.4,0.6,1.0286714067702083,0.9594159867573634,0.6403801448614368,14.0,46.0,87.0,84.0,74.0
5,Sart3,8.0,38.0,20,12,8,0.6,0.4,0.5926639515550639,0.5658943969925373,0.6403801448614368,1.0,43.0,98.0,4.0,93.0
5,Sart3,9.0,39.0,20,13,7,0.65,0.35,0.560925470355694,0.5804561890763296,0.6403801448614368,3.0,53.0,98.0,4.0,97.0
5,Sart3,10.0,40.0,30,13,17,0.43333333333333335,0.5666666666666667,0.836682341372567,0.79412174410014,0.6403801448614368,4.0,87.0,88.0,92.0,72.0
5,Sart3,11.0,41.0,20,10,10,0.5,0.5,0.9136861361346865,0.8086944116969681,0.6403801448614368,3.0,50.0,94.0,6.0,89.0
5,Sart3,12.0,42.0,30,15,15,0.5,0.5,0.7700855547482384,0.6978445010922708,0.6403801448614368,4.0,21.0,93.0,96.0,86.0
5,Sart3,13.0,43.0,30,15,15,0.5,0.5,1.0232245845558952,0.8358665977461288,0.6403801448614368,3.0,88.0,92.0,5.0,91.0
5,Sart3,14.0,44.0,40,25,15,0.625,0.375,0.6881193380960802,0.6416917721424109,0.6403801448614368,2.0,55.0,9.0,8.0,89.0
5,Sart3,15.0,45.0,30,14,16,0.4666666666666667,0.5333333333333333,0.6437691215023799,0.6819663790848653,0.6403801448614368,1.0,53.0,99.0,99.0,94.0
5,Sart4,1.0,46.0,30,18,12,0.6,0.4,0.5957785677159722,0.6095153473555168,0.6403801448614368,2.0,15.0,95.0,6.0,97.0
5,Sart4,2.0,47.0,20,10,10,0.5,0.5,0.8679360481011854,0.7797643398944936,0.6403801448614368,1.0,93.0,96.0,2.0,49.0
5,Sart4,3.0,48.0,20,10,10,0.5,0.5,0.6599015824512459,0.6085293140253032,0.6403801448614368,1.0,52.0,95.0,87.0,73.0
5,Sart4,4.0,49.0,30,14,16,0.4666666666666667,0.5333333333333333,0.8215624956315897,0.8415589909470237,0.6403801448614368,97.0,54.0,53.0,52.0,95.0
5,Sart4,5.0,50.0,40,22,18,0.55,0.45,0.7261731311167744,0.8075552241817807,0.6403801448614368,1.0,96.0,95.0,97.0,94.0
5,Sart4,6.0,51.0,20,6,14,0.3,0.7,1.144681343258907,1.069821649789421,0.6403801448614368,80.0,69.0,87.0,89.0,88.0
5,Sart4,7.0,52.0,30,18,12,0.6,0.4,0.6353017733310309,0.7162865044403819,0.6403801448614368,91.0,43.0,5.0,5.0,79.0
5,Sart4,8.0,53.0,30,8,22,0.26666666666666666,0.7333333333333333,0.8599992929710338,0.8977876735099283,0.6403801448614368,8.0,73.0,90.0,80.0,47.0
5,Sart4,9.0,54.0,40,19,21,0.475,0.525,0.788220410887688,0.7721414986211901,0.6403801448614368,2.0,52.0,92.0,9.0,32.0
5,Sart4,10.0,55.0,20,14,6,0.7,0.3,0.8281578407018362,0.7309329959263886,0.6403801448614368,31.0,86.0,85.0,89.0,82.0
5,Sart4,11.0,56.0,20,9,11,0.45,0.55,0.7015314374316955,0.6708537929817988,0.6403801448614368,70.0,48.0,35.0,87.0,88.0
5,Sart4,12.0,57.0,40,25,15,0.625,0.375,0.6264485618871886,0.6043575650457284,0.6403801448614368,32.0,84.0,1.0,93.0,75.0
5,Sart4,13.0,58.0,30,3,27,0.1,0.9,0.8803102754182835,1.0291077924466274,0.6403801448614368,31.0,87.0,78.0,90.0,77.0
5,Sart4,14.0,59.0,40,28,12,0.7,0.3,0.6327552127636953,0.6019297719270149,0.6403801448614368,21.0,85.0,90.0,76.0,59.0
5,Sart4,15.0,60.0,40,17,23,0.425,0.575,0.8135062016429218,0.7704160997970021,0.6403801448614368,71.0,55.0,81.0,14.0,61.0
6,Sart1,1.0,1.0,30,23,7,0.7666666666666667,0.23333333333333334,0.46252946930885036,0.455007521889307,0.5972635602565093,85.0,62.0,53.0,71.0,42.0
6,Sart1,2.0,2.0,20,10,10,0.5,0.5,0.5333469854162036,0.5436233727183836,0.5972635602565093,87.0,52.0,51.0,7.0,59.0
6,Sart1,3.0,3.0,40,31,9,0.775,0.225,0.461976470780615,0.48441675805199635,0.5972635602565093,85.0,44.0,50.0,38.0,66.0
6,Sart1,4.0,4.0,20,10,10,0.5,0.5,0.6601907981769937,0.7226572147561445,0.5972635602565093,43.0,61.0,58.0,39.0,65.0
6,Sart1,5.0,5.0,20,12,8,0.6,0.4,0.6883776522728607,0.7128426239089531,0.5972635602565093,22.0,50.0,35.0,67.0,70.0
6,Sart1,6.0,6.0,40,30,10,0.75,0.25,0.4965559797883916,0.49829096826956987,0.5972635602565093,33.0,27.0,53.0,14.0,72.0
6,Sart1,7.0,7.0,20,18,2,0.9,0.1,0.4422980919958909,0.43787571999494534,0.5972635602565093,73.0,40.0,28.0,31.0,77.0
6,Sart1,8.0,8.0,40,16,24,0.4,0.6,0.7725858541398527,0.7742618133918009,0.5972635602565093,13.0,59.0,86.0,74.0,33.0
6,Sart1,9.0,9.0,20,11,9,0.55,0.45,0.6060785807353447,0.5949955347383817,0.5972635602565093,71.0,68.0,42.0,29.0,44.0
6,Sart1,10.0,10.0,30,15,15,0.5,0.5,0.7077126173231635,0.6592726648282262,0.5972635602565093,12.0,58.0,31.0,38.0,60.0
6,Sart1,11.0,11.0,30,7,23,0.23333333333333334,0.7666666666666667,0.813373128188461,0.818918524865083,0.5972635602565093,4.0,94.0,12.0,89.0,71.0
6,Sart1,12.0,12.0,40,27,13,0.675,0.325,0.48742012034085214,0.5188579184314048,0.5972635602565093,1.0,74.0,18.0,32.0,34.0
6,Sart1,13.0,13.0,40,22,18,0.55,0.45,0.558426379749751,0.5923053320813146,0.5972635602565093,57.0,67.0,35.0,87.0,49.0
6,Sart1,14.0,14.0,30,9,21,0.3,0.7,0.7740726506596605,0.7588840742900683,0.5972635602565093,1.0,43.0,48.0,8.0,74.0
6,Sart1,15.0,15.0,30,15,15,0.5,0.5,0.6261383410487931,0.6349211415910571,0.5972635602565093,24.0,65.0,62.0,1.0,5.0
6,Sart2,1.0,16.0,40,30,10,0.75,0.25,0.6608447929745159,0.6594746525396659,0.5972635602565093,60.0,41.0,54.0,38.0,45.0
6,Sart2,2.0,17.0,30,2,28,0.06666666666666667,0.9333333333333333,1.2907582054450224,1.29399943387563,0.5972635602565093,22.0,86.0,89.0,85.0,56.0
6,Sart2,3.0,18.0,40,3,37,0.075,0.925,0.9898729916391925,0.9671311049101654,0.5972635602565093,29.0,57.0,26.0,42.0,64.0
6,Sart2,4.0,19.0,40,9,31,0.225,0.775,1.137176087688529,1.1653108197460642,0.5972635602565093,19.0,39.0,8.0,3.0,84.0
6,Sart2,5.0,20.0,40,22,18,0.55,0.45,0.6369889532339401,0.653927107866241,0.5972635602565093,1.0,30.0,1.0,97.0,87.0
6,Sart2,6.0,21.0,20,16,4,0.8,0.2,0.43916678569065914,0.4912619841470807,0.5972635602565093,15.0,65.0,29.0,37.0,64.0
6,Sart2,7.0,22.0,20,17,3,0.85,0.15,0.3510143246210536,0.37786279471691475,0.5972635602565093,62.0,84.0,80.0,31.0,69.0
6,Sart2,8.0,23.0,30,23,7,0.7666666666666667,0.23333333333333334,0.45682083117136274,0.4701307699876841,0.5972635602565093,33.0,36.0,52.0,65.0,51.0
6,Sart2,9.0,24.0,30,17,13,0.5666666666666667,0.43333333333333335,0.7163066696002761,0.8566258084278302,0.5972635602565093,0.0,71.0,1.0,74.0,16.0
6,Sart2,10.0,25.0,30,9,21,0.3,0.7,1.2192407936567031,1.1425282810882775,0.5972635602565093,1.0,92.0,94.0,96.0,70.0
6,Sart2,11.0,26.0,20,14,6,0.7,0.3,0.5004651848931468,0.5013100020362036,0.5972635602565093,13.0,49.0,52.0,58.0,87.0
6,Sart2,12.0,27.0,40,23,17,0.575,0.425,0.731712620489481,0.6765017990061597,0.5972635602565093,4.0,25.0,51.0,98.0,27.0
6,Sart2,13.0,28.0,30,9,21,0.3,0.7,0.8092018095521544,0.8139720306188872,0.5972635602565093,2.0,61.0,51.0,79.0,59.0
6,Sart2,14.0,29.0,20,0,20,0.0,1.0,1.030762398711634,0.9920264063642733,0.5972635602565093,0.0,60.0,46.0,93.0,64.0
6,Sart2,15.0,30.0,20,12,8,0.6,0.4,0.5264271716534146,0.5116898755845514,0.5972635602565093,49.0,63.0,36.0,33.0,40.0
6,Sart3,1.0,31.0,30,15,15,0.5,0.5,0.5242427387218898,0.5755805709639488,0.5972635602565093,99.0,66.0,58.0,99.0,89.0
6,Sart3,2.0,32.0,30,20,10,0.6666666666666666,0.3333333333333333,0.4865342704070155,0.506284172037011,0.5972635602565093,94.0,71.0,53.0,94.0,90.0
6,Sart3,3.0,33.0,40,19,21,0.475,0.525,0.633901706694178,0.6218726747187041,0.5972635602565093,53.0,49.0,40.0,48.0,73.0
6,Sart3,4.0,34.0,20,18,2,0.9,0.1,0.38884838142934114,0.3794510009569564,0.5972635602565093,74.0,49.0,69.0,77.0,42.0
6,Sart3,5.0,35.0,20,9,11,0.45,0.55,0.5203860664187482,0.5492041241094394,0.5972635602565093,70.0,69.0,61.0,42.0,69.0
6,Sart3,6.0,36.0,20,18,2,0.9,0.1,0.43991232178757794,0.4134221404002454,0.5972635602565093,64.0,61.0,57.0,59.0,43.0
6,Sart3,7.0,37.0,20,10,10,0.5,0.5,0.6043772253227232,0.5538221567577665,0.5972635602565093,10.0,59.0,78.0,53.0,28.0
6,Sart3,8.0,38.0,40,21,19,0.525,0.475,0.6722152045331672,0.6834567546633582,0.5972635602565093,42.0,51.0,41.0,23.0,80.0
6,Sart3,9.0,39.0,40,15,25,0.375,0.625,0.7390252561855689,0.7897447852542759,0.5972635602565093,5.0,22.0,16.0,12.0,87.0
6,Sart3,10.0,40.0,30,11,19,0.36666666666666664,0.6333333333333333,0.8565800993282252,0.9063137164127635,0.5972635602565093,1.0,53.0,87.0,76.0,81.0
6,Sart3,11.0,41.0,30,10,20,0.3333333333333333,0.6666666666666666,0.6809954806647956,0.6740781788461178,0.5972635602565093,4.0,89.0,91.0,13.0,76.0
6,Sart3,12.0,42.0,40,11,29,0.275,0.725,0.944547637162108,0.925454293842791,0.5972635602565093,0.0,67.0,85.0,39.0,64.0
6,Sart3,13.0,43.0,40,20,20,0.5,0.5,0.7420405901151955,0.7187953690514105,0.5972635602565093,2.0,72.0,87.0,66.0,58.0
6,Sart3,14.0,44.0,20,14,6,0.7,0.3,0.49463664238914734,0.5361471766485516,0.5972635602565093,0.0,49.0,48.0,46.0,5.0
6,Sart3,15.0,45.0,30,11,19,0.36666666666666664,0.6333333333333333,0.6129363954214648,0.6322666785403822,0.5972635602565093,7.0,87.0,77.0,20.0,61.0
6,Sart4,1.0,46.0,20,6,14,0.3,0.7,0.8524954568306964,0.8791928755033153,0.5972635602565093,98.0,53.0,61.0,74.0,74.0
6,Sart4,2.0,47.0,20,12,8,0.6,0.4,0.5563645756567589,0.5396752394909015,0.5972635602565093,93.0,69.0,63.0,95.0,96.0
6,Sart4,3.0,48.0,40,27,13,0.675,0.325,0.6229683620892094,0.5683276845714651,0.5972635602565093,0.0,79.0,97.0,2.0,99.0
6,Sart4,4.0,49.0,30,12,18,0.4,0.6,0.9208285986682979,0.9856934612089927,0.5972635602565093,25.0,83.0,26.0,76.0,63.0
6,Sart4,5.0,50.0,40,16,24,0.4,0.6,0.8615988358638257,0.9042050953667079,0.5972635602565093,0.0,44.0,52.0,68.0,65.0
6,Sart4,6.0,51.0,30,19,11,0.6333333333333333,0.36666666666666664,0.7107952930213888,0.6652027902582154,0.5972635602565093,0.0,51.0,46.0,59.0,55.0
6,Sart4,7.0,52.0,20,14,6,0.7,0.3,0.4753157728161436,0.5888833147619585,0.5972635602565093,5.0,29.0,26.0,73.0,28.0
6,Sart4,8.0,53.0,40,16,24,0.4,0.6,0.8574750804351119,0.8132444120795379,0.5972635602565093,15.0,70.0,28.0,43.0,50.0
6,Sart4,9.0,54.0,40,19,21,0.475,0.525,0.7518438272037429,0.7778317718384942,0.5972635602565093,3.0,68.0,79.0,76.0,67.0
6,Sart4,10.0,55.0,40,20,20,0.5,0.5,0.7087398820467552,0.7461325051156187,0.5972635602565093,22.0,48.0,61.0,63.0,69.0
6,Sart4,11.0,56.0,20,7,13,0.35,0.65,0.699679909696862,0.6528510200333405,0.5972635602565093,9.0,40.0,16.0,35.0,9.0
6,Sart4,12.0,57.0,30,13,17,0.43333333333333335,0.5666666666666667,0.7706124180336156,0.8220755615633824,0.5972635602565093,0.0,38.0,61.0,8.0,67.0
6,Sart4,13.0,58.0,20,13,7,0.65,0.35,0.5085941607565894,0.5286256060337009,0.5972635602565093,17.0,59.0,62.0,52.0,57.0
6,Sart4,14.0,59.0,30,13,17,0.43333333333333335,0.5666666666666667,0.841023719221674,0.9440579044817945,0.5972635602565093,1.0,65.0,66.0,92.0,83.0
6,Sart4,15.0,60.0,30,9,21,0.3,0.7,0.8998655446591489,0.8507807839794236,0.5972635602565093,0.0,59.0,62.0,56.0,73.0
7,Sart1,1.0,1.0,30,18,12,0.6,0.4,0.6805391416905496,0.6880083413335087,0.7251570885612957,91.0,72.0,68.0,51.0,76.0
7,Sart1,2.0,2.0,20,13,7,0.65,0.35,0.8015434405030513,0.8206769357755472,0.7251570885612957,94.0,89.0,81.0,70.0,76.0
7,Sart1,3.0,3.0,40,23,17,0.575,0.425,0.6531293948202226,0.6709472162541447,0.7251570885612957,100.0,90.0,95.0,81.0,89.0
7,Sart1,4.0,4.0,20,13,7,0.65,0.35,0.705713808054871,0.7068738196880381,0.7251570885612957,100.0,81.0,93.0,92.0,93.0
7,Sart1,5.0,5.0,20,11,9,0.55,0.45,0.7100025511714565,0.6923655577366428,0.7251570885612957,100.0,100.0,99.0,3.0,99.0
7,Sart1,6.0,6.0,30,18,12,0.6,0.4,0.7521411111942592,0.7664588324650656,0.7251570885612957,99.0,99.0,99.0,5.0,99.0
7,Sart1,7.0,7.0,20,11,9,0.55,0.45,0.8194139222072228,0.816358353764571,0.7251570885612957,99.0,95.0,99.0,6.0,99.0
7,Sart1,8.0,8.0,30,9,21,0.3,0.7,0.903309363782708,0.9279203249329878,0.7251570885612957,88.0,90.0,91.0,15.0,91.0
7,Sart1,9.0,9.0,30,6,24,0.2,0.8,0.8982863682393898,0.9373338277700545,0.7251570885612957,99.0,100.0,98.0,15.0,98.0
7,Sart1,10.0,10.0,40,20,20,0.5,0.5,0.7726763500064011,0.7767541878923304,0.7251570885612957,90.0,96.0,94.0,27.0,91.0
7,Sart1,11.0,11.0,30,10,20,0.3333333333333333,0.6666666666666666,0.8753088096943626,0.8494244829829068,0.7251570885612957,99.0,96.0,98.0,5.0,98.0
7,Sart1,12.0,12.0,40,12,28,0.3,0.7,0.8250690325723159,0.8248706764201771,0.7251570885612957,89.0,91.0,96.0,10.0,92.0
7,Sart1,13.0,13.0,40,28,12,0.7,0.3,0.6747815730711179,0.6576242443620253,0.7251570885612957,99.0,99.0,96.0,6.0,97.0
7,Sart1,14.0,14.0,40,23,17,0.575,0.425,0.7628227645741593,0.7466749657677276,0.7251570885612957,99.0,97.0,97.0,9.0,99.0
7,Sart1,15.0,15.0,20,2,18,0.1,0.9,0.95857451864538,0.962281904201159,0.7251570885612957,100.0,99.0,99.0,3.0,97.0
7,Sart2,1.0,16.0,30,16,14,0.5333333333333333,0.4666666666666667,0.8165030458335301,0.8228417233970359,0.7251570885612957,91.0,95.0,93.0,10.0,96.0
7,Sart2,2.0,17.0,30,6,24,0.2,0.8,0.876114931573232,0.9281672054684782,0.7251570885612957,99.0,96.0,96.0,3.0,97.0
7,Sart2,3.0,18.0,40,10,30,0.25,0.75,0.8703769952746535,0.8493584394184218,0.7251570885612957,89.0,97.0,94.0,12.0,94.0
7,Sart2,4.0,19.0,20,12,8,0.6,0.4,0.6312555847757969,0.7081708685758701,0.7251570885612957,99.0,98.0,97.0,4.0,99.0
7,Sart2,5.0,20.0,40,26,14,0.65,0.35,0.6794377461747333,0.6681293980660106,0.7251570885612957,100.0,98.0,97.0,4.0,99.0
7,Sart2,6.0,21.0,20,8,12,0.4,0.6,0.7051027637006245,0.714793615476149,0.7251570885612957,100.0,99.0,97.0,5.0,99.0
7,Sart2,7.0,22.0,30,15,15,0.5,0.5,0.7321825306430153,0.744106090866909,0.7251570885612957,92.0,95.0,98.0,8.0,98.0
7,Sart2,8.0,23.0,30,19,11,0.6333333333333333,0.36666666666666664,0.673367279216272,0.6628693688004059,0.7251570885612957,97.0,98.0,98.0,5.0,99.0
7,Sart2,9.0,24.0,20,7,13,0.35,0.65,0.8665448339449032,0.8341897702635901,0.7251570885612957,99.0,98.0,99.0,7.0,98.0
7,Sart2,10.0,25.0,40,27,13,0.675,0.325,0.6644731111706812,0.6554662911072228,0.7251570885612957,98.0,97.0,99.0,5.0,100.0
7,Sart2,11.0,26.0,40,14,26,0.35,0.65,0.9098549718156892,0.9186585217994215,0.7251570885612957,96.0,97.0,99.0,7.0,99.0
7,Sart2,12.0,27.0,20,8,12,0.4,0.6,0.7435404922572676,0.7551061475385261,0.7251570885612957,96.0,98.0,98.0,10.0,99.0
7,Sart2,13.0,28.0,30,19,11,0.6333333333333333,0.36666666666666664,0.6557339188691836,0.6752434190039518,0.7251570885612957,99.0,98.0,99.0,7.0,100.0
7,Sart2,14.0,29.0,20,8,12,0.4,0.6,0.6985295992242191,0.7360114514295558,0.7251570885612957,99.0,98.0,96.0,7.0,100.0
7,Sart2,15.0,30.0,40,22,18,0.55,0.45,0.6703424999049806,0.6889864441872252,0.7251570885612957,93.0,98.0,99.0,14.0,99.0
7,Sart3,1.0,31.0,20,14,6,0.7,0.3,0.6669568682427596,0.6504960868628668,0.7251570885612957,100.0,98.0,98.0,4.0,99.0
7,Sart3,2.0,32.0,20,10,10,0.5,0.5,0.701253174240242,0.7195415649806357,0.7251570885612957,99.0,99.0,99.0,11.0,100.0
7,Sart3,3.0,33.0,30,15,15,0.5,0.5,0.7682278747103369,0.7506329318954479,0.7251570885612957,100.0,98.0,99.0,7.0,100.0
7,Sart3,4.0,34.0,20,11,9,0.55,0.45,0.673068548649447,0.6719482792216473,0.7251570885612957,99.0,99.0,99.0,11.0,99.0
7,Sart3,5.0,35.0,30,24,6,0.8,0.2,0.5238110284249942,0.6062688177874356,0.7251570885612957,99.0,99.0,99.0,9.0,99.0
7,Sart3,6.0,36.0,40,18,22,0.45,0.55,0.8812784426921719,0.843273726758629,0.7251570885612957,99.0,99.0,99.0,11.0,99.0
7,Sart3,7.0,37.0,40,15,25,0.375,0.625,0.8276994081978012,0.8281431572611698,0.7251570885612957,99.0,99.0,100.0,13.0,99.0
7,Sart3,8.0,38.0,20,8,12,0.4,0.6,0.9460310105711804,0.8901416801985647,0.7251570885612957,99.0,100.0,100.0,14.0,99.0
7,Sart3,9.0,39.0,40,17,23,0.425,0.575,0.7817597972781244,0.780061398984313,0.7251570885612957,94.0,98.0,99.0,12.0,100.0
7,Sart3,10.0,40.0,30,10,20,0.3333333333333333,0.6666666666666666,0.8917362839358921,0.8708878399029724,0.7251570885612957,99.0,99.0,99.0,12.0,100.0
7,Sart3,11.0,41.0,40,33,7,0.825,0.175,0.5564965360607651,0.5613729709857289,0.7251570885612957,97.0,99.0,99.0,13.0,99.0
7,Sart3,12.0,42.0,30,7,23,0.23333333333333334,0.7666666666666667,0.8780371268191585,0.8789460245741089,0.7251570885612957,97.0,99.0,99.0,14.0,100.0
7,Sart3,13.0,43.0,40,10,30,0.25,0.75,0.9840191222688808,1.0012229705345765,0.7251570885612957,99.0,99.0,99.0,12.0,99.0
7,Sart3,14.0,44.0,30,12,18,0.4,0.6,0.8255319254256069,0.7988056107837368,0.7251570885612957,100.0,99.0,100.0,12.0,100.0
7,Sart3,15.0,45.0,20,8,12,0.4,0.6,0.8643562528478782,0.8527469148250848,0.7251570885612957,99.0,100.0,100.0,12.0,99.0
7,Sart4,1.0,46.0,40,36,4,0.9,0.1,0.5394729169484962,0.5407635158560691,0.7251570885612957,100.0,99.0,100.0,13.0,100.0
7,Sart4,2.0,47.0,40,34,6,0.85,0.15,0.5267406673693884,0.5290528408590117,0.7251570885612957,99.0,99.0,100.0,12.0,99.0
7,Sart4,3.0,48.0,20,12,8,0.6,0.4,0.719391754621642,0.7476969641567783,0.7251570885612957,100.0,100.0,100.0,15.0,100.0
7,Sart4,4.0,49.0,20,7,13,0.35,0.65,0.9711811402236454,1.0026605368112866,0.7251570885612957,99.0,100.0,99.0,13.0,99.0
7,Sart4,5.0,50.0,30,25,5,0.8333333333333334,0.16666666666666666,0.4628123305646729,0.4568416496164787,0.7251570885612957,99.0,100.0,100.0,13.0,99.0
7,Sart4,6.0,51.0,30,15,15,0.5,0.5,0.7047314179018843,0.7450463886336147,0.7251570885612957,95.0,99.0,99.0,12.0,99.0
7,Sart4,7.0,52.0,40,23,17,0.575,0.425,0.8245111101359942,0.8259625406828881,0.7251570885612957,99.0,99.0,99.0,12.0,100.0
7,Sart4,8.0,53.0,20,13,7,0.65,0.35,0.5296639033504964,0.5925993210594088,0.7251570885612957,100.0,99.0,99.0,12.0,99.0
7,Sart4,9.0,54.0,30,11,19,0.36666666666666664,0.6333333333333333,0.8893306363516631,0.9155098763425908,0.7251570885612957,99.0,99.0,100.0,12.0,99.0
7,Sart4,10.0,55.0,20,5,15,0.25,0.75,0.8896300020649807,0.9734016356617605,0.7251570885612957,100.0,99.0,100.0,13.0,99.0
7,Sart4,11.0,56.0,30,13,17,0.43333333333333335,0.5666666666666667,0.8467966299840253,0.8965573985152454,0.7251570885612957,99.0,99.0,99.0,12.0,100.0
7,Sart4,12.0,57.0,30,14,16,0.4666666666666667,0.5333333333333333,0.8659307810020094,0.8403378633683563,0.7251570885612957,85.0,99.0,100.0,17.0,100.0
7,Sart4,13.0,58.0,40,21,19,0.525,0.475,0.7048980077532633,0.7023888960066609,0.7251570885612957,94.0,100.0,100.0,18.0,100.0
7,Sart4,14.0,59.0,40,20,20,0.5,0.5,0.7558501327072917,0.748169530907338,0.7251570885612957,92.0,99.0,99.0,15.0,99.0
7,Sart4,15.0,60.0,20,5,15,0.25,0.75,1.1640792082098725,1.2505478905935847,0.7251570885612957,78.0,100.0,100.0,18.0,99.0
8,Sart1,1.0,1.0,30,11,19,0.36666666666666664,0.6333333333333333,0.7786327504039902,0.798347346573843,0.6856135318185612,44.0,81.0,83.0,27.0,72.0
8,Sart1,2.0,2.0,40,19,21,0.475,0.525,0.7045560361071966,0.7314392086918968,0.6856135318185612,44.0,51.0,49.0,34.0,38.0
8,Sart1,3.0,3.0,20,9,11,0.45,0.55,0.6659806920194681,0.656753588728339,0.6856135318185612,27.0,50.0,47.0,25.0,70.0
8,Sart1,4.0,4.0,20,10,10,0.5,0.5,0.6926130624142244,0.7022360926925261,0.6856135318185612,65.0,65.0,46.0,72.0,74.0
8,Sart1,5.0,5.0,30,17,13,0.5666666666666667,0.43333333333333335,0.7198134366002332,0.7178879116083582,0.6856135318185612,23.0,77.0,62.0,28.0,80.0
8,Sart1,6.0,6.0,30,10,20,0.3333333333333333,0.6666666666666666,0.798932419393844,0.8095442325045201,0.6856135318185612,18.0,63.0,61.0,25.0,75.0
