predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-28.299062424435455,2.940544618451495,-9.623748691607299,6.347475644491548e-22,-34.06242397153346,-22.53570087733745,True,True
inclusion_exclusion[T.inclusion],2.1049929687170943,1.257121624098112,1.674454506521805,0.09404130819367916,-0.35892013870170514,4.568906076135894,False,False
probe_number,-0.11794959319581685,0.14188029641160677,-0.83133173653398,0.40578625071871965,-0.39602986427843356,0.16013067788679988,False,False
subject_id Var,1.2182479529923653,0.3671877079339744,3.3177797803934754,0.0009073599232551236,0.4985732698759632,1.9379226361087674,True,True
