aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
6709.1560933101455,6723.416407065939,-3351.5780466550727,,857,33,3,2,1,True,130.4307076106499,6703.1560933101455,,
