aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
3800.975201407196,3854.9330373969974,-1887.487600703598,,469,33,13,12,1,True,164.54153912658717,3774.975201407196,,
