cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,19,"AF3, AF4, AF7, AF8, AFz, F1, F3, F4, F5, F6, F7, F8, FC3, FC4, FC5, FC6, Fp1, Fp2, Fz",61.588844114702376,0.003799240151969606,True,sleep/psd_relative_theta,sleep,fdr_bh,0.05,2026-08-13T22:20:01.644744,0.0011997600479904018,0.003799240151969606,True,True,0.0011997600479904018,0.003799240151969606,True,marker
2,3,"P5, P7, PO7",7.780471866271922,0.07038592281543692,False,sleep/psd_relative_theta,sleep,fdr_bh,0.05,2026-08-13T22:20:01.644744,0.07038592281543692,0.07038592281543692,False,False,0.0011997600479904018,0.003799240151969606,True,marker
