predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,p_fdr,significant_fdr
Intercept,0.6030719398278358,0.07969649476116183,7.56710745729972,3.816262112278328e-14,0.44686968040187347,0.7592741992537981,,
onoff,-0.0026136411956613633,0.00047653132717887707,-5.484720618756451,4.141233705518482e-08,-0.0035476254344370354,-0.0016796569568856912,2.8988635938629375e-07,True
valence,-0.001657970173933397,0.0006903167278787788,-2.4017528577469736,0.016316727943926343,-0.0030109660985013402,-0.0003049742493654534,0.0571085478037422,False
selfother,-0.0004942303248868438,0.00041865151617724475,-1.1805291651627536,0.23778981774474728,-0.0013147722186673313,0.0003263115688936437,0.2767055894914028,False
time,-0.0007239684999409342,0.0006655652979533255,-1.0877497702587617,0.2767055894914028,-0.0020284525132891226,0.0005805155134072541,0.2767055894914028,False
time_sq,0.0014632469374002972,0.0010773011839323185,1.3582524174523007,0.17438360308446788,-0.0006482245836094075,0.003574718458410002,0.25488605371620426,False
confidence,-0.001056653514235554,0.0006844212362812484,-1.543864302014943,0.12262120974600636,-0.0023980944876011794,0.0002847874591300715,0.25488605371620426,False
time_on_task,0.000726840449349853,0.0005446804581743046,1.334434600033429,0.1820614669401459,-0.00034071363175455934,0.0017943945304542653,0.25488605371620426,False
subject Var,0.15638511553508716,0.04552031089299712,3.435501921388361,0.0005914572690505,0.0671669456197465,0.2456032854504278,,
