predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-0.9354995569562936,0.986293265186668,-0.9485004004151228,0.3428747690614804,-2.8685988349165754,0.9975997210039884,False,False
inclusion_exclusion[T.inclusion],0.9229725943508241,0.8479283391888847,1.0885030629283197,0.2763730851469147,-0.7389364119302527,2.584881600631901,False,False
subject_id Var,0.12211419182612647,0.03564564791385791,3.4257812376206607,0.0006130339137355909,0.05225000570936966,0.19197837794288328,True,True
