predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-1.3087012597956122,1.2554998033204656,-1.0423747230660194,0.29723798085998476,-3.7694356569008463,1.1520331373096218,False,False
inclusion_exclusion[T.inclusion],0.9286400867406263,0.8482789148027252,1.0947343739607034,0.2736330246662092,-0.733956035117436,2.5912362085986884,False,False
probe_number,0.046635785588478,0.09706148298875569,0.48047674682531516,0.6308884338216969,-0.14360122535553027,0.23687279653248627,False,False
subject_id Var,0.12207024731937778,0.03563694514474566,3.4253847186836075,0.0006139294103376486,0.052223118316646736,0.1919173763221088,True,True
