fpr,true_mean_tpr,true_std_tpr,perm_mean_tpr,perm_std_tpr
0.0,0.0,0.0,0.0,0.0
0.005025125628140704,0.04557763969423888,0.05881474596264711,0.04610298847051866,0.06882575679129524
0.010050251256281407,0.04557763969423888,0.05881474596264711,0.04610298847051866,0.06882575679129524
0.01507537688442211,0.04557763969423888,0.05881474596264711,0.04610298847051866,0.06882575679129524
0.020100502512562814,0.04557763969423888,0.05881474596264711,0.04610298847051866,0.06882575679129524
0.02512562814070352,0.04557763969423888,0.05881474596264711,0.04610298847051866,0.06882575679129524
0.03015075376884422,0.04557763969423888,0.05881474596264711,0.04610298847051866,0.06882575679129524
0.035175879396984924,0.04557763969423888,0.05881474596264711,0.04610298847051866,0.06882575679129524
0.04020100502512563,0.06063321559981502,0.06926885267715326,0.06039744919497905,0.07580031631814702
0.04522613065326633,0.06192876215851953,0.06901432840889386,0.0640492710573271,0.07761321497765529
0.05025125628140704,0.07419536307896675,0.0772106235141509,0.07403546435121257,0.08191392372655905
0.05527638190954774,0.0876227135063173,0.08537486223997648,0.0816159771717252,0.08507232233739842
0.06030150753768844,0.0876227135063173,0.08537486223997648,0.0816159771717252,0.08507232233739842
0.06532663316582915,0.0876227135063173,0.08537486223997648,0.0816159771717252,0.08507232233739842
0.07035175879396985,0.09209890398250788,0.08531475766573779,0.09042916398491205,0.09249097358643804
0.07537688442211056,0.09347710911071297,0.08521675426784145,0.09313429219004017,0.09324574869123708
0.08040201005025126,0.10712529795890173,0.09517421741391521,0.10525980704555514,0.0970181983484545
0.08542713567839195,0.10712529795890173,0.09517421741391521,0.10525980704555514,0.0970181983484545
0.09045226130653267,0.10910910362691799,0.09406721237449743,0.10850677060830799,0.09789781892399282
0.09547738693467336,0.11697596753224344,0.09889063012436679,0.11615410788641437,0.10056845301216864
0.10050251256281408,0.11902724958352556,0.09939728738877011,0.11991479164709799,0.10170282422670157
0.10552763819095477,0.12888707864335433,0.10412437554308535,0.1277144497667561,0.10460971469823814
0.11055276381909548,0.1300088735151492,0.10390307241087048,0.1304003472026537,0.10499123638374247
0.11557788944723618,0.1330127196689954,0.10225569511552374,0.13592829592060235,0.1064117852391839
0.12060301507537688,0.1414091380654138,0.11039836276187985,0.14202475501706133,0.10817350125558675
0.12562814070351758,0.1414091380654138,0.11039836276187985,0.14202475501706133,0.10817350125558675
0.1306532663316583,0.1440407170127823,0.10900439808055967,0.145376981737709,0.10903540937005184
0.135678391959799,0.15275866573073102,0.10641489505433041,0.15493009529082238,0.11474639797025972
0.1407035175879397,0.15275866573073102,0.10641489505433041,0.15493009529082238,0.11474639797025972
0.1457286432160804,0.1642004803263918,0.11085170530668861,0.16435218602060528,0.11632256971056575
0.15075376884422112,0.1658529019788135,0.11083807532421215,0.16825531992373902,0.11697515803449843
0.15577889447236182,0.169161876337788,0.10870991803796572,0.1740048071032258,0.11768409234018266
0.16080402010050251,0.18657205134796312,0.12093072056269799,0.18780882012723904,0.12055553312292736
0.1658291457286432,0.18657205134796312,0.12093072056269799,0.18780882012723904,0.12055553312292736
0.1708542713567839,0.18657205134796312,0.12093072056269799,0.18780882012723904,0.12055553312292736
0.17587939698492464,0.18972994608480528,0.11903328813504259,0.19092622903412176,0.12137385881122877
0.18090452261306533,0.1917171255719848,0.11854090234608784,0.19324033159822435,0.12162949714028343
0.18592964824120603,0.1917171255719848,0.11854090234608784,0.19324033159822435,0.12162949714028343
0.19095477386934673,0.20130884154831627,0.12461627606179297,0.2005770179887567,0.12331651263474457
0.19597989949748745,0.20561525180472642,0.12201227162348559,0.20642855645029526,0.1238851588178909
0.20100502512562815,0.2263793950688692,0.12567013241482497,0.22506616328790188,0.1287220167927295
0.20603015075376885,0.2263793950688692,0.12567013241482497,0.22506616328790188,0.1287220167927295
0.21105527638190955,0.23399819848767248,0.1286998501512705,0.23287641969815887,0.13008291522415333
0.21608040201005024,0.2359212754107494,0.1278738974039447,0.2353700094417487,0.1303162143582064
0.22110552763819097,0.23956500010710557,0.12590001634798642,0.23868175033243721,0.13069361686199477
0.22613065326633167,0.23956500010710557,0.12590001634798642,0.23868175033243721,0.13069361686199477
0.23115577889447236,0.24527910267120778,0.12250469995201774,0.24484713494782145,0.13168817424968066
0.23618090452261306,0.24527910267120778,0.12250469995201774,0.24484713494782145,0.13168817424968066
0.24120603015075376,0.26150511312798763,0.1369705524753336,0.25792199484575845,0.13363794859310607
0.24623115577889448,0.26150511312798763,0.1369705524753336,0.25792199484575845,0.13363794859310607
0.25125628140703515,0.2645749136977882,0.13584091316259503,0.26402028544404904,0.13463534882600733
0.2562814070351759,0.2645749136977882,0.13584091316259503,0.26402028544404904,0.13463534882600733
0.2613065326633166,0.2685020392038613,0.13399734185451306,0.26746967815659967,0.13555980982333
0.2663316582914573,0.2763088768106985,0.1376266929125777,0.27502147302839375,0.1369375093805903
0.271356783919598,0.29472975593157774,0.1299399909568075,0.2899522422591631,0.14099509309771827
0.2763819095477387,0.29472975593157774,0.1299399909568075,0.2899522422591631,0.14099509309771827
0.2814070351758794,0.3023304885323102,0.13856805317170973,0.2955702723771931,0.14149061912845748
0.2864321608040201,0.3102017903074581,0.13943600190377242,0.30479492720954,0.14225381299946846
0.2914572864321608,0.3102017903074581,0.13943600190377242,0.30479492720954,0.14225381299946846
0.2964824120603015,0.3102017903074581,0.13943600190377242,0.30479492720954,0.14225381299946846
0.30150753768844224,0.3113413914470593,0.13878645621549612,0.30836757678218946,0.1428687199606637
0.3065326633165829,0.31575434691264626,0.1363881551083724,0.3110720302234848,0.14347451485297943
0.31155778894472363,0.3233556289639281,0.13187998198493073,0.31689074817220325,0.14425987146702385
0.3165829145728643,0.330870158878458,0.13524503212257147,0.324661688343144,0.14554221605050816
0.32160804020100503,0.339726487734787,0.14189121688626066,0.3332711714526273,0.14638744383850447
0.32663316582914576,0.339726487734787,0.14189121688626066,0.3332711714526273,0.14638744383850447
0.3316582914572864,0.339726487734787,0.14189121688626066,0.3332711714526273,0.14638744383850447
