mean_fpr,mean_tpr,std_tpr
0.0,0.0,0.0
0.010101010101010102,0.08247744024345854,0.10349094734613692
0.020202020202020204,0.08247744024345854,0.10349094734613692
0.030303030303030304,0.08247744024345854,0.10349094734613692
0.04040404040404041,0.08247744024345854,0.10349094734613692
0.05050505050505051,0.09856690633292464,0.10927834624687444
0.06060606060606061,0.10295287124520534,0.10732930076146804
0.07070707070707072,0.12044451702632485,0.10092625197674132
0.08080808080808081,0.1285755027030771,0.10018940061854933
0.09090909090909091,0.1410109600756054,0.0998462774142285
0.10101010101010102,0.1493442934089387,0.11202522930620527
0.11111111111111112,0.15894574268430103,0.10577221754448049
0.12121212121212122,0.15894574268430103,0.10577221754448049
0.13131313131313133,0.1766663261943582,0.116685231436707
0.14141414141414144,0.17865045317848519,0.11568431532523338
0.15151515151515152,0.2220079411011905,0.1578057624918489
0.16161616161616163,0.2266375707308201,0.15936628433191682
0.17171717171717174,0.25227859637184574,0.1553281952639119
0.18181818181818182,0.28706211313476765,0.16716192320896747
0.19191919191919193,0.28925509559090795,0.1657926293533804
0.20202020202020204,0.32720152416233655,0.1750595722500796
0.21212121212121213,0.32720152416233655,0.1750595722500796
0.22222222222222224,0.34338192080611996,0.16339747246453354
0.23232323232323235,0.3498231446386481,0.16579665960719808
0.24242424242424243,0.3542091095509288,0.1676129938566016
0.25252525252525254,0.39563588453033544,0.15146045475185005
0.26262626262626265,0.3976200115144624,0.15156697186308885
0.27272727272727276,0.41276203323543154,0.15354875237292112
0.2828282828282829,0.41638522164122865,0.14987802308195491
0.29292929292929293,0.4299499305148619,0.15352680625002202
0.30303030303030304,0.4299499305148619,0.15352680625002202
0.31313131313131315,0.4341270399551293,0.15549958646566775
0.32323232323232326,0.4341270399551293,0.15549958646566775
0.33333333333333337,0.46597159699991514,0.15474214615978749
0.3434343434343435,0.46597159699991514,0.15474214615978749
0.3535353535353536,0.47751560854392666,0.15073275994926483
0.36363636363636365,0.4917223209771837,0.1511728885239431
0.37373737373737376,0.4917223209771837,0.1511728885239431
0.38383838383838387,0.49830126834560473,0.15810262120633375
0.393939393939394,0.5022695223138587,0.16105587900914328
0.4040404040404041,0.5503349985043349,0.1336691404550919
0.4141414141414142,0.5503349985043349,0.1336691404550919
0.42424242424242425,0.5599503831197196,0.1405901228034535
0.43434343434343436,0.5689257200126766,0.14098764920596182
0.4444444444444445,0.5959566124611891,0.14101647733318573
0.4545454545454546,0.5977682066640878,0.1408891620443163
0.4646464646464647,0.6056029644988455,0.14222791108881602
0.4747474747474748,0.6161501658355205,0.1469857450772031
0.48484848484848486,0.6262796562281688,0.15190621082367434
0.494949494949495,0.6262796562281688,0.15190621082367434
0.5050505050505051,0.6656166075216418,0.12187015963515274
0.5151515151515152,0.6656166075216418,0.12187015963515274
0.5252525252525253,0.6676007345057688,0.1253112368745598
0.5353535353535354,0.6717778439460362,0.12816467560571468
0.5454545454545455,0.6779754030612155,0.1260371323611843
0.5555555555555556,0.6859299485157608,0.12882557577742754
0.5656565656565657,0.6859299485157608,0.12882557577742754
0.5757575757575758,0.7118325673817666,0.13813130316171662
0.5858585858585859,0.7207611388103379,0.13567088345725292
0.595959595959596,0.7283889038751737,0.13769316752727942
0.6060606060606061,0.7482301737164438,0.15080452301202266
0.6161616161616162,0.7523565827341572,0.14620957829577202
0.6262626262626263,0.7545495651902975,0.1447692138258088
0.6363636363636365,0.7607471243054768,0.1447232373132046
0.6464646464646465,0.7731422425358353,0.14546589658714018
0.6565656565656566,0.7773193519761025,0.14969432550166256
0.6666666666666667,0.7824885249084335,0.149503423717276
0.6767676767676768,0.7824885249084335,0.149503423717276
0.686868686868687,0.784300119111332,0.1502821417431462
0.696969696969697,0.784300119111332,0.1502821417431462
0.7070707070707072,0.7926334524446653,0.1452937565667354
0.7171717171717172,0.801394136205349,0.1473261837421875
0.7272727272727273,0.8057801011176298,0.1484684575138153
0.7373737373737375,0.8057801011176298,0.1484684575138153
0.7474747474747475,0.8057801011176298,0.1484684575138153
0.7575757575757577,0.8163320491695777,0.14580929095624814
0.7676767676767677,0.8207180140818585,0.14493278769253287
0.7777777777777778,0.8248444230995718,0.13948925475940133
0.787878787878788,0.8248444230995718,0.13948925475940133
0.797979797979798,0.8248444230995718,0.13948925475940133
0.8080808080808082,0.8413126770678256,0.13397463922160713
0.8181818181818182,0.8453172537268645,0.13503034083594315
0.8282828282828284,0.8475102361830049,0.13708171556643386
0.8383838383838385,0.8908944888063881,0.10622139962813676
0.8484848484848485,0.8932093036212029,0.10182404639972495
0.8585858585858587,0.9087063796445948,0.10030673270402751
0.8686868686868687,0.9106905066287218,0.10161347302292303
0.8787878787878789,0.9128834890848622,0.1018132439527183
0.888888888888889,0.9170501557515287,0.10323700785421268
0.8989898989898991,0.9170501557515287,0.10323700785421268
0.9090909090909092,0.9192431382076691,0.10329871895226553
0.9191919191919192,0.9192431382076691,0.10329871895226553
0.9292929292929294,0.925181141428281,0.10060798773938787
0.9393939393939394,0.9308463461066435,0.09977036265001482
0.9494949494949496,0.9326579403095421,0.10061130722449141
0.9595959595959597,0.9418441043870104,0.09924720592917526
0.9696969696969697,0.9418441043870104,0.09924720592917526
0.9797979797979799,0.9418441043870104,0.09924720592917526
0.98989898989899,0.9418441043870104,0.09924720592917526
1.0,1.0,0.0
