trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,High end (y=1),,On/Off-Task,0.6493712885437577,0.6884725121576112
0,scatter,High end (y=1),,On/Off-Task,0.4823758543186979,0.5463184661645113
0,scatter,High end (y=1),,On/Off-Task,0.6759817875207504,0.44403021611301857
0,scatter,High end (y=1),,On/Off-Task,0.8171009160077563,0.387706374048258
0,scatter,High end (y=1),,On/Off-Task,0.7399074738981665,0.42751192710240593
0,scatter,High end (y=1),,On/Off-Task,0.778749151731518,0.4722432600975441
0,scatter,High end (y=1),,On/Off-Task,0.7352966929558995,0.3778544664397508
0,scatter,High end (y=1),,On/Off-Task,0.7702162996266126,0.44616108228374185
0,scatter,High end (y=1),,On/Off-Task,0.772156790861306,0.6649083348388446
0,scatter,High end (y=1),,On/Off-Task,0.5465475894913424,0.6665083997254451
0,scatter,High end (y=1),,On/Off-Task,0.2867508774430181,0.4456240656931703
0,scatter,High end (y=1),,On/Off-Task,0.460507174790028,0.49808682900076134
0,scatter,High end (y=1),,On/Off-Task,0.4982358867773825,0.5440514465661391
0,scatter,High end (y=1),,On/Off-Task,0.1280884410317725,0.35437477765384606
0,scatter,High end (y=1),,On/Off-Task,0.6848641567982997,0.598054558485847
0,scatter,High end (y=1),,On/Off-Task,0.7406018908865782,0.5525563720052663
0,scatter,High end (y=1),,On/Off-Task,0.7628452489202564,0.5141764577454137
0,scatter,High end (y=1),,On/Off-Task,0.6788235813608477,0.5075215528749828
0,scatter,High end (y=1),,On/Off-Task,0.6025897206507232,0.5832003639262786
0,scatter,High end (y=1),,On/Off-Task,0.5913985742441005,0.6669362223661542
0,scatter,High end (y=1),,On/Off-Task,0.5051889680436213,0.6382494427409229
0,scatter,High end (y=1),,On/Off-Task,0.5204154886486727,0.5952940917712461
0,scatter,High end (y=1),,On/Off-Task,0.3856351981303343,0.5686121568245412
0,scatter,High end (y=1),,On/Off-Task,0.4563664391166869,0.5368410753041155
0,scatter,High end (y=1),,On/Off-Task,0.4599756826026848,0.4204777594214727
0,scatter,High end (y=1),,On/Off-Task,0.7029404302552537,0.46084751967731535
0,scatter,High end (y=1),,On/Off-Task,0.5149896024744947,0.5795755918632156
0,scatter,High end (y=1),,On/Off-Task,0.5357322906006076,0.5184742301129295
0,scatter,High end (y=1),,On/Off-Task,0.5723137676094378,0.4688374034779158
0,scatter,High end (y=1),,On/Off-Task,0.3195767954335344,0.536435569546697
0,scatter,High end (y=1),,On/Off-Task,0.5824699969200381,0.40896350749933985
0,scatter,High end (y=1),,On/Off-Task,0.3922889313457813,0.4156943900088871
0,scatter,High end (y=1),,On/Off-Task,0.4231049169276868,0.3729138053154818
0,scatter,High end (y=1),,On/Off-Task,0.5201543315243233,0.45332358371138765
0,scatter,High end (y=1),,On/Off-Task,0.5903804329186255,0.4029426739837968
0,scatter,High end (y=1),,On/Off-Task,0.4444014287689298,0.44735602183503537
0,scatter,High end (y=1),,On/Off-Task,0.4933937842385665,0.3964989345652132
0,scatter,High end (y=1),,On/Off-Task,0.4453203377238545,0.35484182210707416
0,scatter,High end (y=1),,On/Off-Task,0.3620304800509713,0.54645011609618
0,scatter,High end (y=1),,On/Off-Task,0.8586322072320454,0.4660394240429909
0,scatter,High end (y=1),,On/Off-Task,0.8262976994139418,0.43635049650740504
0,scatter,High end (y=1),,On/Off-Task,0.751545314418827,0.45176283631643743
0,scatter,High end (y=1),,On/Off-Task,0.6855717930920424,0.48674362399489546
0,scatter,High end (y=1),,On/Off-Task,0.4202055585290611,0.5364613084737727
0,scatter,High end (y=1),,On/Off-Task,0.8190991051850236,0.3607662941451622
0,scatter,High end (y=1),,On/Off-Task,0.67321918194808,0.53266986730345
0,scatter,High end (y=1),,On/Off-Task,0.546300210606106,0.5833425813240761
0,scatter,High end (y=1),,On/Off-Task,0.4019658314844067,0.6646586626696359
0,scatter,High end (y=1),,On/Off-Task,0.5242877464937055,0.39898894990846906
0,scatter,High end (y=1),,On/Off-Task,0.7384974560771985,0.36731214459357664
0,scatter,High end (y=1),,On/Off-Task,0.8339698404660912,0.378202394601878
0,scatter,High end (y=1),,On/Off-Task,0.586303198360361,0.4746099581557677
0,scatter,High end (y=1),,On/Off-Task,0.6707598243806059,0.4164724633493914
0,scatter,High end (y=1),,On/Off-Task,0.4150475775915794,0.6039205319527821
0,scatter,High end (y=1),,On/Off-Task,0.3057396019845503,0.6917615056450488
0,scatter,High end (y=1),,On/Off-Task,0.7953538441111355,0.4939898204416271
0,scatter,High end (y=1),,On/Off-Task,0.8619022837266668,0.41268996979285755
0,scatter,High end (y=1),,On/Off-Task,0.7748231133379037,0.3732474046838602
0,scatter,High end (y=1),,On/Off-Task,0.5729617376584231,0.35646664660679794
0,scatter,High end (y=1),,On/Off-Task,0.7123194056213155,0.512043127473955
0,scatter,High end (y=1),,On/Off-Task,0.6366928648333258,0.47722989493717316
0,scatter,High end (y=1),,On/Off-Task,0.4260500808268015,0.4394054690805135
0,scatter,High end (y=1),,On/Off-Task,0.4100092769945622,0.5403033575289335
0,scatter,High end (y=1),,On/Off-Task,0.7937479393958449,0.40462479419125436
0,scatter,High end (y=1),,On/Off-Task,0.7553160917705288,0.4598789457923082
0,scatter,High end (y=1),,On/Off-Task,0.4677999425370476,0.5936344184638299
0,scatter,High end (y=1),,On/Off-Task,0.3152056207985277,0.3737355330650468
0,scatter,High end (y=1),,On/Off-Task,0.340967918343258,0.3938856292294922
0,scatter,High end (y=1),,On/Off-Task,0.4608017674030655,0.4976653101357412
0,scatter,High end (y=1),,On/Off-Task,0.3631340153975421,0.5531371779238428
0,scatter,High end (y=1),,On/Off-Task,0.2745890863644569,0.40274207306775034
0,scatter,High end (y=1),,On/Off-Task,0.5969382361994826,0.554723390474975
0,scatter,High end (y=1),,On/Off-Task,0.5408678831374278,0.4899161466863046
0,scatter,High end (y=1),,On/Off-Task,0.5915707278100204,0.6162467142973965
0,scatter,High end (y=1),,On/Off-Task,0.4893242208579194,0.5897265270726006
0,scatter,High end (y=1),,On/Off-Task,0.4100408525588968,0.5881456384291059
0,scatter,High end (y=1),,On/Off-Task,0.7375871995735273,0.6420782922097221
0,scatter,High end (y=1),,On/Off-Task,0.5555359303918898,0.6249525451056727
0,scatter,High end (y=1),,On/Off-Task,0.4121486396691521,0.6319933064251105
0,scatter,High end (y=1),,On/Off-Task,0.4049911441768485,0.5583214650604564
0,scatter,High end (y=1),,On/Off-Task,0.6365740352291445,0.5768028104683514
0,scatter,High end (y=1),,On/Off-Task,0.6302119711468368,0.5918915514302513
0,scatter,High end (y=1),,On/Off-Task,0.5724137886920654,0.5483202859275996
0,scatter,High end (y=1),,On/Off-Task,0.6149719797250581,0.6218535344816888
0,scatter,High end (y=1),,On/Off-Task,0.6759165749637597,0.6774094906633897
0,scatter,High end (y=1),,On/Off-Task,0.451953076982784,0.45618509318535616
0,scatter,High end (y=1),,On/Off-Task,0.5406217344950116,0.6200076037020431
0,scatter,High end (y=1),,On/Off-Task,0.5204002474521319,0.580073276067087
0,scatter,High end (y=1),,On/Off-Task,0.61337453103353,0.4832255017005924
0,scatter,High end (y=1),,On/Off-Task,0.6052704625145465,0.5063775508179212
0,scatter,High end (y=1),,On/Off-Task,0.5580510999976799,0.5441181179703259
0,scatter,High end (y=1),,On/Off-Task,0.4510112973935132,0.5391076877212116
0,scatter,High end (y=1),,On/Off-Task,0.5021552405571615,0.6185650211315687
0,scatter,High end (y=1),,On/Off-Task,0.5615641193328971,0.4982304935771301
0,scatter,High end (y=1),,On/Off-Task,0.5086836085341999,0.4120571960603747
0,scatter,High end (y=1),,On/Off-Task,0.5683080922767418,0.550503973211487
0,scatter,High end (y=1),,On/Off-Task,0.5330319246222927,0.4455753185928586
0,scatter,High end (y=1),,On/Off-Task,0.3078760470691146,0.3499052012614636
0,scatter,High end (y=1),,On/Off-Task,0.4780720974370825,0.40579732427591253
0,scatter,High end (y=1),,On/Off-Task,0.4659790955889658,0.4160624321696298
0,scatter,High end (y=1),,On/Off-Task,0.4821225145183895,0.4922505752085279
0,scatter,High end (y=1),,On/Off-Task,0.5321877235385747,0.5378564751930432
0,scatter,High end (y=1),,On/Off-Task,0.3771344605036315,0.5901093811581205
0,scatter,High end (y=1),,On/Off-Task,0.3918319479205874,0.5274014521292715
0,scatter,High end (y=1),,On/Off-Task,0.474805159107606,0.45587974551787963
0,scatter,High end (y=1),,On/Off-Task,0.3978279578954305,0.4214217042737278
0,scatter,High end (y=1),,On/Off-Task,0.656889253640674,0.6332830043971996
0,scatter,High end (y=1),,On/Off-Task,0.7419567989552271,0.5748460923120973
0,scatter,High end (y=1),,On/Off-Task,0.6909279213515509,0.5589767483775924
0,scatter,High end (y=1),,On/Off-Task,0.7196369958315028,0.5772176334105947
0,scatter,High end (y=1),,On/Off-Task,0.6953453874967126,0.5975999997892849
0,scatter,High end (y=1),,On/Off-Task,0.8097558241511298,0.5939850634134934
0,scatter,High end (y=1),,On/Off-Task,0.774860558361895,0.6098130761153455
0,scatter,High end (y=1),,On/Off-Task,0.6298602041714779,0.6266565079365717
0,scatter,High end (y=1),,On/Off-Task,0.2950481761642668,0.44743383511920554
0,scatter,High end (y=1),,On/Off-Task,0.5171913027731556,0.6495884536799718
0,scatter,High end (y=1),,On/Off-Task,0.7173898249874838,0.5581867873934054
0,scatter,High end (y=1),,On/Off-Task,0.2606985290347363,0.47586248403356385
0,scatter,High end (y=1),,On/Off-Task,0.4868621307505413,0.4895164949135649
0,scatter,High end (y=1),,On/Off-Task,0.4931188032339771,0.5465851300217902
0,scatter,High end (y=1),,On/Off-Task,0.4500182844919251,0.5420997006525323
0,scatter,High end (y=1),,On/Off-Task,0.5601745649842373,0.38365043794474074
0,scatter,High end (y=1),,On/Off-Task,0.3199819560238978,0.3775148019992337
0,scatter,High end (y=1),,On/Off-Task,0.5745865881335741,0.6800036090759498
0,scatter,High end (y=1),,On/Off-Task,0.6895853580810188,0.685828778925404
