trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,77.43333333333334,0.6155666666666666
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,62.52173913043478,0.4759166666666667
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,79.65,0.7863333333333334
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,83.53333333333333,0.7475
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,89.31666666666666,0.7151666666666666
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,61.63333333333333,0.4566666666666667
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,96.66666666666667,0.6039916666666667
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,82.16666666666667,0.5626583333333334
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,87.85,0.4761666666666667
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,70.06666666666666,0.94525
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,75.63333333333334,0.8019666666666667
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,95.75,0.8201666666666667
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,83.91666666666667,0.768725
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,68.91666666666667,0.57204
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,66.55,0.78998
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,45.483333333333334,0.6897200000000001
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,75.26666666666667,0.8126933333333334
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,93.08333333333333,0.7886466666666666
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,75.58333333333333,0.75456
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,53.63333333333333,0.912325
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,55.51111111111111,0.8070416666666667
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,91.39583333333333,0.963625
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,78.56666666666666,0.7595083333333333
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,69.31666666666666,0.7362666666666666
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,74.0,0.6958133333333333
0,scatter,On/Off-Task (WS AUC),,On/Off-Task,93.13333333333334,0.70214
1,scatter,,,On/Off-Task,42.483333333333334,0.7080180596475198
1,scatter,,,On/Off-Task,102.36666666666666,0.7319144056270398
