pipeline,dimension,series,auc
loso,On/Off-Task,Residualized_Shuffled,0.4980714331933722
loso,On/Off-Task,Residualized_Shuffled,0.4906625505610286
loso,On/Off-Task,Residualized_Shuffled,0.4698423755332367
loso,On/Off-Task,Residualized_Shuffled,0.4951015292084749
loso,On/Off-Task,Residualized_Shuffled,0.5417290827258712
loso,On/Off-Task,Residualized_Shuffled,0.4867141822825571
loso,On/Off-Task,Residualized_Shuffled,0.5020219565896036
loso,On/Off-Task,Residualized_Shuffled,0.5058742114042765
loso,On/Off-Task,Residualized_Shuffled,0.5249674423710334
loso,On/Off-Task,Residualized_Shuffled,0.4868038016248242
loso,On/Off-Task,Residualized_Shuffled,0.5190642810809424
loso,On/Off-Task,Residualized_Shuffled,0.4896331854520527
loso,On/Off-Task,Residualized_Shuffled,0.5238603294456985
loso,On/Off-Task,Residualized_Shuffled,0.5034707542459232
loso,On/Off-Task,Residualized_Shuffled,0.4922067832731033
loso,On/Off-Task,Residualized_Shuffled,0.4896997636856331
loso,On/Off-Task,Residualized_Shuffled,0.5150552894865992
loso,On/Off-Task,Residualized_Shuffled,0.4824093143989705
loso,On/Off-Task,Residualized_Shuffled,0.4879555024693666
loso,On/Off-Task,Residualized_Shuffled,0.5009506495184379
loso,On/Off-Task,Residualized_Shuffled,0.499344144877778
loso,On/Off-Task,Residualized_Shuffled,0.5276439157198618
loso,On/Off-Task,Residualized_Shuffled,0.4873146214726751
loso,On/Off-Task,Residualized_Shuffled,0.515966019160527
loso,On/Off-Task,Residualized_Shuffled,0.4838444163895852
loso,On/Off-Task,Residualized_Shuffled,0.5108812112160638
loso,On/Off-Task,Residualized_Shuffled,0.4952602741917172
loso,On/Off-Task,Residualized_Shuffled,0.5123355437221173
loso,On/Off-Task,Residualized_Shuffled,0.4890824412967288
loso,On/Off-Task,Residualized_Shuffled,0.4870563150339966
loso,On/Off-Task,Residualized_Shuffled,0.5197110578357753
loso,On/Off-Task,Residualized_Shuffled,0.5187663881017877
loso,On/Off-Task,Residualized_Shuffled,0.4791466882335277
loso,On/Off-Task,Residualized_Shuffled,0.4392516725085032
loso,On/Off-Task,Residualized_Shuffled,0.4976603015627077
loso,On/Off-Task,Residualized_Shuffled,0.5248991997953435
loso,On/Off-Task,Residualized_Shuffled,0.5024434622131854
loso,On/Off-Task,Residualized_Shuffled,0.5089304731611473
loso,On/Off-Task,Residualized_Shuffled,0.5577791666042632
loso,On/Off-Task,Residualized_Shuffled,0.5367988548364845
loso,On/Off-Task,Residualized_Shuffled,0.4989786774678624
loso,On/Off-Task,Residualized_Shuffled,0.4978213129374945
loso,On/Off-Task,Residualized_Shuffled,0.50958474416863
loso,On/Off-Task,Residualized_Shuffled,0.5231739900767353
loso,On/Off-Task,Residualized_Shuffled,0.4803223331806902
loso,On/Off-Task,Residualized_Shuffled,0.5261133153501396
loso,On/Off-Task,Residualized_Shuffled,0.4740563015165166
loso,On/Off-Task,Residualized_Shuffled,0.50259252870868
loso,On/Off-Task,Residualized_Shuffled,0.5110338439564485
loso,On/Off-Task,Residualized_Shuffled,0.4899161230178452
loso,On/Off-Task,Residualized_Shuffled,0.4916524787377
loso,On/Off-Task,Residualized_Shuffled,0.5157342088324164
loso,On/Off-Task,Residualized_Shuffled,0.4865950143981097
loso,On/Off-Task,Residualized_Shuffled,0.4806773185707518
loso,On/Off-Task,Residualized_Shuffled,0.5430308311582634
loso,On/Off-Task,Residualized_Shuffled,0.4929124495512135
loso,On/Off-Task,Residualized_Shuffled,0.5015019289200114
loso,On/Off-Task,Residualized_Shuffled,0.5104227125234163
loso,On/Off-Task,Residualized_Shuffled,0.4940428892422888
loso,On/Off-Task,Residualized_Shuffled,0.5349907578677777
loso,On/Off-Task,Residualized_Shuffled,0.5206017736257375
loso,On/Off-Task,Residualized_Shuffled,0.4803920256568059
loso,On/Off-Task,Residualized_Shuffled,0.4736324315558259
loso,On/Off-Task,Residualized_Shuffled,0.4873996704976311
loso,On/Off-Task,Residualized_Shuffled,0.4454544606895353
loso,On/Off-Task,Residualized_Shuffled,0.5135306709441257
loso,On/Off-Task,Residualized_Shuffled,0.487564109108111
loso,On/Off-Task,Residualized_Shuffled,0.5104914367906368
loso,On/Off-Task,Residualized_Shuffled,0.4875705652989586
loso,On/Off-Task,Residualized_Shuffled,0.5245105651942751
loso,On/Off-Task,Residualized_Shuffled,0.4675239839386126
loso,On/Off-Task,Residualized_Shuffled,0.4931565088396828
loso,On/Off-Task,Residualized_Shuffled,0.4979361788361053
loso,On/Off-Task,Residualized_Shuffled,0.5114330693544993
loso,On/Off-Task,Residualized_Shuffled,0.4689992531302493
loso,On/Off-Task,Residualized_Shuffled,0.5474138382984792
loso,On/Off-Task,Residualized_Shuffled,0.5034798916734726
loso,On/Off-Task,Residualized_Shuffled,0.51146972127155
loso,On/Off-Task,Residualized_Shuffled,0.505959625848095
loso,On/Off-Task,Residualized_Shuffled,0.4958795819918786
loso,Valence,Full_True,0.5340174660717159
loso,Valence,Full_True,0.5215544523948831
loso,Valence,Full_True,0.5222306864970065
loso,Valence,Full_True,0.5324107476403631
loso,Valence,Full_True,0.5456318017824483
loso,Valence,Full_True,0.5337963366703846
loso,Valence,Full_True,0.5409575109882685
loso,Valence,Full_True,0.5351500176300414
loso,Valence,Full_True,0.542887921629419
loso,Valence,Full_True,0.5258849123113176
loso,Valence,Full_True,0.5401728702972582
loso,Valence,Full_True,0.5219107473674173
loso,Valence,Full_True,0.5276944773251131
loso,Valence,Full_True,0.5192861342929397
loso,Valence,Full_True,0.533346375466013
loso,Valence,Full_True,0.553924794037239
loso,Valence,Full_True,0.5312463710497126
loso,Valence,Full_True,0.5206844810612741
loso,Valence,Full_True,0.5451253800439585
loso,Valence,Full_True,0.5509887154323762
loso,Valence,Full_True,0.5257410757693003
loso,Valence,Full_True,0.5267044990065123
loso,Valence,Full_True,0.5453030308776624
loso,Valence,Full_True,0.5302014862047477
loso,Valence,Full_True,0.5317459351992329
loso,Valence,Full_True,0.5372416831564069
loso,Valence,Full_True,0.5465309915112225
loso,Valence,Full_True,0.5493780479275971
loso,Valence,Full_True,0.5178241817733459
loso,Valence,Full_True,0.5567437231616843
loso,Valence,Full_True,0.529113716503458
loso,Valence,Full_True,0.5497794951939783
loso,Valence,Full_True,0.5302977590504164
loso,Valence,Full_True,0.5154070610829484
loso,Valence,Full_True,0.5597560852817017
loso,Valence,Full_True,0.538735250299272
loso,Valence,Full_True,0.5359530546333724
loso,Valence,Full_True,0.5337174526413887
loso,Valence,Full_True,0.5497005791561388
loso,Valence,Full_True,0.5299097132224966
loso,Valence,Full_True,0.5477668917795239
loso,Valence,Full_True,0.5370930965899897
loso,Valence,Full_True,0.5388123542219914
loso,Valence,Full_True,0.533557275262192
loso,Valence,Full_True,0.5381990086962677
loso,Valence,Full_True,0.5401037423524628
loso,Valence,Full_True,0.5257793424637794
loso,Valence,Full_True,0.5352958313048095
loso,Valence,Full_True,0.5590479800963384
loso,Valence,Full_True,0.5362730093047389
loso,Valence,Full_True,0.5635994835279539
loso,Valence,Full_True,0.5082337788321984
loso,Valence,Full_True,0.534520825062629
loso,Valence,Full_True,0.5253307267283299
loso,Valence,Full_True,0.5197019939808528
loso,Valence,Full_True,0.5225022628590286
loso,Valence,Full_True,0.5433859624489558
loso,Valence,Full_True,0.5379654467214304
loso,Valence,Full_True,0.5360835483011273
loso,Valence,Full_True,0.5366017821016842
loso,Valence,Full_True,0.5544635008583924
loso,Valence,Full_True,0.5428825884230717
loso,Valence,Full_True,0.5298662772717267
loso,Valence,Full_True,0.5496990945764849
loso,Valence,Full_True,0.543832394775468
loso,Valence,Full_True,0.5366767424998585
loso,Valence,Full_True,0.549454389934955
loso,Valence,Full_True,0.5451280672213383
loso,Valence,Full_True,0.5547267858334929
loso,Valence,Full_True,0.5552856905172877
loso,Valence,Full_True,0.525458873373002
loso,Valence,Full_True,0.5468439566177133
loso,Valence,Full_True,0.5379862896201959
loso,Valence,Full_True,0.5506510830407731
loso,Valence,Full_True,0.526031946479951
loso,Valence,Full_True,0.5329406630933734
loso,Valence,Full_True,0.543285833932275
loso,Valence,Full_True,0.5305360470876412
loso,Valence,Full_True,0.5296889400633057
loso,Valence,Full_True,0.5255977989712665
loso,Valence,Full_True,0.5363173782694277
loso,Valence,Full_True,0.5244617810138357
loso,Valence,Full_True,0.5405439989098337
loso,Valence,Full_True,0.5459363861323338
loso,Valence,Full_True,0.5291041337178576
loso,Valence,Full_True,0.54421744119395
loso,Valence,Full_True,0.5355252744445399
loso,Valence,Full_True,0.5363046945290614
loso,Valence,Full_True,0.5267351705342098
loso,Valence,Full_True,0.5236253466958182
loso,Valence,Full_True,0.5327560996853504
loso,Valence,Full_True,0.5409755281801092
loso,Valence,Full_True,0.5381172031864906
loso,Valence,Full_True,0.5431062379536753
loso,Valence,Full_True,0.5192068330799124
loso,Valence,Full_True,0.5325730102910642
loso,Valence,Full_True,0.5294505998152552
loso,Valence,Full_True,0.5237603289883159
loso,Valence,Full_True,0.5309040897356387
loso,Valence,Full_True,0.5390361999526847
loso,Valence,Full_Shuffled,0.5532416104611686
loso,Valence,Full_Shuffled,0.520416877732075
loso,Valence,Full_Shuffled,0.4329086914411203
loso,Valence,Full_Shuffled,0.4417213719297755
loso,Valence,Full_Shuffled,0.4576575095985071
loso,Valence,Full_Shuffled,0.4908889026793119
loso,Valence,Full_Shuffled,0.5070188435088281
loso,Valence,Full_Shuffled,0.4692969950026106
loso,Valence,Full_Shuffled,0.4762143970857773
loso,Valence,Full_Shuffled,0.4695262545117675
loso,Valence,Full_Shuffled,0.5155413829753539
loso,Valence,Full_Shuffled,0.5020782675410884
loso,Valence,Full_Shuffled,0.4731803268381754
loso,Valence,Full_Shuffled,0.4967551748254355
loso,Valence,Full_Shuffled,0.5240648877532196
loso,Valence,Full_Shuffled,0.5083503600592505
loso,Valence,Full_Shuffled,0.4974715681737323
loso,Valence,Full_Shuffled,0.4786927434464562
loso,Valence,Full_Shuffled,0.505107910685342
loso,Valence,Full_Shuffled,0.5167087807585583
loso,Valence,Full_Shuffled,0.5332211212798759
loso,Valence,Full_Shuffled,0.524932483463166
loso,Valence,Full_Shuffled,0.491660331534527
loso,Valence,Full_Shuffled,0.4608173589621529
loso,Valence,Full_Shuffled,0.4918350252370398
loso,Valence,Full_Shuffled,0.5747167377465972
loso,Valence,Full_Shuffled,0.4687068822643581
loso,Valence,Full_Shuffled,0.5458057531341471
loso,Valence,Full_Shuffled,0.4514316583093328
loso,Valence,Full_Shuffled,0.5267454629349388
loso,Valence,Full_Shuffled,0.5186710366280436
loso,Valence,Full_Shuffled,0.515015321869661
loso,Valence,Full_Shuffled,0.4391749163582228
loso,Valence,Full_Shuffled,0.4581270806497591
loso,Valence,Full_Shuffled,0.5910314017548304
loso,Valence,Full_Shuffled,0.5498340012602404
loso,Valence,Full_Shuffled,0.4533754962358043
loso,Valence,Full_Shuffled,0.450181655360893
loso,Valence,Full_Shuffled,0.5331182498196372
loso,Valence,Full_Shuffled,0.481258328284749
loso,Valence,Full_Shuffled,0.5036634732065335
loso,Valence,Full_Shuffled,0.5280663914626207
loso,Valence,Full_Shuffled,0.5118456792649747
loso,Valence,Full_Shuffled,0.5310170787092127
loso,Valence,Full_Shuffled,0.5270816662035488
loso,Valence,Full_Shuffled,0.4861320786356003
loso,Valence,Full_Shuffled,0.507572163943542
loso,Valence,Full_Shuffled,0.5240549117189346
loso,Valence,Full_Shuffled,0.5202768013468083
loso,Valence,Full_Shuffled,0.5178418705232769
loso,Valence,Full_Shuffled,0.5240386401315933
loso,Valence,Full_Shuffled,0.4572079640229392
loso,Valence,Full_Shuffled,0.4944253968298537
loso,Valence,Full_Shuffled,0.5152634012966995
loso,Valence,Full_Shuffled,0.5113923027518826
loso,Valence,Full_Shuffled,0.4750939122019114
loso,Valence,Full_Shuffled,0.4839623480521751
loso,Valence,Full_Shuffled,0.5917507456071116
loso,Valence,Full_Shuffled,0.508118692825457
loso,Valence,Full_Shuffled,0.5264758878058596
loso,Valence,Full_Shuffled,0.4718355641850822
loso,Valence,Full_Shuffled,0.5289120355063508
loso,Valence,Full_Shuffled,0.5420593609624687
loso,Valence,Full_Shuffled,0.4798473496989426
loso,Valence,Full_Shuffled,0.5222439300892076
loso,Valence,Full_Shuffled,0.4870305910228469
loso,Valence,Full_Shuffled,0.4676603488759594
loso,Valence,Full_Shuffled,0.5148614586666556
loso,Valence,Full_Shuffled,0.5098011444675131
loso,Valence,Full_Shuffled,0.5312591302623759
loso,Valence,Full_Shuffled,0.4818051639129635
loso,Valence,Full_Shuffled,0.5338307095130798
loso,Valence,Full_Shuffled,0.4328572161889995
loso,Valence,Full_Shuffled,0.4939469370008644
loso,Valence,Full_Shuffled,0.4737539697200567
loso,Valence,Full_Shuffled,0.5163190888103689
loso,Valence,Full_Shuffled,0.4479507925988462
loso,Valence,Full_Shuffled,0.5015717037635162
loso,Valence,Full_Shuffled,0.5038623618510383
loso,Valence,Full_Shuffled,0.53630396012361
loso,Valence,Full_Shuffled,0.5279468258697352
loso,Valence,Full_Shuffled,0.4659170261876432
loso,Valence,Full_Shuffled,0.4875795578143811
loso,Valence,Full_Shuffled,0.4938236134224101
loso,Valence,Full_Shuffled,0.4983169514790186
loso,Valence,Full_Shuffled,0.4702108147508623
loso,Valence,Full_Shuffled,0.4607471200016437
loso,Valence,Full_Shuffled,0.4072965883317266
loso,Valence,Full_Shuffled,0.4837849670313602
loso,Valence,Full_Shuffled,0.4904442852212944
loso,Valence,Full_Shuffled,0.4706140721374169
loso,Valence,Full_Shuffled,0.4885194937192649
loso,Valence,Full_Shuffled,0.5049367131262749
loso,Valence,Full_Shuffled,0.5039032711567809
loso,Valence,Full_Shuffled,0.5197512875586949
loso,Valence,Full_Shuffled,0.4877193583608822
loso,Valence,Full_Shuffled,0.5093416115294958
loso,Valence,Full_Shuffled,0.5194375332413417
loso,Valence,Full_Shuffled,0.5028667923143423
loso,Valence,Full_Shuffled,0.462885429580099
loso,Valence,Full_Shuffled,0.5499161856034005
loso,Valence,Full_Shuffled,0.4843814062502342
loso,Valence,Full_Shuffled,0.436862494698383
loso,Valence,Full_Shuffled,0.5152782382488148
loso,Valence,Full_Shuffled,0.45647906681871
loso,Valence,Full_Shuffled,0.5239877913437505
loso,Valence,Full_Shuffled,0.5211282881199184
loso,Valence,Full_Shuffled,0.5286074234949452
loso,Valence,Full_Shuffled,0.4710241469344973
loso,Valence,Full_Shuffled,0.5011373845708016
loso,Valence,Full_Shuffled,0.5003694107542652
loso,Valence,Full_Shuffled,0.5465560450521009
loso,Valence,Full_Shuffled,0.487511753731155
loso,Valence,Full_Shuffled,0.4991443149922092
loso,Valence,Full_Shuffled,0.4757128323898617
loso,Valence,Full_Shuffled,0.5272407092443744
loso,Valence,Full_Shuffled,0.4825903152420523
loso,Valence,Full_Shuffled,0.4925342787707688
loso,Valence,Full_Shuffled,0.4931370631311901
loso,Valence,Full_Shuffled,0.4948248975780773
loso,Valence,Full_Shuffled,0.5184500767737734
loso,Valence,Full_Shuffled,0.5145385070489642
loso,Valence,Full_Shuffled,0.4787371007863111
loso,Valence,Full_Shuffled,0.5389552298139189
loso,Valence,Full_Shuffled,0.5232843196012611
loso,Valence,Full_Shuffled,0.5229186618160111
loso,Valence,Full_Shuffled,0.4683332360000784
loso,Valence,Full_Shuffled,0.5010810332579765
loso,Valence,Full_Shuffled,0.5258941108736747
loso,Valence,Full_Shuffled,0.4600393776685884
loso,Valence,Full_Shuffled,0.486471338446301
loso,Valence,Full_Shuffled,0.4484369393583196
loso,Valence,Full_Shuffled,0.4601623357478579
loso,Valence,Full_Shuffled,0.5165362616394661
loso,Valence,Full_Shuffled,0.5147698052826637
loso,Valence,Full_Shuffled,0.5023394799293265
loso,Valence,Full_Shuffled,0.5024857985854605
loso,Valence,Full_Shuffled,0.4312579901145999
loso,Valence,Full_Shuffled,0.4724393228464922
loso,Valence,Full_Shuffled,0.4873055560540247
loso,Valence,Full_Shuffled,0.5386032321310357
loso,Valence,Full_Shuffled,0.5374864659661278
loso,Valence,Full_Shuffled,0.488161601579662
loso,Valence,Full_Shuffled,0.4401134319765213
loso,Valence,Full_Shuffled,0.527038906331479
loso,Valence,Full_Shuffled,0.5178858155968599
loso,Valence,Full_Shuffled,0.535496591373675
loso,Valence,Full_Shuffled,0.4929759231385331
loso,Valence,Full_Shuffled,0.561427812139845
loso,Valence,Full_Shuffled,0.5076873753830392
loso,Valence,Full_Shuffled,0.4473694158428482
loso,Valence,Full_Shuffled,0.4837045240882657
loso,Valence,Full_Shuffled,0.5120029785358867
loso,Valence,Full_Shuffled,0.4855528307050162
loso,Valence,Full_Shuffled,0.5449612485699208
loso,Valence,Full_Shuffled,0.4799947042471584
loso,Valence,Full_Shuffled,0.5039493677512452
loso,Valence,Full_Shuffled,0.4476717767300148
loso,Valence,Full_Shuffled,0.5243686518071531
loso,Valence,Full_Shuffled,0.5100301006686925
loso,Valence,Full_Shuffled,0.4944167948747647
loso,Valence,Full_Shuffled,0.4941508108696972
loso,Valence,Full_Shuffled,0.4345713951590417
loso,Valence,Full_Shuffled,0.4950550264010165
loso,Valence,Full_Shuffled,0.5420949640207843
loso,Valence,Full_Shuffled,0.5307890110613921
loso,Valence,Full_Shuffled,0.4429913553401145
loso,Valence,Full_Shuffled,0.5258525656564086
loso,Valence,Full_Shuffled,0.492213772092279
loso,Valence,Full_Shuffled,0.4799043297560694
loso,Valence,Full_Shuffled,0.4885914137467339
loso,Valence,Full_Shuffled,0.4592041295997061
loso,Valence,Full_Shuffled,0.5051607611371813
loso,Valence,Full_Shuffled,0.4698891268976774
loso,Valence,Full_Shuffled,0.4998878634317492
loso,Valence,Full_Shuffled,0.4780552349610271
loso,Valence,Full_Shuffled,0.5312962356790009
loso,Valence,Full_Shuffled,0.5072941114403112
loso,Valence,Full_Shuffled,0.4979399079700839
loso,Valence,Full_Shuffled,0.470715560433682
loso,Valence,Full_Shuffled,0.5295639785639664
loso,Valence,Full_Shuffled,0.4795102523809003
loso,Valence,Full_Shuffled,0.520558914400806
loso,Valence,Full_Shuffled,0.5105144826784928
loso,Valence,Full_Shuffled,0.5004071442164394
loso,Valence,Full_Shuffled,0.4452623778276115
loso,Valence,Full_Shuffled,0.4992074317960822
loso,Valence,Full_Shuffled,0.4324305737878497
loso,Valence,Full_Shuffled,0.5192459067306707
loso,Valence,Full_Shuffled,0.5051032931016866
loso,Valence,Full_Shuffled,0.5107478139194042
loso,Valence,Full_Shuffled,0.5149856705435205
loso,Valence,Full_Shuffled,0.475651718623472
loso,Valence,Full_Shuffled,0.5315728148415466
loso,Valence,Full_Shuffled,0.5345796738375224
loso,Valence,Full_Shuffled,0.5316878967204859
loso,Valence,Full_Shuffled,0.434640774625053
loso,Valence,Full_Shuffled,0.4588506373131488
loso,Valence,Full_Shuffled,0.4937189465581383
loso,Valence,Full_Shuffled,0.5174246704798628
loso,Valence,Full_Shuffled,0.4798189071755843
loso,Valence,Full_Shuffled,0.506084946738374
loso,Valence,Full_Shuffled,0.4577100403766716
loso,Valence,Full_Shuffled,0.5081169056395681
loso,Valence,Full_Shuffled,0.5084949530026607
loso,Valence,Full_Shuffled,0.5206830463075255
loso,Valence,Full_Shuffled,0.5150893759762779
loso,Valence,Full_Shuffled,0.4979630002450104
loso,Valence,Full_Shuffled,0.5045267105565636
loso,Valence,Full_Shuffled,0.5348701986200292
loso,Valence,Full_Shuffled,0.5008537591898782
loso,Valence,Full_Shuffled,0.4875446980108367
loso,Valence,Full_Shuffled,0.467447730297756
loso,Valence,Full_Shuffled,0.5216296448896706
loso,Valence,Full_Shuffled,0.536614675456751
loso,Valence,Full_Shuffled,0.4867882158535234
