trace_index,trace_type,trace_name,row_label,col_label,x,y,subject
2,scatter,,,Valence,0.0018397906864216,0.0019487928295474,wSMI theta
3,scatter,,,Valence,0.0018521925994682,0.002167871663268,
3,scatter,,,Valence,0.0021951180900905,0.0018198290479638,
3,scatter,,,Valence,0.0023440310740331,0.0019244189621735,
3,scatter,,,Valence,0.0028533381558313,0.0023512349300953,
3,scatter,,,Valence,0.0021790416714652,0.0021845525805425,
3,scatter,,,Valence,0.0024071145253285,0.0016921849239645,
3,scatter,,,Valence,0.0023979229327015,0.0021282962842961,
3,scatter,,,Valence,0.0017927819462742,0.0020812320728171,
4,scatter,,,Self/Other,0.0018863949975159,0.0018604183839224,P1
4,scatter,,,Self/Other,0.0019766192997299,0.0019096737040424,PE alpha
4,scatter,,,Self/Other,0.002115010746215,0.0017869636786762,PE beta
4,scatter,,,Self/Other,0.0021759246810146,0.001861388086449,PE gamma
4,scatter,,,Self/Other,0.0020616144794239,0.002000952175849,PE theta
4,scatter,,,Self/Other,0.002065489086355,0.0018372243334061,PSD alpha
4,scatter,,,Self/Other,0.0017917824906509,0.0019133171120318,PSD beta
4,scatter,,,Self/Other,0.0021325690228359,0.0021316483252426,PSD theta
4,scatter,,,Self/Other,0.0020645501835898,0.0016856249024675,SW Density
4,scatter,,,Self/Other,0.0015780317490887,0.0016417373846042,SW Duration
4,scatter,,,Self/Other,0.0015610332527788,0.0016491678850639,SW Frequency
4,scatter,,,Self/Other,0.0021117662208653,0.0018627676527314,SW PTP
4,scatter,,,Self/Other,0.0018418117460686,0.001818397727817,SW Slope
4,scatter,,,Self/Other,0.0021783728660518,0.0021015610881507,wSMI beta
4,scatter,,,Self/Other,0.0021257399521271,0.0020315966903927,wSMI gamma
5,scatter,,,Self/Other,0.0023766771322712,0.0022072382871049,
5,scatter,,,Self/Other,0.0020605723680976,0.0021615377880704,
5,scatter,,,Self/Other,0.00231601281233,0.0021899626076676,
5,scatter,,,Self/Other,0.0024026150552763,0.0020657790608961,
5,scatter,,,Self/Other,0.0022381485597141,0.0020048426080197,
5,scatter,,,Self/Other,0.0023086619163305,0.0019945176564325,
5,scatter,,,Self/Other,0.0020048203712508,0.0021629341311629,
5,scatter,,,Self/Other,0.002177366314791,0.0022571890773012,
6,scatter,,,Time,0.0020136360391254,0.0019636787721574,PE alpha
6,scatter,,,Time,0.0017453068978045,0.0018196992509496,PE beta
6,scatter,,,Time,0.0018436653226139,0.0018702687179143,PE gamma
6,scatter,,,Time,0.0017355660158798,0.0017106427939267,PE theta
6,scatter,,,Time,0.0018868858101853,0.0016311916641404,PSD alpha
6,scatter,,,Time,0.0019616391404595,0.0017948457641759,PSD beta
6,scatter,,,Time,0.0020177525159473,0.0017871648247874,PSD delta
6,scatter,,,Time,0.0017738518996959,0.0019170155640138,PSD theta
6,scatter,,,Time,0.002002381427188,0.0015241755014959,SW Density
6,scatter,,,Time,0.0013996741659975,0.0015813483136233,SW Duration
6,scatter,,,Time,0.0014876687612332,0.001732720228366,SW Frequency
6,scatter,,,Time,0.0017348443892558,0.0016969777228128,SW PTP
6,scatter,,,Time,0.0016374932957201,0.0016550078498425,SW Slope
6,scatter,,,Time,0.0018518394903443,0.0020273617469849,wSMI alpha
6,scatter,,,Time,0.0018849121916906,0.0019468266237632,wSMI beta
6,scatter,,,Time,0.0019733729053678,0.0019724900631866,wSMI gamma
7,scatter,,,Time,0.0024955455872629,0.0024443312755357,
7,scatter,,,Time,0.0022840646208924,0.0020706161325796,
7,scatter,,,Time,0.0024290231452719,0.0029200141159188,
7,scatter,,,Time,0.0020787667222434,0.0028000802173748,
7,scatter,,,Time,0.0023853595897139,0.0018669501030851,
7,scatter,,,Time,0.0021833984144037,0.0019020338433683,
7,scatter,,,Time,0.0020408586456356,0.0020854760494123,
8,scatter,,,Confidence,0.0015137398956315,0.0018041354966038,P1
8,scatter,,,Confidence,0.001404949658607,0.001268741058487,P3a
8,scatter,,,Confidence,0.002078754158961,0.0019080862507807,PE gamma
8,scatter,,,Confidence,0.0016883664005121,0.0015776489373862,PE theta
8,scatter,,,Confidence,0.0018649231080995,0.0018441572328808,Kolmogorov
8,scatter,,,Confidence,0.0018197947047909,0.001524174147749,PSD alpha
8,scatter,,,Confidence,0.0019840149750297,0.0017182485293181,PSD beta
8,scatter,,,Confidence,0.0016760497823192,0.0019281956644542,PSD delta
8,scatter,,,Confidence,0.0016108033879982,0.0016227046475039,SW Duration
8,scatter,,,Confidence,0.001605709691838,0.0016630859191464,SW Frequency
8,scatter,,,Confidence,0.0016838953806467,0.0015874752402537,SW PTP
8,scatter,,,Confidence,0.0018072369397819,0.0017657701101978,SW Slope
8,scatter,,,Confidence,0.001902254616964,0.0017214632259849,wSMI alpha
8,scatter,,,Confidence,0.0015856306645108,0.001798880195431,wSMI beta
8,scatter,,,Confidence,0.0015828179465121,0.0018876791081533,wSMI gamma
8,scatter,,,Confidence,0.0015875217444831,0.001588923612936,wSMI theta
9,scatter,,,Confidence,0.0023100332174886,0.0021821128360114,
9,scatter,,,Confidence,0.0022908136179514,0.0020220465297846,
9,scatter,,,Confidence,0.0021627637509433,0.0016186795360812,
9,scatter,,,Confidence,0.0019861012966217,0.0019395287595864,
9,scatter,,,Confidence,0.0024579543623382,0.0022209055173359,
9,scatter,,,Confidence,0.0021595855532177,0.0023836680575259,
9,scatter,,,Confidence,0.0022554157160035,0.0017161703143918,
10,scatter,,,On/Off-Task,0.0015940388620441,0.0015875145750677,N1
10,scatter,,,On/Off-Task,0.0022865335655399,0.0014036118983227,P1
10,scatter,,,On/Off-Task,0.0008569595735371,0.0010149127412952,P3a
10,scatter,,,On/Off-Task,0.0022406784446602,0.0020771353326493,PE beta
10,scatter,,,On/Off-Task,0.0015852578614241,0.0010298317056765,PE theta
10,scatter,,,On/Off-Task,0.0022378976617315,0.0016119243320375,Kolmogorov
10,scatter,,,On/Off-Task,0.0024234598565657,0.0015603968066695,PSD beta
10,scatter,,,On/Off-Task,0.0017763321077108,0.0016071354948529,PSD delta
10,scatter,,,On/Off-Task,0.0010338295086569,0.0012862247778154,SW Duration
10,scatter,,,On/Off-Task,0.0011202596184941,0.0013695881560599,SW Frequency
10,scatter,,,On/Off-Task,0.001411670561688,0.0014017389879949,SW PTP
10,scatter,,,On/Off-Task,0.0012129314170633,0.0014053861417944,SW Slope
10,scatter,,,On/Off-Task,0.0011334659114124,0.0012213598538479,wSMI alpha
10,scatter,,,On/Off-Task,0.0015522612399978,0.0015749430023061,wSMI beta
10,scatter,,,On/Off-Task,0.0020542579616832,0.0013054715862132,wSMI gamma
10,scatter,,,On/Off-Task,0.0021693641648038,0.0019456619560685,wSMI theta
11,scatter,,,On/Off-Task,0.0026223369667075,0.0045332347707817,
11,scatter,,,On/Off-Task,0.0032806163039155,0.0032671576234224,
11,scatter,,,On/Off-Task,0.002572986730098,0.0023082461228043,
11,scatter,,,On/Off-Task,0.0029547525554495,0.0021910055277745,
11,scatter,,,On/Off-Task,0.0025333815064965,0.0023466888714995,
11,scatter,,,On/Off-Task,0.0024002681597411,0.0027750732990536,
11,scatter,,,On/Off-Task,0.003445037536268,0.0018358612257725,
12,scatter,,,Valence,0.0012996760283875,0.0010645676447862,N1
12,scatter,,,Valence,0.0014188791345694,0.0013145574555871,P1
12,scatter,,,Valence,0.0016057056564253,0.0019209093482542,PE alpha
12,scatter,,,Valence,0.0017436991521945,0.0018181897200846,PE beta
12,scatter,,,Valence,0.0017179894627914,0.0016260460347123,PE gamma
12,scatter,,,Valence,0.0017019362172466,0.001940867683386,PSD beta
12,scatter,,,Valence,0.0020913245025398,0.0015599133810404,PSD gamma
12,scatter,,,Valence,0.0016293663185836,0.0015435831435329,PSD theta
12,scatter,,,Valence,0.0016009373416849,0.0018327170837392,SW Density
12,scatter,,,Valence,0.0013505540100711,0.0012128651053564,SW Duration
12,scatter,,,Valence,0.0011083719611051,0.0013343609821937,SW Frequency
12,scatter,,,Valence,0.0011117560744471,0.0013546359599164,SW Slope
12,scatter,,,Valence,0.0015232820065294,0.0019833143241537,wSMI alpha
12,scatter,,,Valence,0.0015152274428414,0.0011944954716512,wSMI beta
12,scatter,,,Valence,0.0013042627225356,0.0012253939290966,wSMI gamma
12,scatter,,,Valence,0.0018946983866758,0.0013109431485274,wSMI theta
13,scatter,,,Valence,0.0034254372585226,0.002066404353509,
13,scatter,,,Valence,0.0009989384611707,0.0021972695335963,
13,scatter,,,Valence,0.0022536675322361,0.0022644007105161,
13,scatter,,,Valence,0.0035713688174369,0.0017316796111152,
13,scatter,,,Valence,0.0030904646335546,0.0021629903916397,
13,scatter,,,Valence,0.0048076032848356,0.0019196998637558,
13,scatter,,,Valence,0.001741580491198,0.0020499799561781,
14,scatter,,,Self/Other,0.0008266408029874,0.0009582163940312,N1
14,scatter,,,Self/Other,0.0010194535365244,0.0010984584738808,P1
14,scatter,,,Self/Other,0.0018276836080251,0.001355337955071,P3a
14,scatter,,,Self/Other,0.0016410481771512,0.0014051635075308,PE alpha
14,scatter,,,Self/Other,0.0009654988865915,0.0015385952330188,PE theta
14,scatter,,,Self/Other,0.0012914604129701,0.0011973437062825,PSD alpha
14,scatter,,,Self/Other,0.0017825246389064,0.0016571763420985,PSD beta
14,scatter,,,Self/Other,0.0010672118598556,0.0011091667813492,PSD theta
14,scatter,,,Self/Other,0.0019044818707047,0.0015462420694493,SW Density
14,scatter,,,Self/Other,0.0011960369067698,0.0010325901251823,SW Duration
14,scatter,,,Self/Other,0.0010728765489655,0.0010487044474774,SW Frequency
14,scatter,,,Self/Other,0.0017923931635678,0.0017426256060308,SW PTP
14,scatter,,,Self/Other,0.0014777210423283,0.0011525628484088,SW Slope
14,scatter,,,Self/Other,0.0011649428221164,0.0011407313776634,wSMI alpha
14,scatter,,,Self/Other,0.0014468626873777,0.0014549230590228,wSMI beta
14,scatter,,,Self/Other,0.0015571237837077,0.0013778525211615,wSMI gamma
14,scatter,,,Self/Other,0.0015324752386768,0.0013652374925985,wSMI theta
15,scatter,,,Self/Other,0.0034261440639668,0.0028051837210643,
15,scatter,,,Self/Other,0.0024681935638772,0.0019348173603103,
15,scatter,,,Self/Other,0.0023656574016629,0.0019714862442216,
15,scatter,,,Self/Other,0.0019094837384247,0.0015011197380368,
15,scatter,,,Self/Other,0.0014733292274329,0.001802526921035,
15,scatter,,,Self/Other,0.002152921927375,0.001747790806743,
16,scatter,,,Time,0.0016996933974936,0.0018629195950379,P1
16,scatter,,,Time,0.0013824672658947,0.0013956438925164,PE beta
16,scatter,,,Time,0.0012077400115,0.0013650069642473,PE gamma
16,scatter,,,Time,0.0020562545606603,0.0015539390012903,PE theta
16,scatter,,,Time,0.001953021666788,0.0015048509846184,PSD alpha
16,scatter,,,Time,0.0016466802925166,0.0016179780138732,PSD beta
16,scatter,,,Time,0.0017609347961762,0.0011952131873619,PSD delta
16,scatter,,,Time,0.0014689227299947,0.0014128927301731,PSD theta
16,scatter,,,Time,0.0013957812204863,0.0011143002704324,SW Density
16,scatter,,,Time,0.0017581030862966,0.0018278954714787,SW Duration
16,scatter,,,Time,0.0017493878003804,0.0014894588532503,SW Frequency
16,scatter,,,Time,0.0017501885186485,0.0013801329831279,SW PTP
16,scatter,,,Time,0.001532446824809,0.0014852142601954,wSMI beta
16,scatter,,,Time,0.001440131689205,0.0017231532204623,wSMI gamma
17,scatter,,,Time,0.001938755482857,0.0025675732652327,
17,scatter,,,Time,0.0014030662081635,0.0022965670627234,
17,scatter,,,Time,0.0038299881908172,0.0011058260792017,
17,scatter,,,Time,0.0012632370752394,0.0019882877112714,
17,scatter,,,Time,0.0036956734885314,0.0018681722994912,
17,scatter,,,Time,0.0021953624003255,0.0013830286477306,
17,scatter,,,Time,0.0022733904238311,0.0020626406836412,
17,scatter,,,Time,0.0020819002599751,0.0016085904937695,
17,scatter,,,Time,0.0018386681402872,0.0022379854022387,
18,scatter,,,Confidence,0.0010491458402092,0.0015125805557562,P3a
18,scatter,,,Confidence,0.0011682150114898,0.0014085652720132,P3b
18,scatter,,,Confidence,0.0019666267110772,0.0014506785648876,PE beta
18,scatter,,,Confidence,0.0018326741816691,0.001276342581148,PE theta
18,scatter,,,Confidence,0.0021171959396815,0.001328847008137,PSD alpha
18,scatter,,,Confidence,0.0020071716131957,0.0015846013549684,PSD beta
18,scatter,,,Confidence,0.0019123631080614,0.0016645998211795,PSD gamma
18,scatter,,,Confidence,0.0015649804682994,0.0013656143312269,PSD theta
18,scatter,,,Confidence,0.0014257016811084,0.0013627678195092,SW Duration
18,scatter,,,Confidence,0.0012675388512373,0.0012836136468344,SW Frequency
18,scatter,,,Confidence,0.0016777235511651,0.0013126775882853,SW PTP
18,scatter,,,Confidence,0.0011542946513898,0.001623152250547,SW Slope
18,scatter,,,Confidence,0.0015664827954248,0.0016198766868696,wSMI alpha
18,scatter,,,Confidence,0.0011795973556452,0.0014491815989494,wSMI beta
18,scatter,,,Confidence,0.0010786944951457,0.0017024884215112,wSMI gamma
19,scatter,,,Confidence,0.001705124544114,0.0027160552522572,
19,scatter,,,Confidence,0.0010531846637218,0.0043498064803927,
19,scatter,,,Confidence,0.0030484552826669,0.0019805180888086,
19,scatter,,,Confidence,0.0022300182320724,0.0015516491746151,
19,scatter,,,Confidence,0.0021744302425054,0.0014016903311901,
19,scatter,,,Confidence,0.0020703690185206,0.0020331903433476,
19,scatter,,,Confidence,0.0060382324878802,0.0027995439111022,
19,scatter,,,Confidence,0.0037369852109588,0.0034267715543208,
