trace_index,trace_type,trace_name,row_label,col_label,x,y,subject,label,value
6,violin,Permuted,,Self/Other,0.4772727272727273,25.2,30,,
6,violin,Permuted,,Self/Other,0.4791666666666666,26.2,31,,
6,violin,Permuted,,Self/Other,0.4708680142687277,27.2,32,,
6,violin,Permuted,,Self/Other,0.4230769230769231,28.2,34,,
6,violin,Permuted,,Self/Other,0.5671077504725899,29.2,35,,
6,violin,Permuted,,Self/Other,0.4549689440993789,31.2,37,,
6,violin,Permuted,,Self/Other,0.5757575757575758,32.2,38,,
6,violin,Permuted,,Self/Other,0.4865900383141762,2.2,4,,
6,violin,Permuted,,Self/Other,0.5116959064327485,34.2,40,,
6,violin,Permuted,,Self/Other,0.4456521739130435,35.2,41,,
6,violin,Permuted,,Self/Other,0.429951690821256,36.2,42,,
6,violin,Permuted,,Self/Other,0.5288065843621399,37.2,43,,
6,violin,Permuted,,Self/Other,0.6077777777777778,3.2,5,,
6,violin,Permuted,,Self/Other,0.5618131868131868,4.2,6,,
6,violin,Permuted,,Self/Other,0.3076923076923077,5.2,7,,
6,violin,Permuted,,Self/Other,0.5177514792899408,6.2,8,,
6,violin,Permuted,,Self/Other,0.5016233766233766,8.2,10,,
6,violin,Permuted,,Self/Other,0.5238095238095237,9.2,12,,
6,violin,Permuted,,Self/Other,0.494949494949495,10.2,14,,
6,violin,Permuted,,Self/Other,0.3631999999999999,13.2,18,,
6,violin,Permuted,,Self/Other,0.5757575757575757,14.2,19,,
6,violin,Permuted,,Self/Other,0.5909090909090908,15.2,20,,
6,violin,Permuted,,Self/Other,0.6078431372549019,16.2,21,,
6,violin,Permuted,,Self/Other,0.4282407407407407,17.2,22,,
6,violin,Permuted,,Self/Other,0.6666666666666667,18.2,23,,
6,violin,Permuted,,Self/Other,0.5033333333333333,19.2,24,,
6,violin,Permuted,,Self/Other,0.5269360269360269,20.2,25,,
6,violin,Permuted,,Self/Other,0.4863636363636363,21.2,26,,
6,violin,Permuted,,Self/Other,0.459866220735786,22.2,27,,
6,violin,Permuted,,Self/Other,0.5969084423305588,23.2,28,,
6,violin,Permuted,,Self/Other,0.465378421900161,24.2,29,,
6,violin,Permuted,,Self/Other,0.4323308270676692,1.2,3,,
6,violin,Permuted,,Self/Other,0.5681818181818181,25.2,30,,
6,violin,Permuted,,Self/Other,0.6166666666666667,26.2,31,,
6,violin,Permuted,,Self/Other,0.6575505350772889,27.2,32,,
6,violin,Permuted,,Self/Other,0.5817307692307693,28.2,34,,
6,violin,Permuted,,Self/Other,0.3024574669187145,29.2,35,,
6,violin,Permuted,,Self/Other,0.4658385093167702,31.2,37,,
6,violin,Permuted,,Self/Other,0.4166666666666667,32.2,38,,
6,violin,Permuted,,Self/Other,0.4431673052362707,2.2,4,,
6,violin,Permuted,,Self/Other,0.5350877192982456,34.2,40,,
6,violin,Permuted,,Self/Other,0.5419254658385093,35.2,41,,
6,violin,Permuted,,Self/Other,0.6280193236714975,36.2,42,,
6,violin,Permuted,,Self/Other,0.5246913580246912,37.2,43,,
6,violin,Permuted,,Self/Other,0.5155555555555555,3.2,5,,
6,violin,Permuted,,Self/Other,0.6565934065934066,4.2,6,,
6,violin,Permuted,,Self/Other,0.7472527472527473,5.2,7,,
6,violin,Permuted,,Self/Other,0.5325443786982249,6.2,8,,
6,violin,Permuted,,Self/Other,0.4269480519480519,8.2,10,,
6,violin,Permuted,,Self/Other,0.5333333333333333,9.2,12,,
6,violin,Permuted,,Self/Other,0.4595959595959596,10.2,14,,
6,violin,Permuted,,Self/Other,0.368,13.2,18,,
6,violin,Permuted,,Self/Other,0.409090909090909,14.2,19,,
6,violin,Permuted,,Self/Other,0.5568181818181819,15.2,20,,
6,violin,Permuted,,Self/Other,0.5049019607843137,16.2,21,,
6,violin,Permuted,,Self/Other,0.4861111111111111,17.2,22,,
6,violin,Permuted,,Self/Other,0.4444444444444445,18.2,23,,
6,violin,Permuted,,Self/Other,0.5166666666666667,19.2,24,,
6,violin,Permuted,,Self/Other,0.5387205387205387,20.2,25,,
6,violin,Permuted,,Self/Other,0.5272727272727272,21.2,26,,
6,violin,Permuted,,Self/Other,0.5852842809364548,22.2,27,,
6,violin,Permuted,,Self/Other,0.5291319857312722,23.2,28,,
6,violin,Permuted,,Self/Other,0.4589371980676329,24.2,29,,
6,violin,Permuted,,Self/Other,0.4774436090225564,1.2,3,,
6,violin,Permuted,,Self/Other,0.5431818181818182,25.2,30,,
6,violin,Permuted,,Self/Other,0.5375,26.2,31,,
6,violin,Permuted,,Self/Other,0.5148632580261594,27.2,32,,
6,violin,Permuted,,Self/Other,0.6378205128205128,28.2,34,,
6,violin,Permuted,,Self/Other,0.5784499054820416,29.2,35,,
6,violin,Permuted,,Self/Other,0.4751552795031055,31.2,37,,
6,violin,Permuted,,Self/Other,0.5,32.2,38,,
6,violin,Permuted,,Self/Other,0.5696040868454662,2.2,4,,
6,violin,Permuted,,Self/Other,0.3538011695906433,34.2,40,,
6,violin,Permuted,,Self/Other,0.5543478260869565,35.2,41,,
6,violin,Permuted,,Self/Other,0.536231884057971,36.2,42,,
6,violin,Permuted,,Self/Other,0.6893004115226338,37.2,43,,
6,violin,Permuted,,Self/Other,0.47,3.2,5,,
6,violin,Permuted,,Self/Other,0.6057692307692308,4.2,6,,
6,violin,Permuted,,Self/Other,0.6813186813186813,5.2,7,,
6,violin,Permuted,,Self/Other,0.584319526627219,6.2,8,,
6,violin,Permuted,,Self/Other,0.4237012987012987,8.2,10,,
6,violin,Permuted,,Self/Other,0.3642857142857143,9.2,12,,
6,violin,Permuted,,Self/Other,0.3888888888888889,10.2,14,,
6,violin,Permuted,,Self/Other,0.5728,13.2,18,,
6,violin,Permuted,,Self/Other,0.4393939393939394,14.2,19,,
6,violin,Permuted,,Self/Other,0.409090909090909,15.2,20,,
6,violin,Permuted,,Self/Other,0.5098039215686274,16.2,21,,
6,violin,Permuted,,Self/Other,0.4027777777777778,17.2,22,,
6,violin,Permuted,,Self/Other,0.5555555555555556,18.2,23,,
6,violin,Permuted,,Self/Other,0.4966666666666667,19.2,24,,
6,violin,Permuted,,Self/Other,0.4057239057239057,20.2,25,,
6,violin,Permuted,,Self/Other,0.3977272727272727,21.2,26,,
6,violin,Permuted,,Self/Other,0.540133779264214,22.2,27,,
6,violin,Permuted,,Self/Other,0.5612366230677764,23.2,28,,
6,violin,Permuted,,Self/Other,0.4170692431561996,24.2,29,,
6,violin,Permuted,,Self/Other,0.4398496240601504,1.2,3,,
6,violin,Permuted,,Self/Other,0.3704545454545455,25.2,30,,
6,violin,Permuted,,Self/Other,0.5458333333333334,26.2,31,,
6,violin,Permuted,,Self/Other,0.4946492271105826,27.2,32,,
6,violin,Permuted,,Self/Other,0.4807692307692308,28.2,34,,
6,violin,Permuted,,Self/Other,0.5085066162570888,29.2,35,,
6,violin,Permuted,,Self/Other,0.4658385093167702,31.2,37,,
6,violin,Permuted,,Self/Other,0.4242424242424242,32.2,38,,
6,violin,Permuted,,Self/Other,0.4508301404853129,2.2,4,,
6,violin,Permuted,,Self/Other,0.5584795321637427,34.2,40,,
6,violin,Permuted,,Self/Other,0.437888198757764,35.2,41,,
6,violin,Permuted,,Self/Other,0.5966183574879227,36.2,42,,
6,violin,Permuted,,Self/Other,0.4320987654320987,37.2,43,,
6,violin,Permuted,,Self/Other,0.5077777777777778,3.2,5,,
6,violin,Permuted,,Self/Other,0.5013736263736264,4.2,6,,
6,violin,Permuted,,Self/Other,0.4615384615384615,5.2,7,,
6,violin,Permuted,,Self/Other,0.5828402366863905,6.2,8,,
6,violin,Permuted,,Self/Other,0.5974025974025974,8.2,10,,
6,violin,Permuted,,Self/Other,0.4857142857142857,9.2,12,,
6,violin,Permuted,,Self/Other,0.4545454545454545,10.2,14,,
6,violin,Permuted,,Self/Other,0.5632,13.2,18,,
6,violin,Permuted,,Self/Other,0.4848484848484848,14.2,19,,
6,violin,Permuted,,Self/Other,0.625,15.2,20,,
6,violin,Permuted,,Self/Other,0.4901960784313725,16.2,21,,
6,violin,Permuted,,Self/Other,0.3310185185185185,17.2,22,,
6,violin,Permuted,,Self/Other,0.1944444444444444,18.2,23,,
6,violin,Permuted,,Self/Other,0.4433333333333333,19.2,24,,
6,violin,Permuted,,Self/Other,0.6481481481481481,20.2,25,,
6,violin,Permuted,,Self/Other,0.6181818181818182,21.2,26,,
6,violin,Permuted,,Self/Other,0.4581939799331103,22.2,27,,
6,violin,Permuted,,Self/Other,0.5184304399524375,23.2,28,,
6,violin,Permuted,,Self/Other,0.4750402576489533,24.2,29,,
6,violin,Permuted,,Self/Other,0.518796992481203,1.2,3,,
6,violin,Permuted,,Self/Other,0.4477272727272727,25.2,30,,
6,violin,Permuted,,Self/Other,0.2708333333333333,26.2,31,,
6,violin,Permuted,,Self/Other,0.6123662306777646,27.2,32,,
6,violin,Permuted,,Self/Other,0.5528846153846154,28.2,34,,
6,violin,Permuted,,Self/Other,0.4858223062381853,29.2,35,,
6,violin,Permuted,,Self/Other,0.3214285714285714,31.2,37,,
6,violin,Permuted,,Self/Other,0.5303030303030303,32.2,38,,
6,violin,Permuted,,Self/Other,0.545338441890166,2.2,4,,
6,violin,Permuted,,Self/Other,0.6111111111111112,34.2,40,,
6,violin,Permuted,,Self/Other,0.3602484472049689,35.2,41,,
6,violin,Permuted,,Self/Other,0.497584541062802,36.2,42,,
6,violin,Permuted,,Self/Other,0.5020576131687243,37.2,43,,
6,violin,Permuted,,Self/Other,0.3955555555555555,3.2,5,,
6,violin,Permuted,,Self/Other,0.6387362637362637,4.2,6,,
6,violin,Permuted,,Self/Other,0.5054945054945055,5.2,7,,
6,violin,Permuted,,Self/Other,0.554733727810651,6.2,8,,
6,violin,Permuted,,Self/Other,0.5438311688311689,8.2,10,,
6,violin,Permuted,,Self/Other,0.4857142857142857,9.2,12,,
6,violin,Permuted,,Self/Other,0.4797979797979798,10.2,14,,
6,violin,Permuted,,Self/Other,0.5152,13.2,18,,
6,violin,Permuted,,Self/Other,0.4696969696969696,14.2,19,,
6,violin,Permuted,,Self/Other,0.2840909090909091,15.2,20,,
6,violin,Permuted,,Self/Other,0.3431372549019608,16.2,21,,
6,violin,Permuted,,Self/Other,0.4282407407407407,17.2,22,,
6,violin,Permuted,,Self/Other,0.4444444444444444,18.2,23,,
6,violin,Permuted,,Self/Other,0.2966666666666666,19.2,24,,
6,violin,Permuted,,Self/Other,0.4579124579124579,20.2,25,,
6,violin,Permuted,,Self/Other,0.3909090909090909,21.2,26,,
6,violin,Permuted,,Self/Other,0.5702341137123746,22.2,27,,
6,violin,Permuted,,Self/Other,0.3900118906064209,23.2,28,,
6,violin,Permuted,,Self/Other,0.5668276972624798,24.2,29,,
6,violin,Permuted,,Self/Other,0.5601503759398496,1.2,3,,
6,violin,Permuted,,Self/Other,0.5022727272727273,25.2,30,,
6,violin,Permuted,,Self/Other,0.5666666666666667,26.2,31,,
6,violin,Permuted,,Self/Other,0.5112960760998811,27.2,32,,
6,violin,Permuted,,Self/Other,0.3653846153846153,28.2,34,,
6,violin,Permuted,,Self/Other,0.3742911153119093,29.2,35,,
6,violin,Permuted,,Self/Other,0.5636645962732919,31.2,37,,
6,violin,Permuted,,Self/Other,0.3409090909090909,32.2,38,,
6,violin,Permuted,,Self/Other,0.4495530012771392,2.2,4,,
6,violin,Permuted,,Self/Other,0.3976608187134502,34.2,40,,
6,violin,Permuted,,Self/Other,0.3152173913043478,35.2,41,,
6,violin,Permuted,,Self/Other,0.4444444444444444,36.2,42,,
6,violin,Permuted,,Self/Other,0.3744855967078189,37.2,43,,
6,violin,Permuted,,Self/Other,0.5155555555555555,3.2,5,,
6,violin,Permuted,,Self/Other,0.4230769230769231,4.2,6,,
6,violin,Permuted,,Self/Other,0.5384615384615384,5.2,7,,
6,violin,Permuted,,Self/Other,0.4822485207100591,6.2,8,,
6,violin,Permuted,,Self/Other,0.564935064935065,8.2,10,,
6,violin,Permuted,,Self/Other,0.5904761904761905,9.2,12,,
6,violin,Permuted,,Self/Other,0.3585858585858585,10.2,14,,
6,violin,Permuted,,Self/Other,0.5007999999999999,13.2,18,,
6,violin,Permuted,,Self/Other,0.6515151515151516,14.2,19,,
6,violin,Permuted,,Self/Other,0.4431818181818182,15.2,20,,
6,violin,Permuted,,Self/Other,0.480392156862745,16.2,21,,
6,violin,Permuted,,Self/Other,0.5995370370370371,17.2,22,,
6,violin,Permuted,,Self/Other,0.6666666666666667,18.2,23,,
6,violin,Permuted,,Self/Other,0.3066666666666666,19.2,24,,
6,violin,Permuted,,Self/Other,0.5976430976430976,20.2,25,,
6,violin,Permuted,,Self/Other,0.5022727272727273,21.2,26,,
6,violin,Permuted,,Self/Other,0.5953177257525084,22.2,27,,
6,violin,Permuted,,Self/Other,0.6195005945303211,23.2,28,,
6,violin,Permuted,,Self/Other,0.4782608695652173,24.2,29,,
6,violin,Permuted,,Self/Other,0.4736842105263158,1.2,3,,
6,violin,Permuted,,Self/Other,0.5909090909090909,25.2,30,,
6,violin,Permuted,,Self/Other,0.6583333333333333,26.2,31,,
6,violin,Permuted,,Self/Other,0.55410225921522,27.2,32,,
6,violin,Permuted,,Self/Other,0.5112179487179487,28.2,34,,
6,violin,Permuted,,Self/Other,0.4158790170132325,29.2,35,,
6,violin,Permuted,,Self/Other,0.4922360248447205,31.2,37,,
6,violin,Permuted,,Self/Other,0.5606060606060606,32.2,38,,
6,violin,Permuted,,Self/Other,0.6781609195402298,2.2,4,,
6,violin,Permuted,,Self/Other,0.5526315789473685,34.2,40,,
6,violin,Permuted,,Self/Other,0.3913043478260869,35.2,41,,
6,violin,Permuted,,Self/Other,0.3309178743961353,36.2,42,,
6,violin,Permuted,,Self/Other,0.5123456790123457,37.2,43,,
6,violin,Permuted,,Self/Other,0.3822222222222222,3.2,5,,
6,violin,Permuted,,Self/Other,0.5013736263736264,4.2,6,,
6,violin,Permuted,,Self/Other,0.5494505494505494,5.2,7,,
6,violin,Permuted,,Self/Other,0.5266272189349113,6.2,8,,
6,violin,Permuted,,Self/Other,0.5211038961038961,8.2,10,,
6,violin,Permuted,,Self/Other,0.6285714285714286,9.2,12,,
6,violin,Permuted,,Self/Other,0.404040404040404,10.2,14,,
6,violin,Permuted,,Self/Other,0.4576,13.2,18,,
6,violin,Permuted,,Self/Other,0.3484848484848485,14.2,19,,
6,violin,Permuted,,Self/Other,0.5795454545454546,15.2,20,,
6,violin,Permuted,,Self/Other,0.5343137254901961,16.2,21,,
6,violin,Permuted,,Self/Other,0.5393518518518519,17.2,22,,
6,violin,Permuted,,Self/Other,0.4444444444444445,18.2,23,,
6,violin,Permuted,,Self/Other,0.3933333333333333,19.2,24,,
6,violin,Permuted,,Self/Other,0.5218855218855218,20.2,25,,
6,violin,Permuted,,Self/Other,0.6477272727272727,21.2,26,,
6,violin,Permuted,,Self/Other,0.5016722408026756,22.2,27,,
6,violin,Permuted,,Self/Other,0.5957193816884662,23.2,28,,
6,violin,Permuted,,Self/Other,0.5169082125603864,24.2,29,,
6,violin,Permuted,,Self/Other,0.4285714285714286,1.2,3,,
6,violin,Permuted,,Self/Other,0.4795454545454545,25.2,30,,
6,violin,Permuted,,Self/Other,0.6916666666666668,26.2,31,,
6,violin,Permuted,,Self/Other,0.5945303210463733,27.2,32,,
6,violin,Permuted,,Self/Other,0.6217948717948718,28.2,34,,
6,violin,Permuted,,Self/Other,0.387523629489603,29.2,35,,
6,violin,Permuted,,Self/Other,0.3850931677018633,31.2,37,,
6,violin,Permuted,,Self/Other,0.4242424242424242,32.2,38,,
6,violin,Permuted,,Self/Other,0.4508301404853129,2.2,4,,
6,violin,Permuted,,Self/Other,0.47953216374269,34.2,40,,
6,violin,Permuted,,Self/Other,0.656832298136646,35.2,41,,
6,violin,Permuted,,Self/Other,0.6739130434782608,36.2,42,,
6,violin,Permuted,,Self/Other,0.5740740740740741,37.2,43,,
6,violin,Permuted,,Self/Other,0.53,3.2,5,,
6,violin,Permuted,,Self/Other,0.5233516483516483,4.2,6,,
6,violin,Permuted,,Self/Other,0.5714285714285714,5.2,7,,
6,violin,Permuted,,Self/Other,0.5443786982248521,6.2,8,,
6,violin,Permuted,,Self/Other,0.4951298701298702,8.2,10,,
6,violin,Permuted,,Self/Other,0.4333333333333333,9.2,12,,
6,violin,Permuted,,Self/Other,0.3737373737373737,10.2,14,,
6,violin,Permuted,,Self/Other,0.5424,13.2,18,,
6,violin,Permuted,,Self/Other,0.3939393939393939,14.2,19,,
6,violin,Permuted,,Self/Other,0.5795454545454546,15.2,20,,
6,violin,Permuted,,Self/Other,0.3431372549019608,16.2,21,,
6,violin,Permuted,,Self/Other,0.4236111111111111,17.2,22,,
6,violin,Permuted,,Self/Other,0.4444444444444445,18.2,23,,
6,violin,Permuted,,Self/Other,0.4,19.2,24,,
6,violin,Permuted,,Self/Other,0.4562289562289562,20.2,25,,
6,violin,Permuted,,Self/Other,0.3863636363636363,21.2,26,,
6,violin,Permuted,,Self/Other,0.5618729096989966,22.2,27,,
6,violin,Permuted,,Self/Other,0.4351961950059453,23.2,28,,
6,violin,Permuted,,Self/Other,0.5314009661835749,24.2,29,,
6,violin,Permuted,,Self/Other,0.5300751879699248,1.2,3,,
6,violin,Permuted,,Self/Other,0.4818181818181818,25.2,30,,
6,violin,Permuted,,Self/Other,0.3583333333333333,26.2,31,,
6,violin,Permuted,,Self/Other,0.760998810939358,27.2,32,,
6,violin,Permuted,,Self/Other,0.5432692307692308,28.2,34,,
6,violin,Permuted,,Self/Other,0.4499054820415878,29.2,35,,
6,violin,Permuted,,Self/Other,0.4953416149068323,31.2,37,,
6,violin,Permuted,,Self/Other,0.3257575757575758,32.2,38,,
6,violin,Permuted,,Self/Other,0.4329501915708812,2.2,4,,
6,violin,Permuted,,Self/Other,0.4619883040935672,34.2,40,,
6,violin,Permuted,,Self/Other,0.4285714285714285,35.2,41,,
6,violin,Permuted,,Self/Other,0.6086956521739131,36.2,42,,
6,violin,Permuted,,Self/Other,0.48559670781893,37.2,43,,
6,violin,Permuted,,Self/Other,0.4255555555555556,3.2,5,,
6,violin,Permuted,,Self/Other,0.4587912087912088,4.2,6,,
6,violin,Permuted,,Self/Other,0.4835164835164835,5.2,7,,
6,violin,Permuted,,Self/Other,0.4363905325443787,6.2,8,,
6,violin,Permuted,,Self/Other,0.5811688311688312,8.2,10,,
6,violin,Permuted,,Self/Other,0.7214285714285714,9.2,12,,
6,violin,Permuted,,Self/Other,0.4545454545454545,10.2,14,,
6,violin,Permuted,,Self/Other,0.4608,13.2,18,,
6,violin,Permuted,,Self/Other,0.4242424242424242,14.2,19,,
6,violin,Permuted,,Self/Other,0.3409090909090909,15.2,20,,
6,violin,Permuted,,Self/Other,0.6470588235294117,16.2,21,,
6,violin,Permuted,,Self/Other,0.5162037037037037,17.2,22,,
6,violin,Permuted,,Self/Other,0.3888888888888889,18.2,23,,
6,violin,Permuted,,Self/Other,0.3966666666666667,19.2,24,,
6,violin,Permuted,,Self/Other,0.4579124579124579,20.2,25,,
6,violin,Permuted,,Self/Other,0.5340909090909092,21.2,26,,
6,violin,Permuted,,Self/Other,0.5501672240802675,22.2,27,,
6,violin,Permuted,,Self/Other,0.5196195005945303,23.2,28,,
6,violin,Permuted,,Self/Other,0.4267310789049919,24.2,29,,
6,violin,Permuted,,Self/Other,0.4887218045112782,1.2,3,,
6,violin,Permuted,,Self/Other,0.5181818181818182,25.2,30,,
6,violin,Permuted,,Self/Other,0.7625000000000001,26.2,31,,
6,violin,Permuted,,Self/Other,0.4530321046373365,27.2,32,,
6,violin,Permuted,,Self/Other,0.4951923076923077,28.2,34,,
6,violin,Permuted,,Self/Other,0.4706994328922495,29.2,35,,
6,violin,Permuted,,Self/Other,0.4301242236024845,31.2,37,,
6,violin,Permuted,,Self/Other,0.6136363636363636,32.2,38,,
6,violin,Permuted,,Self/Other,0.5261813537675607,2.2,4,,
6,violin,Permuted,,Self/Other,0.4356725146198831,34.2,40,,
6,violin,Permuted,,Self/Other,0.4596273291925465,35.2,41,,
6,violin,Permuted,,Self/Other,0.4202898550724637,36.2,42,,
6,violin,Permuted,,Self/Other,0.5432098765432098,37.2,43,,
6,violin,Permuted,,Self/Other,0.4944444444444444,3.2,5,,
6,violin,Permuted,,Self/Other,0.5013736263736264,4.2,6,,
6,violin,Permuted,,Self/Other,0.7472527472527473,5.2,7,,
6,violin,Permuted,,Self/Other,0.5458579881656804,6.2,8,,
6,violin,Permuted,,Self/Other,0.5324675324675324,8.2,10,,
6,violin,Permuted,,Self/Other,0.4999999999999999,9.2,12,,
6,violin,Permuted,,Self/Other,0.5606060606060606,10.2,14,,
6,violin,Permuted,,Self/Other,0.5888,13.2,18,,
6,violin,Permuted,,Self/Other,0.4242424242424242,14.2,19,,
6,violin,Permuted,,Self/Other,0.4772727272727273,15.2,20,,
6,violin,Permuted,,Self/Other,0.5343137254901962,16.2,21,,
6,violin,Permuted,,Self/Other,0.5231481481481481,17.2,22,,
6,violin,Permuted,,Self/Other,0.6111111111111112,18.2,23,,
6,violin,Permuted,,Self/Other,0.5766666666666667,19.2,24,,
6,violin,Permuted,,Self/Other,0.5757575757575757,20.2,25,,
6,violin,Permuted,,Self/Other,0.2977272727272727,21.2,26,,
6,violin,Permuted,,Self/Other,0.5317725752508361,22.2,27,,
6,violin,Permuted,,Self/Other,0.4827586206896552,23.2,28,,
6,violin,Permuted,,Self/Other,0.4508856682769726,24.2,29,,
6,violin,Permuted,,Self/Other,0.4962406015037594,1.2,3,,
6,violin,Permuted,,Self/Other,0.5022727272727272,25.2,30,,
6,violin,Permuted,,Self/Other,0.4291666666666666,26.2,31,,
6,violin,Permuted,,Self/Other,0.4684898929845422,27.2,32,,
6,violin,Permuted,,Self/Other,0.6506410256410257,28.2,34,,
6,violin,Permuted,,Self/Other,0.6691871455576559,29.2,35,,
6,violin,Permuted,,Self/Other,0.467391304347826,31.2,37,,
6,violin,Permuted,,Self/Other,0.3636363636363636,32.2,38,,
6,violin,Permuted,,Self/Other,0.6768837803320561,2.2,4,,
6,violin,Permuted,,Self/Other,0.5233918128654971,34.2,40,,
6,violin,Permuted,,Self/Other,0.4720496894409938,35.2,41,,
6,violin,Permuted,,Self/Other,0.5410628019323671,36.2,42,,
6,violin,Permuted,,Self/Other,0.5205761316872428,37.2,43,,
6,violin,Permuted,,Self/Other,0.5511111111111111,3.2,5,,
6,violin,Permuted,,Self/Other,0.5879120879120879,4.2,6,,
6,violin,Permuted,,Self/Other,0.5384615384615384,5.2,7,,
6,violin,Permuted,,Self/Other,0.5798816568047337,6.2,8,,
6,violin,Permuted,,Self/Other,0.4204545454545454,8.2,10,,
6,violin,Permuted,,Self/Other,0.4833333333333333,9.2,12,,
6,violin,Permuted,,Self/Other,0.3585858585858585,10.2,14,,
6,violin,Permuted,,Self/Other,0.6032,13.2,18,,
6,violin,Permuted,,Self/Other,0.7121212121212122,14.2,19,,
6,violin,Permuted,,Self/Other,0.5909090909090909,15.2,20,,
6,violin,Permuted,,Self/Other,0.5931372549019608,16.2,21,,
6,violin,Permuted,,Self/Other,0.5532407407407408,17.2,22,,
6,violin,Permuted,,Self/Other,0.5555555555555556,18.2,23,,
6,violin,Permuted,,Self/Other,0.4166666666666667,19.2,24,,
6,violin,Permuted,,Self/Other,0.4023569023569023,20.2,25,,
6,violin,Permuted,,Self/Other,0.5045454545454545,21.2,26,,
6,violin,Permuted,,Self/Other,0.4732441471571906,22.2,27,,
6,violin,Permuted,,Self/Other,0.5576694411414982,23.2,28,,
6,violin,Permuted,,Self/Other,0.4347826086956521,24.2,29,,
6,violin,Permuted,,Self/Other,0.4586466165413533,1.2,3,,
6,violin,Permuted,,Self/Other,0.5454545454545454,25.2,30,,
6,violin,Permuted,,Self/Other,0.6125,26.2,31,,
6,violin,Permuted,,Self/Other,0.5089179548156956,27.2,32,,
6,violin,Permuted,,Self/Other,0.516025641025641,28.2,34,,
6,violin,Permuted,,Self/Other,0.3478260869565217,29.2,35,,
6,violin,Permuted,,Self/Other,0.6987577639751552,31.2,37,,
6,violin,Permuted,,Self/Other,0.5757575757575758,32.2,38,,
6,violin,Permuted,,Self/Other,0.4406130268199233,2.2,4,,
6,violin,Permuted,,Self/Other,0.4912280701754385,34.2,40,,
6,violin,Permuted,,Self/Other,0.3695652173913043,35.2,41,,
6,violin,Permuted,,Self/Other,0.6135265700483092,36.2,42,,
6,violin,Permuted,,Self/Other,0.5020576131687242,37.2,43,,
6,violin,Permuted,,Self/Other,0.4177777777777777,3.2,5,,
6,violin,Permuted,,Self/Other,0.5370879120879121,4.2,6,,
6,violin,Permuted,,Self/Other,0.4945054945054945,5.2,7,,
6,violin,Permuted,,Self/Other,0.6227810650887573,6.2,8,,
6,violin,Permuted,,Self/Other,0.4675324675324676,8.2,10,,
6,violin,Permuted,,Self/Other,0.5142857142857142,9.2,12,,
6,violin,Permuted,,Self/Other,0.696969696969697,10.2,14,,
6,violin,Permuted,,Self/Other,0.5248,13.2,18,,
6,violin,Permuted,,Self/Other,0.5757575757575757,14.2,19,,
6,violin,Permuted,,Self/Other,0.4318181818181818,15.2,20,,
6,violin,Permuted,,Self/Other,0.6764705882352942,16.2,21,,
6,violin,Permuted,,Self/Other,0.5902777777777779,17.2,22,,
6,violin,Permuted,,Self/Other,0.3888888888888888,18.2,23,,
6,violin,Permuted,,Self/Other,0.5233333333333333,19.2,24,,
6,violin,Permuted,,Self/Other,0.4932659932659932,20.2,25,,
6,violin,Permuted,,Self/Other,0.4886363636363636,21.2,26,,
6,violin,Permuted,,Self/Other,0.451505016722408,22.2,27,,
6,violin,Permuted,,Self/Other,0.4982164090368608,23.2,28,,
6,violin,Permuted,,Self/Other,0.6006441223832528,24.2,29,,
6,violin,Permuted,,Self/Other,0.4323308270676692,1.2,3,,
6,violin,Permuted,,Self/Other,0.4386363636363636,25.2,30,,
6,violin,Permuted,,Self/Other,0.4833333333333333,26.2,31,,
6,violin,Permuted,,Self/Other,0.4756242568370987,27.2,32,,
6,violin,Permuted,,Self/Other,0.4166666666666667,28.2,34,,
6,violin,Permuted,,Self/Other,0.6767485822306238,29.2,35,,
6,violin,Permuted,,Self/Other,0.4767080745341615,31.2,37,,
6,violin,Permuted,,Self/Other,0.4166666666666666,32.2,38,,
6,violin,Permuted,,Self/Other,0.4355044699872286,2.2,4,,
6,violin,Permuted,,Self/Other,0.4502923976608187,34.2,40,,
6,violin,Permuted,,Self/Other,0.4906832298136645,35.2,41,,
6,violin,Permuted,,Self/Other,0.4154589371980676,36.2,42,,
6,violin,Permuted,,Self/Other,0.6481481481481481,37.2,43,,
6,violin,Permuted,,Self/Other,0.4399999999999999,3.2,5,,
6,violin,Permuted,,Self/Other,0.4574175824175824,4.2,6,,
6,violin,Permuted,,Self/Other,0.2637362637362637,5.2,7,,
6,violin,Permuted,,Self/Other,0.5591715976331362,6.2,8,,
6,violin,Permuted,,Self/Other,0.5048701298701299,8.2,10,,
6,violin,Permuted,,Self/Other,0.5452380952380953,9.2,12,,
6,violin,Permuted,,Self/Other,0.6818181818181818,10.2,14,,
6,violin,Permuted,,Self/Other,0.5952,13.2,18,,
6,violin,Permuted,,Self/Other,0.6060606060606061,14.2,19,,
6,violin,Permuted,,Self/Other,0.6022727272727273,15.2,20,,
6,violin,Permuted,,Self/Other,0.4950980392156863,16.2,21,,
6,violin,Permuted,,Self/Other,0.4537037037037037,17.2,22,,
6,violin,Permuted,,Self/Other,0.5833333333333334,18.2,23,,
6,violin,Permuted,,Self/Other,0.5833333333333334,19.2,24,,
6,violin,Permuted,,Self/Other,0.5370370370370371,20.2,25,,
6,violin,Permuted,,Self/Other,0.5159090909090909,21.2,26,,
6,violin,Permuted,,Self/Other,0.471571906354515,22.2,27,,
