trace_index,trace_type,trace_name,row_label,col_label,x,y,subject,label,value
15,violin,Permuted,,Time,0.6060000000000001,17.2,22,,
15,violin,Permuted,,Time,0.5333333333333333,19.2,24,,
15,violin,Permuted,,Time,0.3,20.2,25,,
15,violin,Permuted,,Time,0.4666666666666666,21.2,26,,
15,violin,Permuted,,Time,0.6333333333333334,22.2,27,,
15,violin,Permuted,,Time,0.4333333333333334,23.2,28,,
15,violin,Permuted,,Time,0.5333333333333334,24.2,29,,
15,violin,Permuted,,Time,0.3166666666666666,25.2,30,,
15,violin,Permuted,,Time,0.4,26.2,31,,
15,violin,Permuted,,Time,0.2691666666666666,27.2,32,,
15,violin,Permuted,,Time,0.4519999999999999,28.2,34,,
15,violin,Permuted,,Time,0.5111111111111112,31.2,37,,
15,violin,Permuted,,Time,0.4666666666666666,32.2,38,,
15,violin,Permuted,,Time,0.5458333333333334,33.2,39,,
15,violin,Permuted,,Time,0.4027777777777778,34.2,40,,
15,violin,Permuted,,Time,0.35,35.2,41,,
15,violin,Permuted,,Time,0.5,36.2,42,,
15,violin,Permuted,,Time,0.5833333333333333,37.2,43,,
15,violin,Permuted,,Time,0.4583333333333333,1.2,3,,
15,violin,Permuted,,Time,0.55,2.2,4,,
15,violin,Permuted,,Time,0.5,3.2,5,,
15,violin,Permuted,,Time,0.614,4.2,6,,
15,violin,Permuted,,Time,0.48,6.2,8,,
15,violin,Permuted,,Time,0.7444444444444446,7.2,9,,
15,violin,Permuted,,Time,0.7833333333333334,8.2,10,,
15,violin,Permuted,,Time,0.7555555555555556,9.2,12,,
15,violin,Permuted,,Time,0.36,13.2,18,,
15,violin,Permuted,,Time,0.2,16.2,21,,
15,violin,Permuted,,Time,0.6279999999999999,17.2,22,,
15,violin,Permuted,,Time,0.5666666666666667,19.2,24,,
15,violin,Permuted,,Time,0.7,20.2,25,,
15,violin,Permuted,,Time,0.2166666666666667,21.2,26,,
15,violin,Permuted,,Time,0.5333333333333333,22.2,27,,
15,violin,Permuted,,Time,0.8,23.2,28,,
15,violin,Permuted,,Time,0.5111111111111112,24.2,29,,
15,violin,Permuted,,Time,0.6,25.2,30,,
15,violin,Permuted,,Time,0.45,26.2,31,,
15,violin,Permuted,,Time,0.4758333333333333,27.2,32,,
15,violin,Permuted,,Time,0.63,28.2,34,,
15,violin,Permuted,,Time,0.3666666666666667,31.2,37,,
15,violin,Permuted,,Time,0.4833333333333333,32.2,38,,
15,violin,Permuted,,Time,0.4625,33.2,39,,
15,violin,Permuted,,Time,0.4111111111111111,34.2,40,,
15,violin,Permuted,,Time,0.3,35.2,41,,
15,violin,Permuted,,Time,0.4166666666666667,36.2,42,,
15,violin,Permuted,,Time,0.3291666666666666,37.2,43,,
15,violin,Permuted,,Time,0.3875,1.2,3,,
15,violin,Permuted,,Time,0.45,2.2,4,,
15,violin,Permuted,,Time,0.5900000000000001,3.2,5,,
15,violin,Permuted,,Time,0.7660000000000001,4.2,6,,
15,violin,Permuted,,Time,0.425,6.2,8,,
15,violin,Permuted,,Time,0.6222222222222222,7.2,9,,
15,violin,Permuted,,Time,0.35,8.2,10,,
15,violin,Permuted,,Time,0.3222222222222222,9.2,12,,
15,violin,Permuted,,Time,0.42,13.2,18,,
15,violin,Permuted,,Time,0.8,16.2,21,,
15,violin,Permuted,,Time,0.5680000000000001,17.2,22,,
15,violin,Permuted,,Time,0.2,19.2,24,,
15,violin,Permuted,,Time,0.45,20.2,25,,
15,violin,Permuted,,Time,0.45,21.2,26,,
15,violin,Permuted,,Time,0.4666666666666666,22.2,27,,
15,violin,Permuted,,Time,0.5333333333333334,23.2,28,,
15,violin,Permuted,,Time,0.5777777777777777,24.2,29,,
15,violin,Permuted,,Time,0.5,25.2,30,,
15,violin,Permuted,,Time,0.7,26.2,31,,
15,violin,Permuted,,Time,0.2475,27.2,32,,
15,violin,Permuted,,Time,0.3779999999999999,28.2,34,,
15,violin,Permuted,,Time,0.4833333333333334,31.2,37,,
15,violin,Permuted,,Time,0.6333333333333333,32.2,38,,
15,violin,Permuted,,Time,0.5333333333333333,33.2,39,,
15,violin,Permuted,,Time,0.3777777777777778,34.2,40,,
15,violin,Permuted,,Time,0.9,35.2,41,,
15,violin,Permuted,,Time,0.5666666666666667,36.2,42,,
15,violin,Permuted,,Time,0.7833333333333333,37.2,43,,
15,violin,Permuted,,Time,0.525,1.2,3,,
15,violin,Permuted,,Time,0.7,2.2,4,,
15,violin,Permuted,,Time,0.43,3.2,5,,
15,violin,Permuted,,Time,0.5820000000000001,4.2,6,,
15,violin,Permuted,,Time,0.5225,6.2,8,,
15,violin,Permuted,,Time,0.3555555555555555,7.2,9,,
15,violin,Permuted,,Time,0.7333333333333334,8.2,10,,
15,violin,Permuted,,Time,0.6888888888888889,9.2,12,,
15,violin,Permuted,,Time,0.55,13.2,18,,
15,violin,Permuted,,Time,0.5,16.2,21,,
15,violin,Permuted,,Time,0.456,17.2,22,,
15,violin,Permuted,,Time,0.6833333333333333,19.2,24,,
15,violin,Permuted,,Time,0.9,20.2,25,,
15,violin,Permuted,,Time,0.75,21.2,26,,
15,violin,Permuted,,Time,0.4777777777777777,22.2,27,,
15,violin,Permuted,,Time,0.5,23.2,28,,
15,violin,Permuted,,Time,0.4,24.2,29,,
15,violin,Permuted,,Time,0.3833333333333333,25.2,30,,
15,violin,Permuted,,Time,0.75,26.2,31,,
15,violin,Permuted,,Time,0.2299999999999999,27.2,32,,
15,violin,Permuted,,Time,0.4779999999999999,28.2,34,,
15,violin,Permuted,,Time,0.4055555555555555,31.2,37,,
15,violin,Permuted,,Time,0.4166666666666667,32.2,38,,
15,violin,Permuted,,Time,0.4291666666666666,33.2,39,,
15,violin,Permuted,,Time,0.4638888888888889,34.2,40,,
15,violin,Permuted,,Time,0.8,35.2,41,,
15,violin,Permuted,,Time,0.3166666666666667,36.2,42,,
15,violin,Permuted,,Time,0.5958333333333333,37.2,43,,
15,violin,Permuted,,Time,0.5833333333333333,1.2,3,,
15,violin,Permuted,,Time,0.7,2.2,4,,
15,violin,Permuted,,Time,0.5,3.2,5,,
15,violin,Permuted,,Time,0.428,4.2,6,,
15,violin,Permuted,,Time,0.64,6.2,8,,
15,violin,Permuted,,Time,0.6444444444444446,7.2,9,,
15,violin,Permuted,,Time,0.45,8.2,10,,
15,violin,Permuted,,Time,0.4111111111111111,9.2,12,,
15,violin,Permuted,,Time,0.41,13.2,18,,
15,violin,Permuted,,Time,0.7,16.2,21,,
15,violin,Permuted,,Time,0.6100000000000001,17.2,22,,
15,violin,Permuted,,Time,0.6833333333333332,19.2,24,,
15,violin,Permuted,,Time,0.75,20.2,25,,
15,violin,Permuted,,Time,0.0666666666666666,21.2,26,,
15,violin,Permuted,,Time,0.2777777777777778,22.2,27,,
15,violin,Permuted,,Time,0.6333333333333333,23.2,28,,
15,violin,Permuted,,Time,0.6333333333333334,24.2,29,,
15,violin,Permuted,,Time,0.35,25.2,30,,
15,violin,Permuted,,Time,0.7,26.2,31,,
15,violin,Permuted,,Time,0.6258333333333334,27.2,32,,
15,violin,Permuted,,Time,0.396,28.2,34,,
15,violin,Permuted,,Time,0.6833333333333333,31.2,37,,
15,violin,Permuted,,Time,0.25,32.2,38,,
15,violin,Permuted,,Time,0.4458333333333333,33.2,39,,
15,violin,Permuted,,Time,0.8,34.2,40,,
15,violin,Permuted,,Time,0.2,35.2,41,,
15,violin,Permuted,,Time,0.7166666666666667,36.2,42,,
15,violin,Permuted,,Time,0.3208333333333333,37.2,43,,
15,violin,Permuted,,Time,0.5208333333333333,1.2,3,,
15,violin,Permuted,,Time,0.65,2.2,4,,
15,violin,Permuted,,Time,0.5599999999999999,3.2,5,,
15,violin,Permuted,,Time,0.478,4.2,6,,
15,violin,Permuted,,Time,0.39,6.2,8,,
15,violin,Permuted,,Time,0.5888888888888889,7.2,9,,
15,violin,Permuted,,Time,0.3833333333333333,8.2,10,,
15,violin,Permuted,,Time,0.4222222222222223,9.2,12,,
15,violin,Permuted,,Time,0.5900000000000001,13.2,18,,
15,violin,Permuted,,Time,0.4,16.2,21,,
15,violin,Permuted,,Time,0.706,17.2,22,,
15,violin,Permuted,,Time,0.6833333333333333,19.2,24,,
15,violin,Permuted,,Time,0.55,20.2,25,,
15,violin,Permuted,,Time,0.6333333333333334,21.2,26,,
15,violin,Permuted,,Time,0.7444444444444445,22.2,27,,
15,violin,Permuted,,Time,0.7666666666666666,23.2,28,,
15,violin,Permuted,,Time,0.1333333333333333,24.2,29,,
15,violin,Permuted,,Time,0.2333333333333333,25.2,30,,
15,violin,Permuted,,Time,0.45,26.2,31,,
15,violin,Permuted,,Time,0.5116666666666666,27.2,32,,
15,violin,Permuted,,Time,0.4800000000000001,28.2,34,,
15,violin,Permuted,,Time,0.4888888888888889,31.2,37,,
15,violin,Permuted,,Time,0.1666666666666666,32.2,38,,
15,violin,Permuted,,Time,0.3708333333333333,33.2,39,,
15,violin,Permuted,,Time,0.711111111111111,34.2,40,,
15,violin,Permuted,,Time,0.8,35.2,41,,
15,violin,Permuted,,Time,0.3666666666666667,36.2,42,,
15,violin,Permuted,,Time,0.5666666666666667,37.2,43,,
15,violin,Permuted,,Time,0.2041666666666667,1.2,3,,
15,violin,Permuted,,Time,0.7,2.2,4,,
15,violin,Permuted,,Time,0.6100000000000001,3.2,5,,
15,violin,Permuted,,Time,0.76,4.2,6,,
15,violin,Permuted,,Time,0.6275000000000001,6.2,8,,
15,violin,Permuted,,Time,0.5,7.2,9,,
15,violin,Permuted,,Time,0.5,8.2,10,,
15,violin,Permuted,,Time,0.2222222222222222,9.2,12,,
15,violin,Permuted,,Time,0.45,13.2,18,,
15,violin,Permuted,,Time,0.7,16.2,21,,
15,violin,Permuted,,Time,0.3059999999999999,17.2,22,,
15,violin,Permuted,,Time,0.35,19.2,24,,
15,violin,Permuted,,Time,0.55,20.2,25,,
15,violin,Permuted,,Time,0.65,21.2,26,,
15,violin,Permuted,,Time,0.3111111111111111,22.2,27,,
15,violin,Permuted,,Time,0.4666666666666666,23.2,28,,
15,violin,Permuted,,Time,0.1777777777777777,24.2,29,,
15,violin,Permuted,,Time,0.5166666666666666,25.2,30,,
15,violin,Permuted,,Time,0.35,26.2,31,,
15,violin,Permuted,,Time,0.5941666666666666,27.2,32,,
15,violin,Permuted,,Time,0.42,28.2,34,,
15,violin,Permuted,,Time,0.6166666666666667,31.2,37,,
15,violin,Permuted,,Time,0.3,32.2,38,,
15,violin,Permuted,,Time,0.6333333333333333,33.2,39,,
15,violin,Permuted,,Time,0.2,34.2,40,,
15,violin,Permuted,,Time,0.05,35.2,41,,
15,violin,Permuted,,Time,0.3833333333333333,36.2,42,,
15,violin,Permuted,,Time,0.4458333333333333,37.2,43,,
15,violin,Permuted,,Time,0.35,1.2,3,,
15,violin,Permuted,,Time,0.5,2.2,4,,
15,violin,Permuted,,Time,0.48,3.2,5,,
15,violin,Permuted,,Time,0.402,4.2,6,,
15,violin,Permuted,,Time,0.5375,6.2,8,,
15,violin,Permuted,,Time,0.4,7.2,9,,
15,violin,Permuted,,Time,0.7333333333333334,8.2,10,,
15,violin,Permuted,,Time,0.3333333333333333,9.2,12,,
15,violin,Permuted,,Time,0.4599999999999999,13.2,18,,
15,violin,Permuted,,Time,0.65,16.2,21,,
15,violin,Permuted,,Time,0.366,17.2,22,,
15,violin,Permuted,,Time,0.6,19.2,24,,
15,violin,Permuted,,Time,0.65,20.2,25,,
15,violin,Permuted,,Time,0.6333333333333333,21.2,26,,
15,violin,Permuted,,Time,0.3888888888888889,22.2,27,,
15,violin,Permuted,,Time,0.5333333333333334,23.2,28,,
15,violin,Permuted,,Time,0.2666666666666667,24.2,29,,
15,violin,Permuted,,Time,0.15,25.2,30,,
15,violin,Permuted,,Time,0.65,26.2,31,,
15,violin,Permuted,,Time,0.51,27.2,32,,
15,violin,Permuted,,Time,0.5599999999999999,28.2,34,,
15,violin,Permuted,,Time,0.4111111111111111,31.2,37,,
15,violin,Permuted,,Time,0.3666666666666666,32.2,38,,
15,violin,Permuted,,Time,0.2916666666666666,33.2,39,,
15,violin,Permuted,,Time,0.4388888888888889,34.2,40,,
15,violin,Permuted,,Time,0.7,35.2,41,,
15,violin,Permuted,,Time,0.5666666666666667,36.2,42,,
15,violin,Permuted,,Time,0.4875,37.2,43,,
15,violin,Permuted,,Time,0.4041666666666666,1.2,3,,
15,violin,Permuted,,Time,0.85,2.2,4,,
15,violin,Permuted,,Time,0.54,3.2,5,,
15,violin,Permuted,,Time,0.434,4.2,6,,
15,violin,Permuted,,Time,0.6025,6.2,8,,
15,violin,Permuted,,Time,0.5111111111111112,7.2,9,,
15,violin,Permuted,,Time,0.6666666666666667,8.2,10,,
15,violin,Permuted,,Time,0.4111111111111111,9.2,12,,
15,violin,Permuted,,Time,0.53,13.2,18,,
15,violin,Permuted,,Time,0.4,16.2,21,,
15,violin,Permuted,,Time,0.6519999999999999,17.2,22,,
15,violin,Permuted,,Time,0.5166666666666667,19.2,24,,
15,violin,Permuted,,Time,0.5,20.2,25,,
15,violin,Permuted,,Time,0.3333333333333333,21.2,26,,
15,violin,Permuted,,Time,0.6,22.2,27,,
15,violin,Permuted,,Time,0.0666666666666666,23.2,28,,
15,violin,Permuted,,Time,0.4555555555555555,24.2,29,,
15,violin,Permuted,,Time,0.2,25.2,30,,
15,violin,Permuted,,Time,0.3,26.2,31,,
15,violin,Permuted,,Time,0.7575000000000001,27.2,32,,
15,violin,Permuted,,Time,0.4980000000000001,28.2,34,,
15,violin,Permuted,,Time,0.3333333333333333,31.2,37,,
15,violin,Permuted,,Time,0.45,32.2,38,,
15,violin,Permuted,,Time,0.7708333333333334,33.2,39,,
15,violin,Permuted,,Time,0.7444444444444446,34.2,40,,
15,violin,Permuted,,Time,0.25,35.2,41,,
15,violin,Permuted,,Time,0.65,36.2,42,,
15,violin,Permuted,,Time,0.5416666666666666,37.2,43,,
15,violin,Permuted,,Time,0.6666666666666666,1.2,3,,
15,violin,Permuted,,Time,0.5,2.2,4,,
15,violin,Permuted,,Time,0.54,3.2,5,,
15,violin,Permuted,,Time,0.7859999999999999,4.2,6,,
15,violin,Permuted,,Time,0.485,6.2,8,,
15,violin,Permuted,,Time,0.5555555555555557,7.2,9,,
15,violin,Permuted,,Time,0.5666666666666667,8.2,10,,
15,violin,Permuted,,Time,0.1333333333333333,9.2,12,,
15,violin,Permuted,,Time,0.41,13.2,18,,
15,violin,Permuted,,Time,0.45,16.2,21,,
15,violin,Permuted,,Time,0.454,17.2,22,,
15,violin,Permuted,,Time,0.2833333333333333,19.2,24,,
15,violin,Permuted,,Time,0.55,20.2,25,,
15,violin,Permuted,,Time,0.5333333333333333,21.2,26,,
15,violin,Permuted,,Time,0.6,22.2,27,,
15,violin,Permuted,,Time,0.7666666666666668,23.2,28,,
15,violin,Permuted,,Time,0.4555555555555555,24.2,29,,
15,violin,Permuted,,Time,0.2166666666666667,25.2,30,,
15,violin,Permuted,,Time,0.1,26.2,31,,
15,violin,Permuted,,Time,0.5733333333333334,27.2,32,,
15,violin,Permuted,,Time,0.586,28.2,34,,
15,violin,Permuted,,Time,0.4222222222222222,31.2,37,,
15,violin,Permuted,,Time,0.55,32.2,38,,
15,violin,Permuted,,Time,0.6625,33.2,39,,
15,violin,Permuted,,Time,0.4277777777777777,34.2,40,,
15,violin,Permuted,,Time,0.2,35.2,41,,
15,violin,Permuted,,Time,0.4666666666666667,36.2,42,,
15,violin,Permuted,,Time,0.5541666666666667,37.2,43,,
15,violin,Permuted,,Time,0.625,1.2,3,,
15,violin,Permuted,,Time,0.5,2.2,4,,
15,violin,Permuted,,Time,0.31,3.2,5,,
15,violin,Permuted,,Time,0.43,4.2,6,,
15,violin,Permuted,,Time,0.305,6.2,8,,
15,violin,Permuted,,Time,0.7444444444444446,7.2,9,,
15,violin,Permuted,,Time,0.4833333333333334,8.2,10,,
15,violin,Permuted,,Time,0.4,9.2,12,,
15,violin,Permuted,,Time,0.4,13.2,18,,
15,violin,Permuted,,Time,0.9,16.2,21,,
15,violin,Permuted,,Time,0.7120000000000001,17.2,22,,
15,violin,Permuted,,Time,0.2833333333333333,19.2,24,,
15,violin,Permuted,,Time,0.15,20.2,25,,
15,violin,Permuted,,Time,0.6666666666666667,21.2,26,,
15,violin,Permuted,,Time,0.6888888888888889,22.2,27,,
15,violin,Permuted,,Time,0.3666666666666667,23.2,28,,
15,violin,Permuted,,Time,0.3333333333333333,24.2,29,,
15,violin,Permuted,,Time,0.3833333333333333,25.2,30,,
15,violin,Permuted,,Time,0.25,26.2,31,,
15,violin,Permuted,,Time,0.5308333333333334,27.2,32,,
15,violin,Permuted,,Time,0.4960000000000001,28.2,34,,
15,violin,Permuted,,Time,0.6333333333333334,31.2,37,,
15,violin,Permuted,,Time,0.5666666666666667,32.2,38,,
15,violin,Permuted,,Time,0.3666666666666667,33.2,39,,
15,violin,Permuted,,Time,0.3666666666666667,34.2,40,,
15,violin,Permuted,,Time,0.6,35.2,41,,
15,violin,Permuted,,Time,0.6333333333333334,36.2,42,,
15,violin,Permuted,,Time,0.3916666666666667,37.2,43,,
15,violin,Permuted,,Time,0.6416666666666666,1.2,3,,
15,violin,Permuted,,Time,0.7,2.2,4,,
15,violin,Permuted,,Time,0.43,3.2,5,,
15,violin,Permuted,,Time,0.758,4.2,6,,
15,violin,Permuted,,Time,0.6775,6.2,8,,
15,violin,Permuted,,Time,0.5333333333333334,7.2,9,,
15,violin,Permuted,,Time,0.5,8.2,10,,
15,violin,Permuted,,Time,0.3222222222222223,9.2,12,,
15,violin,Permuted,,Time,0.62,13.2,18,,
15,violin,Permuted,,Time,0.25,16.2,21,,
15,violin,Permuted,,Time,0.6359999999999999,17.2,22,,
15,violin,Permuted,,Time,0.4166666666666666,19.2,24,,
15,violin,Permuted,,Time,0.2,20.2,25,,
15,violin,Permuted,,Time,0.5333333333333334,21.2,26,,
15,violin,Permuted,,Time,0.2777777777777778,22.2,27,,
15,violin,Permuted,,Time,0.7666666666666667,23.2,28,,
15,violin,Permuted,,Time,0.5,24.2,29,,
15,violin,Permuted,,Time,0.1,25.2,30,,
15,violin,Permuted,,Time,0.7,26.2,31,,
15,violin,Permuted,,Time,0.465,27.2,32,,
15,violin,Permuted,,Time,0.42,28.2,34,,
15,violin,Permuted,,Time,0.5666666666666667,31.2,37,,
15,violin,Permuted,,Time,0.3833333333333333,32.2,38,,
15,violin,Permuted,,Time,0.4791666666666667,33.2,39,,
15,violin,Permuted,,Time,0.8222222222222222,34.2,40,,
15,violin,Permuted,,Time,0.3,35.2,41,,
15,violin,Permuted,,Time,0.7666666666666668,36.2,42,,
15,violin,Permuted,,Time,0.4083333333333333,37.2,43,,
15,violin,Permuted,,Time,0.525,1.2,3,,
15,violin,Permuted,,Time,0.7,2.2,4,,
15,violin,Permuted,,Time,0.4,3.2,5,,
15,violin,Permuted,,Time,0.576,4.2,6,,
15,violin,Permuted,,Time,0.58,6.2,8,,
15,violin,Permuted,,Time,0.6555555555555557,7.2,9,,
15,violin,Permuted,,Time,0.3333333333333333,8.2,10,,
15,violin,Permuted,,Time,0.4666666666666667,9.2,12,,
15,violin,Permuted,,Time,0.3899999999999999,13.2,18,,
15,violin,Permuted,,Time,0.3,16.2,21,,
15,violin,Permuted,,Time,0.632,17.2,22,,
15,violin,Permuted,,Time,0.5166666666666666,19.2,24,,
15,violin,Permuted,,Time,0.7,20.2,25,,
15,violin,Permuted,,Time,0.3,21.2,26,,
15,violin,Permuted,,Time,0.5111111111111112,22.2,27,,
15,violin,Permuted,,Time,0.3,23.2,28,,
15,violin,Permuted,,Time,0.5111111111111112,24.2,29,,
15,violin,Permuted,,Time,0.5,25.2,30,,
15,violin,Permuted,,Time,0.75,26.2,31,,
15,violin,Permuted,,Time,0.2066666666666666,27.2,32,,
15,violin,Permuted,,Time,0.602,28.2,34,,
15,violin,Permuted,,Time,0.5611111111111111,31.2,37,,
15,violin,Permuted,,Time,0.2,32.2,38,,
15,violin,Permuted,,Time,0.4416666666666667,33.2,39,,
15,violin,Permuted,,Time,0.6500000000000001,34.2,40,,
15,violin,Permuted,,Time,0.2,35.2,41,,
15,violin,Permuted,,Time,0.4333333333333334,36.2,42,,
15,violin,Permuted,,Time,0.1666666666666666,37.2,43,,
15,violin,Permuted,,Time,0.4333333333333333,1.2,3,,
15,violin,Permuted,,Time,0.8,2.2,4,,
15,violin,Permuted,,Time,0.3299999999999999,3.2,5,,
15,violin,Permuted,,Time,0.6180000000000001,4.2,6,,
15,violin,Permuted,,Time,0.6725,6.2,8,,
15,violin,Permuted,,Time,0.3333333333333333,7.2,9,,
15,violin,Permuted,,Time,0.45,8.2,10,,
15,violin,Permuted,,Time,0.3555555555555555,9.2,12,,
15,violin,Permuted,,Time,0.36,13.2,18,,
15,violin,Permuted,,Time,0.15,16.2,21,,
15,violin,Permuted,,Time,0.144,17.2,22,,
15,violin,Permuted,,Time,0.5333333333333333,19.2,24,,
15,violin,Permuted,,Time,0.55,20.2,25,,
15,violin,Permuted,,Time,0.6333333333333333,21.2,26,,
15,violin,Permuted,,Time,0.5555555555555556,22.2,27,,
15,violin,Permuted,,Time,0.5333333333333334,23.2,28,,
15,violin,Permuted,,Time,0.6111111111111112,24.2,29,,
15,violin,Permuted,,Time,0.6666666666666666,25.2,30,,
15,violin,Permuted,,Time,0.1,26.2,31,,
15,violin,Permuted,,Time,0.7433333333333333,27.2,32,,
15,violin,Permuted,,Time,0.648,28.2,34,,
15,violin,Permuted,,Time,0.5444444444444445,31.2,37,,
15,violin,Permuted,,Time,0.6333333333333333,32.2,38,,
15,violin,Permuted,,Time,0.5958333333333334,33.2,39,,
15,violin,Permuted,,Time,0.6083333333333334,34.2,40,,
15,violin,Permuted,,Time,0.5,35.2,41,,
15,violin,Permuted,,Time,0.3,36.2,42,,
15,violin,Permuted,,Time,0.3916666666666666,37.2,43,,
15,violin,Permuted,,Time,0.6166666666666667,1.2,3,,
15,violin,Permuted,,Time,0.25,2.2,4,,
15,violin,Permuted,,Time,0.21,3.2,5,,
15,violin,Permuted,,Time,0.5660000000000001,4.2,6,,
15,violin,Permuted,,Time,0.3025,6.2,8,,
15,violin,Permuted,,Time,0.8666666666666668,7.2,9,,
15,violin,Permuted,,Time,0.5666666666666667,8.2,10,,
15,violin,Permuted,,Time,0.2555555555555556,9.2,12,,
15,violin,Permuted,,Time,0.5799999999999998,13.2,18,,
15,violin,Permuted,,Time,0.8,16.2,21,,
15,violin,Permuted,,Time,0.694,17.2,22,,
15,violin,Permuted,,Time,0.4333333333333333,19.2,24,,
15,violin,Permuted,,Time,0.65,20.2,25,,
15,violin,Permuted,,Time,0.8,21.2,26,,
15,violin,Permuted,,Time,0.4444444444444445,22.2,27,,
15,violin,Permuted,,Time,0.5666666666666668,23.2,28,,
15,violin,Permuted,,Time,0.4333333333333333,24.2,29,,
15,violin,Permuted,,Time,0.6166666666666667,25.2,30,,
15,violin,Permuted,,Time,0.3,26.2,31,,
15,violin,Permuted,,Time,0.4741666666666666,27.2,32,,
15,violin,Permuted,,Time,0.314,28.2,34,,
15,violin,Permuted,,Time,0.5888888888888889,31.2,37,,
15,violin,Permuted,,Time,0.5833333333333334,32.2,38,,
15,violin,Permuted,,Time,0.625,33.2,39,,
15,violin,Permuted,,Time,0.8638888888888889,34.2,40,,
15,violin,Permuted,,Time,0.6,35.2,41,,
15,violin,Permuted,,Time,0.35,36.2,42,,
15,violin,Permuted,,Time,0.4041666666666667,37.2,43,,
15,violin,Permuted,,Time,0.6208333333333333,1.2,3,,
15,violin,Permuted,,Time,0.65,2.2,4,,
15,violin,Permuted,,Time,0.42,3.2,5,,
15,violin,Permuted,,Time,0.354,4.2,6,,
15,violin,Permuted,,Time,0.4974999999999999,6.2,8,,
15,violin,Permuted,,Time,0.6111111111111112,7.2,9,,
15,violin,Permuted,,Time,0.1333333333333333,8.2,10,,
15,violin,Permuted,,Time,0.5444444444444445,9.2,12,,
15,violin,Permuted,,Time,0.6699999999999999,13.2,18,,
15,violin,Permuted,,Time,0.05,16.2,21,,
15,violin,Permuted,,Time,0.6020000000000001,17.2,22,,
15,violin,Permuted,,Time,0.3666666666666667,19.2,24,,
15,violin,Permuted,,Time,0.35,20.2,25,,
15,violin,Permuted,,Time,0.6666666666666666,21.2,26,,
15,violin,Permuted,,Time,0.5888888888888889,22.2,27,,
15,violin,Permuted,,Time,0.4333333333333334,23.2,28,,
15,violin,Permuted,,Time,0.6333333333333333,24.2,29,,
15,violin,Permuted,,Time,0.1,25.2,30,,
15,violin,Permuted,,Time,0.7,26.2,31,,
15,violin,Permuted,,Time,0.5466666666666666,27.2,32,,
15,violin,Permuted,,Time,0.6240000000000001,28.2,34,,
15,violin,Permuted,,Time,0.4833333333333333,31.2,37,,
15,violin,Permuted,,Time,0.5166666666666667,32.2,38,,
15,violin,Permuted,,Time,0.1833333333333333,33.2,39,,
15,violin,Permuted,,Time,0.4888888888888889,34.2,40,,
15,violin,Permuted,,Time,0.15,35.2,41,,
15,violin,Permuted,,Time,0.7666666666666667,36.2,42,,
15,violin,Permuted,,Time,0.3958333333333333,37.2,43,,
15,violin,Permuted,,Time,0.6083333333333333,1.2,3,,
15,violin,Permuted,,Time,0.55,2.2,4,,
15,violin,Permuted,,Time,0.48,3.2,5,,
15,violin,Permuted,,Time,0.41,4.2,6,,
15,violin,Permuted,,Time,0.5225000000000001,6.2,8,,
15,violin,Permuted,,Time,0.5666666666666667,7.2,9,,
15,violin,Permuted,,Time,0.1833333333333333,8.2,10,,
15,violin,Permuted,,Time,0.5888888888888889,9.2,12,,
15,violin,Permuted,,Time,0.41,13.2,18,,
15,violin,Permuted,,Time,0.75,16.2,21,,
15,violin,Permuted,,Time,0.796,17.2,22,,
15,violin,Permuted,,Time,0.65,19.2,24,,
15,violin,Permuted,,Time,0.5,20.2,25,,
15,violin,Permuted,,Time,0.5166666666666667,21.2,26,,
15,violin,Permuted,,Time,0.611111111111111,22.2,27,,
15,violin,Permuted,,Time,0.5,23.2,28,,
15,violin,Permuted,,Time,0.7666666666666667,24.2,29,,
15,violin,Permuted,,Time,0.6333333333333334,25.2,30,,
15,violin,Permuted,,Time,0.75,26.2,31,,
15,violin,Permuted,,Time,0.6033333333333333,27.2,32,,
15,violin,Permuted,,Time,0.4620000000000001,28.2,34,,
15,violin,Permuted,,Time,0.4444444444444445,31.2,37,,
15,violin,Permuted,,Time,0.6666666666666666,32.2,38,,
15,violin,Permuted,,Time,0.6583333333333334,33.2,39,,
15,violin,Permuted,,Time,0.55,34.2,40,,
15,violin,Permuted,,Time,0.35,35.2,41,,
15,violin,Permuted,,Time,0.4166666666666667,36.2,42,,
15,violin,Permuted,,Time,0.5666666666666667,37.2,43,,
15,violin,Permuted,,Time,0.3791666666666666,1.2,3,,
15,violin,Permuted,,Time,0.55,2.2,4,,
15,violin,Permuted,,Time,0.62,3.2,5,,
15,violin,Permuted,,Time,0.7220000000000001,4.2,6,,
15,violin,Permuted,,Time,0.4325,6.2,8,,
15,violin,Permuted,,Time,0.3555555555555556,7.2,9,,
15,violin,Permuted,,Time,0.5,8.2,10,,
15,violin,Permuted,,Time,0.4444444444444445,9.2,12,,
15,violin,Permuted,,Time,0.45,13.2,18,,
15,violin,Permuted,,Time,0.7,16.2,21,,
15,violin,Permuted,,Time,0.548,17.2,22,,
15,violin,Permuted,,Time,0.6000000000000001,19.2,24,,
15,violin,Permuted,,Time,0.4,20.2,25,,
15,violin,Permuted,,Time,0.4166666666666666,21.2,26,,
15,violin,Permuted,,Time,0.5333333333333334,22.2,27,,
15,violin,Permuted,,Time,0.6666666666666667,23.2,28,,
15,violin,Permuted,,Time,0.4888888888888889,24.2,29,,
15,violin,Permuted,,Time,0.3166666666666667,25.2,30,,
