trace_index,trace_type,trace_name,row_label,col_label,x,y,subject
0,scatter,On/Off-Task (other),,On/Off-Task,0.39323674296195804,0.48035731449866476,psd_relative_alpha_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.17037766775036914,0.06393128953169451,psd_relative_alpha_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3437117853540381,0.5335821487636538,psd_relative_alpha_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5149539439677634,0.24453077201918305,psd_relative_alpha_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.29311185619734637,0.5736756571330673,psd_relative_alpha_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3421471891831857,0.10736602832732152,psd_relative_beta_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.25077864038644143,0.12122498259228964,psd_relative_beta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2183132518072804,0.00924783917846641,psd_relative_beta_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.23825663301641856,-0.008320317148919119,psd_relative_beta_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.07766329014214225,-0.04283511758408339,psd_relative_beta_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.07801681775009271,0.22813613528214224,psd_relative_beta_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.287035584472488,0.1092125698804967,psd_relative_beta_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3098053557220983,0.19848075587702077,psd_relative_beta_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4168984724473652,0.06206143359919558,psd_relative_delta_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4862879791950694,0.3087011673151516,psd_relative_delta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.14381754865275037,0.03759752303803075,psd_relative_delta_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.33867595120007155,0.17382388296116635,psd_relative_delta_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.13650871706545256,0.0801589245442667,psd_relative_delta_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5493723000825792,0.11003180776572656,psd_relative_delta_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3826934168467238,0.03208022122737429,psd_relative_delta_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3527040795389386,0.018105736246588594,psd_relative_delta_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3893213965249546,0.0023705501634694996,psd_relative_gamma_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.29288221867939424,0.11395658612218848,psd_relative_gamma_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.29481360367710946,-0.031108688082243024,psd_relative_gamma_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.31266701950329445,0.2518662051259209,psd_relative_gamma_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2933624515597152,-0.0015486443915750674,psd_relative_gamma_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2844930354406293,0.028549074379422626,psd_relative_gamma_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.17552497847634774,0.034227273313496905,psd_relative_gamma_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.1437397901389883,-0.025700401927331498,psd_relative_theta_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.15669193794789513,-0.020191853741458873,psd_relative_theta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2165114273065427,-0.058896478855060434,psd_relative_theta_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4118185735475524,0.2927784987670496,psd_relative_theta_mean_frontal_mid_trimmean
