trace_index,trace_type,trace_name,row_label,col_label,x,y,subject
0,scatter,On/Off-Task (other),,On/Off-Task,0.7019315400313483,0.07332421083273694,PE_gamma_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5312199468764353,0.1858519952133395,PE_gamma_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.640610478816852,0.02352690793686622,PE_theta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.7327525907217541,0.09564585615203165,PE_theta_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5703721048725978,0.10187344808633823,PE_theta_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.6689307275298559,0.03692465944804509,PE_theta_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5411506293230454,0.09070207431130456,kolmogorov_complexity_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5517466302610733,0.1594638773651382,kolmogorov_complexity_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5882834955224879,0.31523290280552596,kolmogorov_complexity_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.44487463599003807,0.1076827766808433,kolmogorov_complexity_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.46847556736768997,0.12354612237986018,kolmogorov_complexity_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.47083409373062446,0.03450524851087481,kolmogorov_complexity_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.60008493171608,0.13406615718425732,kolmogorov_complexity_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5596591347401892,0.5971327833007197,kolmogorov_complexity_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5563058393141904,0.2770756749791423,kolmogorov_complexity_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4312115107678958,0.26936574228971094,psd_relative_alpha_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5677790009944862,0.269480369067601,psd_relative_alpha_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4573967332142801,0.23890364621083715,psd_relative_alpha_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.42178440526808414,0.20956339542964597,psd_relative_alpha_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5376511339611275,0.39920208579081656,psd_relative_alpha_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.34953315064943935,0.060913076964808126,psd_relative_alpha_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5060454696181049,0.4353491968839022,psd_relative_alpha_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.71136122216902,0.2693608502352793,psd_relative_alpha_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.45903919082443945,0.5325381579845002,psd_relative_alpha_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4962739250829575,0.15209131659024944,psd_relative_beta_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.535326392597363,0.1585510648543997,psd_relative_beta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3967733756873736,0.048533446028460485,psd_relative_beta_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.437627191078455,0.030197168270021422,psd_relative_beta_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.29508053046778077,0.0776551916173314,psd_relative_beta_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.35078828444060284,0.3171946870977992,psd_relative_beta_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4781044962573001,0.21577594020037674,psd_relative_beta_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5418474697415419,0.3191214964560904,psd_relative_beta_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.6484741376062405,0.11098321959393032,psd_relative_delta_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.7444994527882692,0.33230968774297986,psd_relative_delta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.30669139040939064,0.04677205410420252,psd_relative_delta_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5541259903551193,0.19665293300805536,psd_relative_delta_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3214434513885656,0.09429072927990853,psd_relative_delta_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.7449806655158853,0.18520974987458996,psd_relative_delta_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.6820357763888258,0.07601771739905702,psd_relative_delta_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.6029179477833635,0.06730611960642612,psd_relative_delta_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5592335268757617,0.07194438162941842,psd_relative_gamma_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.47915002711123295,0.19849633875661854,psd_relative_gamma_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.45617616787817755,0.047296981259304816,psd_relative_gamma_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.48545783397121156,0.34075079116609863,psd_relative_gamma_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5339261505020966,0.0598793723760608,psd_relative_gamma_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5199036438365314,0.09532921373935051,psd_relative_gamma_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.39032037787126167,0.11581633505697025,psd_relative_gamma_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.38863775354871166,0.038137579872298065,psd_relative_theta_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.43436273232812406,0.07120518812960838,psd_relative_theta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4700238952385416,0.010735464827047079,psd_relative_theta_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5853327204410038,0.4389512399805858,psd_relative_theta_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.37089742947461246,0.03574462180692726,psd_relative_theta_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4521600288372157,0.041902975958878826,psd_relative_theta_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.42016008432259744,0.10405527425143685,psd_relative_theta_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.38045707449446453,0.08196026754213392,slowwaves_Density_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.37665602344781035,0.29504944399422284,slowwaves_Density_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.6044683002283927,0.11087132626295447,slowwaves_Density_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4320970994146406,0.5266687510235867,slowwaves_Density_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.49419942600643324,0.1362479516114475,slowwaves_Density_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.22850321542678662,0.18829972826195265,slowwaves_Density_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.6216027548116543,0.5252808816594222,slowwaves_Density_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.27742211689617713,0.03311154764659507,slowwaves_Duration_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.1346399035275696,0.04048848907450613,slowwaves_Duration_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.24640905499519303,0.034854694094472734,slowwaves_Duration_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.16049051752793594,0.01061036225716698,slowwaves_Duration_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.09940600996612692,0.13651225118057847,slowwaves_Duration_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.22637363826679144,0.01752692393389334,slowwaves_Duration_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.010385781975950739,0.0159870656426423,slowwaves_Duration_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.01717069262030069,0.06601674491551528,slowwaves_Duration_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.05680562803744302,0.0645402873333404,slowwaves_Duration_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.33441301488833036,0.06582073444467867,slowwaves_Frequency_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.1950654588244751,0.0432976408027051,slowwaves_Frequency_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3931935326520735,0.0804380822647786,slowwaves_Frequency_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.21084953197646966,0.0165356068188052,slowwaves_Frequency_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.11238180690170156,0.03837333806332531,slowwaves_Frequency_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3064523058026116,0.005577268637569342,slowwaves_Frequency_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.019548701928715002,0.01860380905507438,slowwaves_Frequency_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.10783748331440633,0.08723074586644582,slowwaves_Frequency_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.07392451906603077,0.16568393279479177,slowwaves_Frequency_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4463302809713223,0.059343708720203586,slowwaves_PTP_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.22437721788073234,0.11338138793837277,slowwaves_PTP_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2266066375962127,0.2818368369318674,slowwaves_PTP_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2770109696230495,0.018732380210424806,slowwaves_PTP_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.46720091470523745,0.2179880132835714,slowwaves_PTP_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.46913705207756307,0.13838857943613853,slowwaves_PTP_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.1881276132867761,0.012522816868095608,slowwaves_PTP_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.04235331142255755,0.022980362512914142,slowwaves_PTP_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.0,0.0,slowwaves_PTP_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.25503404551727127,0.08063494657927889,slowwaves_Slope_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2682525472551144,0.016659300475918955,slowwaves_Slope_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.252985995878964,0.3073655701242742,slowwaves_Slope_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.26552986693819675,0.055473221939277714,slowwaves_Slope_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.27436018307112003,0.004817434709218375,slowwaves_Slope_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.43007382443638165,0.03785829682440657,slowwaves_Slope_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.15678385304877226,0.06300846283255489,slowwaves_Slope_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.10693729248849214,0.020197966050816567,slowwaves_Slope_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.05698080418468283,0.04481854733805474,slowwaves_Slope_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.21081624304272062,0.1126112842745719,wsmi_alpha_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.26967628491840195,0.04425228833895691,wsmi_alpha_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.29710146595312314,0.13398093476718198,wsmi_alpha_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3708689379929944,0.009390829793401773,wsmi_alpha_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.262768179861593,0.0055267394399776655,wsmi_alpha_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.47563165769548094,0.02582256346666782,wsmi_alpha_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4508411527149784,0.0663749079742819,wsmi_alpha_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.36163336681105174,0.031861830119999504,wsmi_alpha_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3735981103984435,0.10731178660956783,wsmi_alpha_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5125305768278224,0.20969473745831566,wsmi_beta_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.383429555174493,0.05530225198537396,wsmi_beta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.21260837730507295,0.0403857633316153,wsmi_beta_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4836732509610504,0.3103768412572637,wsmi_beta_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.34081694887149183,0.026090704901156243,wsmi_beta_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3542259022383921,0.047545433761734486,wsmi_beta_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5195869791731966,0.13587388128606137,wsmi_beta_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.254012522316303,0.1920358975020821,wsmi_beta_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4040472009246589,0.013644004726204537,wsmi_beta_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.35361886014425975,0.20323111010584288,wsmi_gamma_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.42435150725696336,0.1251420673376318,wsmi_gamma_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.30858207215683375,0.08523143070424487,wsmi_gamma_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.33679898286072124,0.2600871645868508,wsmi_gamma_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.36412334031832255,0.09113595899960501,wsmi_gamma_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5268971599936368,0.12391169204568245,wsmi_gamma_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.5906682710026274,0.26838618692395644,wsmi_gamma_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3264586535527708,0.4421149010871169,wsmi_gamma_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.6207182719028409,0.023631054665742505,wsmi_gamma_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4336041273438338,0.2986477035427114,wsmi_theta_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3419046581101952,0.1435122002454149,wsmi_theta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3885871227646533,0.06028466629668412,wsmi_theta_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4458465628008557,0.31236500974536185,wsmi_theta_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3315759702290535,0.11097964013968648,wsmi_theta_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4871152059219664,0.21806382283372358,wsmi_theta_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.37605920063941517,0.006582108733030291,wsmi_theta_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.4924655872269552,0.2482701082875006,wsmi_theta_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.3121483331370514,0.35989209288578,wsmi_theta_mean_posterior_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.7266680051154026,0.6523612906406802,PE_alpha_mean_central_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.48543384087122676,0.6473240264668386,PE_alpha_mean_posterior_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.9651382943677416,0.31301300502063106,PE_beta_mean_frontal_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.4985639892762575,0.6401536683952277,PE_beta_mean_frontal_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.9302141387841427,0.3726773539636163,PE_gamma_mean_frontal_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.5663453941654307,1.0,PE_gamma_mean_frontal_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.8350047580841549,0.1077886113358127,PE_theta_mean_central_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,1.0,0.2087978988396885,PE_theta_mean_central_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.7704195968299344,0.11606546755307703,PE_theta_mean_frontal_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.8110355234441808,0.3399011156461983,PE_theta_mean_posterior_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.8621279554356451,0.039333032002229124,PE_theta_mean_posterior_mid_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.5578632422890604,0.7390902389116469,psd_relative_beta_mean_central_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.8448893771861817,0.1856171732905382,psd_relative_delta_mean_posterior_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.8820770878815171,0.3088979765832893,psd_relative_gamma_mean_frontal_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.4617627362879514,0.9494116560810573,psd_relative_gamma_mean_frontal_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.8400167824879343,0.6325309137887953,psd_relative_theta_mean_frontal_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.5826734425833409,0.6576011432386788,psd_relative_theta_mean_frontal_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.4584355383963144,0.7433932378143167,slowwaves_Density_mean_frontal_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.5728344663793594,0.6550172559647409,slowwaves_Density_mean_frontal_right_trimmean
2,scatter,,,On/Off-Task,-0.05,0.031319755422942276,
2,scatter,,,On/Off-Task,1.05,0.36502509070446176,
3,scatter,Valence (other),,Valence,0.2561669343386361,0.03871723444403561,N1_mean_occipitoparietal_lateral_trimmean
3,scatter,Valence (other),,Valence,0.23882981973840284,0.04792783220265322,P1_mean_occipitoparietal_lateral_trimmean
3,scatter,Valence (other),,Valence,0.3146192603686906,0.2029707698491076,P3a_mean_frontocentral_midline_trimmean
3,scatter,Valence (other),,Valence,0.22574130342812193,0.015479813446685226,P3b_mean_centroparietal_midline_trimmean
3,scatter,Valence (other),,Valence,0.4490106388395798,0.038156045611386816,PE_alpha_mean_central_left_trimmean
3,scatter,Valence (other),,Valence,0.5600441171779076,0.04073664527253009,PE_alpha_mean_central_mid_trimmean
3,scatter,Valence (other),,Valence,0.17883324574286433,0.024284449492540022,PE_alpha_mean_central_right_trimmean
3,scatter,Valence (other),,Valence,0.3001367378845543,0.05109160651505639,PE_alpha_mean_frontal_left_trimmean
3,scatter,Valence (other),,Valence,0.14142987870328505,0.0382946628641926,PE_alpha_mean_frontal_mid_trimmean
3,scatter,Valence (other),,Valence,0.4058063425932924,0.07952108758385677,PE_alpha_mean_frontal_right_trimmean
3,scatter,Valence (other),,Valence,0.34995955535362117,0.02005094719716527,PE_alpha_mean_posterior_left_trimmean
3,scatter,Valence (other),,Valence,0.17453962478723584,0.1469542561669958,PE_alpha_mean_posterior_mid_trimmean
3,scatter,Valence (other),,Valence,0.1213234023331493,0.12218236572302091,PE_alpha_mean_posterior_right_trimmean
3,scatter,Valence (other),,Valence,0.48138148402750275,0.021333118073078586,PE_beta_mean_central_left_trimmean
3,scatter,Valence (other),,Valence,0.08245492767452232,0.057160909845457256,PE_beta_mean_central_mid_trimmean
3,scatter,Valence (other),,Valence,0.4452694514393659,0.16395683638255956,PE_beta_mean_central_right_trimmean
3,scatter,Valence (other),,Valence,0.3457141747781531,0.02916796804704947,PE_beta_mean_frontal_left_trimmean
3,scatter,Valence (other),,Valence,0.27945067622814,0.04590733917872626,PE_beta_mean_frontal_mid_trimmean
3,scatter,Valence (other),,Valence,0.1878591696347728,0.04403311116245925,PE_beta_mean_frontal_right_trimmean
3,scatter,Valence (other),,Valence,0.4330272469182495,0.014632212415519687,PE_beta_mean_posterior_left_trimmean
3,scatter,Valence (other),,Valence,0.3827873987222656,0.1321231854967089,PE_beta_mean_posterior_mid_trimmean
3,scatter,Valence (other),,Valence,0.36340793893927864,0.1489198452938544,PE_beta_mean_posterior_right_trimmean
3,scatter,Valence (other),,Valence,0.5108721722450934,0.01963149335466535,PE_gamma_mean_central_left_trimmean
3,scatter,Valence (other),,Valence,0.140202280044332,0.12445841709561725,PE_gamma_mean_central_mid_trimmean
3,scatter,Valence (other),,Valence,0.40633916873454917,0.12228600426045182,PE_gamma_mean_central_right_trimmean
3,scatter,Valence (other),,Valence,0.4062104271407422,0.02313066607863721,PE_gamma_mean_frontal_left_trimmean
3,scatter,Valence (other),,Valence,0.2890546529243084,0.053320699722410846,PE_gamma_mean_frontal_mid_trimmean
3,scatter,Valence (other),,Valence,0.22934940236261778,0.029480928396429754,PE_gamma_mean_frontal_right_trimmean
3,scatter,Valence (other),,Valence,0.452239515005787,0.010178246405946742,PE_gamma_mean_posterior_left_trimmean
3,scatter,Valence (other),,Valence,0.5312262682059008,0.05410067236669156,PE_gamma_mean_posterior_mid_trimmean
3,scatter,Valence (other),,Valence,0.40578326035629764,0.20276854810251466,PE_gamma_mean_posterior_right_trimmean
3,scatter,Valence (other),,Valence,0.2389139896386649,0.026276594549448022,PE_theta_mean_central_left_trimmean
3,scatter,Valence (other),,Valence,0.287801492210001,0.18804097797410646,PE_theta_mean_central_mid_trimmean
3,scatter,Valence (other),,Valence,0.22627037186867496,0.12177361481965276,PE_theta_mean_central_right_trimmean
3,scatter,Valence (other),,Valence,0.20227042935680573,0.014495628466015984,PE_theta_mean_frontal_left_trimmean
3,scatter,Valence (other),,Valence,0.44781625618633925,0.20838125907818086,PE_theta_mean_frontal_mid_trimmean
3,scatter,Valence (other),,Valence,0.33289491059222953,0.2878123012033165,PE_theta_mean_frontal_right_trimmean
3,scatter,Valence (other),,Valence,0.22354872937507236,0.10052749721343246,PE_theta_mean_posterior_left_trimmean
3,scatter,Valence (other),,Valence,0.41987104432402206,0.015067084291519959,PE_theta_mean_posterior_mid_trimmean
3,scatter,Valence (other),,Valence,0.26404798388836515,0.04949816722265236,PE_theta_mean_posterior_right_trimmean
3,scatter,Valence (other),,Valence,0.5575198023360622,0.006626764834622045,kolmogorov_complexity_mean_central_right_trimmean
3,scatter,Valence (other),,Valence,0.5485564548447899,0.24440062806155854,kolmogorov_complexity_mean_frontal_right_trimmean
3,scatter,Valence (other),,Valence,0.31829253499413585,0.0744786022765876,kolmogorov_complexity_mean_posterior_left_trimmean
3,scatter,Valence (other),,Valence,0.43665966247986754,0.2511512389321982,kolmogorov_complexity_mean_posterior_right_trimmean
