metric,type,value
auc,permuted,0.5148842592592592
auc,permuted,0.5003495370370371
auc,permuted,0.5520949074074074
auc,permuted,0.531150462962963
auc,permuted,0.5082175925925926
auc,permuted,0.5088634259259259
auc,permuted,0.5028773148148148
auc,permuted,0.5270115740740741
auc,permuted,0.4921967592592592
auc,permuted,0.5002569444444445
auc,permuted,0.5202569444444445
auc,permuted,0.4526921296296296
auc,permuted,0.5034282407407408
auc,permuted,0.490375
auc,permuted,0.4631180555555556
auc,permuted,0.5050277777777777
auc,permuted,0.4898333333333333
auc,permuted,0.5446319444444444
auc,permuted,0.5004537037037037
auc,permuted,0.4924490740740741
auc,permuted,0.4465671296296296
auc,permuted,0.5580810185185184
auc,permuted,0.5196689814814816
auc,permuted,0.5312893518518518
auc,permuted,0.5101087962962964
auc,permuted,0.4266111111111111
auc,permuted,0.4847222222222223
auc,permuted,0.5004328703703704
auc,permuted,0.5137615740740741
auc,permuted,0.4787523148148148
auc,permuted,0.4791689814814814
auc,permuted,0.5787037037037037
auc,permuted,0.4206273148148148
auc,permuted,0.4631944444444444
auc,permuted,0.5152685185185186
auc,permuted,0.5186736111111111
auc,permuted,0.5217800925925925
auc,permuted,0.4965856481481481
auc,permuted,0.4498819444444444
auc,permuted,0.4629814814814814
auc,permuted,0.5461435185185185
auc,permuted,0.538125
auc,permuted,0.5390925925925926
auc,permuted,0.5313402777777778
auc,permuted,0.4851134259259259
auc,permuted,0.5117152777777777
auc,permuted,0.5241851851851852
auc,permuted,0.5140949074074074
auc,permuted,0.5087453703703704
auc,permuted,0.5112592592592593
auc,permuted,0.4880810185185185
auc,permuted,0.5421851851851852
auc,permuted,0.5154259259259258
auc,permuted,0.5058587962962964
auc,permuted,0.530724537037037
auc,permuted,0.4967013888888889
auc,permuted,0.4726458333333334
auc,permuted,0.5424328703703704
auc,permuted,0.5009652777777779
auc,permuted,0.5066921296296297
auc,permuted,0.4415625
auc,permuted,0.4781898148148149
auc,permuted,0.4999097222222222
auc,permuted,0.5037962962962963
auc,permuted,0.4809236111111111
auc,permuted,0.4927199074074074
auc,permuted,0.4872731481481482
auc,permuted,0.4930601851851852
auc,permuted,0.5095995370370371
auc,permuted,0.5082777777777778
auc,permuted,0.5392175925925926
auc,permuted,0.5706365740740741
auc,permuted,0.4738171296296296
auc,permuted,0.4905439814814814
auc,permuted,0.4535092592592593
auc,permuted,0.5311782407407408
auc,permuted,0.5064004629629629
auc,permuted,0.4371365740740741
auc,permuted,0.4766944444444445
auc,permuted,0.5243125000000001
auc,permuted,0.5190949074074075
auc,permuted,0.5336134259259259
auc,permuted,0.4760555555555555
auc,permuted,0.5958125
auc,permuted,0.5023148148148148
auc,permuted,0.4566874999999999
auc,permuted,0.4746643518518518
auc,permuted,0.5330787037037037
auc,permuted,0.5092916666666667
auc,permuted,0.550275462962963
auc,permuted,0.5491319444444445
auc,permuted,0.5286342592592593
auc,permuted,0.421224537037037
auc,permuted,0.5076157407407408
auc,permuted,0.5056157407407408
auc,permuted,0.486875
auc,permuted,0.4787476851851852
auc,permuted,0.4542800925925926
auc,permuted,0.5128750000000001
auc,permuted,0.5405231481481482
auc,permuted,0.5048125
auc,permuted,0.5084143518518519
auc,permuted,0.4955300925925925
auc,permuted,0.4502060185185185
auc,permuted,0.4622824074074074
auc,permuted,0.5384375
auc,permuted,0.4828842592592592
auc,permuted,0.4434768518518518
auc,permuted,0.5153009259259259
auc,permuted,0.5002037037037037
auc,permuted,0.4738449074074074
auc,permuted,0.4419976851851852
auc,permuted,0.5366921296296296
auc,permuted,0.522824074074074
auc,permuted,0.5222708333333334
auc,permuted,0.4883263888888888
auc,permuted,0.5242685185185185
auc,permuted,0.4831921296296296
auc,permuted,0.4171064814814815
auc,permuted,0.499150462962963
auc,permuted,0.4645393518518519
auc,permuted,0.5202129629629629
auc,permuted,0.5267060185185185
auc,permuted,0.5729236111111111
auc,permuted,0.5036018518518518
auc,permuted,0.4661435185185185
auc,permuted,0.5181828703703704
auc,permuted,0.487486111111111
auc,permuted,0.5064861111111112
auc,permuted,0.4983425925925926
auc,permuted,0.5048425925925926
auc,permuted,0.5474814814814815
auc,permuted,0.5359143518518518
auc,permuted,0.4591782407407407
auc,permuted,0.5480300925925926
auc,permuted,0.4974398148148148
auc,permuted,0.4675462962962963
auc,permuted,0.5132013888888889
auc,permuted,0.5087615740740741
auc,permuted,0.5203125000000001
auc,permuted,0.4505138888888889
auc,permuted,0.4949236111111111
auc,permuted,0.528949074074074
auc,permuted,0.4852893518518518
auc,permuted,0.5099375
auc,permuted,0.5243819444444444
auc,permuted,0.4717476851851852
auc,permuted,0.5228518518518518
auc,permuted,0.5210254629629629
auc,permuted,0.4919282407407407
auc,permuted,0.5410439814814815
auc,permuted,0.5406620370370371
auc,permuted,0.5105717592592592
auc,permuted,0.5063032407407407
auc,permuted,0.5019699074074074
auc,permuted,0.4974652777777777
auc,permuted,0.5157777777777778
auc,permuted,0.4535138888888889
auc,permuted,0.4773472222222222
auc,permuted,0.4971666666666667
auc,permuted,0.515625
auc,permuted,0.4615787037037037
auc,permuted,0.512349537037037
auc,permuted,0.5190972222222222
auc,permuted,0.4398541666666666
auc,permuted,0.4971388888888888
auc,permuted,0.5349537037037038
auc,permuted,0.5446064814814815
auc,permuted,0.5019467592592592
auc,permuted,0.4670671296296296
auc,permuted,0.4764583333333334
auc,permuted,0.4994722222222222
auc,permuted,0.5203263888888889
auc,permuted,0.5499606481481482
auc,permuted,0.5459351851851851
auc,permuted,0.5377939814814815
auc,permuted,0.517712962962963
auc,permuted,0.5146018518518519
auc,permuted,0.4704560185185185
auc,permuted,0.4788773148148148
auc,permuted,0.5124166666666666
auc,permuted,0.507011574074074
auc,permuted,0.4566296296296295
auc,permuted,0.5132222222222222
auc,permuted,0.5326805555555555
auc,permuted,0.5313009259259259
auc,permuted,0.5548587962962963
auc,permuted,0.4542986111111111
auc,permuted,0.4656782407407407
auc,permuted,0.4545277777777777
auc,permuted,0.5452175925925926
auc,permuted,0.4761921296296296
auc,permuted,0.4850902777777778
auc,permuted,0.4595671296296296
auc,permuted,0.5062037037037037
auc,permuted,0.5467314814814815
auc,permuted,0.5151597222222223
auc,permuted,0.4682037037037037
auc,permuted,0.4651412037037037
auc,permuted,0.5568634259259259
auc,permuted,0.5175925925925926
auc,permuted,0.4789606481481481
auc,permuted,0.4973657407407407
auc,permuted,0.5015162037037036
auc,permuted,0.3949560185185185
auc,permuted,0.4985995370370371
auc,permuted,0.4974861111111111
auc,permuted,0.4382037037037036
auc,permuted,0.5208912037037038
auc,permuted,0.5629606481481482
auc,permuted,0.5091296296296296
auc,permuted,0.4416226851851852
auc,permuted,0.4908171296296297
auc,permuted,0.4941134259259259
auc,permuted,0.4858587962962963
auc,permuted,0.4875601851851852
auc,permuted,0.5241203703703704
auc,permuted,0.5035347222222222
auc,permuted,0.4957523148148148
auc,permuted,0.5737777777777778
auc,permuted,0.4843310185185185
auc,permuted,0.5172407407407408
auc,permuted,0.4998009259259259
auc,permuted,0.5252824074074075
auc,permuted,0.5269143518518519
auc,permuted,0.500638888888889
auc,permuted,0.4500277777777778
auc,permuted,0.563951388888889
auc,permuted,0.491974537037037
auc,permuted,0.4928379629629629
auc,permuted,0.4953287037037037
auc,permuted,0.4737800925925925
auc,permuted,0.5309050925925926
