predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-3.202758758401901,2.125854683259881,-1.5065746420120527,0.13191972130224838,-7.369357373957072,0.9638398571532698,False,False
inclusion_exclusion[T.inclusion],-4.660545725568248,1.713079857942865,-2.7205653629976236,0.006517038639841043,-8.018120549777255,-1.3029709013592408,True,True
subject_id Var,0.2784427257242795,0.10657386494249718,2.612673621947704,0.00898370484553153,0.06956178874374916,0.48732366270480987,True,True
