predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,2.419023095872455,4.4612332263083525,0.5422319285186047,0.5876587426381488,-6.324833354325345,11.162879546070254,False,False
group[T.Risk of Depression],-10.959213871169316,6.664709230664641,-1.6443648915312699,0.1001008526092449,-24.021803930703665,2.103376188365033,False,False
inclusion_exclusion[T.inclusion],-10.726814732343506,5.471764976679281,-1.960393909106349,0.04994976722593268,-21.451277018502545,-0.002352446184467283,True,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],27.268938186743988,7.893550073777463,3.454584810620505,0.000551140841801623,11.797864331976674,42.7400120415113,True,True
probe_number,-0.23748859022758395,0.39862780730356234,-0.5957652373376252,0.5513320697734369,-1.018784735778739,0.543807555323571,False,False
group[T.Risk of Depression]:probe_number,0.7551660091712122,0.5871905391388992,1.2860663768163654,0.19841989729778253,-0.3957062996036871,1.9060383179461116,False,False
inclusion_exclusion[T.inclusion]:probe_number,1.2196748753747306,0.5924283742603145,2.0587718758365927,0.039516097057212,0.05853659840489822,2.380813152344563,True,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion]:probe_number,-2.9988899202785047,0.8482632701339461,-3.5353292142484976,0.00040726741396975876,-4.66145537914921,-1.3363244614077994,True,True
subject_id Var,0.23686611648751726,0.16004499521187418,1.4799970231742898,0.13887404109570034,-0.07681631003364153,0.5505485430086761,False,False
