cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,1,POz,-2.4306179170685662,0.3313480161110635,False,sleep/wsmi_theta,sleep,fdr_bh,0.05,2026-08-14T00:19:30.083579,0.24415116976604678,0.3313480161110635,False,False,0.24415116976604678,0.3313480161110635,False,marker
