cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,7,"AF4, AF8, F6, F8, FC6, FT8, Fp2",23.431048475036413,0.10542891421715658,False,sleep/slowwaves_Density,sleep,fdr_bh,0.05,2026-08-13T23:14:36.435891,0.013397320535892822,0.10542891421715658,True,False,0.013397320535892822,0.10542891421715658,False,marker
2,1,AF7,2.3204844258318875,0.3747250549890022,False,sleep/slowwaves_Density,sleep,fdr_bh,0.05,2026-08-13T23:14:36.435891,0.3747250549890022,0.3747250549890022,False,False,0.013397320535892822,0.10542891421715658,False,marker
3,2,"CPz, P2",4.59270810457398,0.20975804839032194,False,sleep/slowwaves_Density,sleep,fdr_bh,0.05,2026-08-13T23:14:36.435891,0.20975804839032194,0.20975804839032194,False,False,0.013397320535892822,0.10542891421715658,False,marker
4,1,O2,2.346490365388302,0.3619276144771046,False,sleep/slowwaves_Density,sleep,fdr_bh,0.05,2026-08-13T23:14:36.435891,0.3619276144771046,0.3619276144771046,False,False,0.013397320535892822,0.10542891421715658,False,marker
5,1,P3,2.330201744936968,0.370125974805039,False,sleep/slowwaves_Density,sleep,fdr_bh,0.05,2026-08-13T23:14:36.435891,0.370125974805039,0.370125974805039,False,False,0.013397320535892822,0.10542891421715658,False,marker
