predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,72.63650450665102,3.5075710393770607,20.70849134378506,2.9040995156828817e-95,65.76179159625626,79.51121741704578,True,True
group[T.Risk of Depression],1.5243879552937407,5.945675681661678,0.2563859915863608,0.7976528035490378,-10.128922244518783,13.177698155106263,False,False
inclusion_exclusion[T.inclusion],1.8653186454828763,2.176590959894073,0.8569908999225351,0.3914499138727431,-2.4007212449849726,6.131358535950725,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],-14.303872891690574,3.200709979617994,-4.468968754675407,7.859760959244234e-06,-20.577149176699773,-8.030596606681375,True,True
subject_id Var,0.7765301452369486,0.24455904582728202,3.175225609055439,0.0014972004545979868,0.2972032233219953,1.255857067151902,True,True
