fpr,true_mean_tpr,true_std_tpr,perm_mean_tpr,perm_std_tpr
0.0,0.0,0.0,0.0,0.0
0.005025125628140704,0.13919172868074386,0.14880042229173981,0.04739025968888966,0.0713615401823203
0.010050251256281407,0.13919172868074386,0.14880042229173981,0.04739025968888966,0.0713615401823203
0.01507537688442211,0.13919172868074386,0.14880042229173981,0.04739025968888966,0.0713615401823203
0.020100502512562814,0.13919172868074386,0.14880042229173981,0.04739025968888966,0.0713615401823203
0.02512562814070352,0.13919172868074386,0.14880042229173981,0.04739025968888966,0.0713615401823203
0.03015075376884422,0.13919172868074386,0.14880042229173981,0.04739025968888966,0.0713615401823203
0.035175879396984924,0.14124792280590345,0.1479299364001504,0.04852691358416412,0.0718625837185339
0.04020100502512563,0.15788538082944936,0.15170179190970914,0.057118504113685346,0.07554876869887667
0.04522613065326633,0.17642803314251893,0.15958652904028733,0.0626695276347632,0.07818711939133978
0.05025125628140704,0.20086257741394722,0.16726572106707965,0.07388187828827252,0.08436393739908706
0.05527638190954774,0.21291430155187752,0.17337092015238595,0.07742325759861671,0.08614680865770064
0.06030150753768844,0.2212208149618393,0.17288680895791855,0.08270111200474636,0.08872373244357726
0.06532663316582915,0.24634119594781614,0.18824872485809924,0.08881957042259565,0.09313058016155465
0.07035175879396985,0.24754170680349952,0.18750667259278503,0.09206401486703995,0.09576699763305266
0.07537688442211056,0.2507184012149145,0.18748924469686581,0.09570759302491054,0.0967540922031201
0.08040201005025126,0.2618001381242378,0.18906984581970168,0.10059399331682763,0.0979654012835517
0.08542713567839195,0.26761787931629877,0.18930650532451138,0.10747076378706398,0.1009273003933413
0.09045226130653267,0.272750505310994,0.195246217474819,0.10887925185072438,0.10137615633997527
0.09547738693467336,0.2821808702700452,0.19536971877574852,0.11677059999796818,0.10421353972540895
0.10050251256281408,0.28643979344003934,0.19699375773756345,0.1204052037487242,0.10633430105945162
0.10552763819095477,0.2912667410773319,0.19963913327239757,0.1252774898279068,0.10799514493355378
0.11055276381909548,0.29326674107733214,0.19950652746333858,0.12651611051756184,0.10824142275853073
0.11557788944723618,0.306213247286145,0.20003923240837942,0.13691160457298437,0.11128827510038172
0.12060301507537688,0.31475015660926114,0.20220627600748245,0.1395078753264964,0.11184840494037507
0.12562814070351758,0.3303980743944349,0.2110142210269025,0.14966852911552872,0.11595617409448669
0.1306532663316583,0.33331584627772404,0.21473030833712836,0.1511751604152633,0.11639925605177609
0.135678391959799,0.33331584627772404,0.21473030833712836,0.15342343627733224,0.11784487011620115
0.1407035175879397,0.336433087657034,0.2132869460967837,0.1574416738252253,0.11853707689858364
0.1457286432160804,0.34468750869949816,0.2126752039899441,0.1638281373471127,0.12037317388517389
0.15075376884422112,0.349560370676998,0.21460114527816732,0.16927009562247738,0.1216084928546679
0.15577889447236182,0.3534766268346338,0.2156125300936197,0.1719425094155805,0.12202646299347084
0.16080402010050251,0.35945900231356015,0.21833755807796357,0.17792922716781562,0.12358063694673926
0.1658291457286432,0.35945900231356015,0.21833755807796357,0.17792922716781562,0.12358063694673926
0.1708542713567839,0.3720988783446336,0.21633477110262256,0.1906442537188672,0.12696515027696378
0.17587939698492464,0.3749159527134323,0.2184679868450611,0.19320364069204746,0.12739969826117753
0.18090452261306533,0.3769987113341222,0.21877905176931992,0.19444502000239258,0.12757235385961
0.18592964824120603,0.3800382613204026,0.21755929490788675,0.19986751702974156,0.1285209851291217
0.19095477386934673,0.392093526920685,0.22279380234643312,0.21088315145047914,0.13197368382691071
0.19597989949748745,0.39531602281559475,0.2237744713019056,0.21328873437330306,0.13207743187228038
0.20100502512562815,0.40157325209569206,0.22593427564447022,0.22086620832638504,0.13349380742675354
0.20603015075376885,0.40157325209569206,0.22593427564447022,0.22086620832638504,0.13349380742675354
0.21105527638190955,0.4089197937371522,0.22583936435623436,0.2299594663757227,0.13483543599833878
0.21608040201005024,0.4106025523578417,0.2261572877905519,0.23114843189296438,0.13491829569609962
0.22110552763819097,0.4121940642941809,0.22842720304408265,0.232559572476519,0.13519702785368615
0.22613065326633167,0.42141830487062054,0.2273353670875933,0.24033059557681716,0.13636319373001982
0.23115577889447236,0.42790401915633497,0.2267281591611152,0.245859593934781,0.13696404401618298
