metric,type,value
auc,permuted,0.5279270747771985
auc,permuted,0.4482594352385459
auc,permuted,0.4826704460353511
auc,permuted,0.5021471900583954
auc,permuted,0.5005185031358436
auc,permuted,0.5063926668873951
auc,permuted,0.4961602140653754
auc,permuted,0.5474355272816624
auc,permuted,0.5006078366940929
auc,permuted,0.5288357043006806
auc,permuted,0.5206731979302767
auc,permuted,0.5024180010371149
auc,permuted,0.5178387506672983
auc,permuted,0.5542498909250745
auc,permuted,0.5103242395917253
auc,permuted,0.4988060064375477
auc,permuted,0.5061463264733859
auc,permuted,0.5414309578973937
auc,permuted,0.4776473692960656
auc,permuted,0.5094747744109738
auc,permuted,0.4835799025546496
auc,permuted,0.4602121711316301
auc,permuted,0.5041892780315022
auc,permuted,0.4906349506168787
auc,permuted,0.5015532006422471
auc,permuted,0.5022985720511742
auc,permuted,0.5058615433416659
auc,permuted,0.4965937398390032
auc,permuted,0.5124522850957065
auc,permuted,0.5157627726774298
auc,permuted,0.488836155901312
auc,permuted,0.4803354363170604
auc,permuted,0.4785560204295671
auc,permuted,0.5052116128636487
auc,permuted,0.483753577220087
auc,permuted,0.539823949722027
auc,permuted,0.5044780560976144
auc,permuted,0.5122024492921998
auc,permuted,0.5157783532651959
auc,permuted,0.5213432223322498
auc,permuted,0.5154811893473188
auc,permuted,0.5182200213717568
auc,permuted,0.4990844812372705
auc,permuted,0.4963983552776353
auc,permuted,0.5092662717900147
auc,permuted,0.554731880739885
auc,permuted,0.5093885047865429
auc,permuted,0.4797123105274223
auc,permuted,0.4947085168491499
auc,permuted,0.5212564245190964
auc,permuted,0.4783099988001763
auc,permuted,0.5408404413896458
auc,permuted,0.5447408363705181
auc,permuted,0.4818901704308597
auc,permuted,0.4853656880072539
auc,permuted,0.5217506817155456
auc,permuted,0.4983818166262725
auc,permuted,0.4963895326026495
auc,permuted,0.5157793501420584
auc,permuted,0.5056450379908953
auc,permuted,0.5052679180525077
auc,permuted,0.5220000038768857
auc,permuted,0.4562414370990125
auc,permuted,0.4982672209974682
auc,permuted,0.4974751545407395
auc,permuted,0.5098293108107899
auc,permuted,0.5319862384362811
auc,permuted,0.5523648269325643
auc,permuted,0.4983561390521293
auc,permuted,0.5082098146007668
auc,permuted,0.4944961313957983
auc,permuted,0.4959334771676309
auc,permuted,0.4614400883525013
auc,permuted,0.5041873051463297
auc,permuted,0.541595815678325
auc,permuted,0.4573908214331624
auc,permuted,0.4817777339878608
auc,permuted,0.5195047800550382
auc,permuted,0.5011726424956989
auc,permuted,0.4836641451789866
auc,permuted,0.5149614010308634
auc,permuted,0.5057548419993655
auc,permuted,0.4620539327428696
auc,permuted,0.4997705150503869
auc,permuted,0.5013056863952433
auc,permuted,0.5269860346203351
auc,permuted,0.5220174949816233
auc,permuted,0.4978543607220345
auc,permuted,0.5090223921489748
auc,permuted,0.4979106689422735
auc,permuted,0.5092075353994563
auc,permuted,0.4656429476367981
auc,permuted,0.5332975527805526
auc,permuted,0.5456527810805436
auc,permuted,0.5052321069405236
auc,permuted,0.489312484118847
auc,permuted,0.5054505855023744
auc,permuted,0.4643640660342984
auc,permuted,0.5163278188203126
auc,permuted,0.4984463187421126
auc,permuted,0.5204588390516661
auc,permuted,0.4790876557017698
auc,permuted,0.5034454967119252
auc,permuted,0.4992318780649342
auc,permuted,0.5120470490627913
auc,permuted,0.5088468114443673
auc,permuted,0.5290108790346698
auc,permuted,0.5060878730552612
auc,permuted,0.5197016010622245
auc,permuted,0.4937791745902936
auc,permuted,0.5447900901572854
auc,permuted,0.514427639082919
auc,permuted,0.5050074712413948
auc,permuted,0.5075681165695529
auc,permuted,0.4821476968865991
auc,permuted,0.5106080607380177
auc,permuted,0.4842490238570168
auc,permuted,0.4878460080511788
auc,permuted,0.5229431025581154
auc,permuted,0.5114920077640405
auc,permuted,0.4789727068957828
auc,permuted,0.4766504573712047
auc,permuted,0.4941083026333372
auc,permuted,0.5419523917503966
auc,permuted,0.4742418632662194
auc,permuted,0.506581557050169
auc,permuted,0.520793233398172
auc,permuted,0.5033351367596536
auc,permuted,0.4929521573396589
auc,permuted,0.5042237536764266
auc,permuted,0.5079845324989852
auc,permuted,0.4971544011604608
auc,permuted,0.4880990467869802
auc,permuted,0.5315798759247973
auc,permuted,0.5216116188265398
auc,permuted,0.4643696941976847
auc,permuted,0.4941543402536812
auc,permuted,0.4823621017146538
auc,permuted,0.5129850688463693
auc,permuted,0.497805557385986
