subject,true_mean,true_median,perm_mean,perm_median,empirical_p,significant,stars
3,-0.14065033330732327,-0.1543033499620919,-0.006270002410255935,0.0,0.694,0,
5,0.024973355694412783,0.0274527547149508,-0.0007372444591085707,0.0044151078568834,0.44,0,
6,-0.0008135710047175879,0.007542713703357,0.004435698714921126,0.0044710183400989,0.52,0,
10,0.14463683694237947,0.1421280684715256,-0.006128319427794924,-0.0037462643784331,0.164,0,
12,0.1894797011299757,0.1789473684210526,-0.012733721602708215,-0.0191942973987478,0.084,0,
14,0.37776553528792745,0.3933823529411764,0.009987017691812901,0.0294117647058823,0.024,1,*
15,0.44911768494135196,0.4548281948919689,0.008327702374793515,0.0,0.012,1,*
17,0.19565381497811646,0.1936491673103708,0.008907437518316734,0.0219264504826757,0.204,0,
19,-0.3776815623437114,-0.3779644730092272,0.020499425377217016,0.0,0.97,0,
21,0.23789345136114476,0.2503130871608794,0.012469894807649809,0.0075953261603405,0.1,0,
22,0.18983554593440355,0.1974661233610029,0.004291715359883542,0.0055788493917048,0.134,0,
23,0.26797826673953895,0.266500895444513,0.013369880345559774,0.0,0.092,0,
24,0.32308290839843623,0.3340943722988956,0.01507292848562783,0.0,0.022,1,*
25,0.33100748550775533,0.3216337604513384,-0.005105472133751899,0.0,0.004,1,**
27,-0.05098438780865553,-0.0444270254963152,0.009984662746980724,0.0012771392081736,0.69,0,
28,0.20122445967519334,0.1906925178491184,0.0024988869838620505,0.0,0.09,0,
29,-0.11054769829521857,-0.0955778433274372,0.00804664608029422,0.0158976137738298,0.798,0,
30,0.5099355863074894,0.5131155301218719,0.006560956073670868,0.0167224080267558,0.0,1,***
31,0.0825496710069182,0.0711683571886766,-0.0015307391032426936,0.0145986373720362,0.296,0,
32,0.4442477810284257,0.4432218669494716,-0.0030488305339055506,-0.0027529308506178,0.0,1,***
34,0.291996599697931,0.2901294265928297,0.0010659998049228094,-0.0093906028303168,0.012,1,*
35,0.4278193862769469,0.44,0.002439627372962317,0.0,0.0,1,***
37,0.5195116558093047,0.5283191598076449,0.007041310208987952,0.0026955059173859,0.0,1,***
38,-0.14068989812882293,-0.1256846240156639,-0.002438435422407901,-0.0191942973987478,0.808,0,
39,0.46051199776144913,0.4542199791661351,-0.0019788299538063036,-0.02029371244538785,0.002,1,**
40,0.2281917287249037,0.2383363157652617,0.0037219140956645125,0.0044151078568834,0.096,0,
41,0.11383695543826064,0.10669244361978575,-0.0022998287943274643,-0.0044151078568834,0.224,0,
42,0.27013455074778475,0.2793707743423607,0.002184386037465024,0.0157142857142857,0.018,1,*
43,-0.03779362336740038,-0.0426014322842305,0.004003902371829967,0.0,0.58,0,
