fpr,true_mean_tpr,true_std_tpr,perm_mean_tpr,perm_std_tpr
0.0,0.0,0.0,0.0,0.0
0.005025125628140704,0.11407970683726187,0.13937115112924098,0.08163419922184502,0.11375391459335316
0.010050251256281407,0.11407970683726187,0.13937115112924098,0.08163419922184502,0.11375391459335316
0.01507537688442211,0.11407970683726187,0.13937115112924098,0.08163419922184502,0.11375391459335316
0.020100502512562814,0.11407970683726187,0.13937115112924098,0.08163419922184502,0.11375391459335316
0.02512562814070352,0.11407970683726187,0.13937115112924098,0.08163419922184502,0.11375391459335316
0.03015075376884422,0.11407970683726187,0.13937115112924098,0.08163419922184502,0.11375391459335316
0.035175879396984924,0.11407970683726187,0.13937115112924098,0.08163419922184502,0.11375391459335316
0.04020100502512563,0.12242908571924918,0.14140744349004478,0.08444491350755927,0.11400582213824272
0.04522613065326633,0.12425077593379649,0.140431515380923,0.08741770262320522,0.11413675547052266
0.05025125628140704,0.13238853103583725,0.13974974293281767,0.09199848493613003,0.11476548428571166
0.05527638190954774,0.13287172431314823,0.13945444722090386,0.09363293871764246,0.11494131869368114
0.06030150753768844,0.13410188304330684,0.13882882958352252,0.0953392879239915,0.11535998173670199
0.06532663316582915,0.13890001968926957,0.1419992483634708,0.09747282829666253,0.11589154183259448
0.07035175879396985,0.1420406092584306,0.14091598230072033,0.10205049269575515,0.11772351929547488
0.07537688442211056,0.14728380653734222,0.1391708298397443,0.10859573079099301,0.12040006655284692
0.08040201005025126,0.1559243344876528,0.14228861745143997,0.11641746992142776,0.12401849874636293
0.08542713567839195,0.16198976065812104,0.14444668164473493,0.12070638548765403,0.12499241085096881
0.09045226130653267,0.16266283758119793,0.14404267773348772,0.12210748438875303,0.12510153640467345
0.09547738693467336,0.1690467661526265,0.14493439444287656,0.12675629391256235,0.12593834498871642
0.10050251256281408,0.17464265835566145,0.1442900368719975,0.1336116052678734,0.1293223787521951
0.10552763819095477,0.17607122978423298,0.14315752462868128,0.1352376556880416,0.12956891534289522
0.11055276381909548,0.17607122978423298,0.14315752462868128,0.1352376556880416,0.12956891534289522
0.11557788944723618,0.17753948375248704,0.14235057860757375,0.1370432112435971,0.13004193008638512
0.12060301507537688,0.18128171977733173,0.1453831124587182,0.1398710062746535,0.13052972832172402
0.12562814070351758,0.1945244734005202,0.15231936179429736,0.15087333546719933,0.1349016180156701
0.1306532663316583,0.19485414373019053,0.1520990015395334,0.15246948931335344,0.13520545766871422
0.135678391959799,0.1996869101700999,0.15041601064066956,0.15701710836097224,0.13683068706164966
0.1407035175879397,0.20348793057826303,0.1523864019464465,0.16004389407525824,0.13736445339422307
0.1457286432160804,0.21985847879755047,0.14681019089858716,0.17296070079794795,0.1422057932118757
0.15075376884422112,0.21985847879755047,0.14681019089858716,0.17296070079794795,0.1422057932118757
0.15577889447236182,0.22235847879755047,0.14683996551340392,0.1782142722265195,0.14509440460224723
0.16080402010050251,0.22866282662363768,0.1471399057930552,0.1826596595118685,0.14574370861641855
0.1658291457286432,0.22866282662363768,0.1471399057930552,0.1826596595118685,0.14574370861641855
0.1708542713567839,0.24793703698254504,0.15731618177343662,0.20361279852725947,0.1530403213315088
0.17587939698492464,0.24870626775177587,0.1566513197730875,0.20511829303275395,0.15315916695772447
0.18090452261306533,0.24870626775177587,0.1566513197730875,0.20511829303275395,0.15315916695772447
0.18592964824120603,0.2522564378198033,0.15831193849560107,0.20816251071982889,0.1534108722358054
0.19095477386934673,0.2566486294790756,0.15965590732551846,0.2122221824145941,0.154270235084465
0.19597989949748745,0.2566486294790756,0.15965590732551846,0.2122221824145941,0.154270235084465
0.20100502512562815,0.2858752114719618,0.17124794345853286,0.2374655603120197,0.16274254179911582
0.20603015075376885,0.2858752114719618,0.17124794345853286,0.2374655603120197,0.16274254179911582
0.21105527638190955,0.2902149473663196,0.16863503175826572,0.2410505943256254,0.16299176493032855
0.21608040201005024,0.3010431786588362,0.16482102039700963,0.2479216827609997,0.164010511220537
0.22110552763819097,0.3018810907467484,0.1639867254554991,0.24939146298078044,0.16402061728532794
0.22613065326633167,0.30321045582611356,0.16279687628355194,0.25135574869506605,0.16414378539153004
0.23115577889447236,0.3089948946016232,0.16360540308774493,0.25923500039574643,0.16558028257778504
0.23618090452261306,0.3089948946016232,0.16360540308774493,0.25923500039574643,0.16558028257778504
0.24120603015075376,0.31301252991661854,0.16419543286205476,0.26346465878083936,0.16606776073396493
