aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
3881.7671794048297,3918.609307335236,-1931.8835897024148,,443,24,9,8,1,True,358.6115540018207,3863.7671794048297,,
