contrast,subject,feature,direction_ws,direction_loso
selfother,27,wsmi_alpha_mean_posterior_mid_trimmean,-0.5652883727150515,0.3850301388996524
selfother,27,wsmi_alpha_mean_posterior_right_trimmean,-0.20784415749135843,0.7916436231337025
selfother,27,wsmi_beta_mean_central_left_trimmean,-0.554902857581213,-0.1704581123021538
selfother,27,wsmi_beta_mean_central_mid_trimmean,-0.5679367752724458,0.36311530525324853
selfother,27,wsmi_beta_mean_central_right_trimmean,-0.45814419661237354,0.6921888154868624
selfother,27,wsmi_beta_mean_frontal_left_trimmean,-0.4234668324209283,0.7324360477673862
selfother,27,wsmi_beta_mean_frontal_mid_trimmean,-0.06601758118734946,0.7038218200393759
selfother,27,wsmi_beta_mean_frontal_right_trimmean,-0.6057704777825482,0.6812075343221602
selfother,27,wsmi_beta_mean_posterior_left_trimmean,-0.518575307937355,0.7974271159594594
selfother,27,wsmi_beta_mean_posterior_mid_trimmean,0.053634087533308325,0.3457431706189531
selfother,27,wsmi_beta_mean_posterior_right_trimmean,-0.5035587113360565,-0.19772959389129938
selfother,27,wsmi_gamma_mean_central_left_trimmean,-0.035726568149444464,0.19228409634605492
selfother,27,wsmi_gamma_mean_central_mid_trimmean,-0.6396394902765667,0.680799267878874
selfother,27,wsmi_gamma_mean_central_right_trimmean,-0.43663985653247905,0.7577744848214206
selfother,27,wsmi_gamma_mean_frontal_left_trimmean,-0.5394963952656768,0.5313801785802975
selfother,27,wsmi_gamma_mean_frontal_mid_trimmean,0.06813756262801159,0.011022477575935294
selfother,27,wsmi_gamma_mean_frontal_right_trimmean,-0.5985051189595056,0.3623153060432768
selfother,27,wsmi_gamma_mean_posterior_left_trimmean,-0.4934805018289874,0.7398546344511845
selfother,27,wsmi_gamma_mean_posterior_mid_trimmean,0.47127021253943846,0.325682958440213
selfother,27,wsmi_gamma_mean_posterior_right_trimmean,0.2857879259232735,-0.6063615272021305
selfother,27,wsmi_theta_mean_central_left_trimmean,0.6528038983861382,-0.6914622750875196
selfother,27,wsmi_theta_mean_central_mid_trimmean,0.5917864868844349,-0.5848179555359407
selfother,27,wsmi_theta_mean_central_right_trimmean,0.1215639706515813,-0.8513407565633135
selfother,27,wsmi_theta_mean_frontal_left_trimmean,0.6979981666435312,0.45224740905059163
selfother,27,wsmi_theta_mean_frontal_mid_trimmean,-0.21340663712220995,-0.48710904250540576
selfother,27,wsmi_theta_mean_frontal_right_trimmean,0.22162337228464876,-0.3204461867442428
selfother,27,wsmi_theta_mean_posterior_left_trimmean,-0.45432016841311434,0.5371465501444097
selfother,27,wsmi_theta_mean_posterior_mid_trimmean,0.38713124060962384,-0.8163600003768898
selfother,27,wsmi_theta_mean_posterior_right_trimmean,0.4360384878392496,0.4409028170907496
selfother,28,N1_mean_occipitoparietal_lateral_trimmean,0.2905032760782448,-0.1647658817270328
selfother,28,P1_mean_occipitoparietal_lateral_trimmean,0.17151879758186053,0.635169032363621
selfother,28,P3a_mean_frontocentral_midline_trimmean,0.33845472788556297,0.6533209303055661
selfother,28,P3b_mean_centroparietal_midline_trimmean,0.581106015856142,0.870417654091708
selfother,28,PE_alpha_mean_central_left_trimmean,-0.277232700451638,0.6109471704558369
selfother,28,PE_alpha_mean_central_mid_trimmean,-0.6566873475130299,-0.3662317029557384
selfother,28,PE_alpha_mean_central_right_trimmean,0.551298491986025,0.6240279175976738
selfother,28,PE_alpha_mean_frontal_left_trimmean,0.3598362911904052,-0.09543651330210097
selfother,28,PE_alpha_mean_frontal_mid_trimmean,0.14383643644880645,0.7465704275367662
selfother,28,PE_alpha_mean_frontal_right_trimmean,0.6297580722930884,0.27022613781523697
selfother,28,PE_alpha_mean_posterior_left_trimmean,0.511559049650008,0.571834792881918
selfother,28,PE_alpha_mean_posterior_mid_trimmean,0.6210319166099977,0.7171663463092114
selfother,28,PE_alpha_mean_posterior_right_trimmean,0.4614671528942667,0.7762946907129202
selfother,28,PE_beta_mean_central_left_trimmean,0.5673505976594312,0.48037073933200924
selfother,28,PE_beta_mean_central_mid_trimmean,0.5307880631797128,0.7604541396618525
selfother,28,PE_beta_mean_central_right_trimmean,0.629608379485722,0.46878237062687106
selfother,28,PE_beta_mean_frontal_left_trimmean,0.5511616295145305,-0.8202076691520589
selfother,28,PE_beta_mean_frontal_mid_trimmean,0.3256534840294584,-0.7308117723552402
selfother,28,PE_beta_mean_frontal_right_trimmean,0.47858655232572783,-0.7529904673044856
selfother,28,PE_beta_mean_posterior_left_trimmean,0.7000769177524314,0.7826952793064852
selfother,28,PE_beta_mean_posterior_mid_trimmean,0.6733982097227592,0.813712929448653
selfother,28,PE_beta_mean_posterior_right_trimmean,0.6369552395793371,0.8689614458445868
selfother,28,PE_gamma_mean_central_left_trimmean,0.5011642067921304,0.5366495990819946
selfother,28,PE_gamma_mean_central_mid_trimmean,0.4567222561220776,0.784812157117881
selfother,28,PE_gamma_mean_central_right_trimmean,0.5666372902117565,0.25105431076005297
selfother,28,PE_gamma_mean_frontal_left_trimmean,0.5821501640092925,-0.8292529471346635
selfother,28,PE_gamma_mean_frontal_mid_trimmean,0.10024252950709733,-0.7343549510921719
selfother,28,PE_gamma_mean_frontal_right_trimmean,0.3813702196116605,-0.7735244584541389
selfother,28,PE_gamma_mean_posterior_left_trimmean,0.7085752258595951,0.4728453096184953
selfother,28,PE_gamma_mean_posterior_mid_trimmean,0.6096334399887507,0.8144719521925287
selfother,28,PE_gamma_mean_posterior_right_trimmean,0.6874933904002466,0.8569707540591707
selfother,28,PE_theta_mean_central_left_trimmean,0.14306777936030707,-0.3588526603283397
selfother,28,PE_theta_mean_central_mid_trimmean,-0.6795459135122788,-0.4850553357847861
selfother,28,PE_theta_mean_central_right_trimmean,-0.7065431665973685,0.04419296256704386
selfother,28,PE_theta_mean_frontal_left_trimmean,-0.4362176191698022,-0.14252124308107209
selfother,28,PE_theta_mean_frontal_mid_trimmean,0.4755592020405473,-0.7065350159147279
selfother,28,PE_theta_mean_frontal_right_trimmean,-0.3256746225173326,0.11729504501207202
selfother,28,PE_theta_mean_posterior_left_trimmean,-0.5769614237966527,0.32720932374076067
selfother,28,PE_theta_mean_posterior_mid_trimmean,-0.3096849859610836,0.6561980535240078
selfother,28,PE_theta_mean_posterior_right_trimmean,-0.47592102356413724,-0.3971888008080663
selfother,28,kolmogorov_complexity_mean_central_left_trimmean,0.42884442321668365,0.8252220920199614
selfother,28,kolmogorov_complexity_mean_central_mid_trimmean,-0.5929710845479985,0.8478994468999098
selfother,28,kolmogorov_complexity_mean_central_right_trimmean,0.15432142342549457,0.7582695775117535
selfother,28,kolmogorov_complexity_mean_frontal_left_trimmean,-0.34397377640589755,0.5708711676312357
selfother,28,kolmogorov_complexity_mean_frontal_mid_trimmean,0.04552659357222317,0.5362907183907305
selfother,28,kolmogorov_complexity_mean_frontal_right_trimmean,0.525215861203755,-0.3973679221252919
selfother,28,kolmogorov_complexity_mean_posterior_left_trimmean,0.5601543213783989,0.07428153861234346
selfother,28,kolmogorov_complexity_mean_posterior_mid_trimmean,0.14086161024449365,0.03831424052938545
selfother,28,kolmogorov_complexity_mean_posterior_right_trimmean,0.3462671571309439,0.527450251476098
selfother,28,psd_relative_alpha_mean_central_left_trimmean,-0.352574953893766,0.664671607045647
selfother,28,psd_relative_alpha_mean_central_mid_trimmean,-0.43597801428061106,-0.2946007149211185
selfother,28,psd_relative_alpha_mean_central_right_trimmean,-0.47838950402977,0.7004055443747681
selfother,28,psd_relative_alpha_mean_frontal_left_trimmean,-0.6084598930658132,0.6767863544278884
selfother,28,psd_relative_alpha_mean_frontal_mid_trimmean,-0.5767863575739233,-0.45833068886329986
selfother,28,psd_relative_alpha_mean_frontal_right_trimmean,-0.7431327551246306,0.7915505133251404
selfother,28,psd_relative_alpha_mean_posterior_left_trimmean,-0.7465554920835715,0.31875853132744175
selfother,28,psd_relative_alpha_mean_posterior_mid_trimmean,-0.695900956200093,0.1589927141748333
selfother,28,psd_relative_alpha_mean_posterior_right_trimmean,-0.7210136463396809,-0.7661052949677589
selfother,28,psd_relative_beta_mean_central_left_trimmean,0.2678137952079959,0.11064324565609987
selfother,28,psd_relative_beta_mean_central_mid_trimmean,-0.7007498888765951,-0.5891177523429254
selfother,28,psd_relative_beta_mean_central_right_trimmean,-0.2982615216416681,-0.20303410011592807
selfother,28,psd_relative_beta_mean_frontal_left_trimmean,0.695169192135679,0.19615995040751175
selfother,28,psd_relative_beta_mean_frontal_mid_trimmean,0.588648742757365,0.8328593676646993
selfother,28,psd_relative_beta_mean_frontal_right_trimmean,0.32659355975946786,0.471722359689684
selfother,28,psd_relative_beta_mean_posterior_left_trimmean,0.4855754302570216,0.5209501407658981
selfother,28,psd_relative_beta_mean_posterior_mid_trimmean,0.4998745539319155,0.6167054923609682
selfother,28,psd_relative_beta_mean_posterior_right_trimmean,0.614876371901899,0.6747460821350421
selfother,28,psd_relative_delta_mean_central_left_trimmean,0.3274167403628972,0.3537450835486976
selfother,28,psd_relative_delta_mean_central_mid_trimmean,0.6741311362181673,0.7915494978631494
selfother,28,psd_relative_delta_mean_central_right_trimmean,0.42263081448775797,-0.3713841114445932
selfother,28,psd_relative_delta_mean_frontal_left_trimmean,0.4113225902157377,-0.13525312405474885
selfother,28,psd_relative_delta_mean_frontal_mid_trimmean,-0.21362392854575535,0.540291332961127
selfother,28,psd_relative_delta_mean_frontal_right_trimmean,0.16632242769644984,-0.10886682582137233
selfother,28,psd_relative_delta_mean_posterior_left_trimmean,0.6991208844220609,0.6501458824422919
selfother,28,psd_relative_delta_mean_posterior_mid_trimmean,0.5702420197306429,0.6647572031392657
selfother,28,psd_relative_delta_mean_posterior_right_trimmean,0.6107418326666566,0.8645579699153684
selfother,28,psd_relative_gamma_mean_central_left_trimmean,-0.12050774821693179,-0.18242464591521018
selfother,28,psd_relative_gamma_mean_central_mid_trimmean,0.5293609906384183,0.4479135223671799
selfother,28,psd_relative_gamma_mean_central_right_trimmean,0.14051863159844505,-0.3130463780565161
selfother,28,psd_relative_gamma_mean_frontal_left_trimmean,0.23458633781148056,-0.6434410647047984
selfother,28,psd_relative_gamma_mean_frontal_mid_trimmean,-0.16080218515546785,-0.4030301388166851
selfother,28,psd_relative_gamma_mean_frontal_right_trimmean,0.5419825791001144,-0.8170290430572607
selfother,28,psd_relative_gamma_mean_posterior_left_trimmean,0.39626657736133236,0.07315520076840407
selfother,28,psd_relative_gamma_mean_posterior_mid_trimmean,0.5318988778111737,0.7087208403820527
selfother,28,psd_relative_gamma_mean_posterior_right_trimmean,0.607384385911101,0.6690239081080341
selfother,28,psd_relative_theta_mean_central_left_trimmean,-0.118508380773891,-0.640232356690048
selfother,28,psd_relative_theta_mean_central_mid_trimmean,-0.5412878045304857,0.4122043590221536
selfother,28,psd_relative_theta_mean_central_right_trimmean,-0.3817490431001327,-0.2152353066538616
selfother,28,psd_relative_theta_mean_frontal_left_trimmean,-0.11655796610274381,0.4115775612058368
selfother,28,psd_relative_theta_mean_frontal_mid_trimmean,-0.20505608912836779,0.4182359692412109
selfother,28,psd_relative_theta_mean_frontal_right_trimmean,-0.10175106760740378,0.3490266528932487
selfother,28,psd_relative_theta_mean_posterior_left_trimmean,0.12057513887443065,0.5943949279876529
selfother,28,psd_relative_theta_mean_posterior_mid_trimmean,-0.36664117135318725,-0.29940605398347975
selfother,28,psd_relative_theta_mean_posterior_right_trimmean,0.00024621598238341126,-0.20841960753909597
selfother,28,slowwaves_Density_mean_central_left_trimmean,0.42858826574524617,-0.766562059118535
selfother,28,slowwaves_Density_mean_central_mid_trimmean,0.4873079957478033,0.5190889308725107
selfother,28,slowwaves_Density_mean_central_right_trimmean,0.0537377882480779,-0.4595188166046005
selfother,28,slowwaves_Density_mean_frontal_left_trimmean,0.3521284495054061,-0.8465081837039014
selfother,28,slowwaves_Density_mean_frontal_mid_trimmean,0.4245040827753449,-0.7957770693575278
selfother,28,slowwaves_Density_mean_frontal_right_trimmean,0.43225052730120744,-0.7743750253739817
selfother,28,slowwaves_Density_mean_posterior_left_trimmean,0.049160334674810284,-0.6537726597296214
selfother,28,slowwaves_Density_mean_posterior_mid_trimmean,-0.008641139976221538,0.31490775451754377
selfother,28,slowwaves_Density_mean_posterior_right_trimmean,-0.015462084016319128,-0.46132034476802064
selfother,28,slowwaves_Duration_mean_central_left_trimmean,0.4070455071469681,-0.6830607683426413
selfother,28,slowwaves_Duration_mean_central_mid_trimmean,0.2908501506865444,-0.5882995385784466
selfother,28,slowwaves_Duration_mean_central_right_trimmean,-0.4516622125538431,0.061258847365968795
selfother,28,slowwaves_Duration_mean_frontal_left_trimmean,-0.3794862232179437,-0.4662517342770251
selfother,28,slowwaves_Duration_mean_frontal_mid_trimmean,-0.4184853774911497,-0.23261036711179905
selfother,28,slowwaves_Duration_mean_frontal_right_trimmean,0.2506726785239341,-0.5435712998607886
selfother,28,slowwaves_Duration_mean_posterior_left_trimmean,0.5270380177190856,0.43882045190821434
selfother,28,slowwaves_Duration_mean_posterior_mid_trimmean,0.5429970026057055,-0.5033243130638101
selfother,28,slowwaves_Duration_mean_posterior_right_trimmean,0.43740963985742626,-0.6495551406080865
selfother,28,slowwaves_Frequency_mean_central_left_trimmean,-0.21162815985561126,0.4945160982621824
selfother,28,slowwaves_Frequency_mean_central_mid_trimmean,-0.2741960673587659,0.5332121742462683
selfother,28,slowwaves_Frequency_mean_central_right_trimmean,0.16123220444439743,-0.4488135396949008
selfother,28,slowwaves_Frequency_mean_frontal_left_trimmean,0.2581992347140787,-0.16484570067073237
selfother,28,slowwaves_Frequency_mean_frontal_mid_trimmean,0.4838904805329528,-0.1049634224862024
selfother,28,slowwaves_Frequency_mean_frontal_right_trimmean,-0.044975993860172245,-0.3656840342246162
selfother,28,slowwaves_Frequency_mean_posterior_left_trimmean,-0.6502333167874212,-0.5180682198319225
selfother,28,slowwaves_Frequency_mean_posterior_mid_trimmean,-0.4706171144649171,0.6271349127587411
selfother,28,slowwaves_Frequency_mean_posterior_right_trimmean,-0.3508067019021915,0.7124839817043248
selfother,28,slowwaves_PTP_mean_central_left_trimmean,0.2110250798717305,-0.487563496360471
selfother,28,slowwaves_PTP_mean_central_mid_trimmean,0.47808060726323093,-0.651465648809513
selfother,28,slowwaves_PTP_mean_central_right_trimmean,0.3694559978825375,0.00488227968630551
selfother,28,slowwaves_PTP_mean_frontal_left_trimmean,0.10168264614637398,-0.7243119111927612
selfother,28,slowwaves_PTP_mean_frontal_mid_trimmean,-0.2880498364419684,-0.7797822256565352
selfother,28,slowwaves_PTP_mean_frontal_right_trimmean,-0.454819633700553,-0.625716595352965
selfother,28,slowwaves_PTP_mean_posterior_left_trimmean,0.33529781395474967,-0.8107425329985523
selfother,28,slowwaves_PTP_mean_posterior_mid_trimmean,0.20537148142106465,-0.6478223151831813
selfother,28,slowwaves_PTP_mean_posterior_right_trimmean,0.24694806590887125,-0.6060007832037906
selfother,28,slowwaves_Slope_mean_central_left_trimmean,-0.3276339911220224,-0.5705421588215338
selfother,28,slowwaves_Slope_mean_central_mid_trimmean,-0.08356264391614794,-0.3672412477162324
selfother,28,slowwaves_Slope_mean_central_right_trimmean,-0.03378688536523723,-0.09165833413823138
selfother,28,slowwaves_Slope_mean_frontal_left_trimmean,-0.22542529563667854,-0.8973690107508512
selfother,28,slowwaves_Slope_mean_frontal_mid_trimmean,0.048601794420954234,-0.6668457269764283
selfother,28,slowwaves_Slope_mean_frontal_right_trimmean,-0.48052306231949277,-0.5707269799603771
selfother,28,slowwaves_Slope_mean_posterior_left_trimmean,-0.6106612345321274,-0.7783448929099099
selfother,28,slowwaves_Slope_mean_posterior_mid_trimmean,-0.47081879238424357,-0.596473339741964
selfother,28,slowwaves_Slope_mean_posterior_right_trimmean,-0.11470182465362333,-0.3464149706021759
selfother,28,wsmi_alpha_mean_central_left_trimmean,0.6171498936949794,-0.6781499615359082
selfother,28,wsmi_alpha_mean_central_mid_trimmean,0.6654182855142684,0.25611805902648394
selfother,28,wsmi_alpha_mean_central_right_trimmean,0.4564267147342887,-0.7850063562427282
selfother,28,wsmi_alpha_mean_frontal_left_trimmean,0.39339632909798994,-0.3827106040926941
selfother,28,wsmi_alpha_mean_frontal_mid_trimmean,0.6361992066192804,-0.6201585364077948
selfother,28,wsmi_alpha_mean_frontal_right_trimmean,0.3131327220155006,-0.3085679385221078
selfother,28,wsmi_alpha_mean_posterior_left_trimmean,-0.41855326438566853,-0.23807433898187533
selfother,28,wsmi_alpha_mean_posterior_mid_trimmean,-0.6053166142106282,0.20643214854728534
selfother,28,wsmi_alpha_mean_posterior_right_trimmean,-0.26678144636664236,0.8075667616373902
selfother,28,wsmi_beta_mean_central_left_trimmean,0.7425109244074658,-0.6896076528477704
selfother,28,wsmi_beta_mean_central_mid_trimmean,0.695797937686084,-0.2711557515722186
selfother,28,wsmi_beta_mean_central_right_trimmean,-0.4045647210106447,0.7637809389364216
selfother,28,wsmi_beta_mean_frontal_left_trimmean,-0.2594288248043735,0.5354252535242386
selfother,28,wsmi_beta_mean_frontal_mid_trimmean,-0.6158960146145637,0.7674299405669324
selfother,28,wsmi_beta_mean_frontal_right_trimmean,0.6309041949437545,0.5879135979192922
selfother,28,wsmi_beta_mean_posterior_left_trimmean,-0.6173145437722966,0.7535293550809016
selfother,28,wsmi_beta_mean_posterior_mid_trimmean,0.5301761628114168,0.3667481082620392
selfother,28,wsmi_beta_mean_posterior_right_trimmean,0.24996321272455668,-0.23847856780553042
selfother,28,wsmi_gamma_mean_central_left_trimmean,0.7294980044800414,-0.11403394397324944
selfother,28,wsmi_gamma_mean_central_mid_trimmean,0.6403642933420499,0.3956721303939066
selfother,28,wsmi_gamma_mean_central_right_trimmean,-0.09525056072609693,0.8673500938853816
selfother,28,wsmi_gamma_mean_frontal_left_trimmean,0.39408901055867795,0.15281414742887078
selfother,28,wsmi_gamma_mean_frontal_mid_trimmean,-0.41118042317581643,0.16842444928495243
selfother,28,wsmi_gamma_mean_frontal_right_trimmean,0.43133811312426973,-0.11897815483353688
selfother,28,wsmi_gamma_mean_posterior_left_trimmean,0.5763327331026289,0.7165667570975128
selfother,28,wsmi_gamma_mean_posterior_mid_trimmean,0.7098096765668378,0.2978432342733768
selfother,28,wsmi_gamma_mean_posterior_right_trimmean,0.6271050761042941,-0.5938614022636347
selfother,28,wsmi_theta_mean_central_left_trimmean,-0.470348543788492,-0.46197658059315994
selfother,28,wsmi_theta_mean_central_mid_trimmean,-0.78569553466934,0.03580800816494485
selfother,28,wsmi_theta_mean_central_right_trimmean,-0.7894145409419436,-0.8007898884882049
selfother,28,wsmi_theta_mean_frontal_left_trimmean,-0.4962673803940438,0.7061605329943906
selfother,28,wsmi_theta_mean_frontal_mid_trimmean,-0.21200934268083665,-0.5496433539097114
selfother,28,wsmi_theta_mean_frontal_right_trimmean,-0.6383090123728979,0.03218898894142295
selfother,28,wsmi_theta_mean_posterior_left_trimmean,-0.1370086696903943,0.46352022880598764
selfother,28,wsmi_theta_mean_posterior_mid_trimmean,0.4902805183588815,-0.7572606058463511
selfother,28,wsmi_theta_mean_posterior_right_trimmean,-0.1093667186820073,0.6531142912055878
selfother,29,N1_mean_occipitoparietal_lateral_trimmean,-0.48821878130960294,-0.2966225231700767
selfother,29,P1_mean_occipitoparietal_lateral_trimmean,-0.41321297716951744,0.5309495021364187
selfother,29,P3a_mean_frontocentral_midline_trimmean,0.35536911611242805,0.6934816529797515
selfother,29,P3b_mean_centroparietal_midline_trimmean,-0.36406930301366697,0.8530860707063003
selfother,29,PE_alpha_mean_central_left_trimmean,-0.4714900398573152,0.5638643342502014
selfother,29,PE_alpha_mean_central_mid_trimmean,-0.6500637542400161,-0.43901051937044505
selfother,29,PE_alpha_mean_central_right_trimmean,-0.4349923340341574,0.6505537460191979
selfother,29,PE_alpha_mean_frontal_left_trimmean,-0.31972793267252636,-0.07056244006776946
selfother,29,PE_alpha_mean_frontal_mid_trimmean,-0.4630260683505154,0.753457943740046
selfother,29,PE_alpha_mean_frontal_right_trimmean,0.04592121803917878,0.4772337505154523
selfother,29,PE_alpha_mean_posterior_left_trimmean,-0.16169336710113888,0.33355412441537957
selfother,29,PE_alpha_mean_posterior_mid_trimmean,0.18737479929307246,0.7292624468670542
selfother,29,PE_alpha_mean_posterior_right_trimmean,-0.13586149844649303,0.7791824925076224
selfother,29,PE_beta_mean_central_left_trimmean,0.4559949008321071,0.41305416015099006
selfother,29,PE_beta_mean_central_mid_trimmean,-0.3561330994711597,0.7543457964510653
selfother,29,PE_beta_mean_central_right_trimmean,-0.22786631066917096,0.45162877728693784
selfother,29,PE_beta_mean_frontal_left_trimmean,0.42098676498367693,-0.8627646216764475
selfother,29,PE_beta_mean_frontal_mid_trimmean,0.12967408255188342,-0.7541519264646886
selfother,29,PE_beta_mean_frontal_right_trimmean,-0.46297034459144987,-0.8175779327378349
selfother,29,PE_beta_mean_posterior_left_trimmean,0.3400821049623993,0.8120933878341461
selfother,29,PE_beta_mean_posterior_mid_trimmean,0.5923208387218416,0.8577459910434185
selfother,29,PE_beta_mean_posterior_right_trimmean,0.7140732465258774,0.8586562896275894
selfother,29,PE_gamma_mean_central_left_trimmean,0.3297847234686444,0.38886597450298915
selfother,29,PE_gamma_mean_central_mid_trimmean,-0.5000549698402991,0.7543609077043805
selfother,29,PE_gamma_mean_central_right_trimmean,-0.3684606160514363,0.3923299519801138
selfother,29,PE_gamma_mean_frontal_left_trimmean,0.4536727681778653,-0.8774685415744874
selfother,29,PE_gamma_mean_frontal_mid_trimmean,0.19216931203851728,-0.7135419766546964
selfother,29,PE_gamma_mean_frontal_right_trimmean,-0.30231510952442997,-0.8163451601054618
selfother,29,PE_gamma_mean_posterior_left_trimmean,0.36187248695422164,0.5748205866937167
selfother,29,PE_gamma_mean_posterior_mid_trimmean,0.6037068759889614,0.8363199464704453
selfother,29,PE_gamma_mean_posterior_right_trimmean,0.6857805163897358,0.8370735895402779
selfother,29,PE_theta_mean_central_left_trimmean,-0.5211606885835244,-0.10187387922417156
selfother,29,PE_theta_mean_central_mid_trimmean,-0.4108549611969812,-0.7074786784161637
selfother,29,PE_theta_mean_central_right_trimmean,-0.6949447913787735,0.07921504086694105
selfother,29,PE_theta_mean_frontal_left_trimmean,-0.6293578013860752,0.10462444116645438
selfother,29,PE_theta_mean_frontal_mid_trimmean,-0.3787257094915239,-0.42566466066853303
selfother,29,PE_theta_mean_frontal_right_trimmean,-0.5608204298752515,-0.04912339813534227
selfother,29,PE_theta_mean_posterior_left_trimmean,0.3194004757153674,-0.005229208060499888
selfother,29,PE_theta_mean_posterior_mid_trimmean,0.15319175252667272,0.5273717854598949
selfother,29,PE_theta_mean_posterior_right_trimmean,-0.5353337915610019,-0.4843670338722987
selfother,29,kolmogorov_complexity_mean_central_left_trimmean,-0.06602122923846902,0.8041952175203652
selfother,29,kolmogorov_complexity_mean_central_mid_trimmean,-0.08556427195891615,0.7490336859460733
selfother,29,kolmogorov_complexity_mean_central_right_trimmean,-0.31037126919181124,0.6350133030350614
selfother,29,kolmogorov_complexity_mean_frontal_left_trimmean,-0.4909108621011178,0.7271861833464827
selfother,29,kolmogorov_complexity_mean_frontal_mid_trimmean,-0.46635469414269937,0.7054390252153485
selfother,29,kolmogorov_complexity_mean_frontal_right_trimmean,-0.5555862328828787,-0.16044737002280732
selfother,29,kolmogorov_complexity_mean_posterior_left_trimmean,-0.43921280126014617,0.38404575855586426
selfother,29,kolmogorov_complexity_mean_posterior_mid_trimmean,-0.42956298583314145,0.18337742231887125
selfother,29,kolmogorov_complexity_mean_posterior_right_trimmean,0.052226947491468514,0.38706398654711627
selfother,29,psd_relative_alpha_mean_central_left_trimmean,0.45041938735900955,0.6297360846904044
selfother,29,psd_relative_alpha_mean_central_mid_trimmean,0.5595380835602285,-0.39408351575848144
selfother,29,psd_relative_alpha_mean_central_right_trimmean,-0.6692194927658489,0.7569347331233186
selfother,29,psd_relative_alpha_mean_frontal_left_trimmean,-0.16098724269692133,0.6610397195707466
selfother,29,psd_relative_alpha_mean_frontal_mid_trimmean,-0.10514624467906641,-0.32954780634064196
selfother,29,psd_relative_alpha_mean_frontal_right_trimmean,0.33109458216513854,0.6312669330985147
selfother,29,psd_relative_alpha_mean_posterior_left_trimmean,0.3782950327604763,0.2620387358746973
selfother,29,psd_relative_alpha_mean_posterior_mid_trimmean,-0.31515872276762685,0.16065506399247792
selfother,29,psd_relative_alpha_mean_posterior_right_trimmean,-0.7480410651932016,-0.7879618481087846
selfother,29,psd_relative_beta_mean_central_left_trimmean,-0.4927077773132488,0.3967469419383813
selfother,29,psd_relative_beta_mean_central_mid_trimmean,0.2735798369152109,-0.7507395639585515
selfother,29,psd_relative_beta_mean_central_right_trimmean,0.311066502862535,-0.15018389580286698
selfother,29,psd_relative_beta_mean_frontal_left_trimmean,0.11885497133430939,0.5135089573101985
selfother,29,psd_relative_beta_mean_frontal_mid_trimmean,-0.3671388028911212,0.8103000908281952
selfother,29,psd_relative_beta_mean_frontal_right_trimmean,-0.12343273768225614,0.702725063811369
selfother,29,psd_relative_beta_mean_posterior_left_trimmean,0.05071119106739031,0.5077219907820121
selfother,29,psd_relative_beta_mean_posterior_mid_trimmean,-0.31170289568845505,0.6798166131123091
selfother,29,psd_relative_beta_mean_posterior_right_trimmean,0.048194573345069325,0.7158185734041861
selfother,29,psd_relative_delta_mean_central_left_trimmean,-0.5176100520143412,0.3694389240674361
selfother,29,psd_relative_delta_mean_central_mid_trimmean,-0.5855169034154147,0.8410345336332393
selfother,29,psd_relative_delta_mean_central_right_trimmean,0.592554795741516,-0.4279445349066365
selfother,29,psd_relative_delta_mean_frontal_left_trimmean,-0.02755055075626517,-0.06262943158347913
selfother,29,psd_relative_delta_mean_frontal_mid_trimmean,0.20845444427173707,0.3541882045126666
selfother,29,psd_relative_delta_mean_frontal_right_trimmean,0.6332289206734178,-0.11280744878928402
selfother,29,psd_relative_delta_mean_posterior_left_trimmean,-0.2643428596185572,0.7802889054562039
selfother,29,psd_relative_delta_mean_posterior_mid_trimmean,-0.09743497373609561,0.7434319314005737
selfother,29,psd_relative_delta_mean_posterior_right_trimmean,0.5494288800114279,0.8660351796065086
selfother,29,psd_relative_gamma_mean_central_left_trimmean,0.38668069254340187,-0.168953267580831
selfother,29,psd_relative_gamma_mean_central_mid_trimmean,-0.1489592120658231,0.35808827792463677
selfother,29,psd_relative_gamma_mean_central_right_trimmean,0.04352562199827547,-0.3188948156563686
selfother,29,psd_relative_gamma_mean_frontal_left_trimmean,0.3783667398815693,-0.6186879635664492
selfother,29,psd_relative_gamma_mean_frontal_mid_trimmean,0.3798315552925258,-0.6428483725931426
selfother,29,psd_relative_gamma_mean_frontal_right_trimmean,-0.28064454021040647,-0.656915694297061
selfother,29,psd_relative_gamma_mean_posterior_left_trimmean,0.3055017154764829,0.3057522233254978
selfother,29,psd_relative_gamma_mean_posterior_mid_trimmean,0.38185383638940096,0.7132205764940133
selfother,29,psd_relative_gamma_mean_posterior_right_trimmean,0.5387517640147867,0.6334988660330968
selfother,29,psd_relative_theta_mean_central_left_trimmean,0.13249531792518948,-0.5905316230925304
selfother,29,psd_relative_theta_mean_central_mid_trimmean,0.6201596274090337,0.3660608279809996
selfother,29,psd_relative_theta_mean_central_right_trimmean,0.6351169423953205,-0.4823339251054088
selfother,29,psd_relative_theta_mean_frontal_left_trimmean,0.5077085988480886,0.45176326149317436
selfother,29,psd_relative_theta_mean_frontal_mid_trimmean,0.5060643774952746,0.44778426507784475
selfother,29,psd_relative_theta_mean_frontal_right_trimmean,0.4477783456737912,0.26308413631671373
selfother,29,psd_relative_theta_mean_posterior_left_trimmean,-0.38189311883551075,0.64535608883326
selfother,29,psd_relative_theta_mean_posterior_mid_trimmean,0.1838959423248432,-0.5055796644819113
