predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,0.03575308641975375,0.020324146448277746,1.759143318059659,0.07855316887079754,-0.004081508635388288,0.07558768147489578,False,False
group[T.Risk of Depression],0.033816046545174915,0.03814812725737277,0.8864405405022704,0.3753801814761766,-0.04095290895692647,0.10858500204727631,False,False
inclusion_exclusion[T.inclusion],0.038456183569423846,0.006751284861313148,5.696128123668594,1.2255879028528394e-08,0.02522390839187958,0.05168845874696811,True,True
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],-0.05265494616398156,0.012734810785322894,-4.134725442852073,3.5537924225716706e-05,-0.07761471665314668,-0.027695175674816445,True,True
subject_id Var,1.2194998513778792,0.2856726298366567,4.268871862436281,1.9646408360190682e-05,0.6595917855291896,1.7794079172265689,True,True
