subject,true_mean,true_median,perm_mean,perm_median,empirical_p,significant,stars
3,0.018,0.0,0.021800000000000003,0.0,0.474,0,
5,0.1870715037261476,0.18067971810589328,-0.014564042629048696,-0.0021625108183639,0.142,0,
6,-0.08860776585641844,-0.08703084062341525,0.010383812487620865,0.00867808541475305,0.71,0,
8,0.17192055744803372,0.2112372435695794,0.022338308761983845,0.0333333333333333,0.266,0,
10,0.5999085049377737,0.6,-0.008930424630061561,0.0,0.008,1,**
12,0.5050066164677746,0.509280975129297,-0.0056213997680629926,0.014332218851424449,0.0,1,***
14,0.3061440049247271,0.3125897657686229,-0.0027130879669884094,0.0178632794954081,0.132,0,
15,0.3718897274573418,0.4,-0.0025237604307033973,0.0,0.134,0,
19,0.27548614402747634,0.2820987043353172,-0.01952897310048266,-0.02071067811865475,0.112,0,
20,0.0009999999999999998,0.0,-0.0028,0.0,0.024,1,*
22,0.1281679346249263,0.14195565792559844,0.008824390551550765,0.0035877922194252998,0.33,0,
24,-0.18400000000000002,-0.2,0.0056000000000000025,0.0,0.686,0,
25,0.12799433838131896,0.14905694150420945,9.217334946606038e-05,0.0114476722945672,0.268,0,
26,0.11367521367885036,0.0821367205045918,0.008480338717125849,0.0333333333333333,0.388,0,
28,0.11519054326149725,0.11460249470418925,-0.010053932870386709,-0.004678409454017,0.31,0,
29,0.2242488232128431,0.23109977206184834,-0.011696945315658156,-2.7755575615628915e-18,0.106,0,
30,0.41297580380784504,0.41440218125796724,0.009280136489416365,0.01348845569026585,0.014,1,*
31,0.1399222761763511,0.15564399951401925,-0.012465683633944655,-0.00789173015618745,0.254,0,
32,0.16304042267612903,0.16547005383792512,-0.01762060762699517,-0.01807180729573695,0.228,0,
33,-0.09808918054953214,-0.0894117122340582,-0.005691724243008176,-0.002452023976657,0.684,0,
35,-0.12520045060106308,-0.1447213595499958,0.00016475884742341184,0.0,0.7,0,
37,0.18299469043529512,0.18873780176525412,-0.00477747105686111,0.000771831189477,0.148,0,
38,-0.022156613551532298,-0.0492622584353404,0.0001840866386348896,0.010527562846905349,0.564,0,
40,0.2965713414208632,0.2891411538058256,0.004425425214347347,0.0149829914261059,0.16,0,
41,-0.2632112927963374,-0.2849757653101884,0.01984358518952447,0.02499999999999995,0.882,0,
42,0.03170068783281239,0.0174974119833207,-0.001024906730659946,0.0,0.456,0,
43,0.006165807537309515,0.0333333333333333,0.009870765814495919,0.0,0.484,0,
