mean_fpr,mean_tpr,std_tpr
0.0,0.0,0.0
0.010101010101010102,0.10578960290916813,0.0792977172050656
0.020202020202020204,0.10578960290916813,0.0792977172050656
0.030303030303030304,0.10578960290916813,0.0792977172050656
0.04040404040404041,0.12504479216435738,0.07648191420388556
0.05050505050505051,0.16218818017731063,0.11622498052870825
0.06060606060606061,0.16218818017731063,0.11622498052870825
0.07070707070707072,0.16933103732016774,0.11104381062751102
0.08080808080808081,0.17472379271292313,0.1081890808092182
0.09090909090909091,0.18950520695085912,0.1163712991961504
0.10101010101010102,0.2314694926651448,0.0979053322571388
0.11111111111111112,0.23982928102493317,0.0862648016954607
0.12121212121212122,0.24532378651943867,0.0830012720402464
0.13131313131313133,0.2656295676947851,0.1049189658544036
0.14141414141414144,0.26959782166303903,0.11041263284198242
0.15151515151515152,0.2832486153138327,0.10890862259840522
0.16161616161616163,0.2868200438852613,0.10523843679541349
0.17171717171717174,0.29613681407159664,0.12231362839579825
0.18181818181818182,0.31550189343667606,0.10727954953382825
0.19191919191919193,0.33200982994461253,0.11747518451879344
0.20202020202020204,0.3462955442303269,0.12273028622217831
0.21212121212121213,0.378758073649378,0.12478192787156922
0.22222222222222224,0.38447235936366375,0.12003838037590717
0.23232323232323235,0.3939351188264232,0.1172591375086133
0.24242424242424243,0.4049404098317142,0.12146913781477316
0.25252525252525254,0.4250777724690768,0.11684253048152124
0.26262626262626265,0.43036877776008214,0.11421588280275628
0.27272727272727276,0.45275888765019207,0.09709965035433576
0.2828282828282829,0.4606953955867,0.10057441457396327
0.29292929292929293,0.4748712197625241,0.10960871266423616
0.30303030303030304,0.47751672240802673,0.10838865899624586
0.31313131313131315,0.482807727699032,0.11374462949098817
0.32323232323232326,0.5003474102387147,0.11827707770546675
0.33333333333333337,0.5083856682769726,0.12026200640042403
0.3434343434343435,0.5083856682769726,0.12026200640042403
0.3535353535353536,0.5112428111341154,0.1209770236130857
0.36363636363636365,0.5112428111341154,0.1209770236130857
0.37373737373737376,0.5174597423510467,0.12468287269427512
0.38383838383838387,0.5293852081895559,0.1350887065064609
0.393939393939394,0.5293852081895559,0.1350887065064609
0.4040404040404041,0.5293852081895559,0.1350887065064609
0.4141414141414142,0.5346762134805613,0.13815132376542602
0.42424242424242425,0.5377818035426731,0.14216546665521881
0.43434343434343436,0.5434960892569588,0.1429415583142224
0.4444444444444445,0.5434960892569588,0.1429415583142224
0.4545454545454546,0.5479603749712445,0.13851695829441468
0.4646464646464647,0.5479603749712445,0.13851695829441468
0.4747474747474748,0.5646270416379112,0.11095265112493115
0.48484848484848486,0.5646270416379112,0.11095265112493115
0.494949494949495,0.5646270416379112,0.11095265112493115
0.5050505050505051,0.6068764045937958,0.12029124064299852
0.5151515151515152,0.6068764045937958,0.12029124064299852
0.5252525252525253,0.6123790500964413,0.12245098673912579
0.5353535353535354,0.6123790500964413,0.12245098673912579
0.5454545454545455,0.6269120171294084,0.10639197289484056
0.5555555555555556,0.629557519774911,0.10779877945837736
0.5656565656565657,0.629557519774911,0.10779877945837736
0.5757575757575758,0.6467003769177683,0.1274996304565455
0.5858585858585859,0.6549421351595265,0.1305590352669659
0.595959595959596,0.6577992780166694,0.12976066075959236
0.6060606060606061,0.6622635637309552,0.12963049947598246
0.6161616161616162,0.6650108164782079,0.12485179314952402
0.6262626262626263,0.6678679593353507,0.12742404810726024
0.6363636363636365,0.6808309222983137,0.12939162476318927
0.6464646464646465,0.6808309222983137,0.12939162476318927
0.6565656565656566,0.6963941091115006,0.11855703412412345
0.6666666666666667,0.6994996991736123,0.12131218253699295
0.6767676767676768,0.6994996991736123,0.12131218253699295
0.686868686868687,0.7023568420307551,0.1259134558786502
0.696969696969697,0.7077495974235104,0.12388176398445802
0.7070707070707072,0.7315591212330342,0.11324075232805768
0.7171717171717172,0.7457349454088585,0.13023855195717515
0.7272727272727273,0.7497031993771125,0.12512965952645344
0.7373737373737375,0.7520841517580649,0.12700144318650766
0.7474747474747475,0.7600206596945728,0.13174235447282423
0.7575757575757577,0.7763005211374777,0.14377549926587252
0.7676767676767677,0.7818031666401232,0.1418271719274259
0.7777777777777778,0.7872976721346286,0.1366698067847779
0.787878787878788,0.7872976721346286,0.1366698067847779
0.797979797979798,0.8104400691900692,0.13866215006562596
0.8080808080808082,0.8227798127798128,0.13727323026796986
0.8181818181818182,0.8335734635734635,0.13094980517105412
0.8282828282828284,0.845002035002035,0.1274748829233874
0.8383838383838385,0.8477492877492878,0.13033906544774096
0.8484848484848485,0.854892144892145,0.13298003729908478
0.8585858585858587,0.8593564306064307,0.13461913961571703
0.8686868686868687,0.8739066951566953,0.12842095230738598
0.8787878787878789,0.8739066951566953,0.12842095230738598
0.888888888888889,0.8739066951566953,0.12842095230738598
0.8989898989898991,0.8767638380138381,0.12896853230666144
0.9090909090909092,0.9132717745217747,0.0943006103523988
0.9191919191919192,0.9132717745217747,0.0943006103523988
0.9292929292929294,0.9161289173789174,0.0962587450215235
0.9393939393939394,0.9214199226699228,0.09460178109524936
0.9494949494949496,0.9249913512413513,0.09653733330906053
0.9595959595959597,0.9294556369556372,0.09843896127319324
0.9696969696969697,0.9512301587301588,0.08775248020094413
0.9797979797979799,0.9512301587301588,0.08775248020094413
0.98989898989899,0.9512301587301588,0.08775248020094413
1.0,1.0,0.0
