predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,0.16713620839007545,0.11173889909740166,1.495774611528833,0.13471239950886707,-0.05186800951298695,0.38614042629313783,False,False
time_on_task,-0.004638243577862253,0.0018629860912670476,-2.4896823436334445,0.012785731335813622,-0.008289629220444716,-0.0009868579352797897,True,False
subject_id Var,0.2657602755703813,0.08334129500292278,3.1888186469991986,0.001428554684681782,0.10241433893972465,0.42910621220103795,True,True
