predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,0.19461063147454777,0.15909063882758015,1.2232689044982943,0.22122814784834088,-0.11720129090497883,0.5064225538540743,False,False
group[T.Risk of Depression],-0.30165749898365446,0.21410093765068525,-1.4089499200410858,0.1588499769743298,-0.7212876258352532,0.11797262786794427,False,False
inclusion_exclusion[T.inclusion],0.04220555972549948,0.10589710873558209,0.398552521682947,0.6902229511911677,-0.16534895946316336,0.2497600789141623,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],0.003477262448601996,0.16626596558163656,0.020913855920168225,0.9833143736159087,-0.32239804194618193,0.3293525668433859,False,False
time_on_task,-0.0032848359867492273,0.002619131794149731,-1.254169795535474,0.20978029585494484,-0.008418239974046475,0.00184856800054802,False,False
subject_id Var,0.22832634516633246,0.07731458264365776,2.9532118955965476,0.003144860112546193,0.0767925477050177,0.3798601426276472,True,True
