Group,Inclusion_Exclusion,N,Mean_Raw,SD_Raw,SE_Raw,Mean_Normalized,SD_Normalized,SE_Normalized
Controls Low BDI,inclusion,41,-0.13977540254316487,0.895210521154693,0.13980839477098797,-0.1522373362631673,1.2664147592863697,0.19778075706900589
Controls Low BDI,exclusion,53,0.05565627836773178,1.0417697651617832,0.14309808244731587,-0.006709735710872011,1.0026003585649446,0.1377177506676386
Controls High BDI,inclusion,65,0.38263615151687874,1.0927942816935183,0.13554444869046026,-0.006275423882416893,1.0873711483322022,0.13487179178334752
Controls High BDI,exclusion,75,0.024069522587096753,1.1107352660685441,0.1282566609726169,-0.2778885318867546,1.0895864595051354,0.12581460714013223
Risk of Depression,inclusion,100,-0.3796196540614731,0.9208515599035159,0.09208515599035158,-0.07211092976301053,0.8414963132352934,0.08414963132352934
Risk of Depression,exclusion,106,-0.17668478918204641,1.0293474458387135,0.09997906215967022,-0.25358084145253873,0.8578203286786736,0.08331887576882573
