predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,p_fdr,significant_fdr
Intercept,0.624959624487362,0.09523959898377844,6.56197244797101,5.3100628963762986e-11,0.4382934405771187,0.8116258083976052,,
onoff,-0.002652202624325073,0.00048739507744925876,-5.441586809216772,5.280804829348873e-08,-0.0036074794223677304,-0.0016969258262824157,3.696563380544211e-07,True
valence,-0.0015616543635707004,0.0006922636003567037,-2.2558666420797286,0.024078984190093643,-0.002918466088077869,-0.0002048426390635319,0.08427644466532776,False
selfother,-0.0005107632442200674,0.0004195762293887192,-1.2173312224198176,0.22347821953892255,-0.0013331175425910732,0.00031159105415093846,0.31286950735449154,False
time,-0.0005690586125642761,0.0006648607500886406,-0.8559064623508126,0.3920495201451063,-0.0018721617374722972,0.000734044512343745,0.45739110683595735,False
present,-0.0006832189087683519,0.0009528177999136915,-0.7170509501714173,0.4733426593933967,-0.0025507074804278786,0.001184269662891175,0.4733426593933967,False
confidence,-0.0009985023267060258,0.0006835955434692905,-1.460662428602977,0.14410810466240154,-0.00233832497189792,0.00034132031848586853,0.31286950735449154,False
time_on_task,0.0007288911356658224,0.0005449905779137626,1.33743804976599,0.18107969128215162,-0.00033927076895882253,0.0017970530402904674,0.31286950735449154,False
subject Var,0.1628433965209858,0.04726905242166645,3.4450319644305836,0.0005709918651768514,0.07019775619118375,0.2554890368507879,,
