predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,p_fdr,significant_fdr
Intercept,0.26472441799722024,0.029021161228453093,9.121772072224237,7.39058309593814e-20,0.20784398719992198,0.3216048487945185,,
onoff,-0.0005305457230058598,0.00014362938041924351,-3.6938523403584713,0.00022088209538847272,-0.0008120541357493796,-0.0002490373102623401,0.0007730873338596545,True
valence,-0.00010258114073957163,0.00020848071936520156,-0.4920413794230888,0.6226900914755236,-0.0005111958421663689,0.00030603356068722564,0.8446720312167629,False
selfother,4.5711692814445485e-05,0.00012945386662197635,0.35311183827309006,0.7240045981857968,-0.00020801322342407997,0.00029943660905297096,0.8446720312167629,False
time,-3.550053343620101e-05,0.00019906124163167455,-0.1783397568768715,0.8584561577654004,-0.00042565339775210833,0.0003546523308797063,0.8584561577654004,False
present,-0.00024592958111759164,0.0002850120706483562,-0.862874265493885,0.3882066012482217,-0.0008045429747475552,0.00031268381251237196,0.8446720312167629,False
confidence,-0.00014023401314288737,0.00020129395534482076,-0.6966628128632256,0.4860138363479384,-0.00053476291592435,0.0002542948896385752,0.8446720312167629,False
time_on_task,0.0006530838966764619,0.00016112807715518908,4.053197358319183,5.052234589462918e-05,0.0003372786685541002,0.0009688891247988235,0.00035365642126240424,True
subject Var,0.16511503442731884,0.041927251301200695,3.9381316280705088,8.211854500194778e-05,0.08293913190620536,0.24729093694843232,,
