cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,2,"C4, FC4",5.068139311812979,0.04979004199160168,True,sleep/wsmi_beta,sleep,fdr_bh,0.05,2026-08-13T22:20:22.892393,0.04979004199160168,0.04979004199160168,True,True,0.008798240351929614,0.016716656668666268,True,marker
2,2,"CPz, P1",5.616692317970797,0.030393921215756847,True,sleep/wsmi_beta,sleep,fdr_bh,0.05,2026-08-13T22:20:22.892393,0.030393921215756847,0.030393921215756847,True,True,0.008798240351929614,0.016716656668666268,True,marker
3,3,"F3, FC3, FC5",8.285195098459747,0.016716656668666268,True,sleep/wsmi_beta,sleep,fdr_bh,0.05,2026-08-13T22:20:22.892393,0.008798240351929614,0.016716656668666268,True,True,0.008798240351929614,0.016716656668666268,True,marker
4,2,"O1, Oz",5.914509653210715,0.02399520095980804,True,sleep/wsmi_beta,sleep,fdr_bh,0.05,2026-08-13T22:20:22.892393,0.02399520095980804,0.02399520095980804,True,True,0.008798240351929614,0.016716656668666268,True,marker
5,1,P7,2.896444874782825,0.11117776444711058,False,sleep/wsmi_beta,sleep,fdr_bh,0.05,2026-08-13T22:20:22.892393,0.11117776444711058,0.11117776444711058,False,False,0.008798240351929614,0.016716656668666268,True,marker
6,1,P8,2.3369027545715384,0.28754249150169964,False,sleep/wsmi_beta,sleep,fdr_bh,0.05,2026-08-13T22:20:22.892393,0.28754249150169964,0.28754249150169964,False,False,0.008798240351929614,0.016716656668666268,True,marker
