cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,1,C6,-2.337856262337154,0.22155568886222757,False,sleep/psd_relative_gamma,sleep,fdr_bh,0.05,2026-08-13T23:10:38.906370,0.22155568886222757,0.22155568886222757,False,False,0.10617876424715057,0.19825125883914127,False,marker
2,1,CP1,-3.378027316249653,0.19825125883914127,False,sleep/psd_relative_gamma,sleep,fdr_bh,0.05,2026-08-13T23:10:38.906370,0.10617876424715057,0.19825125883914127,False,False,0.10617876424715057,0.19825125883914127,False,marker
