aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
3477.5259234781183,3501.838458491665,-1732.7629617390592,,425,24,6,5,1,True,188.84803240041134,3465.5259234781183,,
