aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
3860.767933579394,3881.5209474216254,-1925.383966789697,,469,33,5,4,1,True,197.07450304470072,3850.767933579394,,
