cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,7,"AF3, AF7, AFz, F1, F3, Fp1, Fz",-20.863623956333548,0.09213157368526295,False,sleep/psd_relative_gamma,sleep,fdr_bh,0.05,2026-08-14T00:37:20.241397,0.016396720655868825,0.09213157368526295,True,False,0.016396720655868825,0.09213157368526295,False,marker
2,2,"F8, FC6",-5.936669166929865,0.09213157368526295,False,sleep/psd_relative_gamma,sleep,fdr_bh,0.05,2026-08-14T00:37:20.241397,0.0639872025594881,0.09213157368526295,False,False,0.016396720655868825,0.09213157368526295,False,marker
3,1,FC5,-2.5868187610594657,0.13017396520695862,False,sleep/psd_relative_gamma,sleep,fdr_bh,0.05,2026-08-14T00:37:20.241397,0.13017396520695862,0.13017396520695862,False,False,0.016396720655868825,0.09213157368526295,False,marker
4,3,"Oz, PO4, POz",-7.601950728798757,0.09213157368526295,False,sleep/psd_relative_gamma,sleep,fdr_bh,0.05,2026-08-14T00:37:20.241397,0.05638872225554889,0.09213157368526295,False,False,0.016396720655868825,0.09213157368526295,False,marker
5,3,"P8, T8, TP8",-8.156612536252917,0.09213157368526295,False,sleep/psd_relative_gamma,sleep,fdr_bh,0.05,2026-08-14T00:37:20.241397,0.05058988202359528,0.09213157368526295,False,False,0.016396720655868825,0.09213157368526295,False,marker
