cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,3,"AF8, F8, FT8",-7.000178525429762,0.15434413117376525,False,sleep/psd_relative_beta,sleep,fdr_bh,0.05,2026-08-13T23:08:16.011001,0.0609878024395121,0.15434413117376525,False,False,0.0609878024395121,0.15434413117376525,False,marker
