predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,2.1460317002383724,3.1401107457160733,0.6834254820999919,0.4943380226217594,-4.008472268832342,8.300535669309088,False,False
inclusion_exclusion[T.inclusion],-6.171356503125385,1.911262048053719,-3.2289431527245656,0.001242485902360203,-9.917361282328937,-2.4253517239218336,True,True
time_on_task,-0.013700648981683692,0.06046517086247049,-0.22658745168927338,0.820744550632417,-0.13221020619118654,0.10480890822781914,False,False
subject_id Var,0.26950316953589365,0.10311479455590362,2.613622717250168,0.008958790434168773,0.06740188593307572,0.4716044531387116,True,True
