predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,57.529402418655664,2.68810013621326,21.401510175769573,1.2934992609529648e-101,52.26082296484046,62.79798187247087,True,True
inclusion_exclusion[T.exclusion],-2.383561545275379,1.1205583325265263,-2.1271195582483915,0.03341015060910752,-4.579815519603628,-0.1873075709471297,True,False
inclusion_exclusion[T.inclusion],2.708999166226477,1.1857386117844955,2.2846512201787266,0.02233328701770713,0.3849941920503448,5.033004140402609,True,False
time_on_task,-0.04347821640229868,0.029668928763004192,-1.4654461153485947,0.14279924356422807,-0.10162824823767139,0.014671815433074033,False,False
subject_id Var,1.006538471494818,0.261161489666484,3.8540845849065146,0.0001161634336271884,0.49467135759967984,1.518405585389956,True,True
