mean_fpr,mean_tpr,std_tpr
0.0,0.0,0.0
0.010101010101010102,0.08184274889697005,0.08775318118260568
0.020202020202020204,0.08184274889697005,0.08775318118260568
0.030303030303030304,0.08184274889697005,0.08775318118260568
0.04040404040404041,0.09519520526413229,0.11127289037710271
0.05050505050505051,0.12715779256317924,0.12595552927065332
0.06060606060606061,0.139216616092591,0.12647826301059753
0.07070707070707072,0.16857033126286963,0.1436867304927324
0.08080808080808081,0.20285222583888185,0.1579597067737265
0.09090909090909091,0.20876341384349548,0.15928132733912576
0.10101010101010102,0.21121439423565233,0.15666981914901096
0.11111111111111112,0.22844011395497815,0.15590078727836088
0.12121212121212122,0.23241770499139275,0.1536790909728014
0.13131313131313133,0.25541218055939774,0.17318443944995954
0.14141414141414144,0.2631504630381647,0.17239989682935664
0.15151515151515152,0.3014752058907713,0.18837782560549415
0.16161616161616163,0.3176699446558424,0.1862958892223293
0.17171717171717174,0.3274738662244699,0.1868613569767721
0.18181818181818182,0.34109268749035004,0.18803690859513697
0.19191919191919193,0.3456101321200237,0.18964438180270643
0.20202020202020204,0.3680734595562614,0.19347296891359678
0.21212121212121213,0.371803212326935,0.1919450505054193
0.22222222222222224,0.38636531144785763,0.1976024688156049
0.23232323232323235,0.39137868043181484,0.19732721269021572
0.24242424242424243,0.3969809213281734,0.19353541175263167
0.25252525252525254,0.4153546141987703,0.19128637029419251
0.26262626262626265,0.4164858359182273,0.19007386269663
0.27272727272727276,0.43475219326330433,0.19800428774118092
0.2828282828282829,0.4403544341596628,0.20065855936752486
0.29292929292929293,0.4463876166634336,0.19400852211074712
0.30303030303030304,0.4574077008104527,0.19541594630192113
0.31313131313131315,0.47231654153972674,0.19721720451904318
0.32323232323232326,0.4747675219318837,0.19704925775845303
0.33333333333333337,0.4855033547265401,0.19811553819493913
0.3434343434343435,0.4855033547265401,0.19811553819493913
0.3535353535353536,0.489032766491246,0.19691351681706976
0.36363636363636365,0.4938404587989384,0.196853299012476
0.37373737373737376,0.49497168051839535,0.19566625533982124
0.38383838383838387,0.4979902563697885,0.195867737456937
0.393939393939394,0.5100633548399457,0.19057614624270122
0.4040404040404041,0.5225538055656905,0.18162348765175712
0.4141414141414142,0.5276957224723133,0.18133959468368951
0.42424242424242425,0.5326509654390652,0.1786142829658703
0.43434343434343436,0.5412771431828901,0.18382003501108435
0.4444444444444445,0.5786351309123949,0.1875766900567704
0.4545454545454546,0.5950593898926546,0.1781252662586199
0.4646464646464647,0.5999896312199547,0.17527140127119897
0.4747474747474748,0.5999896312199547,0.17527140127119897
0.48484848484848486,0.6061488641438936,0.17436311764538492
0.494949494949495,0.6061488641438936,0.17436311764538492
0.5050505050505051,0.6334104505966566,0.1787983451704472
0.5151515151515152,0.6334104505966566,0.1787983451704472
0.5252525252525253,0.6432812878204349,0.17684522832035818
0.5353535353535354,0.6494705461324553,0.17191985256242595
0.5454545454545455,0.6679564431650651,0.17639312501211094
0.5555555555555556,0.6759778335393967,0.1809171282535814
0.5656565656565657,0.677028253707464,0.18165339986928136
0.5757575757575758,0.6929939057025278,0.16472435563239643
0.5858585858585859,0.6929939057025278,0.16472435563239643
0.595959595959596,0.6947240095087562,0.16515897673062427
0.6060606060606061,0.6961245697328459,0.16511701115576585
0.6161616161616162,0.7036253478218593,0.16989263857879885
0.6262626262626263,0.718718227078825,0.1669232692930939
0.6363636363636365,0.7241952233787491,0.16831165266726958
0.6464646464646465,0.7338106079941337,0.1628134792618201
0.6565656565656566,0.7402780838733743,0.15836491552959397
0.6666666666666667,0.7504321454980242,0.15055543599078944
0.6767676767676768,0.7504321454980242,0.15055543599078944
0.686868686868687,0.7575586507063707,0.14967394582011995
0.696969696969697,0.7722061149552281,0.14469027685743266
0.7070707070707072,0.7813011375796626,0.13401573495853397
0.7171717171717172,0.798983210408794,0.13036076806629285
0.7272727272727273,0.8031642946071793,0.13242275284936889
0.7373737373737375,0.80974997235654,0.13281742044410166
0.7474747474747475,0.80974997235654,0.13281742044410166
0.7575757575757577,0.8291241289017491,0.12011999184872205
0.7676767676767677,0.8354546611146343,0.11321810957765495
0.7777777777777778,0.8365858828340913,0.11196743848571795
0.787878787878788,0.852328718429868,0.10592977035107999
0.797979797979798,0.8561117533829797,0.10828720822719537
0.8080808080808082,0.8582125937191142,0.10966384250189407
0.8181818181818182,0.8699822194069698,0.11067061878680655
0.8282828282828284,0.874688101759911,0.10755084542336756
0.8383838383838385,0.874688101759911,0.10755084542336756
0.8484848484848485,0.8779276584521531,0.11037337481261968
0.8585858585858587,0.8947858003102949,0.11759106850331144
0.8686868686868687,0.8947858003102949,0.11759106850331144
0.8787878787878789,0.9029269251812959,0.11501669592292427
0.888888888888889,0.9128291553041142,0.10214351142526973
0.8989898989898991,0.9162228204624853,0.09652256057954507
0.9090909090909092,0.9304943044571526,0.07736068869938036
0.9191919191919192,0.9328472456336232,0.07452036146903677
0.9292929292929294,0.9431763772862842,0.0719002450938077
0.9393939393939394,0.9493683277506806,0.07085388333630804
0.9494949494949496,0.9590742101036218,0.06078003666996438
0.9595959595959597,0.9632122289475231,0.060730976876069744
0.9696969696969697,0.9736760298525003,0.04635450697201268
0.9797979797979799,0.9736760298525003,0.04635450697201268
0.98989898989899,0.9736760298525003,0.04635450697201268
1.0,1.0,0.0
