feature_name,selected_row_frac,included
psd_relative_gamma_mean_posterior_right_trimmean,0.7237196765498652,False
psd_relative_theta_mean_frontal_mid_trimmean,0.7237196765498652,False
wsmi_alpha_mean_central_left_trimmean,0.7237196765498652,False
wsmi_gamma_mean_posterior_left_trimmean,0.7223719676549866,False
wsmi_alpha_mean_frontal_right_trimmean,0.7223719676549866,False
wsmi_alpha_mean_central_right_trimmean,0.7223719676549866,False
psd_relative_theta_mean_frontal_right_trimmean,0.7210242587601078,False
PE_theta_mean_frontal_right_trimmean,0.7210242587601078,False
slowwaves_Frequency_mean_central_right_trimmean,0.7196765498652291,False
wsmi_gamma_mean_central_left_trimmean,0.7183288409703504,False
PE_gamma_mean_frontal_right_trimmean,0.7169811320754716,False
PE_beta_mean_central_mid_trimmean,0.715633423180593,False
psd_relative_alpha_mean_posterior_mid_trimmean,0.715633423180593,False
wsmi_beta_mean_posterior_mid_trimmean,0.715633423180593,False
slowwaves_Slope_mean_frontal_left_trimmean,0.7129380053908356,False
psd_relative_gamma_mean_frontal_left_trimmean,0.7115902964959568,False
wsmi_theta_mean_central_right_trimmean,0.7102425876010782,False
slowwaves_Density_mean_posterior_right_trimmean,0.7102425876010782,False
PE_gamma_mean_frontal_left_trimmean,0.7102425876010782,False
wsmi_gamma_mean_frontal_right_trimmean,0.7102425876010782,False
psd_relative_alpha_mean_central_mid_trimmean,0.7088948787061995,False
PE_gamma_mean_posterior_left_trimmean,0.7088948787061995,False
PE_beta_mean_central_left_trimmean,0.7088948787061995,False
wsmi_beta_mean_frontal_right_trimmean,0.7075471698113207,False
wsmi_theta_mean_posterior_right_trimmean,0.7075471698113207,False
slowwaves_Frequency_mean_frontal_right_trimmean,0.7075471698113207,False
psd_relative_alpha_mean_posterior_left_trimmean,0.7075471698113207,False
wsmi_alpha_mean_posterior_right_trimmean,0.7035040431266847,False
wsmi_gamma_mean_central_right_trimmean,0.7035040431266847,False
wsmi_beta_mean_central_mid_trimmean,0.7035040431266847,False
PE_alpha_mean_central_right_trimmean,0.7035040431266847,True
slowwaves_Duration_mean_central_right_trimmean,0.6981132075471698,False
PE_gamma_mean_central_left_trimmean,0.6954177897574124,False
psd_relative_alpha_mean_posterior_right_trimmean,0.6954177897574124,False
psd_relative_beta_mean_frontal_right_trimmean,0.6954177897574124,False
wsmi_gamma_mean_posterior_right_trimmean,0.6940700808625337,False
wsmi_gamma_mean_frontal_mid_trimmean,0.692722371967655,False
kolmogorov_complexity_mean_central_left_trimmean,0.6886792452830188,False
psd_relative_delta_mean_central_right_trimmean,0.6886792452830188,False
slowwaves_Frequency_mean_frontal_left_trimmean,0.6873315363881402,False
wsmi_alpha_mean_posterior_mid_trimmean,0.6873315363881402,False
slowwaves_Frequency_mean_central_left_trimmean,0.6859838274932615,True
PE_alpha_mean_central_mid_trimmean,0.683288409703504,False
PE_alpha_mean_posterior_left_trimmean,0.6805929919137467,False
psd_relative_delta_mean_frontal_right_trimmean,0.6805929919137467,False
psd_relative_theta_mean_posterior_mid_trimmean,0.6805929919137467,False
P1_mean_occipitoparietal_lateral_trimmean,0.6792452830188679,False
slowwaves_Duration_mean_frontal_mid_trimmean,0.6792452830188679,False
P3a_mean_frontocentral_midline_trimmean,0.6792452830188679,False
psd_relative_alpha_mean_frontal_left_trimmean,0.6752021563342318,False
slowwaves_PTP_mean_central_right_trimmean,0.6738544474393531,False
psd_relative_beta_mean_central_right_trimmean,0.6698113207547169,False
wsmi_alpha_mean_posterior_left_trimmean,0.6684636118598383,False
slowwaves_Slope_mean_central_left_trimmean,0.6684636118598383,False
slowwaves_PTP_mean_frontal_right_trimmean,0.6671159029649596,False
slowwaves_Slope_mean_frontal_mid_trimmean,0.6671159029649596,False
kolmogorov_complexity_mean_posterior_right_trimmean,0.6657681940700808,False
PE_alpha_mean_frontal_right_trimmean,0.6644204851752021,False
slowwaves_Duration_mean_frontal_left_trimmean,0.6644204851752021,False
wsmi_gamma_mean_frontal_left_trimmean,0.6644204851752021,False
P3b_mean_centroparietal_midline_trimmean,0.6630727762803235,False
slowwaves_Slope_mean_central_right_trimmean,0.6617250673854448,True
slowwaves_Slope_mean_central_mid_trimmean,0.6617250673854448,False
psd_relative_gamma_mean_central_right_trimmean,0.6590296495956873,False
wsmi_beta_mean_frontal_left_trimmean,0.6549865229110512,False
PE_gamma_mean_central_right_trimmean,0.6536388140161725,False
slowwaves_Frequency_mean_frontal_mid_trimmean,0.6536388140161725,False
slowwaves_Frequency_mean_central_mid_trimmean,0.6522911051212938,False
psd_relative_delta_mean_posterior_left_trimmean,0.6482479784366577,False
wsmi_theta_mean_posterior_left_trimmean,0.6482479784366577,False
PE_beta_mean_frontal_left_trimmean,0.6455525606469003,False
slowwaves_Frequency_mean_posterior_mid_trimmean,0.6442048517520216,False
slowwaves_Density_mean_central_left_trimmean,0.6442048517520216,False
slowwaves_Slope_mean_posterior_right_trimmean,0.6401617250673854,False
PE_theta_mean_posterior_right_trimmean,0.637466307277628,False
slowwaves_Slope_mean_posterior_left_trimmean,0.637466307277628,False
slowwaves_Duration_mean_frontal_right_trimmean,0.6361185983827493,True
psd_relative_beta_mean_posterior_right_trimmean,0.6320754716981132,False
slowwaves_Density_mean_posterior_left_trimmean,0.6293800539083558,False
slowwaves_PTP_mean_central_mid_trimmean,0.6293800539083558,False
slowwaves_Density_mean_frontal_mid_trimmean,0.623989218328841,False
slowwaves_Duration_mean_posterior_mid_trimmean,0.623989218328841,False
slowwaves_Frequency_mean_posterior_left_trimmean,0.6199460916442049,False
slowwaves_PTP_mean_posterior_right_trimmean,0.6159029649595688,False
PE_beta_mean_posterior_left_trimmean,0.6145552560646901,False
psd_relative_beta_mean_central_left_trimmean,0.6064690026954178,False
slowwaves_Frequency_mean_posterior_right_trimmean,0.6024258760107817,False
slowwaves_PTP_mean_frontal_mid_trimmean,0.601078167115903,False
PE_theta_mean_posterior_mid_trimmean,0.5997304582210242,False
wsmi_beta_mean_posterior_left_trimmean,0.5970350404312669,False
slowwaves_PTP_mean_posterior_left_trimmean,0.5943396226415094,False
slowwaves_PTP_mean_central_left_trimmean,0.5916442048517521,False
slowwaves_Duration_mean_posterior_left_trimmean,0.5889487870619946,False
slowwaves_Density_mean_central_mid_trimmean,0.5876010781671159,False
slowwaves_Duration_mean_central_left_trimmean,0.5862533692722371,False
slowwaves_PTP_mean_posterior_mid_trimmean,0.5660377358490566,False
slowwaves_Slope_mean_posterior_mid_trimmean,0.5592991913746631,False
slowwaves_Duration_mean_posterior_right_trimmean,0.5,False
