metric,type,value
auc,permuted,0.5246898148148148
auc,permuted,0.5262476851851852
auc,permuted,0.4807662037037037
auc,permuted,0.5267824074074073
auc,permuted,0.5131712962962963
auc,permuted,0.4466759259259259
auc,permuted,0.5045347222222223
auc,permuted,0.4825810185185186
auc,permuted,0.4571597222222223
auc,permuted,0.4752106481481482
auc,permuted,0.4652476851851852
auc,permuted,0.5265115740740741
auc,permuted,0.4829398148148149
auc,permuted,0.4719745370370371
auc,permuted,0.5517662037037038
auc,permuted,0.4721249999999999
auc,permuted,0.4876458333333333
auc,permuted,0.509375
auc,permuted,0.5023611111111111
auc,permuted,0.5499907407407407
auc,permuted,0.5332592592592592
auc,permuted,0.5421875
auc,permuted,0.5148703703703704
auc,permuted,0.5282013888888889
auc,permuted,0.5250555555555555
auc,permuted,0.4663680555555556
auc,permuted,0.5442962962962964
auc,permuted,0.5090208333333334
auc,permuted,0.500125
auc,permuted,0.4857337962962962
auc,permuted,0.4882615740740741
auc,permuted,0.5209699074074075
auc,permuted,0.4840300925925926
auc,permuted,0.5239837962962963
auc,permuted,0.5113935185185186
auc,permuted,0.4917013888888888
auc,permuted,0.5067939814814816
auc,permuted,0.4817731481481481
auc,permuted,0.5005810185185186
auc,permuted,0.4955092592592593
auc,permuted,0.4489814814814815
auc,permuted,0.4835949074074073
auc,permuted,0.4779652777777778
auc,permuted,0.4772916666666666
auc,permuted,0.5542662037037037
auc,permuted,0.5600023148148149
auc,permuted,0.5078287037037037
auc,permuted,0.5048125
auc,permuted,0.5559606481481482
auc,permuted,0.5186180555555556
auc,permuted,0.4723425925925926
auc,permuted,0.5045000000000001
auc,permuted,0.5388865740740741
auc,permuted,0.5392013888888889
auc,permuted,0.4919398148148148
auc,permuted,0.4708703703703704
auc,permuted,0.5043379629629631
auc,permuted,0.5188865740740741
auc,permuted,0.4963194444444445
auc,permuted,0.4806087962962963
auc,permuted,0.5113842592592593
auc,permuted,0.5164768518518519
auc,permuted,0.4812060185185185
auc,permuted,0.4830046296296297
auc,permuted,0.5279305555555557
auc,permuted,0.4697060185185185
auc,permuted,0.5634444444444444
auc,permuted,0.5154467592592592
auc,permuted,0.4974351851851852
auc,permuted,0.4948819444444445
auc,permuted,0.5143425925925926
auc,permuted,0.5274791666666666
auc,permuted,0.5137685185185186
auc,permuted,0.5015092592592593
auc,permuted,0.5073124999999999
auc,permuted,0.4598472222222221
auc,permuted,0.5016111111111111
auc,permuted,0.4727546296296296
auc,permuted,0.4872731481481482
auc,permuted,0.4526828703703704
auc,permuted,0.4882361111111111
auc,permuted,0.4665254629629629
auc,permuted,0.472787037037037
auc,permuted,0.5055694444444444
auc,permuted,0.5130046296296297
auc,permuted,0.4456226851851852
auc,permuted,0.5173449074074075
