predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,8.195832541594038,0.3055106758645016,26.826664955004745,1.5791645649555985e-158,7.597042620007125,8.794622463180952,True,True
group[T.Risk of Depression],-2.199596322795062,0.5714703790759075,-3.8490119581559155,0.0001185952184799737,-3.3196576840152927,-1.079534961574831,True,True
subject_id Var,3.0491453998179487,0.8592991808843993,3.5484095267957056,0.0003875651185330342,1.3649499533397569,4.733340846296141,True,True
