cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,1,CP4,-2.317050939219581,0.20262614143837898,False,evoked/P3b,evoked,fdr_bh,0.05,2026-08-14T01:01:28.882380,0.15196960607878424,0.20262614143837898,False,False,0.15196960607878424,0.20262614143837898,False,marker
