mean_fpr,mean_tpr,std_tpr
0.0,0.0,0.0
0.010101010101010102,0.15969028839094632,0.19684338419324376
0.020202020202020204,0.15969028839094632,0.19684338419324376
0.030303030303030304,0.15969028839094632,0.19684338419324376
0.04040404040404041,0.15969028839094632,0.19684338419324376
0.05050505050505051,0.19511898006963793,0.2222248605272002
0.06060606060606061,0.21640918474800053,0.2210282066326145
0.07070707070707072,0.22542360782492357,0.21452168682040346
0.08080808080808081,0.2309791633804792,0.21029675200979894
0.09090909090909091,0.2545932807445965,0.22747555878146716
0.10101010101010102,0.2682150756163914,0.22098734997272476
0.11111111111111112,0.2682150756163914,0.22098734997272476
0.12121212121212122,0.2716872978386136,0.2226317912960618
0.13131313131313133,0.27618540389921975,0.22108850838434646
0.14141414141414144,0.2863835390973549,0.21868543016790215
0.15151515151515152,0.3273287050425208,0.23669319746699655
0.16161616161616163,0.33053383324764907,0.23272662992028
0.17171717171717174,0.33886716658098237,0.2241651384035418
0.18181818181818182,0.3642249106887265,0.24110036959086556
0.19191919191919193,0.3703012995776154,0.23709920815691551
0.20202020202020204,0.3735064277827436,0.23675086123121908
0.21212121212121213,0.3772943065706224,0.24302473661852028
0.22222222222222224,0.3843965792978951,0.24533366140434337
0.23232323232323235,0.38836483326614907,0.2421441877757347
0.24242424242424243,0.39382118247249825,0.24376367105258756
0.25252525252525254,0.40978004999386575,0.23490214604835544
0.26262626262626265,0.41167398938780514,0.23616824068738923
0.27272727272727276,0.4429311094607146,0.2244564809620107
0.2828282828282829,0.4429311094607146,0.2244564809620107
0.29292929292929293,0.4811255539051591,0.2424231155748856
0.30303030303030304,0.4811255539051591,0.2424231155748856
0.31313131313131315,0.49392785576996107,0.23493668833033612
0.32323232323232326,0.5025257393678446,0.22994386530783578
0.33333333333333337,0.5281886181557234,0.21598344787327442
0.3434343434343435,0.5281886181557234,0.21598344787327442
0.3535353535353536,0.5351330626001679,0.2129344037621299
0.36363636363636365,0.5460126922297975,0.2115362295182999
0.37373737373737376,0.5460126922297975,0.2115362295182999
0.38383838383838387,0.5497329303250357,0.21275305942986794
0.393939393939394,0.5497329303250357,0.21275305942986794
0.4040404040404041,0.563136193728299,0.21080738822713554
0.4141414141414142,0.565120320712426,0.20930205152027728
0.42424242424242425,0.5670142601063655,0.21218056580486339
0.43434343434343436,0.5748267601063655,0.2152994792953759
0.4444444444444445,0.60033857468068,0.1941955206291415
0.4545454545454546,0.6040588127759181,0.19154683721585805
0.4646464646464647,0.6040588127759181,0.19154683721585805
0.4747474747474748,0.6106377601443392,0.18597094562955904
0.48484848484848486,0.6203103791919582,0.19190085710019816
0.494949494949495,0.6203103791919582,0.19190085710019816
0.5050505050505051,0.6754984781300571,0.18616752547687923
0.5151515151515152,0.6754984781300571,0.18616752547687923
0.5252525252525253,0.6812704839020629,0.18979335707966935
0.5353535353535354,0.6916871505687295,0.1863885986297627
0.5454545454545455,0.6916871505687295,0.1863885986297627
0.5555555555555556,0.7044712414778204,0.1837682035563007
0.5656565656565657,0.7096795748111537,0.18321255998649466
0.5757575757575758,0.7218323525889317,0.1777019468322855
0.5858585858585859,0.7240253350450719,0.1755877674543669
0.595959595959596,0.7306390916588286,0.1728630596431185
0.6060606060606061,0.7306390916588286,0.1728630596431185
0.6161616161616162,0.7326232186429555,0.17073790034219205
0.6262626262626263,0.7343593297540667,0.17069392084923773
0.6363636363636365,0.7482482186429555,0.17140004796587713
0.6464646464646465,0.7482482186429555,0.17140004796587713
0.6565656565656566,0.765113298008035,0.17067223806059778
0.6666666666666667,0.7893682097629466,0.17936844845102673
0.6767676767676768,0.7893682097629466,0.17936844845102673
0.686868686868687,0.791561192219087,0.17708967454374097
0.696969696969697,0.7947663204242152,0.16733860296107408
0.7070707070707072,0.7947663204242152,0.16733860296107408
0.7171717171717172,0.8072663204242153,0.17588057299282528
0.7272727272727273,0.8164842437046386,0.17485868795817922
0.7373737373737375,0.8202721224925172,0.17187499902606676
0.7474747474747475,0.8241501888705837,0.17170847422156646
0.7575757575757577,0.8267543555372504,0.17103677952934457
0.7676767676767677,0.8302265777594725,0.17365271816464842
0.7777777777777778,0.8450543425872373,0.16193153619296108
0.787878787878788,0.8469482819811768,0.16187196698774706
0.797979797979798,0.848842221375116,0.16337870085147663
0.8080808080808082,0.8601937171016117,0.15518155069638456
0.8181818181818182,0.8728425266254213,0.15185596625827902
0.8282828282828284,0.8766304054133002,0.15271049545003706
0.8383838383838385,0.8766304054133002,0.15271049545003706
0.8484848484848485,0.8864144809868494,0.1364730364890424
0.8585858585858587,0.9035084980808666,0.12788111130432642
0.8686868686868687,0.9105015050738734,0.12325907642516278
0.8787878787878789,0.9221920714519398,0.12298521732029062
0.888888888888889,0.9247962381186065,0.12393978863334869
0.8989898989898991,0.9247962381186065,0.12393978863334869
0.9090909090909092,0.9282684603408287,0.12010205646223532
0.9191919191919192,0.9302525873249557,0.12009067183362804
0.9292929292929294,0.9462782283505967,0.08815469905606527
0.9393939393939394,0.9570591141314826,0.08479033697215775
0.9494949494949496,0.9658310439560439,0.07758273839948278
0.9595959595959597,0.9787087912087912,0.04628186314263032
0.9696969696969697,0.9787087912087912,0.04628186314263032
0.9797979797979799,0.9787087912087912,0.04628186314263032
0.98989898989899,0.9787087912087912,0.04628186314263032
1.0,1.0,0.0
