fpr,true_mean_tpr,true_std_tpr,perm_mean_tpr,perm_std_tpr
0.0,0.0,0.0,0.0,0.0
0.005025125628140704,0.04310350173895141,0.025803932215790883,0.24953166666668164,0.3174260176729196
0.010050251256281407,0.04310350173895141,0.025803932215790883,0.24953166666668164,0.3174260176729196
0.01507537688442211,0.06411097769594885,0.0331432817891822,0.24953166666668164,0.3174260176729196
0.020100502512562814,0.06411097769594885,0.0331432817891822,0.24953166666668164,0.3174260176729196
0.02512562814070352,0.0695518379110027,0.03630656570162674,0.24953166666668164,0.3174260176729196
0.03015075376884422,0.08811178011917489,0.04163637664023024,0.24953166666668164,0.3174260176729196
0.035175879396984924,0.08811178011917489,0.04163637664023024,0.24953166666668164,0.3174260176729196
0.04020100502512563,0.10458721956460591,0.04757750945403848,0.24953166666668164,0.3174260176729196
0.04522613065326633,0.10920790921977837,0.04779462444817158,0.24953166666668164,0.3174260176729196
0.05025125628140704,0.11408962964988589,0.04967121403645552,0.24953166666668164,0.3174260176729196
0.05527638190954774,0.12571989063612027,0.05130986483874171,0.24953166666668164,0.3174260176729196
0.06030150753768844,0.1313520745441662,0.05129315374155505,0.24953166666668164,0.3174260176729196
0.06532663316582915,0.14591860282082186,0.05250514966897706,0.24953166666668164,0.3174260176729196
0.07035175879396985,0.14591860282082186,0.05250514966897706,0.24953166666668164,0.3174260176729196
0.07537688442211056,0.15335501364766646,0.0545265956288573,0.24953166666668164,0.3174260176729196
0.08040201005025126,0.16676698938165552,0.05648270000047241,0.24953166666668164,0.3174260176729196
0.08542713567839195,0.17012331122073593,0.05600070857318219,0.24953166666668164,0.3174260176729196
0.09045226130653267,0.17794985027308138,0.0572165945816842,0.24953166666668164,0.3174260176729196
0.09547738693467336,0.18599856666685538,0.05768232272546684,0.24953166666668164,0.3174260176729196
0.10050251256281408,0.19300190370801215,0.05884276990893327,0.24953166666668164,0.3174260176729196
0.10552763819095477,0.20335238140900547,0.06005847702662097,0.24953166666668164,0.3174260176729196
0.11055276381909548,0.20335238140900547,0.06005847702662097,0.24953166666668164,0.3174260176729196
0.11557788944723618,0.21425916020677424,0.06032484987881522,0.24953166666668164,0.3174260176729196
0.12060301507537688,0.22111321316816518,0.06061038176077974,0.24953166666668164,0.3174260176729196
0.12562814070351758,0.22494117015741252,0.06156433449571095,0.24953166666668164,0.3174260176729196
0.1306532663316583,0.2412854379637994,0.06193489689300443,0.24953166666668164,0.3174260176729196
0.135678391959799,0.2412854379637994,0.06193489689300443,0.24953166666668164,0.3174260176729196
0.1407035175879397,0.2447693089315413,0.06265705853312492,0.24953166666668164,0.3174260176729196
0.1457286432160804,0.2586644648062456,0.06419797887487623,0.24953166666668164,0.3174260176729196
0.15075376884422112,0.2616537121180735,0.06481250359852793,0.24953166666668164,0.3174260176729196
0.15577889447236182,0.27035372474912067,0.06478286583453319,0.24953166666668164,0.3174260176729196
0.16080402010050251,0.2785605167442694,0.06490310372905503,0.24953166666668164,0.3174260176729196
0.1658291457286432,0.2822594414754521,0.06563492900708197,0.24953166666668164,0.3174260176729196
0.1708542713567839,0.2980425860822516,0.06682849437301258,0.24953166666668164,0.3174260176729196
0.17587939698492464,0.3014834462973056,0.06738509143676287,0.24953166666668164,0.3174260176729196
0.18090452261306533,0.30471421552807487,0.06744580406738898,0.24953166666668164,0.3174260176729196
0.18592964824120603,0.31482048683147734,0.0666664228977554,0.24953166666668164,0.3174260176729196
0.19095477386934673,0.3183043577992192,0.06733140759910346,0.24953166666668164,0.3174260176729196
0.19597989949748745,0.329315084691086,0.06853140872524652,0.24953166666668164,0.3174260176729196
0.20100502512562815,0.3374107465375817,0.06929421456327507,0.2764033333333426,0.3235981961634132
0.20603015075376885,0.3403338234606589,0.06866091537857649,0.2764033333333426,0.3235981961634132
0.21105527638190955,0.3468660652233431,0.06916391627589552,0.2764033333333426,0.3235981961634132
0.21608040201005024,0.35433732959115916,0.06889206715012682,0.2764033333333426,0.3235981961634132
0.22110552763819097,0.36483481613534074,0.07018182720106818,0.2764033333333426,0.3235981961634132
0.22613065326633167,0.3726701887716034,0.07028383779365191,0.2764033333333426,0.3235981961634132
0.23115577889447236,0.376164694266109,0.06937439124143048,0.2764033333333426,0.3235981961634132
0.23618090452261306,0.38327324490285836,0.06929671639000971,0.2764033333333426,0.3235981961634132
0.24120603015075376,0.3902469193559547,0.06987655443554114,0.2764033333333426,0.3235981961634132
0.24623115577889448,0.39365351276254795,0.06887408519447348,0.2764033333333426,0.3235981961634132
0.25125628140703515,0.40299298862605576,0.07035403631939599,0.3188152380952403,0.33498703290176884
0.2562814070351759,0.40595850586743515,0.07051560817625016,0.3188152380952403,0.33498703290176884
0.2613065326633166,0.41672477113642953,0.07121064549280497,0.3188152380952403,0.33498703290176884
0.2663316582914573,0.4203591797385801,0.0713866763221614,0.3188152380952403,0.33498703290176884
0.271356783919598,0.4267045125666716,0.07057222768589848,0.3188152380952403,0.33498703290176884
0.2763819095477387,0.43550891666951663,0.07170179563760531,0.3188152380952403,0.33498703290176884
0.2814070351758794,0.43550891666951663,0.07170179563760531,0.3188152380952403,0.33498703290176884
0.2864321608040201,0.4499923603081219,0.07029855705485656,0.3188152380952403,0.33498703290176884
0.2914572864321608,0.45278805923285315,0.07065518593947907,0.3188152380952403,0.33498703290176884
0.2964824120603015,0.4590684684787795,0.07049272989335309,0.3188152380952403,0.33498703290176884
0.30150753768844224,0.4682215557196616,0.07179688551358872,0.3188152380952403,0.33498703290176884
0.3065326633165829,0.4682215557196616,0.07179688551358872,0.3188152380952403,0.33498703290176884
0.31155778894472363,0.47489959032873047,0.0708550874305116,0.3188152380952403,0.33498703290176884
0.3165829145728643,0.48436345568864253,0.07225236094977058,0.3188152380952403,0.33498703290176884
0.32160804020100503,0.48735246667765364,0.07221231076841879,0.3188152380952403,0.33498703290176884
0.32663316582914576,0.5009210961523097,0.07147490765339391,0.3188152380952403,0.33498703290176884
0.3316582914572864,0.5009210961523097,0.07147490765339391,0.3188152380952403,0.33498703290176884
0.33668341708542715,0.5039760412072547,0.07013446962497938,0.40433071428571943,0.3547006490963055
0.3417085427135678,0.5163212393509594,0.0708942502059574,0.40433071428571943,0.3547006490963055
0.34673366834170855,0.5184750855048056,0.07036712169228174,0.40433071428571943,0.3547006490963055
0.35175879396984927,0.5269935424386271,0.071182714509751,0.40433071428571943,0.3547006490963055
0.35678391959798994,0.5302579102547189,0.07115434033538709,0.40433071428571943,0.3547006490963055
0.36180904522613067,0.5335326355294444,0.07025436846956487,0.40433071428571943,0.3547006490963055
0.36683417085427134,0.5458805256114774,0.0715100650063868,0.40433071428571943,0.3547006490963055
0.37185929648241206,0.5485398662708182,0.07110759328996323,0.40433071428571943,0.3547006490963055
0.3768844221105528,0.5565408443807186,0.07261214591803473,0.40433071428571943,0.3547006490963055
0.38190954773869346,0.5592075110473852,0.07234576931158133,0.40433071428571943,0.3547006490963055
0.3869346733668342,0.5631855330254072,0.07149290411891261,0.40433071428571943,0.3547006490963055
0.3919597989949749,0.5718585704478917,0.07200079699907562,0.40433071428571943,0.3547006490963055
0.3969849246231156,0.5750769612524894,0.07141550078395001,0.40433071428571943,0.3547006490963055
0.4020100502512563,0.5810211890676854,0.07039170532371306,0.43228642857142785,0.35635314884082575
0.40703517587939697,0.5875107787179787,0.07119715799580166,0.43228642857142785,0.35635314884082575
0.4120603015075377,0.5942476740065983,0.06997405650461856,0.43228642857142785,0.35635314884082575
0.4170854271356784,0.6025553939020055,0.07090736664565173,0.43228642857142785,0.35635314884082575
0.4221105527638191,0.6025553939020055,0.07090736664565173,0.43228642857142785,0.35635314884082575
0.4271356783919598,0.6111889835233586,0.06994460343068926,0.43228642857142785,0.35635314884082575
0.4321608040201005,0.6167551852617861,0.06995935947694831,0.43228642857142785,0.35635314884082575
0.4371859296482412,0.622970670925548,0.06942927159936534,0.43228642857142785,0.35635314884082575
0.44221105527638194,0.6313809749873129,0.0697171330930899,0.43228642857142785,0.35635314884082575
0.4472361809045226,0.6313809749873129,0.0697171330930899,0.43228642857142785,0.35635314884082575
0.45226130653266333,0.6407802179393918,0.06869479207738616,0.43228642857142785,0.35635314884082575
0.457286432160804,0.6464687160190354,0.06935366497278989,0.43228642857142785,0.35635314884082575
0.4623115577889447,0.6492819028322224,0.06903795836148527,0.43228642857142785,0.35635314884082575
0.46733668341708545,0.6544461594136092,0.06832145519274509,0.43228642857142785,0.35635314884082575
0.4723618090452261,0.6598747019646503,0.06777116642512315,0.43228642857142785,0.35635314884082575
0.47738693467336685,0.6651220137926075,0.06721194158348362,0.43228642857142785,0.35635314884082575
