trace_index,trace_type,trace_name,row_label,col_label,x,y
4,scatter,,sub-04,Within-Subject,80.0,0.4834620037441988
4,scatter,,sub-04,Within-Subject,51.0,0.5316272187108505
4,scatter,,sub-04,Within-Subject,58.0,0.477446824694628
4,scatter,,sub-04,Within-Subject,35.0,0.4141851757892011
4,scatter,,sub-04,Within-Subject,43.0,0.470765286920092
4,scatter,,sub-04,Within-Subject,35.0,0.4048156898049811
4,scatter,,sub-04,Within-Subject,100.0,0.4456262824156884
4,scatter,,sub-04,Within-Subject,48.0,0.4486121846067984
4,scatter,,sub-04,Within-Subject,48.0,0.4604522425630035
4,scatter,,sub-04,Within-Subject,50.0,0.3948773639620323
4,scatter,,sub-04,Within-Subject,43.0,0.3695319828985149
4,scatter,,sub-04,Within-Subject,37.0,0.4345055483042107
4,scatter,,sub-04,Within-Subject,27.0,0.4699077772238552
4,scatter,,sub-04,Within-Subject,50.0,0.4843054069163072
4,scatter,,sub-04,Within-Subject,48.0,0.4398050111773404
4,scatter,,sub-04,Within-Subject,0.0,0.4580142866184928
4,scatter,,sub-04,Within-Subject,0.0,0.5313136266604849
4,scatter,,sub-04,Within-Subject,38.0,0.3942920022399123
4,scatter,,sub-04,Within-Subject,99.0,0.4082840627321174
4,scatter,,sub-04,Within-Subject,75.0,0.4715816427088763
4,scatter,,sub-04,Within-Subject,99.0,0.550844156189858
4,scatter,,sub-04,Within-Subject,81.0,0.436600813910898
4,scatter,,sub-04,Within-Subject,82.0,0.3944257832750815
4,scatter,,sub-04,Within-Subject,80.0,0.2852039250080159
4,scatter,,sub-04,Within-Subject,38.0,0.5178906433207017
4,scatter,,sub-04,Within-Subject,81.0,0.4650303285213209
4,scatter,,sub-04,Within-Subject,22.0,0.3560781265996594
4,scatter,,sub-04,Within-Subject,30.0,0.4558051758750477
4,scatter,,sub-04,Within-Subject,26.0,0.4963107890127243
4,scatter,,sub-04,Within-Subject,22.0,0.4833226249954378
4,scatter,,sub-04,Within-Subject,19.0,0.4387741187604992
4,scatter,,sub-04,Within-Subject,30.0,0.300924228671318
4,scatter,,sub-04,Within-Subject,32.0,0.3312564336382276
5,scatter,,sub-04,Within-Subject,0.0,0.3818274777268782
5,scatter,,sub-04,Within-Subject,100.0,0.5662733324817968
6,scatter,,,LOSO,81.0,0.5439398610157332
6,scatter,,,LOSO,94.0,0.5103045861462213
6,scatter,,,LOSO,98.0,0.49540784461096493
6,scatter,,,LOSO,99.0,0.47698604097894354
6,scatter,,,LOSO,93.0,0.48611835621196936
6,scatter,,,LOSO,99.0,0.4627697167872974
6,scatter,,,LOSO,99.0,0.5379849295680383
6,scatter,,,LOSO,99.0,0.5245851284212694
6,scatter,,,LOSO,100.0,0.5033685972322306
6,scatter,,,LOSO,89.0,0.49177248751248265
6,scatter,,,LOSO,81.0,0.4550972506462048
6,scatter,,,LOSO,77.0,0.41772733759505043
6,scatter,,,LOSO,83.0,0.4697118116088911
6,scatter,,,LOSO,79.0,0.5260373034617155
6,scatter,,,LOSO,74.0,0.47145975113135963
6,scatter,,,LOSO,37.0,0.4619907504613773
6,scatter,,,LOSO,38.0,0.43686434948400604
6,scatter,,,LOSO,34.0,0.4216406288325271
6,scatter,,,LOSO,99.0,0.4564847363049573
6,scatter,,,LOSO,49.0,0.5333908418311879
6,scatter,,,LOSO,40.0,0.46557645177936946
6,scatter,,,LOSO,99.0,0.5173934006328463
6,scatter,,,LOSO,100.0,0.46734246461986034
6,scatter,,,LOSO,80.0,0.5834731866114345
6,scatter,,,LOSO,51.0,0.5107506798470814
6,scatter,,,LOSO,58.0,0.5122615022214771
6,scatter,,,LOSO,35.0,0.49542304648573476
6,scatter,,,LOSO,43.0,0.49520471838754404
6,scatter,,,LOSO,35.0,0.4720571176433641
6,scatter,,,LOSO,100.0,0.471663468221885
6,scatter,,,LOSO,48.0,0.5798974932901672
6,scatter,,,LOSO,48.0,0.4820781476998793
6,scatter,,,LOSO,50.0,0.4935789648130108
6,scatter,,,LOSO,43.0,0.48878161137650955
6,scatter,,,LOSO,37.0,0.4197259042411043
6,scatter,,,LOSO,27.0,0.493757726553164
6,scatter,,,LOSO,50.0,0.4711809191680924
6,scatter,,,LOSO,48.0,0.5609463770475623
6,scatter,,,LOSO,0.0,0.4716920741030972
6,scatter,,,LOSO,0.0,0.4340848815677418
6,scatter,,,LOSO,38.0,0.5175065855429828
6,scatter,,,LOSO,99.0,0.42291430717436895
6,scatter,,,LOSO,75.0,0.5661120218693196
6,scatter,,,LOSO,99.0,0.532227994829322
6,scatter,,,LOSO,81.0,0.5630097486267156
6,scatter,,,LOSO,82.0,0.5564404504385981
6,scatter,,,LOSO,80.0,0.5507315392479424
6,scatter,,,LOSO,38.0,0.5362348102499583
6,scatter,,,LOSO,81.0,0.4974966312752279
6,scatter,,,LOSO,22.0,0.4550889522923772
6,scatter,,,LOSO,30.0,0.5427254472011281
6,scatter,,,LOSO,26.0,0.4904790871038431
6,scatter,,,LOSO,22.0,0.548087810024578
6,scatter,,,LOSO,19.0,0.5434767997176696
6,scatter,,,LOSO,30.0,0.4080117496043406
6,scatter,,,LOSO,32.0,0.5086469551123965
7,scatter,,,LOSO,0.0,0.48449614361578175
7,scatter,,,LOSO,100.0,0.5041573760398058
8,scatter,,sub-05,Within-Subject,1.0,0.4210124738480268
8,scatter,,sub-05,Within-Subject,1.0,0.4407760304877352
8,scatter,,sub-05,Within-Subject,98.0,0.3723790335538802
8,scatter,,sub-05,Within-Subject,2.0,0.4351003668518809
8,scatter,,sub-05,Within-Subject,98.0,0.4325641045121867
8,scatter,,sub-05,Within-Subject,1.0,0.4686739357110586
8,scatter,,sub-05,Within-Subject,0.0,0.4730823938324797
8,scatter,,sub-05,Within-Subject,2.0,0.5467357836574993
8,scatter,,sub-05,Within-Subject,53.0,0.5009446013936151
8,scatter,,sub-05,Within-Subject,49.0,0.4407070981295772
8,scatter,,sub-05,Within-Subject,85.0,0.559330351139666
8,scatter,,sub-05,Within-Subject,5.0,0.4370161482005903
8,scatter,,sub-05,Within-Subject,95.0,0.4803942466862272
8,scatter,,sub-05,Within-Subject,3.0,0.4930028139817582
8,scatter,,sub-05,Within-Subject,92.0,0.5185851412987899
8,scatter,,sub-05,Within-Subject,96.0,0.3585114435708056
8,scatter,,sub-05,Within-Subject,82.0,0.5151171961436146
8,scatter,,sub-05,Within-Subject,4.0,0.6006334760441242
8,scatter,,sub-05,Within-Subject,4.0,0.6045259725613109
8,scatter,,sub-05,Within-Subject,95.0,0.5164844368497615
8,scatter,,sub-05,Within-Subject,6.0,0.5444441849058168
8,scatter,,sub-05,Within-Subject,56.0,0.4673881192662238
8,scatter,,sub-05,Within-Subject,17.0,0.5395229144663223
8,scatter,,sub-05,Within-Subject,6.0,0.4742329630591754
8,scatter,,sub-05,Within-Subject,6.0,0.5725270559000417
8,scatter,,sub-05,Within-Subject,23.0,0.5362045507985622
8,scatter,,sub-05,Within-Subject,56.0,0.4827984550571476
8,scatter,,sub-05,Within-Subject,97.0,0.434216662822425
8,scatter,,sub-05,Within-Subject,2.0,0.5030728323712169
8,scatter,,sub-05,Within-Subject,2.0,0.6713143277119533
8,scatter,,sub-05,Within-Subject,99.0,0.3896836842005353
8,scatter,,sub-05,Within-Subject,15.0,0.4684810736389768
8,scatter,,sub-05,Within-Subject,92.0,0.4738008587254423
8,scatter,,sub-05,Within-Subject,30.0,0.5008984395060375
8,scatter,,sub-05,Within-Subject,5.0,0.5160014946794281
8,scatter,,sub-05,Within-Subject,98.0,0.564461197844639
8,scatter,,sub-05,Within-Subject,84.0,0.5011916491851525
8,scatter,,sub-05,Within-Subject,4.0,0.4488499802750575
8,scatter,,sub-05,Within-Subject,4.0,0.5342071002286694
8,scatter,,sub-05,Within-Subject,92.0,0.5315757451797075
8,scatter,,sub-05,Within-Subject,6.0,0.4888924568214715
8,scatter,,sub-05,Within-Subject,96.0,0.4225081369236993
8,scatter,,sub-05,Within-Subject,5.0,0.5571817360681005
8,scatter,,sub-05,Within-Subject,8.0,0.4556642083156233
8,scatter,,sub-05,Within-Subject,99.0,0.4601981978338811
8,scatter,,sub-05,Within-Subject,6.0,0.4444217775200198
8,scatter,,sub-05,Within-Subject,2.0,0.524994997953369
8,scatter,,sub-05,Within-Subject,87.0,0.6680017375210611
8,scatter,,sub-05,Within-Subject,52.0,0.4968897607572075
8,scatter,,sub-05,Within-Subject,97.0,0.5255727261220912
8,scatter,,sub-05,Within-Subject,89.0,0.6158763274770757
8,scatter,,sub-05,Within-Subject,5.0,0.4963667811766097
8,scatter,,sub-05,Within-Subject,80.0,0.4772211652838938
8,scatter,,sub-05,Within-Subject,9.0,0.5968107944289384
8,scatter,,sub-05,Within-Subject,89.0,0.519390620230931
8,scatter,,sub-05,Within-Subject,87.0,0.5093370599955771
8,scatter,,sub-05,Within-Subject,93.0,0.4330758540286389
8,scatter,,sub-05,Within-Subject,90.0,0.5466866588121173
8,scatter,,sub-05,Within-Subject,76.0,0.4941978086429231
8,scatter,,sub-05,Within-Subject,14.0,0.5070740443199739
9,scatter,,sub-05,Within-Subject,0.0,0.511378532332193
9,scatter,,sub-05,Within-Subject,99.0,0.4871901772810276
10,scatter,,,LOSO,1.0,0.5052424173967147
10,scatter,,,LOSO,1.0,0.5499956499639134
10,scatter,,,LOSO,98.0,0.5460297353990772
10,scatter,,,LOSO,2.0,0.5172936543281562
10,scatter,,,LOSO,98.0,0.49068629118241747
10,scatter,,,LOSO,1.0,0.5766057603019069
10,scatter,,,LOSO,0.0,0.5938150069576605
10,scatter,,,LOSO,2.0,0.5344282148341286
10,scatter,,,LOSO,53.0,0.5452512573507622
10,scatter,,,LOSO,49.0,0.4628672637662439
10,scatter,,,LOSO,85.0,0.5547147481450891
10,scatter,,,LOSO,5.0,0.5848406717156034
10,scatter,,,LOSO,95.0,0.5939884095726212
10,scatter,,,LOSO,3.0,0.6234380671888342
10,scatter,,,LOSO,92.0,0.5293768793193244
10,scatter,,,LOSO,96.0,0.510135163168189
10,scatter,,,LOSO,82.0,0.5783473168085571
10,scatter,,,LOSO,4.0,0.5050785867268229
10,scatter,,,LOSO,4.0,0.4881831578220638
10,scatter,,,LOSO,95.0,0.5012778356112603
10,scatter,,,LOSO,6.0,0.5000308440337506
10,scatter,,,LOSO,56.0,0.474788197422506
10,scatter,,,LOSO,17.0,0.5584819147973381
10,scatter,,,LOSO,6.0,0.5669057066426957
10,scatter,,,LOSO,6.0,0.5256251861303621
10,scatter,,,LOSO,23.0,0.47568303927291716
10,scatter,,,LOSO,56.0,0.5569762553084749
10,scatter,,,LOSO,97.0,0.4487514267827047
10,scatter,,,LOSO,2.0,0.5177708902367973
10,scatter,,,LOSO,2.0,0.45275792809444354
10,scatter,,,LOSO,99.0,0.5550100730982763
10,scatter,,,LOSO,15.0,0.5816971758566885
10,scatter,,,LOSO,92.0,0.5335504939069888
10,scatter,,,LOSO,30.0,0.5066743078242698
10,scatter,,,LOSO,5.0,0.5579423133246749
10,scatter,,,LOSO,98.0,0.46046983705574007
10,scatter,,,LOSO,84.0,0.48128061600972877
10,scatter,,,LOSO,4.0,0.4944303003341977
10,scatter,,,LOSO,4.0,0.479403426662217
10,scatter,,,LOSO,92.0,0.4508192238744036
10,scatter,,,LOSO,6.0,0.5464926021207898
10,scatter,,,LOSO,96.0,0.48663460713287265
10,scatter,,,LOSO,5.0,0.41441434623026957
10,scatter,,,LOSO,8.0,0.575989300418626
10,scatter,,,LOSO,99.0,0.5448912619106876
10,scatter,,,LOSO,6.0,0.4305982053976604
10,scatter,,,LOSO,2.0,0.4388996144053929
10,scatter,,,LOSO,87.0,0.3849007600455722
10,scatter,,,LOSO,52.0,0.4759912559406982
10,scatter,,,LOSO,97.0,0.4665013540673762
10,scatter,,,LOSO,89.0,0.4638457872053277
10,scatter,,,LOSO,5.0,0.4296003343187239
10,scatter,,,LOSO,80.0,0.4788685671185411
10,scatter,,,LOSO,9.0,0.44665439494704406
10,scatter,,,LOSO,89.0,0.4576298183665927
10,scatter,,,LOSO,87.0,0.42648842651694174
10,scatter,,,LOSO,93.0,0.39776448034388096
10,scatter,,,LOSO,90.0,0.4107782842912248
10,scatter,,,LOSO,76.0,0.3392525390735198
10,scatter,,,LOSO,14.0,0.43072117609071453
11,scatter,,,LOSO,0.0,0.5148281625679634
11,scatter,,,LOSO,99.0,0.48343157638731765
12,scatter,,sub-06,Within-Subject,71.0,0.5073132460528716
12,scatter,,sub-06,Within-Subject,7.0,0.489872574835542
12,scatter,,sub-06,Within-Subject,38.0,0.5553924983090949
12,scatter,,sub-06,Within-Subject,39.0,0.5814893386493941
12,scatter,,sub-06,Within-Subject,67.0,0.5062602303021013
12,scatter,,sub-06,Within-Subject,14.0,0.5413798686676715
12,scatter,,sub-06,Within-Subject,31.0,0.4628862646356374
12,scatter,,sub-06,Within-Subject,74.0,0.4719820786111415
12,scatter,,sub-06,Within-Subject,29.0,0.4755834513993637
12,scatter,,sub-06,Within-Subject,38.0,0.5830976304135497
12,scatter,,sub-06,Within-Subject,89.0,0.4674696025693226
12,scatter,,sub-06,Within-Subject,32.0,0.4567519979658482
12,scatter,,sub-06,Within-Subject,87.0,0.5253726255358938
12,scatter,,sub-06,Within-Subject,8.0,0.5432528269189876
12,scatter,,sub-06,Within-Subject,1.0,0.4467954323512138
12,scatter,,sub-06,Within-Subject,38.0,0.5258244358659203
12,scatter,,sub-06,Within-Subject,85.0,0.4368122260195457
12,scatter,,sub-06,Within-Subject,42.0,0.5097423757231533
12,scatter,,sub-06,Within-Subject,3.0,0.4763834397551408
12,scatter,,sub-06,Within-Subject,97.0,0.3885037659119261
12,scatter,,sub-06,Within-Subject,37.0,0.5226714646454103
12,scatter,,sub-06,Within-Subject,31.0,0.5016612536101043
12,scatter,,sub-06,Within-Subject,65.0,0.4551412950983458
12,scatter,,sub-06,Within-Subject,74.0,0.4558739625663424
12,scatter,,sub-06,Within-Subject,96.0,0.5227375664874283
12,scatter,,sub-06,Within-Subject,98.0,0.3538193906748355
12,scatter,,sub-06,Within-Subject,79.0,0.5763405146701222
12,scatter,,sub-06,Within-Subject,93.0,0.4497969616099929
12,scatter,,sub-06,Within-Subject,33.0,0.4705830566020259
12,scatter,,sub-06,Within-Subject,99.0,0.504689738246189
12,scatter,,sub-06,Within-Subject,94.0,0.499809506605639
12,scatter,,sub-06,Within-Subject,48.0,0.5259043840778818
12,scatter,,sub-06,Within-Subject,77.0,0.4733105218250687
12,scatter,,sub-06,Within-Subject,42.0,0.5819559345052884
12,scatter,,sub-06,Within-Subject,23.0,0.5495317570636328
12,scatter,,sub-06,Within-Subject,12.0,0.4414527188478005
12,scatter,,sub-06,Within-Subject,76.0,0.4153534771792547
12,scatter,,sub-06,Within-Subject,13.0,0.4550136803034601
12,scatter,,sub-06,Within-Subject,39.0,0.5090896879552949
12,scatter,,sub-06,Within-Subject,66.0,0.4944867675153365
12,scatter,,sub-06,Within-Subject,46.0,0.5156696600703679
12,scatter,,sub-06,Within-Subject,20.0,0.5011790115132637
12,scatter,,sub-06,Within-Subject,74.0,0.4555805023488314
12,scatter,,sub-06,Within-Subject,95.0,0.5388252354619519
12,scatter,,sub-06,Within-Subject,2.0,0.5096417642663275
12,scatter,,sub-06,Within-Subject,76.0,0.542772034472027
12,scatter,,sub-06,Within-Subject,68.0,0.4183957410897216
12,scatter,,sub-06,Within-Subject,73.0,0.4579459144673694
12,scatter,,sub-06,Within-Subject,43.0,0.4800065723661686
12,scatter,,sub-06,Within-Subject,76.0,0.4281781853146632
12,scatter,,sub-06,Within-Subject,63.0,0.4568198449292691
