trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,,,Within-Subject,28.0,0.4274729440999583
0,scatter,,,Within-Subject,82.0,0.4637954492014378
0,scatter,,,Within-Subject,86.0,0.4827984550571476
0,scatter,,,Within-Subject,86.0,0.434216662822425
0,scatter,,,Within-Subject,97.0,0.4969271676287831
0,scatter,,,Within-Subject,87.0,0.3286856722880467
0,scatter,,,Within-Subject,98.0,0.3896836842005353
0,scatter,,,Within-Subject,91.0,0.5315189263610232
0,scatter,,,Within-Subject,79.0,0.4738008587254423
0,scatter,,,Within-Subject,77.0,0.4991015604939625
0,scatter,,,Within-Subject,92.0,0.48399850532057187
0,scatter,,,Within-Subject,77.0,0.564461197844639
0,scatter,,,Within-Subject,74.0,0.5011916491851525
0,scatter,,,Within-Subject,93.0,0.5511500197249425
0,scatter,,,Within-Subject,97.0,0.46579289977133065
0,scatter,,,Within-Subject,72.0,0.5315757451797075
0,scatter,,,Within-Subject,89.0,0.5111075431785286
0,scatter,,,Within-Subject,86.0,0.4225081369236993
0,scatter,,,Within-Subject,91.0,0.4428182639318995
0,scatter,,,Within-Subject,89.0,0.5443357916843767
0,scatter,,,Within-Subject,94.0,0.4601981978338811
0,scatter,,,Within-Subject,97.0,0.5555782224799801
0,scatter,,,Within-Subject,49.0,0.475005002046631
0,scatter,,,Within-Subject,73.0,0.6680017375210611
0,scatter,,,Within-Subject,95.0,0.4968897607572075
0,scatter,,,Within-Subject,94.0,0.5255727261220912
0,scatter,,,Within-Subject,88.0,0.6158763274770757
0,scatter,,,Within-Subject,79.0,0.5036332188233903
0,scatter,,,Within-Subject,47.0,0.4772211652838938
0,scatter,,,Within-Subject,32.0,0.40318920557106164
0,scatter,,,Within-Subject,82.0,0.519390620230931
0,scatter,,,Within-Subject,88.0,0.5093370599955771
0,scatter,,,Within-Subject,75.0,0.4330758540286389
0,scatter,,,Within-Subject,77.0,0.5466866588121173
0,scatter,,,Within-Subject,59.0,0.4941978086429231
0,scatter,,,Within-Subject,61.0,0.49292595568002606
0,scatter,,,Within-Subject,42.0,0.5073132460528716
0,scatter,,,Within-Subject,59.0,0.5101274251644581
0,scatter,,,Within-Subject,66.0,0.4446075016909051
0,scatter,,,Within-Subject,65.0,0.4185106613506059
0,scatter,,,Within-Subject,70.0,0.5062602303021013
0,scatter,,,Within-Subject,72.0,0.4586201313323285
0,scatter,,,Within-Subject,77.0,0.5371137353643626
0,scatter,,,Within-Subject,33.0,0.4719820786111415
0,scatter,,,Within-Subject,44.0,0.5244165486006362
0,scatter,,,Within-Subject,60.0,0.4169023695864503
0,scatter,,,Within-Subject,71.0,0.4674696025693226
0,scatter,,,Within-Subject,34.0,0.5432480020341518
0,scatter,,,Within-Subject,49.0,0.5253726255358938
0,scatter,,,Within-Subject,74.0,0.4567471730810124
0,scatter,,,Within-Subject,5.0,0.5532045676487862
0,scatter,,,Within-Subject,45.0,0.4741755641340797
0,scatter,,,Within-Subject,56.0,0.4368122260195457
0,scatter,,,Within-Subject,64.0,0.4902576242768467
0,scatter,,,Within-Subject,84.0,0.5236165602448593
0,scatter,,,Within-Subject,87.0,0.3885037659119261
