trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,,,On/Off-Task,76.0,0.4893242208579194
0,scatter,,,On/Off-Task,74.0,0.513515100656259
0,scatter,,,On/Off-Task,76.0,0.4100408525588968
0,scatter,,,On/Off-Task,80.0,0.7375871995735273
0,scatter,,,On/Off-Task,81.0,0.5555359303918898
0,scatter,,,On/Off-Task,75.0,0.4655677638948086
0,scatter,,,On/Off-Task,74.0,0.45401526676342707
0,scatter,,,On/Off-Task,83.0,0.6156463894260717
0,scatter,,,On/Off-Task,74.0,0.6974015459305078
0,scatter,,,On/Off-Task,79.0,0.4982937269769532
0,scatter,,,On/Off-Task,74.0,0.4687363611683987
0,scatter,,,On/Off-Task,81.0,0.4121486396691521
0,scatter,,,On/Off-Task,78.0,0.4606831895884351
0,scatter,,,On/Off-Task,88.0,0.4574943815883481
0,scatter,,,On/Off-Task,79.0,0.4049911441768485
0,scatter,,,On/Off-Task,91.0,0.6365740352291445
0,scatter,,,On/Off-Task,88.0,0.5197793612370805
0,scatter,,,On/Off-Task,86.0,0.41650625112334505
0,scatter,,,On/Off-Task,85.0,0.6302119711468368
0,scatter,,,On/Off-Task,78.0,0.5724137886920654
0,scatter,,,On/Off-Task,76.0,0.6149719797250581
0,scatter,,,On/Off-Task,73.0,0.6759165749637597
0,scatter,,,On/Off-Task,76.0,0.37108233178388617
0,scatter,,,On/Off-Task,74.0,0.4638646602168326
0,scatter,,,On/Off-Task,79.0,0.7058323731371445
0,scatter,,,On/Off-Task,77.0,0.5773773922191319
0,scatter,,,On/Off-Task,70.0,0.4355459310436304
0,scatter,,,On/Off-Task,73.0,0.4761430924570247
0,scatter,,,On/Off-Task,77.0,0.451953076982784
0,scatter,,,On/Off-Task,74.0,0.5638711335703501
0,scatter,,,On/Off-Task,88.0,0.5406217344950116
0,scatter,,,On/Off-Task,52.0,0.5204002474521319
0,scatter,,,On/Off-Task,71.0,0.61337453103353
0,scatter,,,On/Off-Task,56.0,0.6052704625145465
0,scatter,,,On/Off-Task,52.0,0.5580510999976799
0,scatter,,,On/Off-Task,40.0,0.4510112973935132
0,scatter,,,On/Off-Task,76.0,0.503631678223085
0,scatter,,,On/Off-Task,70.0,0.5021552405571615
