trace_index,trace_type,trace_name,row_label,col_label,x,y
4,scatter,,sub-05,Within-Subject,32.0,0.4226713823876951
4,scatter,,sub-05,Within-Subject,82.0,0.5201543315243233
4,scatter,,sub-05,Within-Subject,88.0,0.5903804329186255
4,scatter,,sub-05,Within-Subject,75.0,0.4444014287689298
4,scatter,,sub-05,Within-Subject,77.0,0.4933937842385665
4,scatter,,sub-05,Within-Subject,59.0,0.4453203377238545
4,scatter,,sub-05,Within-Subject,61.0,0.3620304800509713
5,scatter,,sub-05,Within-Subject,23.0,0.45097852129413113
5,scatter,,sub-05,Within-Subject,99.0,0.5205243237851062
6,scatter,,,LOSO,45.0,0.598054558485847
6,scatter,,,LOSO,98.0,0.5525563720052663
6,scatter,,,LOSO,98.0,0.5141764577454137
6,scatter,,,LOSO,99.0,0.5075215528749828
6,scatter,,,LOSO,73.0,0.5832003639262786
6,scatter,,,LOSO,23.0,0.5111761084326799
6,scatter,,,LOSO,84.0,0.6669362223661542
6,scatter,,,LOSO,95.0,0.3458657495903964
6,scatter,,,LOSO,75.0,0.6382494427409229
6,scatter,,,LOSO,83.0,0.5952940917712461
6,scatter,,,LOSO,83.0,0.4063593447748689
6,scatter,,,LOSO,69.0,0.5686121568245412
6,scatter,,,LOSO,84.0,0.4516954925825807
6,scatter,,,LOSO,28.0,0.5172736356373002
6,scatter,,,LOSO,98.0,0.5368410753041155
6,scatter,,,LOSO,82.0,0.4204777594214727
6,scatter,,,LOSO,97.0,0.47695636078875514
6,scatter,,,LOSO,87.0,0.6182138089947206
6,scatter,,,LOSO,98.0,0.46084751967731535
6,scatter,,,LOSO,91.0,0.5795755918632156
6,scatter,,,LOSO,79.0,0.5184742301129295
6,scatter,,,LOSO,77.0,0.4688374034779158
6,scatter,,,LOSO,74.0,0.536435569546697
6,scatter,,,LOSO,93.0,0.403200604443567
6,scatter,,,LOSO,97.0,0.5110667132604456
6,scatter,,,LOSO,89.0,0.3499348220560101
6,scatter,,,LOSO,91.0,0.4557347976967402
6,scatter,,,LOSO,89.0,0.5282992785218947
6,scatter,,,LOSO,94.0,0.5751664653173929
6,scatter,,,LOSO,97.0,0.555912511972683
6,scatter,,,LOSO,49.0,0.47844559248248986
6,scatter,,,LOSO,73.0,0.5363555383758976
6,scatter,,,LOSO,95.0,0.40896350749933985
6,scatter,,,LOSO,94.0,0.518876019397994
6,scatter,,,LOSO,88.0,0.4156943900088871
6,scatter,,,LOSO,79.0,0.3729138053154818
6,scatter,,,LOSO,32.0,0.5721901553076929
6,scatter,,,LOSO,82.0,0.45332358371138765
6,scatter,,,LOSO,88.0,0.4029426739837968
6,scatter,,,LOSO,75.0,0.44735602183503537
6,scatter,,,LOSO,77.0,0.3964989345652132
6,scatter,,,LOSO,59.0,0.35484182210707416
6,scatter,,,LOSO,61.0,0.54645011609618
7,scatter,,,LOSO,23.0,0.5328545707208883
7,scatter,,,LOSO,99.0,0.4842824078867738
8,scatter,,sub-06,Within-Subject,42.0,0.8586322072320454
8,scatter,,sub-06,Within-Subject,59.0,0.8262976994139418
8,scatter,,sub-06,Within-Subject,66.0,0.751545314418827
8,scatter,,sub-06,Within-Subject,65.0,0.6855717930920424
8,scatter,,sub-06,Within-Subject,70.0,0.4202055585290611
8,scatter,,sub-06,Within-Subject,72.0,0.8190991051850236
8,scatter,,sub-06,Within-Subject,77.0,0.67321918194808
8,scatter,,sub-06,Within-Subject,44.0,0.546300210606106
8,scatter,,sub-06,Within-Subject,71.0,0.40482351595412025
8,scatter,,sub-06,Within-Subject,34.0,0.6434750446528106
8,scatter,,sub-06,Within-Subject,49.0,0.4019658314844067
8,scatter,,sub-06,Within-Subject,74.0,0.7591046105251014
8,scatter,,sub-06,Within-Subject,5.0,0.5242877464937055
8,scatter,,sub-06,Within-Subject,45.0,0.7384974560771985
8,scatter,,sub-06,Within-Subject,56.0,0.8339698404660912
8,scatter,,sub-06,Within-Subject,64.0,0.586303198360361
8,scatter,,sub-06,Within-Subject,87.0,0.1561696638321085
8,scatter,,sub-06,Within-Subject,69.0,0.6707598243806059
8,scatter,,sub-06,Within-Subject,51.0,0.4150475775915794
8,scatter,,sub-06,Within-Subject,16.0,0.5301427361506597
8,scatter,,sub-06,Within-Subject,70.0,0.8565875175325609
8,scatter,,sub-06,Within-Subject,27.0,0.46615494258397083
8,scatter,,sub-06,Within-Subject,59.0,0.6804791090794169
8,scatter,,sub-06,Within-Subject,64.0,0.852684419041199
8,scatter,,sub-06,Within-Subject,40.0,0.3057396019845503
8,scatter,,sub-06,Within-Subject,89.0,0.7953538441111355
8,scatter,,sub-06,Within-Subject,90.0,0.8619022837266668
8,scatter,,sub-06,Within-Subject,73.0,0.7748231133379037
8,scatter,,sub-06,Within-Subject,42.0,0.5729617376584231
8,scatter,,sub-06,Within-Subject,69.0,0.7123194056213155
8,scatter,,sub-06,Within-Subject,43.0,0.6366928648333258
8,scatter,,sub-06,Within-Subject,80.0,0.4260500808268015
8,scatter,,sub-06,Within-Subject,87.0,0.2695097136230351
8,scatter,,sub-06,Within-Subject,81.0,0.39291917054987446
8,scatter,,sub-06,Within-Subject,76.0,0.7358561050336523
8,scatter,,sub-06,Within-Subject,64.0,0.8527358421224491
8,scatter,,sub-06,Within-Subject,58.0,0.8936668899161112
8,scatter,,sub-06,Within-Subject,5.0,0.8562513883680906
8,scatter,,sub-06,Within-Subject,61.0,0.46790057062325785
8,scatter,,sub-06,Within-Subject,74.0,0.4100092769945622
8,scatter,,sub-06,Within-Subject,96.0,0.7937479393958449
8,scatter,,sub-06,Within-Subject,99.0,0.8543775175423959
8,scatter,,sub-06,Within-Subject,63.0,0.7553160917705288
8,scatter,,sub-06,Within-Subject,65.0,0.7805841243753137
8,scatter,,sub-06,Within-Subject,55.0,0.7816893451156655
8,scatter,,sub-06,Within-Subject,28.0,0.47684575380353467
8,scatter,,sub-06,Within-Subject,67.0,0.563309809579772
8,scatter,,sub-06,Within-Subject,69.0,0.4677999425370476
8,scatter,,sub-06,Within-Subject,9.0,0.4329341224295179
8,scatter,,sub-06,Within-Subject,67.0,0.8360641945139002
8,scatter,,sub-06,Within-Subject,83.0,0.831942839580886
8,scatter,,sub-06,Within-Subject,73.0,0.5143726564038491
9,scatter,,sub-06,Within-Subject,5.0,0.5759602823379419
9,scatter,,sub-06,Within-Subject,99.0,0.6804974686832302
10,scatter,,,LOSO,42.0,0.4660394240429909
10,scatter,,,LOSO,59.0,0.43635049650740504
10,scatter,,,LOSO,66.0,0.45176283631643743
10,scatter,,,LOSO,65.0,0.48674362399489546
