subject,sart,probe_number,n_trials_window,n_go,n_nogo,n_omissions,n_commissions,omission_rate,commission_rate,rt_mean,rt_sd,rt_n,rtcv
32,Sart3,7.0,40,37,3,0,1,0.0,0.3333333333333333,496.2105263157895,124.3300224434814,38,0.2505590185008641
32,Sart3,8.0,20,19,1,0,1,0.0,1.0,466.0,106.59317643807175,20,0.22874072197011106
32,Sart3,9.0,30,28,2,0,0,0.0,0.0,538.6428571428571,108.82204783608006,28,0.2020300583085958
32,Sart3,10.0,40,36,4,1,0,0.027777777777777776,0.0,526.9428571428572,110.56351458009338,35,0.20982069133564324
32,Sart3,11.0,30,27,3,2,0,0.07407407407407407,0.0,549.88,118.77756522172022,25,0.21600633814963305
32,Sart3,12.0,30,28,2,2,0,0.07142857142857142,0.0,580.2692307692307,137.15292419552932,26,0.23636084238640967
32,Sart3,13.0,30,28,2,7,0,0.25,0.0,536.0952380952381,99.57002800135429,21,0.1857319761972322
32,Sart3,14.0,30,27,3,1,0,0.037037037037037035,0.0,519.8461538461538,130.1936073108637,26,0.25044641832513
32,Sart3,15.0,40,36,4,7,2,0.19444444444444445,0.5,512.8709677419355,114.76199775636644,31,0.22376388014638401
32,Sart4,1.0,30,27,3,0,0,0.0,0.0,534.074074074074,117.02594253015536,27,0.21911930986922296
32,Sart4,2.0,20,18,2,1,0,0.05555555555555555,0.0,585.8823529411765,99.10908280333165,17,0.16916208912215241
32,Sart4,3.0,40,37,3,1,1,0.02702702702702703,0.3333333333333333,530.2432432432432,150.04377239203777,37,0.2829715876703908
32,Sart4,4.0,20,19,1,1,0,0.05263157894736842,0.0,520.2777777777778,162.35973332860567,18,0.3120635557837589
32,Sart4,5.0,40,37,3,6,0,0.16216216216216217,0.0,508.51612903225805,115.98473203191932,31,0.22808466715234071
32,Sart4,6.0,20,19,1,5,1,0.2631578947368421,1.0,439.1333333333333,149.66480007320484,15,0.340818582222267
32,Sart4,7.0,30,28,2,3,0,0.10714285714285714,0.0,601.16,152.54061754168953,25,0.2537437912397524
32,Sart4,8.0,20,18,2,2,0,0.1111111111111111,0.0,507.25,236.32336603335128,16,0.4658913080992632
32,Sart4,9.0,20,18,2,4,0,0.2222222222222222,0.0,542.5,128.20581410072933,14,0.23632408129166696
32,Sart4,10.0,40,36,4,5,2,0.1388888888888889,0.5,469.0,170.2233826476257,33,0.3629496431719098
32,Sart4,11.0,40,37,3,11,0,0.2972972972972973,0.0,511.8076923076923,143.74672705304124,26,0.28086081786872114
32,Sart4,12.0,30,28,2,0,0,0.0,0.0,421.39285714285717,80.96379588054306,28,0.19213376427283715
32,Sart4,13.0,30,27,3,0,1,0.0,0.3333333333333333,403.2857142857143,82.22050620259913,28,0.2038765651499093
32,Sart4,14.0,30,27,3,0,0,0.0,0.0,504.962962962963,93.90563245230717,27,0.18596538625585254
32,Sart4,15.0,40,37,3,1,0,0.02702702702702703,0.0,538.3611111111111,115.24139950005015,36,0.21405966575521415
33,Sart1,1.0,20,18,2,2,2,0.1111111111111111,1.0,306.94444444444446,100.44751173811666,18,0.32724981199748415
33,Sart1,2.0,40,37,3,0,0,0.0,0.0,361.2972972972973,136.601583052659,37,0.37808636841325427
33,Sart1,3.0,40,37,3,1,0,0.02702702702702703,0.0,375.80555555555554,112.1088296368296,36,0.29831605195697136
33,Sart1,4.0,30,28,2,0,1,0.0,0.5,401.37931034482756,187.58605906796552,29,0.46735358358857393
33,Sart1,5.0,30,28,2,0,2,0.0,1.0,390.56666666666666,194.27490002985252,30,0.4974180251681809
33,Sart1,6.0,20,19,1,2,1,0.10526315789473684,1.0,492.94444444444446,193.2360556485626,18,0.3920037193366535
33,Sart1,7.0,40,36,4,6,1,0.16666666666666666,0.25,402.0967741935484,116.94766773752828,31,0.2908445808153531
33,Sart1,8.0,20,19,1,3,0,0.15789473684210525,0.0,492.625,166.46436055003886,16,0.33791293691964247
33,Sart1,9.0,40,36,4,10,1,0.2777777777777778,0.25,503.4074074074074,172.7600067811412,27,0.34318129657819396
33,Sart1,10.0,40,37,3,8,0,0.21621621621621623,0.0,513.448275862069,135.04670784766512,29,0.2630191086354794
33,Sart1,11.0,30,28,2,7,1,0.25,0.5,457.09090909090907,222.5580521573789,22,0.48690106876117106
33,Sart1,12.0,20,18,2,4,1,0.2222222222222222,0.5,527.4,109.26494667288578,15,0.2071766148518881
33,Sart1,13.0,30,28,2,3,0,0.10714285714285714,0.0,399.6,147.7430201397007,25,0.36972727762687857
33,Sart1,14.0,30,27,3,5,1,0.18518518518518517,0.3333333333333333,487.17391304347825,213.48315926212433,23,0.43820728808825166
33,Sart1,15.0,20,19,1,8,0,0.42105263157894735,0.0,429.6363636363636,110.3505983012985,11,0.2568465047216004
33,Sart2,1.0,40,37,3,6,1,0.16216216216216217,0.3333333333333333,448.71875,226.9537730926008,32,0.5057817911388833
33,Sart2,2.0,20,18,2,0,1,0.0,0.5,328.57894736842104,134.983668061269,19,0.41081045861991206
33,Sart2,3.0,40,37,3,0,1,0.0,0.3333333333333333,479.13157894736844,105.70079420106947,38,0.22060911625422308
33,Sart2,4.0,40,37,3,3,0,0.08108108108108109,0.0,502.6470588235294,146.96523653117123,34,0.29238256536336
33,Sart2,5.0,20,19,1,3,0,0.15789473684210525,0.0,476.1875,168.77093697276987,16,0.35442118277520906
33,Sart2,6.0,20,18,2,5,1,0.2777777777777778,0.5,528.6428571428571,209.94746857354474,14,0.39714424537625004
33,Sart2,7.0,40,37,3,7,1,0.1891891891891892,0.3333333333333333,455.2258064516129,139.39911756713033,31,0.30621971687790817
33,Sart2,8.0,30,28,2,3,1,0.10714285714285714,0.5,367.0,127.51501872328608,26,0.34745236709342253
33,Sart2,9.0,20,18,2,3,0,0.16666666666666666,0.0,523.6666666666666,124.35471538343545,15,0.23746922097409698
33,Sart2,10.0,40,36,4,8,1,0.2222222222222222,0.25,450.55172413793105,125.65957021336217,29,0.2789015411133861
33,Sart2,11.0,30,28,2,4,0,0.14285714285714285,0.0,535.3333333333334,171.73277185073394,24,0.32079596236127134
33,Sart2,12.0,30,28,2,6,0,0.21428571428571427,0.0,506.6363636363636,163.85811093589635,22,0.32342350983220164
33,Sart2,13.0,20,19,1,5,1,0.2631578947368421,1.0,416.8,155.3163591788432,15,0.37264001722371204
33,Sart2,14.0,30,28,2,3,2,0.10714285714285714,1.0,526.5185185185185,249.16497012257227,27,0.47323116160027096
33,Sart2,15.0,30,28,2,6,1,0.21428571428571427,0.5,428.69565217391306,151.98966316006457,23,0.35453978221921756
33,Sart3,1.0,40,36,4,1,1,0.027777777777777776,0.25,401.80555555555554,114.36303584748862,36,0.2846228337718348
33,Sart3,2.0,30,27,3,1,1,0.037037037037037035,0.3333333333333333,435.51851851851853,169.10451260192966,27,0.3882831737607025
33,Sart3,3.0,40,37,3,4,0,0.10810810810810811,0.0,416.1515151515151,109.61156451651247,33,0.2633934048674661
33,Sart3,4.0,40,36,4,6,2,0.16666666666666666,0.5,445.0,133.02607069244345,32,0.2989349903200976
33,Sart3,5.0,20,19,1,1,0,0.05263157894736842,0.0,510.8333333333333,103.95601445407799,18,0.2035028015414251
33,Sart3,6.0,30,27,3,4,0,0.14814814814814814,0.0,504.4347826086956,174.4080445618984,23,0.34574944189998824
33,Sart3,7.0,30,27,3,5,2,0.18518518518518517,0.6666666666666666,435.5416666666667,196.4820998964286,24,0.4511212472509601
33,Sart3,8.0,20,19,1,4,1,0.21052631578947367,1.0,414.1875,153.4384648645834,16,0.370456532040642
33,Sart3,9.0,40,36,4,4,1,0.1111111111111111,0.25,473.90909090909093,199.06239028825289,33,0.42004340939397306
33,Sart3,10.0,40,37,3,8,0,0.21621621621621623,0.0,528.3448275862069,205.99241939277923,29,0.3898825324625113
33,Sart3,11.0,30,28,2,7,0,0.25,0.0,413.9047619047619,192.64887873068577,21,0.4654425279963646
33,Sart3,12.0,20,18,2,1,1,0.05555555555555555,0.5,467.94444444444446,145.55470862398914,18,0.3110512590801145
33,Sart3,13.0,20,19,1,5,0,0.2631578947368421,0.0,479.2857142857143,120.75749925521656,14,0.25195305358763515
33,Sart3,14.0,20,19,1,2,0,0.10526315789473684,0.0,476.52941176470586,166.17277065115798,17,0.3487146156116141
33,Sart3,15.0,30,27,3,5,0,0.18518518518518517,0.0,490.0,125.2380590258865,22,0.2555878755630337
33,Sart4,1.0,40,37,3,5,3,0.13513513513513514,1.0,411.7142857142857,207.24262158562044,35,0.503365146113582
33,Sart4,2.0,20,19,1,2,1,0.10526315789473684,1.0,433.3888888888889,167.24555349365403,18,0.3859018027029576
33,Sart4,3.0,20,19,1,0,1,0.0,1.0,400.5,279.994078884762,20,0.699111308076809
33,Sart4,4.0,30,27,3,5,1,0.18518518518518517,0.3333333333333333,411.9130434782609,213.05887215498106,23,0.5172423537644674
33,Sart4,5.0,30,28,2,5,1,0.17857142857142858,0.5,450.25,212.2564589072052,24,0.47141912028252125
33,Sart4,6.0,30,27,3,3,0,0.1111111111111111,0.0,576.9583333333334,214.06896068215082,24,0.3710301911151599
33,Sart4,7.0,40,37,3,5,2,0.13513513513513514,0.6666666666666666,468.70588235294116,256.4961491130109,34,0.5472432900252492
33,Sart4,8.0,40,36,4,4,0,0.1111111111111111,0.0,510.71875,124.23708717868897,32,0.24325930304828042
33,Sart4,9.0,40,37,3,11,0,0.2972972972972973,0.0,458.3076923076923,98.87558615988853,26,0.2157406210269471
33,Sart4,10.0,30,27,3,8,1,0.2962962962962963,0.3333333333333333,444.0,136.09787499791233,20,0.3065267454907935
33,Sart4,11.0,20,18,2,2,0,0.1111111111111111,0.0,382.0625,196.1738918238952,16,0.5134602108919226
33,Sart4,12.0,20,19,1,2,1,0.10526315789473684,1.0,527.3888888888889,202.76330416606422,18,0.38446639365734286
33,Sart4,13.0,40,36,4,8,1,0.2222222222222222,0.25,413.37931034482756,149.61150017703076,29,0.3619230484763007
33,Sart4,14.0,20,19,1,4,1,0.21052631578947367,1.0,438.5625,228.66364490228875,16,0.5213935183748925
33,Sart4,15.0,30,27,3,8,0,0.2962962962962963,0.0,550.0,203.77302187592068,19,0.37049640341076484
34,Sart1,1.0,30,28,2,1,0,0.03571428571428571,0.0,517.2222222222222,136.71934569467297,27,0.2643338584859413
34,Sart1,2.0,30,27,3,4,2,0.14814814814814814,0.6666666666666666,409.56,122.1723782202835,25,0.29830153877400994
34,Sart1,3.0,40,37,3,1,0,0.02702702702702703,0.0,423.22222222222223,88.06721819516567,36,0.20808741500564215
34,Sart1,4.0,30,27,3,0,1,0.0,0.3333333333333333,413.67857142857144,97.80254240860666,28,0.23642158227065407
34,Sart1,5.0,20,18,2,1,1,0.05555555555555555,0.5,535.3888888888889,175.25951812329754,18,0.3273499352723208
34,Sart1,6.0,20,19,1,1,0,0.05263157894736842,0.0,388.8333333333333,93.80596368850657,18,0.24124979945608205
34,Sart1,7.0,30,27,3,0,1,0.0,0.3333333333333333,437.5,130.66170625505194,28,0.2986553285829759
34,Sart1,8.0,40,36,4,0,0,0.0,0.0,407.47222222222223,100.62561051771807,36,0.24695084727233285
34,Sart1,9.0,20,18,2,0,1,0.0,0.5,417.1578947368421,106.39719250572082,19,0.2550525684593358
34,Sart1,10.0,20,19,1,0,0,0.0,0.0,490.63157894736844,137.27110666540938,19,0.2797844911652841
34,Sart1,11.0,40,37,3,0,1,0.0,0.3333333333333333,410.6842105263158,102.24773975250025,38,0.24896924968569842
34,Sart1,12.0,40,36,4,7,3,0.19444444444444445,0.75,405.90625,209.73429571337897,32,0.5167062485817328
34,Sart1,13.0,40,36,4,3,0,0.08333333333333333,0.0,519.3939393939394,143.7558562706967,33,0.27677615267987116
34,Sart1,14.0,20,18,2,0,2,0.0,1.0,405.75,131.8962411179812,20,0.32506775383359504
34,Sart1,15.0,30,27,3,2,1,0.07407407407407407,0.3333333333333333,481.34615384615387,184.2958365905627,26,0.38287588904152053
34,Sart2,1.0,40,36,4,1,0,0.027777777777777776,0.0,473.74285714285713,166.96007674558237,35,0.3524276392313722
34,Sart2,2.0,30,28,2,1,2,0.03571428571428571,1.0,440.48275862068965,119.65027033867591,29,0.27163440111332404
34,Sart2,3.0,30,27,3,1,0,0.037037037037037035,0.0,410.84615384615387,126.59026575774057,26,0.30812084906396314
34,Sart2,4.0,40,37,3,2,1,0.05405405405405406,0.3333333333333333,430.8333333333333,131.7221100867819,36,0.30573797312212436
34,Sart2,5.0,30,28,2,1,1,0.03571428571428571,0.5,534.7857142857143,158.16291580679697,28,0.2957500763049496
34,Sart2,6.0,40,36,4,2,2,0.05555555555555555,0.5,455.75,162.8958256064286,36,0.35742364367839513
34,Sart2,7.0,40,37,3,1,2,0.02702702702702703,0.6666666666666666,474.7368421052632,176.38681145318958,38,0.37154649862645256
34,Sart2,8.0,30,27,3,0,2,0.0,0.6666666666666666,449.2758620689655,144.18685707683133,29,0.3209316797319908
34,Sart2,9.0,20,19,1,0,1,0.0,1.0,396.45,80.87317882111212,20,0.20399338837460493
34,Sart2,10.0,20,19,1,0,1,0.0,1.0,413.8,101.78025865869854,20,0.24596485901087128
34,Sart2,11.0,20,19,1,1,0,0.05263157894736842,0.0,449.6111111111111,117.59158577785928,18,0.26154065785264635
34,Sart2,12.0,40,37,3,1,1,0.02702702702702703,0.3333333333333333,514.6756756756756,152.35102998121258,37,0.2960136590508253
34,Sart2,13.0,30,28,2,3,1,0.10714285714285714,0.5,449.9230769230769,148.4484888645009,26,0.3299419311401114
34,Sart2,14.0,20,19,1,3,0,0.15789473684210525,0.0,393.6875,121.08108509039167,16,0.3075563361559401
34,Sart2,15.0,20,18,2,1,1,0.05555555555555555,0.5,354.6666666666667,72.22432375021916,18,0.2036400105739262
34,Sart3,1.0,30,27,3,1,1,0.037037037037037035,0.3333333333333333,485.74074074074076,151.44879627034973,27,0.3117893632710212
34,Sart3,2.0,40,37,3,3,1,0.08108108108108109,0.3333333333333333,500.37142857142857,168.97007840134884,35,0.33768930189272023
34,Sart3,3.0,40,37,3,1,1,0.02702702702702703,0.3333333333333333,403.7567567567568,131.5403202666614,37,0.32579100675188916
34,Sart3,4.0,30,28,2,1,0,0.03571428571428571,0.0,408.14814814814815,98.87081847764155,27,0.2422424772138223
34,Sart3,5.0,20,19,1,0,1,0.0,1.0,322.8,64.38993056289732,20,0.19947314300773641
34,Sart3,6.0,20,19,1,1,0,0.05263157894736842,0.0,333.22222222222223,103.59908900096596,18,0.3109009006364434
34,Sart3,7.0,20,19,1,0,1,0.0,1.0,475.55,175.56719361453668,20,0.36918766399860514
34,Sart3,8.0,40,36,4,2,0,0.05555555555555555,0.0,475.1764705882353,118.96204400748375,34,0.2503533978865095
34,Sart3,9.0,40,36,4,1,2,0.027777777777777776,0.5,443.2972972972973,136.35938318055486,37,0.30760255930255637
34,Sart3,10.0,30,27,3,1,2,0.037037037037037035,0.6666666666666666,425.14285714285717,136.48652471424214,28,0.32103685248645664
34,Sart3,11.0,30,27,3,3,2,0.1111111111111111,0.6666666666666666,403.9230769230769,162.94733457824296,26,0.4034117976608567
34,Sart3,12.0,20,19,1,2,1,0.10526315789473684,1.0,427.8333333333333,121.26453824302519,18,0.28343873371957584
34,Sart3,13.0,40,37,3,3,2,0.08108108108108109,0.6666666666666666,415.97222222222223,175.74274804970898,36,0.42248673988577784
34,Sart3,14.0,20,19,1,1,1,0.05263157894736842,1.0,484.36842105263156,179.10897071842288,19,0.36977838135934316
34,Sart3,15.0,30,27,3,0,3,0.0,1.0,355.8,142.42926859225295,30,0.4003071067798003
34,Sart4,1.0,30,28,2,2,1,0.07142857142857142,0.5,383.14814814814815,130.41670011741468,27,0.3403819142745477
34,Sart4,2.0,40,37,3,10,0,0.2702702702702703,0.0,501.14814814814815,197.62916004548748,27,0.3943527692874261
34,Sart4,3.0,40,36,4,3,3,0.08333333333333333,0.75,385.97222222222223,180.79166954751474,36,0.46840590886725664
34,Sart4,4.0,20,19,1,0,1,0.0,1.0,414.2,150.84833791802805,20,0.36419202780789006
34,Sart4,5.0,20,19,1,2,1,0.10526315789473684,1.0,352.22222222222223,129.7379964097577,18,0.3683413147280187
34,Sart4,6.0,30,28,2,4,1,0.14285714285714285,0.5,382.36,234.6637452469668,25,0.6137246188067967
34,Sart4,7.0,30,27,3,4,1,0.14814814814814814,0.3333333333333333,385.0833333333333,125.59836493904815,24,0.3261589221529059
34,Sart4,8.0,20,18,2,0,2,0.0,1.0,320.9,119.44119892231491,20,0.3722069146846835
34,Sart4,9.0,20,18,2,1,1,0.05555555555555555,0.5,370.1666666666667,85.26860673259326,18,0.23035193174045904
34,Sart4,10.0,40,36,4,3,1,0.08333333333333333,0.25,368.38235294117646,107.23805710318328,34,0.2911053047112361
34,Sart4,11.0,40,37,3,3,2,0.08108108108108109,0.6666666666666666,356.97222222222223,162.53201638202347,36,0.45530718152306004
34,Sart4,12.0,30,27,3,4,2,0.14814814814814814,0.6666666666666666,295.8,153.9171855252038,25,0.5203420741217166
34,Sart4,13.0,30,28,2,0,2,0.0,1.0,313.6333333333333,131.94473329268646,30,0.4206974172367514
34,Sart4,14.0,40,37,3,0,2,0.0,0.6666666666666666,421.05128205128204,163.92230969802173,39,0.3893167333428444
34,Sart4,15.0,20,19,1,4,1,0.21052631578947367,1.0,452.3125,167.90065266897167,16,0.3712049803376464
35,Sart1,1.0,40,37,3,1,0,0.02702702702702703,0.0,547.5555555555555,126.40873488002421,36,0.23086010834420007
35,Sart1,2.0,30,28,2,1,0,0.03571428571428571,0.0,416.3333333333333,133.69511814342593,27,0.3211251836911752
35,Sart1,3.0,20,18,2,0,0,0.0,0.0,508.55555555555554,117.65214041312996,18,0.23134569886785442
35,Sart1,4.0,40,36,4,0,0,0.0,0.0,474.22222222222223,133.15836138353913,36,0.2807931706775661
35,Sart1,5.0,40,36,4,1,0,0.027777777777777776,0.0,459.74285714285713,110.91022942721126,35,0.24124405133008478
35,Sart1,6.0,30,28,2,0,1,0.0,0.5,469.8965517241379,89.29779425670772,29,0.1900371346183697
35,Sart1,7.0,40,36,4,0,0,0.0,0.0,478.69444444444446,100.75396325262403,36,0.2104765668829841
35,Sart1,8.0,20,18,2,0,0,0.0,0.0,429.22222222222223,102.64189922796724,18,0.23913463449435807
35,Sart1,9.0,40,36,4,1,1,0.027777777777777776,0.25,431.47222222222223,103.5897088410706,36,0.24008430556096966
35,Sart1,10.0,30,27,3,0,0,0.0,0.0,442.3333333333333,97.64299179231372,27,0.2207452715726761
35,Sart1,11.0,30,28,2,1,1,0.03571428571428571,0.5,465.4642857142857,115.32770768002872,28,0.2477691870667386
35,Sart1,12.0,20,18,2,0,0,0.0,0.0,521.7222222222222,92.10467546129276,18,0.1765396824942253
35,Sart1,13.0,20,18,2,0,0,0.0,0.0,456.5,91.61765177981293,18,0.20069584179586622
35,Sart1,14.0,30,28,2,0,0,0.0,0.0,463.25,91.82133416264114,28,0.198211190852976
35,Sart1,15.0,20,19,1,1,0,0.05263157894736842,0.0,504.8888888888889,75.89767793773318,18,0.1503255064787849
35,Sart2,1.0,40,36,4,0,0,0.0,0.0,513.4166666666666,116.36650843655268,36,0.2266512094203266
35,Sart2,2.0,30,28,2,0,0,0.0,0.0,511.10714285714283,89.44078913954618,28,0.17499420696717863
35,Sart2,3.0,30,28,2,0,0,0.0,0.0,491.64285714285717,128.88071265801605,28,0.26214295760747125
35,Sart2,4.0,20,19,1,0,0,0.0,0.0,474.63157894736844,73.69547741763307,19,0.15526880360778758
35,Sart2,5.0,40,37,3,0,1,0.0,0.3333333333333333,465.92105263157896,103.0143998275726,38,0.2210984012113956
35,Sart2,6.0,40,37,3,0,2,0.0,0.6666666666666666,449.97435897435895,105.26520072241777,39,0.23393599795853287
35,Sart2,7.0,20,19,1,0,0,0.0,0.0,461.7894736842105,93.48117989281076,19,0.2024324615868936
35,Sart2,8.0,30,27,3,0,1,0.0,0.3333333333333333,468.25,97.45716057913933,28,0.20813061522507065
35,Sart2,9.0,30,28,2,1,1,0.03571428571428571,0.5,517.7142857142857,116.4044218145918,28,0.22484297811869278
35,Sart2,10.0,20,18,2,0,1,0.0,0.5,461.36842105263156,114.11262006666718,19,0.24733513361472467
35,Sart2,11.0,20,19,1,1,0,0.05263157894736842,0.0,495.27777777777777,137.7298316848885,18,0.2780860314445309
35,Sart2,12.0,40,36,4,4,1,0.1111111111111111,0.25,458.3636363636364,116.25183283012632,33,0.25362359403637236
35,Sart2,13.0,20,18,2,4,1,0.2222222222222222,0.5,509.0,125.28937932414132,15,0.24614809297473736
35,Sart2,14.0,30,28,2,2,1,0.07142857142857142,0.5,451.037037037037,93.70267276439282,27,0.20774939765467287
35,Sart2,15.0,40,37,3,0,0,0.0,0.0,405.02702702702703,95.56483735212515,37,0.23594681583001673
35,Sart3,1.0,20,19,1,0,0,0.0,0.0,510.7368421052632,96.16296474981252,19,0.18828280402374667
35,Sart3,2.0,40,37,3,0,0,0.0,0.0,473.8918918918919,82.87131382242383,37,0.17487387997203616
35,Sart3,3.0,20,18,2,1,0,0.05555555555555555,0.0,487.94117647058823,76.75730469166704,17,0.1573085207665268
35,Sart3,4.0,40,36,4,0,1,0.0,0.25,485.8918918918919,144.24088335985894,37,0.2968579755431517
35,Sart3,5.0,40,37,3,0,0,0.0,0.0,443.2432432432432,105.13679063365375,37,0.23719885691738957
35,Sart3,6.0,30,28,2,0,0,0.0,0.0,432.67857142857144,104.53815662463246,28,0.24160696537265447
35,Sart3,7.0,30,28,2,0,1,0.0,0.5,464.6551724137931,144.5743199539523,29,0.31114324888049105
35,Sart3,8.0,20,19,1,0,0,0.0,0.0,527.2631578947369,103.20844178719274,19,0.19574370073434438
35,Sart3,9.0,30,27,3,0,0,0.0,0.0,445.3703703703704,108.2742771313625,27,0.24311064303923388
35,Sart3,10.0,30,28,2,1,0,0.03571428571428571,0.0,439.2962962962963,153.15472689528838,27,0.34863650840340493
35,Sart3,11.0,20,19,1,0,0,0.0,0.0,483.7894736842105,121.63587690195521,19,0.25142315721683517
35,Sart3,12.0,30,27,3,1,0,0.037037037037037035,0.0,536.0384615384615,140.32262277173436,26,0.26177715376803423
35,Sart3,13.0,40,36,4,2,2,0.05555555555555555,0.5,438.6666666666667,85.57903615121771,36,0.1950889881866665
35,Sart3,14.0,20,18,2,0,1,0.0,0.5,424.42105263157896,82.89237720581072,19,0.19530694034107188
35,Sart3,15.0,40,36,4,2,1,0.05555555555555555,0.25,483.0285714285714,109.07916329687454,35,0.2258234186318827
35,Sart4,1.0,30,27,3,0,0,0.0,0.0,483.77777777777777,96.23022607401694,27,0.19891410993710437
35,Sart4,2.0,40,36,4,0,0,0.0,0.0,467.94444444444446,79.74743863130632,36,0.17042074027822793
35,Sart4,3.0,20,19,1,0,0,0.0,0.0,467.1578947368421,156.63377780950438,19,0.335290871831972
35,Sart4,4.0,20,18,2,0,0,0.0,0.0,471.44444444444446,84.79471558328191,18,0.17986152256647117
35,Sart4,5.0,40,36,4,0,0,0.0,0.0,460.6388888888889,122.12315862692003,36,0.2651169095199373
35,Sart4,6.0,40,37,3,0,2,0.0,0.6666666666666666,368.87179487179486,99.8051205012679,39,0.27056858748432144
35,Sart4,7.0,30,27,3,0,0,0.0,0.0,409.51851851851853,125.01949705495798,27,0.3052841114663892
35,Sart4,8.0,20,18,2,0,0,0.0,0.0,382.0,99.4786409235671,18,0.2604152903758301
35,Sart4,9.0,30,28,2,0,0,0.0,0.0,396.39285714285717,112.67302391193874,28,0.2842458482326592
35,Sart4,10.0,30,28,2,0,2,0.0,1.0,376.1666666666667,107.3589157061918,30,0.2854025229229733
35,Sart4,11.0,30,28,2,1,0,0.03571428571428571,0.0,451.74074074074076,146.57515598926153,27,0.32446742737640905
35,Sart4,12.0,20,19,1,0,0,0.0,0.0,440.0,84.90321286945245,19,0.19296184743057374
35,Sart4,13.0,20,19,1,0,1,0.0,1.0,439.65,92.78513662730344,20,0.21104318577801306
35,Sart4,14.0,40,37,3,1,0,0.02702702702702703,0.0,419.8888888888889,127.37319246501659,36,0.30334975712758644
35,Sart4,15.0,40,36,4,4,3,0.1111111111111111,0.75,468.1142857142857,116.37484350872688,35,0.24860348649935554
36,Sart1,1.0,40,37,3,0,0,0.0,0.0,418.27027027027026,99.20451620786241,37,0.23717802401724666
36,Sart1,2.0,30,28,2,2,1,0.07142857142857142,0.5,403.51851851851853,68.98403960915685,27,0.17095631660828223
36,Sart1,3.0,20,18,2,0,1,0.0,0.5,458.6842105263158,104.27157524229109,19,0.22732758802105918
36,Sart1,4.0,40,36,4,0,0,0.0,0.0,423.6111111111111,75.59866883853664,36,0.17846243135654552
36,Sart1,5.0,20,19,1,0,0,0.0,0.0,423.3157894736842,86.10268587343768,19,0.20340060072054159
36,Sart1,6.0,20,19,1,0,0,0.0,0.0,415.89473684210526,124.03668576354609,19,0.2982405757412523
36,Sart1,7.0,30,27,3,0,0,0.0,0.0,379.6296296296296,43.6473174328998,27,0.11497342153056532
36,Sart1,8.0,40,36,4,0,1,0.0,0.25,442.7027027027027,112.70779941090169,37,0.25459026728958256
36,Sart1,9.0,40,37,3,0,0,0.0,0.0,403.05405405405406,59.8697409872958,37,0.14854022775631626
36,Sart1,10.0,30,28,2,0,0,0.0,0.0,395.5357142857143,97.98430794354064,28,0.24772556410105084
36,Sart1,11.0,20,19,1,0,0,0.0,0.0,397.1578947368421,62.06650837600182,19,0.15627665771853097
36,Sart1,12.0,20,19,1,0,0,0.0,0.0,395.7368421052632,70.72233821648587,19,0.17871052348892558
36,Sart1,13.0,40,36,4,0,0,0.0,0.0,441.9166666666667,102.76502323261549,36,0.23254389568006523
36,Sart1,14.0,30,28,2,0,0,0.0,0.0,405.32142857142856,98.26685269522139,28,0.24244179006663133
36,Sart1,15.0,30,27,3,0,0,0.0,0.0,414.81481481481484,103.1600836031207,27,0.2486894872575231
36,Sart2,1.0,20,18,2,0,1,0.0,0.5,449.6842105263158,98.63234348471373,19,0.21933690615748605
36,Sart2,2.0,20,18,2,1,0,0.05555555555555555,0.0,394.3529411764706,81.96564918951611,17,0.20784845409036007
36,Sart2,3.0,40,37,3,0,0,0.0,0.0,408.4864864864865,69.84491615223196,37,0.17098464322036405
36,Sart2,4.0,40,37,3,0,0,0.0,0.0,396.4054054054054,133.4331833331365,37,0.3366078805022193
36,Sart2,5.0,30,27,3,0,0,0.0,0.0,390.85185185185185,73.39131352064017,27,0.1877727153470373
36,Sart2,6.0,20,19,1,0,0,0.0,0.0,405.05263157894734,98.64046593801064,19,0.24352505883864373
36,Sart2,7.0,20,19,1,0,0,0.0,0.0,381.7368421052632,77.43659923178959,19,0.20285335521908204
36,Sart2,8.0,40,36,4,0,0,0.0,0.0,376.6388888888889,83.49034256479788,36,0.22167212422248866
36,Sart2,9.0,40,36,4,0,1,0.0,0.25,409.4594594594595,82.88800831195019,37,0.2024327595737397
36,Sart2,10.0,30,27,3,0,0,0.0,0.0,451.77777777777777,95.95364799788784,27,0.2123912523317734
36,Sart2,11.0,30,27,3,1,0,0.037037037037037035,0.0,449.15384615384613,89.43676752105581,26,0.199122791192623
36,Sart2,12.0,20,18,2,0,0,0.0,0.0,502.1666666666667,112.81700435035596,18,0.2246604799542435
36,Sart2,13.0,30,27,3,0,0,0.0,0.0,446.037037037037,74.33524967826061,27,0.166657123749318
36,Sart2,14.0,30,27,3,1,1,0.037037037037037035,0.3333333333333333,483.81481481481484,79.86721529997199,27,0.16507806882792955
36,Sart2,15.0,40,36,4,0,0,0.0,0.0,474.30555555555554,96.1863724961507,36,0.2027941089230703
36,Sart3,1.0,20,18,2,0,0,0.0,0.0,408.8333333333333,48.46496612168909,18,0.11854455635146129
36,Sart3,2.0,20,19,1,0,0,0.0,0.0,442.36842105263156,47.487086579541455,19,0.1073473700191895
