subject,sart,probe_number,n_trials_window,n_go,n_nogo,n_omissions,n_commissions,omission_rate,commission_rate,rt_mean,rt_sd,rt_n,rtcv
6,Sart2,12.0,10,9,1,1,1,0.1111111111111111,1.0,513.0,150.57971310903736,9,0.2935277058655699
6,Sart2,13.0,10,10,0,1,0,0.1,,314.6666666666667,183.57695933858366,9,0.5834013538302446
6,Sart2,14.0,10,10,0,3,0,0.3,,297.0,207.5877324570666,7,0.6989485941315374
6,Sart2,15.0,10,10,0,0,0,0.0,,417.7,89.32344472633027,10,0.21384592943818595
6,Sart3,1.0,10,10,0,0,0,0.0,,406.0,95.17936284253594,10,0.23443192818358605
6,Sart3,2.0,10,10,0,0,0,0.0,,361.5,44.6224905923758,10,0.12343704174931064
6,Sart3,3.0,10,9,1,0,0,0.0,0.0,401.3333333333333,79.53772689736613,9,0.19818370489376944
6,Sart3,4.0,10,10,0,0,0,0.0,,404.7,51.35940896163904,10,0.12690736091336555
6,Sart3,5.0,10,9,1,0,0,0.0,0.0,424.0,84.04463100043928,9,0.19821846934065868
6,Sart3,6.0,10,10,0,0,0,0.0,,428.5,72.84877792004781,10,0.17000881661621425
6,Sart3,7.0,10,9,1,0,0,0.0,0.0,326.77777777777777,37.715307826457476,9,0.11541576689497357
6,Sart3,8.0,10,9,1,0,0,0.0,0.0,502.0,139.61554354727127,9,0.2781186126439667
6,Sart3,9.0,10,9,1,0,1,0.0,1.0,375.9,148.18565682578355,10,0.39421563401378973
6,Sart3,10.0,10,10,0,2,0,0.2,,412.5,80.75536249332654,8,0.1957705757413977
6,Sart3,11.0,10,9,1,0,1,0.0,1.0,432.4,137.94217790235314,10,0.31901521254013215
6,Sart3,12.0,10,9,1,1,0,0.1111111111111111,0.0,364.5,244.57309745759036,8,0.6709824347258995
6,Sart3,13.0,10,9,1,1,1,0.1111111111111111,1.0,428.22222222222223,219.4651326394342,9,0.5125029044511955
6,Sart3,14.0,10,9,1,2,0,0.2222222222222222,0.0,450.2857142857143,135.6487059598116,7,0.30125029876861714
6,Sart3,15.0,10,9,1,0,1,0.0,1.0,416.8,108.91566564191866,10,0.26131397706794307
6,Sart4,1.0,10,10,0,1,0,0.1,,451.3333333333333,216.9227973266065,9,0.4806265819644162
6,Sart4,2.0,10,9,1,0,0,0.0,0.0,402.6666666666667,97.15065619953371,9,0.2412681859259943
6,Sart4,3.0,10,10,0,4,0,0.4,,521.5,152.57358880225632,6,0.29256680498994503
6,Sart4,4.0,10,10,0,1,0,0.1,,577.4444444444445,231.77635293053038,9,0.40138294715697004
6,Sart4,5.0,10,10,0,4,0,0.4,,552.5,182.32800114080118,6,0.3300054319290519
6,Sart4,6.0,10,9,1,4,1,0.4444444444444444,1.0,545.6666666666666,289.4786117602934,6,0.5305044809290655
6,Sart4,7.0,10,9,1,1,0,0.1111111111111111,0.0,432.125,145.60753267406386,8,0.33695697465794355
6,Sart4,8.0,10,9,1,1,0,0.1111111111111111,0.0,326.125,144.64284832451472,8,0.4435196575684621
6,Sart4,9.0,10,9,1,1,0,0.1111111111111111,0.0,361.125,30.44638144110303,8,0.08430981361330019
6,Sart4,10.0,10,9,1,0,1,0.0,1.0,417.7,81.617059763535,10,0.1953963604585468
6,Sart4,11.0,10,9,1,0,1,0.0,1.0,461.1,146.82449840994974,10,0.3184222476901968
6,Sart4,12.0,10,9,1,1,0,0.1111111111111111,0.0,380.375,224.0484242938821,8,0.589019846977015
6,Sart4,13.0,10,10,0,0,0,0.0,,410.7,86.52045358693451,10,0.2106658231968213
6,Sart4,14.0,10,9,1,2,0,0.2222222222222222,0.0,356.85714285714283,317.5570439944234,7,0.8898716204807702
6,Sart4,15.0,10,10,0,2,0,0.2,,389.625,119.94753317299075,8,0.3078537906268611
7,Sart1,1.0,10,9,1,0,1,0.0,1.0,427.4,79.72759176652013,10,0.18654092598624272
7,Sart1,2.0,10,9,1,0,0,0.0,0.0,435.3333333333333,82.22834061319735,9,0.18888592790167844
7,Sart1,3.0,10,9,1,0,0,0.0,0.0,449.6666666666667,95.40702280230738,9,0.21217277124308534
7,Sart1,4.0,10,9,1,0,0,0.0,0.0,482.22222222222223,106.26120855911833,9,0.2203573449382638
7,Sart1,5.0,10,10,0,0,0,0.0,,529.9,102.65633064853927,10,0.19372774230711318
7,Sart1,6.0,10,9,1,0,0,0.0,0.0,372.44444444444446,75.26471801433776,9,0.20208307342751786
7,Sart1,7.0,10,9,1,0,0,0.0,0.0,384.6666666666667,83.33066662399864,9,0.2166308491091819
7,Sart1,8.0,10,10,0,0,0,0.0,,466.4,75.50011037519526,10,0.1618784527770053
7,Sart1,9.0,10,10,0,0,0,0.0,,474.6,108.19139419462982,10,0.22796332531527563
7,Sart1,10.0,10,9,1,0,0,0.0,0.0,402.22222222222223,60.44786550776168,9,0.15028474849995999
7,Sart1,11.0,10,10,0,0,0,0.0,,394.9,120.63024312151393,10,0.3054703548278398
7,Sart1,12.0,10,9,1,0,1,0.0,1.0,397.3,75.5984273792929,10,0.1902804615637878
7,Sart1,13.0,10,9,1,0,0,0.0,0.0,409.55555555555554,58.93876294746759,9,0.14390907936169514
7,Sart1,14.0,10,9,1,0,0,0.0,0.0,411.77777777777777,68.06573619997395,9,0.16529725466804251
7,Sart1,15.0,10,10,0,0,0,0.0,,371.3,95.64291226571191,10,0.2575893139394342
7,Sart2,1.0,10,9,1,1,0,0.1111111111111111,0.0,502.5,76.82075612377537,8,0.15287712661447833
7,Sart2,2.0,10,9,1,0,0,0.0,0.0,386.6666666666667,51.51941381654104,9,0.1332398633186406
7,Sart2,3.0,10,9,1,0,1,0.0,1.0,441.0,121.67351578895239,10,0.27590366392052695
7,Sart2,4.0,10,9,1,0,0,0.0,0.0,472.6666666666667,49.40394721072396,9,0.10452175009321008
7,Sart2,5.0,10,9,1,0,0,0.0,0.0,471.3333333333333,98.90399385262458,9,0.20983874226157975
7,Sart2,6.0,10,10,0,0,0,0.0,,478.5,77.56466835987747,10,0.16209962039681813
7,Sart2,7.0,10,10,0,0,0,0.0,,478.1,80.9505335923667,10,0.16931715873743294
7,Sart2,8.0,10,9,1,0,0,0.0,0.0,366.6666666666667,65.2667602995583,9,0.17800025536243172
7,Sart2,9.0,10,9,1,0,0,0.0,0.0,396.1111111111111,80.04599372305344,9,0.2020796475476805
7,Sart2,10.0,10,10,0,0,0,0.0,,409.8,56.37335856196219,10,0.1375631004440268
7,Sart2,11.0,10,9,1,0,1,0.0,1.0,498.0,109.84635734616884,10,0.22057501475134306
7,Sart2,12.0,10,10,0,0,0,0.0,,472.1,115.22388834110939,10,0.24406669845606732
7,Sart2,13.0,10,9,1,0,0,0.0,0.0,457.22222222222223,72.52892143444878,9,0.15862947579830838
7,Sart2,14.0,10,9,1,0,0,0.0,0.0,408.3333333333333,81.73279635495166,9,0.2001619502570245
7,Sart2,15.0,10,9,1,0,0,0.0,0.0,489.3333333333333,124.14306263339888,9,0.25369835688024295
7,Sart3,1.0,10,10,0,0,0,0.0,,493.1,99.02575422585782,10,0.20082286397456464
7,Sart3,2.0,10,9,1,0,0,0.0,0.0,411.77777777777777,66.95479403630814,9,0.1625993379187192
7,Sart3,3.0,10,9,1,0,0,0.0,0.0,522.0,140.40299142112323,9,0.2689712479331863
7,Sart3,4.0,10,10,0,0,0,0.0,,431.7,61.40403533608809,10,0.14223774689851307
7,Sart3,5.0,10,9,1,0,0,0.0,0.0,417.22222222222223,55.47471896679103,9,0.1329620427965697
7,Sart3,6.0,10,9,1,0,0,0.0,0.0,485.0,138.24073205824686,9,0.2850324372334987
7,Sart3,7.0,10,9,1,0,0,0.0,0.0,364.8888888888889,90.94427475718915,9,0.24923826821397754
7,Sart3,8.0,10,9,1,0,0,0.0,0.0,499.77777777777777,163.1929668963845,9,0.32653105870775023
7,Sart3,9.0,10,9,1,0,1,0.0,1.0,395.5,52.18396944145459,10,0.1319442969442594
7,Sart3,10.0,10,10,0,0,0,0.0,,538.5,88.70707099461939,10,0.16472993685166087
7,Sart3,11.0,10,10,0,0,0,0.0,,438.3,91.69399592606318,10,0.20920373243454982
7,Sart3,12.0,10,9,1,0,0,0.0,0.0,446.1111111111111,114.64013743498005,9,0.25697664680319315
7,Sart3,13.0,10,9,1,0,0,0.0,0.0,557.0,150.59382457458207,9,0.2703659328089445
7,Sart3,14.0,10,10,0,0,0,0.0,,529.2,82.46992717887466,10,0.15583886466151672
7,Sart3,15.0,10,10,0,0,0,0.0,,519.3,113.96300569336817,10,0.21945504658842324
7,Sart4,1.0,10,9,1,0,0,0.0,0.0,473.1111111111111,90.57516829192818,9,0.19144587003930336
7,Sart4,2.0,10,10,0,0,0,0.0,,462.4,55.74385865526155,10,0.1205533275416556
7,Sart4,3.0,10,10,0,0,0,0.0,,419.7,69.98579220892702,10,0.16675194712634506
7,Sart4,4.0,10,10,0,0,0,0.0,,565.4,148.7041806182104,10,0.26300704035764133
7,Sart4,5.0,10,10,0,0,0,0.0,,489.2,80.38767180219725,10,0.16432475838552177
7,Sart4,6.0,10,9,1,0,0,0.0,0.0,444.3333333333333,100.11992808627062,9,0.22532616973654304
7,Sart4,7.0,10,10,0,0,0,0.0,,506.9,70.56037603830259,10,0.1391997949068901
7,Sart4,8.0,10,10,0,0,0,0.0,,416.6,24.139409916381783,10,0.057943854816086854
7,Sart4,9.0,10,9,1,0,0,0.0,0.0,518.4444444444445,115.95808629749708,9,0.22366540434579377
7,Sart4,10.0,10,9,1,0,0,0.0,0.0,468.1111111111111,94.22372902359103,9,0.20128496587047695
7,Sart4,11.0,10,9,1,0,0,0.0,0.0,401.22222222222223,109.15559740317693,9,0.2720577060727201
7,Sart4,12.0,10,10,0,0,0,0.0,,470.0,121.73285870663224,10,0.2590060823545367
7,Sart4,13.0,10,9,1,0,0,0.0,0.0,422.1111111111111,104.55793184216638,9,0.24770239183456108
7,Sart4,14.0,10,9,1,0,0,0.0,0.0,442.44444444444446,109.24068737323918,9,0.24690260832726083
7,Sart4,15.0,10,10,0,0,0,0.0,,519.3,132.47561620497896,10,0.2551042099075274
8,Sart1,1.0,10,9,1,0,0,0.0,0.0,352.77777777777777,57.876544855791494,9,0.16405949722901525
8,Sart1,2.0,10,9,1,0,0,0.0,0.0,380.1111111111111,92.41136894944859,9,0.24311672626279957
8,Sart1,3.0,10,10,0,0,0,0.0,,398.4,98.84016277696925,10,0.24809277805464172
8,Sart1,4.0,10,10,0,0,0,0.0,,507.1,64.25202115281839,10,0.12670483366755744
8,Sart1,5.0,10,10,0,0,0,0.0,,532.3,147.12281339827015,10,0.27639078226238994
8,Sart1,6.0,10,9,1,0,0,0.0,0.0,513.6666666666666,53.76104537674095,9,0.10466134726166312
8,Sart1,7.0,10,9,1,0,0,0.0,0.0,526.8888888888889,161.39582123187427,9,0.30631851351473394
8,Sart1,8.0,10,9,1,0,1,0.0,1.0,426.8,148.20541300655805,10,0.34724792175857083
8,Sart1,9.0,10,9,1,0,0,0.0,0.0,398.77777777777777,55.17421901979623,9,0.13835830904936364
8,Sart1,10.0,10,9,1,0,0,0.0,0.0,459.22222222222223,73.03556972081785,9,0.159041889060576
8,Sart1,11.0,10,10,0,0,0,0.0,,493.8,82.71477095013522,10,0.16750662403834593
8,Sart1,12.0,10,10,0,0,0,0.0,,473.4,74.53291592011918,10,0.15744173198166284
8,Sart1,13.0,10,10,0,0,0,0.0,,438.0,114.4134801692722,10,0.26121799125404616
8,Sart1,14.0,10,9,1,0,0,0.0,0.0,410.44444444444446,99.14775730079717,9,0.24156194253036667
8,Sart1,15.0,10,9,1,0,0,0.0,0.0,496.55555555555554,134.0308836715545,9,0.26992122466860385
8,Sart2,1.0,10,10,0,0,0,0.0,,380.6,87.25849210503493,10,0.22926561246724889
8,Sart2,2.0,10,9,1,0,0,0.0,0.0,491.8888888888889,147.0131324443878,9,0.29887467630437997
8,Sart2,3.0,10,10,0,0,0,0.0,,519.5,38.9622324252032,10,0.07499948493783098
8,Sart2,4.0,10,10,0,0,0,0.0,,467.5,134.3901864803462,10,0.28746563953015225
8,Sart2,5.0,10,10,0,0,0,0.0,,513.8,106.93279301609128,10,0.20812143444159456
8,Sart2,6.0,10,9,1,1,0,0.1111111111111111,0.0,439.375,101.07131499236425,8,0.2300342873225929
8,Sart2,7.0,10,9,1,0,0,0.0,0.0,469.77777777777777,75.16943823419491,9,0.16001063011063252
8,Sart2,8.0,10,9,1,0,0,0.0,0.0,562.7777777777778,165.3449256688709,9,0.2938014473879246
8,Sart2,9.0,10,9,1,0,0,0.0,0.0,505.6666666666667,97.87364303018458,9,0.19355367771295565
8,Sart2,10.0,10,9,1,0,0,0.0,0.0,476.8888888888889,92.46275526454482,9,0.19388741784270816
8,Sart2,11.0,10,9,1,0,0,0.0,0.0,498.0,108.63585964128052,9,0.21814429646843478
8,Sart2,12.0,10,9,1,0,0,0.0,0.0,437.8888888888889,65.50848121511528,9,0.14960069295509706
8,Sart2,13.0,10,9,1,0,0,0.0,0.0,407.22222222222223,52.66112840078956,9,0.12931791421749142
8,Sart2,14.0,10,9,1,0,0,0.0,0.0,481.44444444444446,105.18687074810134,9,0.21848184554186753
8,Sart2,15.0,10,10,0,0,0,0.0,,370.8,28.16538458620597,10,0.07595842660789097
8,Sart3,1.0,10,9,1,1,1,0.1111111111111111,1.0,532.5555555555555,121.15600595008807,9,0.22749928094112093
8,Sart3,2.0,10,9,1,0,0,0.0,0.0,493.6666666666667,117.04593115525203,9,0.23709506648599332
8,Sart3,3.0,10,9,1,0,0,0.0,0.0,453.77777777777777,87.3981947436241,9,0.19260131064951444
8,Sart3,4.0,10,10,0,0,0,0.0,,524.4,225.52762826560988,10,0.43006794100993495
8,Sart3,5.0,10,9,1,0,0,0.0,0.0,454.3333333333333,139.15189542367003,9,0.3062770992450551
8,Sart3,6.0,10,9,1,3,0,0.3333333333333333,0.0,666.1666666666666,190.57430746736736,6,0.28607601821471207
8,Sart3,7.0,10,9,1,0,0,0.0,0.0,417.0,80.58535847162312,9,0.19325026012379645
8,Sart3,8.0,10,9,1,0,0,0.0,0.0,460.8888888888889,71.9173908808649,9,0.15604062630853038
8,Sart3,9.0,10,9,1,0,0,0.0,0.0,499.55555555555554,213.60132906369702,9,0.4275827316666533
8,Sart3,10.0,10,9,1,1,0,0.1111111111111111,0.0,439.125,125.46990248091942,8,0.2857270765292785
8,Sart3,11.0,10,9,1,0,0,0.0,0.0,384.55555555555554,76.74488763284351,9,0.1995677517178826
8,Sart3,12.0,10,10,0,0,0,0.0,,410.9,79.00977436016663,10,0.19228467841364477
8,Sart3,13.0,10,9,1,0,0,0.0,0.0,481.0,129.53570936232217,9,0.26930500906927685
8,Sart3,14.0,10,10,0,0,0,0.0,,396.6,76.96348340464962,10,0.19405820323915687
8,Sart3,15.0,10,9,1,0,0,0.0,0.0,373.6666666666667,82.17055433669655,9,0.21990335683326462
8,Sart4,1.0,10,10,0,0,0,0.0,,493.7,126.10934408943164,10,0.25543719685929034
8,Sart4,2.0,10,9,1,0,0,0.0,0.0,418.55555555555554,60.26423298920992,9,0.14398144329782037
8,Sart4,3.0,10,10,0,0,0,0.0,,454.4,73.13032506726908,10,0.1609382153769126
8,Sart4,4.0,10,9,1,0,0,0.0,0.0,436.1111111111111,70.14706772995655,9,0.16084677950818063
8,Sart4,5.0,10,9,1,0,0,0.0,0.0,409.55555555555554,30.294847380004704,9,0.07397005600109667
8,Sart4,6.0,10,10,0,0,0,0.0,,334.5,27.889663557191458,10,0.0833771705745634
8,Sart4,7.0,10,10,0,0,0,0.0,,398.3,75.51166208680029,10,0.18958489100376671
8,Sart4,8.0,10,9,1,0,0,0.0,0.0,446.8888888888889,96.9348291952439,9,0.2169103587163588
8,Sart4,9.0,10,10,0,0,0,0.0,,425.0,53.24367463735846,10,0.12527923444084343
8,Sart4,10.0,10,10,0,0,0,0.0,,413.5,81.7424818153531,10,0.19768435747364715
8,Sart4,11.0,10,10,0,0,0,0.0,,375.3,96.5574670569006,10,0.2572807542150296
8,Sart4,12.0,10,10,0,0,0,0.0,,428.9,96.74990668959038,10,0.2255768400316866
8,Sart4,13.0,10,9,1,0,0,0.0,0.0,477.0,97.0051545022222,9,0.2033651037782436
8,Sart4,14.0,10,9,1,1,0,0.1111111111111111,0.0,428.125,77.52683867078365,8,0.18108458667628297
8,Sart4,15.0,10,9,1,0,0,0.0,0.0,302.55555555555554,45.662104394977,9,0.1509213880113085
9,Sart1,1.0,10,9,1,0,0,0.0,0.0,490.6666666666667,109.50684910086676,9,0.22317971963491867
9,Sart1,2.0,10,10,0,0,0,0.0,,375.7,34.864977651888246,10,0.09280004698399853
9,Sart1,3.0,10,9,1,0,1,0.0,1.0,434.2,71.10368016729748,10,0.16375789997074502
9,Sart1,4.0,10,9,1,0,0,0.0,0.0,427.6666666666667,46.534933114811714,9,0.10881122318350361
9,Sart1,5.0,10,10,0,0,0,0.0,,448.2,35.76404153149734,10,0.07979482715639746
9,Sart1,6.0,10,10,0,0,0,0.0,,472.8,53.13462984616425,10,0.11238288884552507
9,Sart1,7.0,10,9,1,0,0,0.0,0.0,438.0,73.77838436832295,9,0.16844379992767797
9,Sart1,8.0,10,10,0,0,0,0.0,,491.2,56.844427069756705,10,0.11572562514201284
9,Sart1,9.0,10,9,1,0,0,0.0,0.0,480.6666666666667,74.97499583194387,9,0.1559812673341412
9,Sart1,10.0,10,9,1,0,0,0.0,0.0,354.6666666666667,77.70778596768795,9,0.21910090028483445
9,Sart1,11.0,10,10,0,0,0,0.0,,484.7,137.60817966643955,10,0.28390381610571397
9,Sart1,12.0,10,10,0,0,0,0.0,,403.2,67.2339200106613,10,0.16675079367723536
9,Sart1,13.0,10,10,0,0,0,0.0,,385.8,21.373919725788355,10,0.05540155449919221
9,Sart1,14.0,10,10,0,0,0,0.0,,421.1,47.042415848773,10,0.11171316990922107
9,Sart1,15.0,10,9,1,0,0,0.0,0.0,446.77777777777777,60.39407623636978,9,0.13517699232214075
9,Sart2,1.0,10,10,0,0,0,0.0,,396.5,48.410857368064775,10,0.1220954788601886
9,Sart2,2.0,10,9,1,0,0,0.0,0.0,435.1111111111111,60.142423555349936,9,0.13822313891678994
9,Sart2,3.0,10,9,1,0,0,0.0,0.0,414.77777777777777,40.39423776288451,9,0.09738766136243251
9,Sart2,4.0,10,9,1,0,0,0.0,0.0,406.0,36.704904304465906,9,0.09040616823760075
9,Sart2,5.0,10,9,1,0,0,0.0,0.0,413.6666666666667,74.38413809408563,9,0.17981661102518684
9,Sart2,6.0,10,9,1,0,0,0.0,0.0,450.77777777777777,80.12299572809572,9,0.17774388995633755
9,Sart2,7.0,10,10,0,0,0,0.0,,448.4,108.47447216332104,10,0.24191452311177752
9,Sart2,8.0,10,9,1,0,0,0.0,0.0,354.55555555555554,62.11302422018893,9,0.1751855900914135
9,Sart2,9.0,10,9,1,0,0,0.0,0.0,400.0,52.822817039608935,9,0.13205704259902235
9,Sart2,10.0,10,9,1,0,0,0.0,0.0,457.3333333333333,132.95205902880932,9,0.29071149933413115
9,Sart2,11.0,10,9,1,0,0,0.0,0.0,362.55555555555554,47.60806420951999,9,0.13131246640688934
9,Sart2,12.0,10,9,1,0,0,0.0,0.0,484.3333333333333,51.55094567512802,9,0.10643691467679564
9,Sart2,13.0,10,9,1,0,0,0.0,0.0,479.22222222222223,61.93298349380921,9,0.12923645987579013
9,Sart2,14.0,10,9,1,0,0,0.0,0.0,403.1111111111111,56.22598252686307,9,0.13948011100930752
9,Sart2,15.0,10,9,1,0,0,0.0,0.0,419.0,58.11626278418116,9,0.13870229781427484
9,Sart3,1.0,10,9,1,0,0,0.0,0.0,329.3333333333333,10.464224768228174,9,0.031773961846846686
9,Sart3,2.0,10,9,1,0,0,0.0,0.0,501.22222222222223,167.36321114403978,9,0.33391019736119665
9,Sart3,3.0,10,10,0,0,0,0.0,,377.7,78.30715874753157,10,0.2073263403429483
9,Sart3,4.0,10,9,1,0,0,0.0,0.0,385.55555555555554,58.819875703522,9,0.1525587554270023
9,Sart3,5.0,10,9,1,0,1,0.0,1.0,423.1,112.4588319737,10,0.2657972866312928
9,Sart3,6.0,10,10,0,0,0,0.0,,473.5,42.695953490283415,10,0.09017096830049295
9,Sart3,7.0,10,10,0,0,0,0.0,,412.9,40.86413804031327,10,0.09896860750862987
9,Sart3,8.0,10,9,1,0,0,0.0,0.0,404.3333333333333,46.75467891024384,9,0.11563399565600291
9,Sart3,9.0,10,10,0,0,0,0.0,,441.0,72.74002413466133,10,0.16494336538471957
9,Sart3,10.0,10,9,1,0,0,0.0,0.0,385.44444444444446,29.487756404612703,9,0.07650325962568877
9,Sart3,11.0,10,9,1,0,0,0.0,0.0,433.44444444444446,81.59980255967399,9,0.18825896514664595
9,Sart3,12.0,10,9,1,0,0,0.0,0.0,406.8888888888889,105.60355633742223,9,0.2595390516211906
9,Sart3,13.0,10,9,1,0,0,0.0,0.0,426.22222222222223,65.5568031896343,9,0.1538089751581618
9,Sart3,14.0,10,10,0,0,0,0.0,,428.9,55.92941980746805,10,0.13040200468050375
9,Sart3,15.0,10,9,1,0,0,0.0,0.0,513.0,65.5972560401729,9,0.12786989481515185
9,Sart4,1.0,10,9,1,0,0,0.0,0.0,461.8888888888889,94.0364881900165,9,0.2035911459490374
9,Sart4,2.0,10,9,1,0,0,0.0,0.0,390.22222222222223,32.186090853728174,9,0.08248144011490705
9,Sart4,3.0,10,9,1,0,0,0.0,0.0,441.8888888888889,64.04967690091115,9,0.14494520797289423
9,Sart4,4.0,10,9,1,0,1,0.0,1.0,356.0,52.51666402200353,10,0.14751871916293127
9,Sart4,5.0,10,9,1,0,0,0.0,0.0,455.55555555555554,41.00643580924557,9,0.09001412738614882
9,Sart4,6.0,10,9,1,0,1,0.0,1.0,364.5,56.263763748180864,10,0.15435874828033158
9,Sart4,7.0,10,10,0,0,0,0.0,,382.4,70.71884865830012,10,0.18493422766291873
9,Sart4,8.0,10,9,1,0,0,0.0,0.0,394.1111111111111,65.95916245004261,9,0.16736184438973317
9,Sart4,9.0,10,9,1,0,0,0.0,0.0,412.44444444444446,60.67971471404408,9,0.1471221531321112
9,Sart4,10.0,10,10,0,0,0,0.0,,355.6,37.90397223393758,10,0.10659159795820466
9,Sart4,11.0,10,9,1,0,0,0.0,0.0,414.0,76.50980329343423,9,0.18480628814839187
9,Sart4,12.0,10,9,1,0,0,0.0,0.0,401.22222222222223,51.09495517606845,9,0.12734826823168544
9,Sart4,13.0,10,10,0,0,0,0.0,,408.0,92.97789462495314,10,0.2278869966297871
9,Sart4,14.0,10,9,1,0,0,0.0,0.0,393.8888888888889,70.42450646693317,9,0.17879282318826473
9,Sart4,15.0,10,9,1,0,0,0.0,0.0,375.22222222222223,73.07834456557185,9,0.19476017207288915
10,Sart1,1.0,10,9,1,0,1,0.0,1.0,347.2,43.412235858363964,10,0.12503524152754597
10,Sart1,2.0,10,9,1,0,0,0.0,0.0,337.1111111111111,36.76766393328669,9,0.10906690026353996
10,Sart1,3.0,10,10,0,0,0,0.0,,422.7,202.52519733493793,10,0.47912277581012047
10,Sart1,4.0,10,9,1,0,0,0.0,0.0,351.77777777777777,53.145502579658086,9,0.1510769182618202
10,Sart1,5.0,10,9,1,0,0,0.0,0.0,334.8888888888889,45.36089848218519,9,0.13545059268071225
10,Sart1,6.0,10,9,1,0,0,0.0,0.0,355.8888888888889,64.32815177751581,9,0.18075347049567353
10,Sart1,7.0,10,9,1,0,0,0.0,0.0,381.44444444444446,37.97404084078725,9,0.09955326756978887
10,Sart1,8.0,10,9,1,0,0,0.0,0.0,376.55555555555554,43.3967484701075,9,0.11524660260577382
10,Sart1,9.0,10,10,0,0,0,0.0,,336.0,46.9396776015061,10,0.13970142143305386
10,Sart1,10.0,10,10,0,0,0,0.0,,430.3,32.12492974484319,10,0.07465705262571042
10,Sart1,11.0,10,9,1,0,0,0.0,0.0,353.77777777777777,36.047807761976934,9,0.10189392897543731
10,Sart1,12.0,10,9,1,0,0,0.0,0.0,358.22222222222223,41.39377301532737,9,0.11555333658124886
10,Sart1,13.0,10,10,0,0,0,0.0,,360.7,39.66540614243657,10,0.1099678573397188
10,Sart1,14.0,10,9,1,0,1,0.0,1.0,359.2,47.52262619005814,10,0.1323012978565093
10,Sart1,15.0,10,10,0,0,0,0.0,,336.2,44.45172162645172,10,0.13221808931127818
10,Sart2,1.0,10,9,1,0,0,0.0,0.0,330.3333333333333,37.22902093797257,9,0.11270137519063342
10,Sart2,2.0,10,9,1,0,0,0.0,0.0,336.55555555555554,50.857917552508745,9,0.15111299371824982
10,Sart2,3.0,10,10,0,0,0,0.0,,382.2,74.46371226607255,10,0.19482917913676753
10,Sart2,4.0,10,10,0,0,0,0.0,,361.9,35.268651487940076,10,0.09745413508687505
10,Sart2,5.0,10,9,1,0,0,0.0,0.0,343.77777777777777,68.70549064262947,9,0.1998543683851536
10,Sart2,6.0,10,10,0,0,0,0.0,,374.8,36.48074073322038,10,0.09733388669482491
10,Sart2,7.0,10,9,1,0,0,0.0,0.0,334.22222222222223,56.5061451918678,9,0.1690675886724768
10,Sart2,8.0,10,9,1,0,0,0.0,0.0,308.22222222222223,35.25896261157501,9,0.11439461553863557
10,Sart2,9.0,10,10,0,0,0,0.0,,374.8,36.73569260421139,10,0.09801412114250636
10,Sart2,10.0,10,9,1,0,1,0.0,1.0,378.6,72.86700213402497,10,0.19246434795040931
10,Sart2,11.0,10,9,1,0,0,0.0,0.0,399.55555555555554,85.37141077537478,9,0.21366593353124946
10,Sart2,12.0,10,10,0,0,0,0.0,,398.4,58.16298937755292,10,0.14599143920068505
10,Sart2,13.0,10,10,0,0,0,0.0,,386.0,68.60191121406329,10,0.1777251585856562
10,Sart2,14.0,10,9,1,1,1,0.1111111111111111,1.0,355.0,63.669066272405786,9,0.17934948245748109
10,Sart2,15.0,10,10,0,0,0,0.0,,337.5,73.8951960549534,10,0.21894872905171378
10,Sart3,1.0,10,9,1,0,0,0.0,0.0,336.8888888888889,39.70341435079748,9,0.11785314286186586
10,Sart3,2.0,10,10,0,0,0,0.0,,379.9,61.88061983457431,10,0.16288660130185395
10,Sart3,3.0,10,9,1,0,0,0.0,0.0,364.6666666666667,51.42470223540434,9,0.14101837907332085
10,Sart3,4.0,10,9,1,0,0,0.0,0.0,357.6666666666667,54.08558033339386,9,0.1512178387699735
10,Sart3,5.0,10,10,0,0,0,0.0,,394.5,77.04147512144928,10,0.1952889103205305
10,Sart3,6.0,10,9,1,0,0,0.0,0.0,322.8888888888889,43.987056176915395,9,0.13622969910262853
10,Sart3,7.0,10,9,1,0,0,0.0,0.0,362.55555555555554,34.3260510076207,9,0.09467804445865348
10,Sart3,8.0,10,9,1,0,0,0.0,0.0,320.55555555555554,36.038559596323736,9,0.11242531589841027
10,Sart3,9.0,10,9,1,0,0,0.0,0.0,388.1111111111111,51.593227376382565,9,0.13293416730244578
10,Sart3,10.0,10,9,1,0,0,0.0,0.0,355.8888888888889,99.85545108360942,9,0.2805804120363674
10,Sart3,11.0,10,9,1,0,0,0.0,0.0,400.8888888888889,49.78062987860952,9,0.12417562885462462
10,Sart3,12.0,10,9,1,0,0,0.0,0.0,345.1111111111111,46.814646331154854,9,0.1356509391437198
10,Sart3,13.0,10,10,0,0,0,0.0,,417.3,94.44698689388314,10,0.22632874884707196
10,Sart3,14.0,10,10,0,0,0,0.0,,377.4,28.802777643831504,10,0.0763189656699298
10,Sart3,15.0,10,9,1,0,0,0.0,0.0,340.1111111111111,53.750452194480296,9,0.15803791889915803
10,Sart4,1.0,10,10,0,0,0,0.0,,350.2,29.634064482918603,10,0.08462040115053857
10,Sart4,2.0,10,9,1,0,0,0.0,0.0,383.77777777777777,81.9462899980496,9,0.2135253647893591
10,Sart4,3.0,10,10,0,0,0,0.0,,347.7,39.0784112039144,10,0.1123911740118332
