cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,1,FC5,-2.63451284490392,0.14722055588882224,False,sleep/psd_relative_theta,sleep,fdr_bh,0.05,2026-08-14T01:21:43.438174,0.11977604479104179,0.14722055588882224,False,False,0.09298140371925614,0.14722055588882224,False,marker
2,2,"T8, TP8",-4.786784065078139,0.14722055588882224,False,sleep/psd_relative_theta,sleep,fdr_bh,0.05,2026-08-14T01:21:43.438174,0.09298140371925614,0.14722055588882224,False,False,0.09298140371925614,0.14722055588882224,False,marker
